日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/03/02 07:00:00,113.714,113.719,113.709,113.716,113.738,113.752,113.738,113.752
2017/03/02 07:01:00,113.716,113.722,113.716,113.722,113.752,113.752,113.741,113.746
2017/03/02 07:02:00,113.722,113.735,113.721,113.722,113.746,113.759,113.741,113.746
2017/03/02 07:03:00,113.722,113.744,113.722,113.734,113.746,113.759,113.74,113.749
2017/03/02 07:04:00,113.734,113.743,113.732,113.734,113.749,113.758,113.747,113.749
2017/03/02 07:05:00,113.734,113.737,113.733,113.735,113.749,113.752,113.748,113.75
2017/03/02 07:06:00,113.735,113.745,113.73,113.741,113.75,113.76,113.75,113.756
2017/03/02 07:07:00,113.741,113.749,113.736,113.749,113.756,113.764,113.751,113.764
2017/03/02 07:08:00,113.749,113.765,113.744,113.745,113.764,113.78,113.764,113.769
2017/03/02 07:09:00,113.745,113.75,113.74,113.742,113.769,113.77,113.755,113.757
2017/03/02 07:10:00,113.742,113.754,113.742,113.749,113.757,113.758,113.749,113.752
2017/03/02 07:11:00,113.749,113.749,113.745,113.746,113.752,113.752,113.748,113.749
2017/03/02 07:12:00,113.746,113.751,113.744,113.749,113.749,113.754,113.747,113.752
2017/03/02 07:13:00,113.749,113.751,113.745,113.746,113.752,113.754,113.748,113.749
2017/03/02 07:14:00,113.746,113.75,113.738,113.738,113.749,113.753,113.741,113.741
2017/03/02 07:15:00,113.738,113.739,113.722,113.722,113.741,113.742,113.725,113.725
2017/03/02 07:16:00,113.722,113.722,113.678,113.695,113.725,113.725,113.69,113.698
2017/03/02 07:17:00,113.695,113.699,113.683,113.693,113.698,113.712,113.691,113.696
2017/03/02 07:18:00,113.693,113.727,113.691,113.724,113.696,113.742,113.694,113.727
2017/03/02 07:19:00,113.724,113.74,113.718,113.729,113.727,113.748,113.727,113.732
2017/03/02 07:20:00,113.729,113.739,113.723,113.729,113.732,113.748,113.731,113.746
2017/03/02 07:21:00,113.729,113.737,113.724,113.733,113.746,113.749,113.734,113.736
2017/03/02 07:22:00,113.733,113.733,113.724,113.725,113.736,113.736,113.727,113.728
2017/03/02 07:23:00,113.725,113.73,113.725,113.727,113.728,113.733,113.728,113.73
2017/03/02 07:24:00,113.727,113.729,113.724,113.724,113.73,113.732,113.727,113.727
2017/03/02 07:25:00,113.724,113.73,113.722,113.729,113.727,113.733,113.725,113.732
2017/03/02 07:26:00,113.729,113.737,113.728,113.736,113.732,113.748,113.732,113.739
2017/03/02 07:27:00,113.736,113.74,113.729,113.736,113.739,113.757,113.737,113.757
2017/03/02 07:28:00,113.736,113.739,113.729,113.733,113.757,113.757,113.741,113.75
2017/03/02 07:29:00,113.733,113.745,113.726,113.727,113.75,113.754,113.743,113.744
2017/03/02 07:30:00,113.727,113.727,113.709,113.719,113.744,113.748,113.717,113.738
2017/03/02 07:31:00,113.719,113.728,113.704,113.715,113.738,113.739,113.715,113.718
2017/03/02 07:32:00,113.715,113.733,113.712,113.729,113.718,113.742,113.715,113.732
2017/03/02 07:33:00,113.729,113.732,113.727,113.729,113.732,113.735,113.73,113.732
2017/03/02 07:34:00,113.729,113.738,113.719,113.727,113.732,113.749,113.729,113.745
2017/03/02 07:35:00,113.727,113.743,113.727,113.741,113.745,113.752,113.742,113.744
2017/03/02 07:36:00,113.741,113.745,113.734,113.742,113.744,113.752,113.741,113.745
2017/03/02 07:37:00,113.742,113.748,113.722,113.723,113.745,113.751,113.73,113.74
2017/03/02 07:38:00,113.723,113.732,113.718,113.731,113.74,113.74,113.728,113.734
2017/03/02 07:39:00,113.731,113.732,113.718,113.727,113.734,113.741,113.721,113.73
2017/03/02 07:40:00,113.727,113.73,113.712,113.72,113.73,113.742,113.722,113.74
2017/03/02 07:41:00,113.72,113.723,113.715,113.723,113.74,113.744,113.735,113.744
2017/03/02 07:42:00,113.723,113.736,113.711,113.716,113.744,113.747,113.72,113.734
2017/03/02 07:43:00,113.716,113.724,113.71,113.713,113.734,113.735,113.723,113.732
2017/03/02 07:44:00,113.713,113.725,113.711,113.715,113.732,113.739,113.725,113.733
2017/03/02 07:45:00,113.715,113.722,113.711,113.712,113.733,113.735,113.725,113.733
2017/03/02 07:46:00,113.712,113.731,113.712,113.721,113.733,113.744,113.724,113.742
2017/03/02 07:47:00,113.721,113.723,113.719,113.719,113.742,113.744,113.741,113.741
2017/03/02 07:48:00,113.719,113.729,113.712,113.724,113.741,113.745,113.731,113.742
2017/03/02 07:49:00,113.724,113.742,113.724,113.737,113.742,113.755,113.733,113.74
2017/03/02 07:50:00,113.737,113.737,113.726,113.728,113.74,113.753,113.74,113.749
2017/03/02 07:51:00,113.728,113.739,113.727,113.735,113.749,113.758,113.74,113.752
2017/03/02 07:52:00,113.735,113.749,113.734,113.741,113.752,113.759,113.744,113.744
2017/03/02 07:53:00,113.741,113.748,113.72,113.732,113.744,113.754,113.735,113.735
2017/03/02 07:54:00,113.732,113.733,113.721,113.727,113.735,113.736,113.724,113.73
2017/03/02 07:55:00,113.727,113.734,113.724,113.732,113.73,113.737,113.727,113.735
2017/03/02 07:56:00,113.732,113.739,113.726,113.732,113.735,113.742,113.729,113.735
2017/03/02 07:57:00,113.732,113.736,113.724,113.725,113.735,113.739,113.727,113.728
