日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/09/09 06:00:00,102.47,102.479,102.391,102.402,102.506,102.515,102.471,102.482
2016/09/09 06:01:00,102.402,102.405,102.392,102.394,102.482,102.485,102.472,102.474
2016/09/09 06:02:00,102.394,102.394,102.38,102.38,102.474,102.474,102.447,102.447
2016/09/09 06:03:00,102.38,102.41,102.377,102.41,102.447,102.479,102.447,102.479
2016/09/09 06:04:00,102.41,102.447,102.41,102.446,102.479,102.497,102.479,102.497
2016/09/09 06:05:00,102.446,102.461,102.446,102.459,102.497,102.503,102.497,102.498
2016/09/09 06:06:00,102.459,102.472,102.459,102.472,102.498,102.506,102.494,102.496
2016/09/09 06:07:00,102.472,102.475,102.471,102.473,102.496,102.499,102.495,102.497
2016/09/09 06:08:00,102.473,102.479,102.471,102.475,102.497,102.499,102.492,102.499
2016/09/09 06:09:00,102.475,102.475,102.454,102.454,102.499,102.505,102.492,102.493
2016/09/09 06:10:00,102.454,102.459,102.442,102.448,102.493,102.495,102.474,102.476
2016/09/09 06:11:00,102.448,102.464,102.448,102.462,102.476,102.49,102.461,102.465
2016/09/09 06:12:00,102.462,102.468,102.45,102.45,102.465,102.485,102.464,102.478
2016/09/09 06:13:00,102.45,102.462,102.431,102.431,102.478,102.483,102.465,102.467
2016/09/09 06:14:00,102.431,102.455,102.424,102.429,102.467,102.471,102.449,102.465
2016/09/09 06:15:00,102.429,102.44,102.427,102.438,102.465,102.472,102.461,102.466
2016/09/09 06:16:00,102.438,102.44,102.416,102.416,102.466,102.472,102.457,102.458
2016/09/09 06:17:00,102.416,102.42,102.409,102.417,102.458,102.458,102.447,102.453
2016/09/09 06:18:00,102.417,102.428,102.402,102.416,102.453,102.454,102.427,102.452
2016/09/09 06:19:00,102.416,102.422,102.408,102.411,102.452,102.454,102.439,102.447
2016/09/09 06:20:00,102.411,102.414,102.403,102.403,102.447,102.45,102.44,102.44
2016/09/09 06:21:00,102.403,102.41,102.403,102.407,102.44,102.45,102.44,102.45
2016/09/09 06:22:00,102.407,102.413,102.407,102.409,102.45,102.451,102.443,102.445
2016/09/09 06:23:00,102.409,102.427,102.408,102.422,102.445,102.447,102.42,102.425
2016/09/09 06:24:00,102.422,102.427,102.406,102.413,102.425,102.443,102.422,102.441
2016/09/09 06:25:00,102.413,102.431,102.409,102.409,102.441,102.451,102.429,102.445
2016/09/09 06:26:00,102.409,102.414,102.407,102.413,102.445,102.451,102.445,102.451
2016/09/09 06:27:00,102.413,102.427,102.399,102.401,102.451,102.453,102.421,102.437
2016/09/09 06:28:00,102.401,102.42,102.399,102.4,102.437,102.443,102.406,102.443
2016/09/09 06:29:00,102.4,102.42,102.393,102.42,102.443,102.444,102.417,102.423
2016/09/09 06:30:00,102.42,102.424,102.403,102.406,102.423,102.442,102.42,102.434
2016/09/09 06:31:00,102.406,102.417,102.391,102.405,102.434,102.443,102.417,102.433
2016/09/09 06:32:00,102.405,102.408,102.395,102.396,102.433,102.448,102.429,102.436
2016/09/09 06:33:00,102.396,102.405,102.394,102.398,102.436,102.445,102.433,102.441
2016/09/09 06:34:00,102.398,102.399,102.394,102.396,102.441,102.442,102.436,102.436
2016/09/09 06:35:00,102.396,102.398,102.39,102.394,102.436,102.438,102.429,102.43
2016/09/09 06:36:00,102.394,102.398,102.392,102.398,102.43,102.437,102.429,102.434
2016/09/09 06:37:00,102.398,102.398,102.39,102.397,102.434,102.435,102.432,102.433
2016/09/09 06:38:00,102.397,102.409,102.384,102.401,102.433,102.433,102.403,102.404
2016/09/09 06:39:00,102.401,102.405,102.388,102.39,102.404,102.428,102.402,102.426
2016/09/09 06:40:00,102.39,102.395,102.389,102.392,102.426,102.432,102.42,102.428
2016/09/09 06:41:00,102.392,102.408,102.388,102.408,102.428,102.429,102.407,102.411
2016/09/09 06:42:00,102.408,102.408,102.391,102.396,102.411,102.434,102.407,102.424
2016/09/09 06:43:00,102.396,102.408,102.393,102.393,102.424,102.427,102.411,102.421
2016/09/09 06:44:00,102.393,102.4,102.385,102.394,102.421,102.439,102.421,102.436
2016/09/09 06:45:00,102.394,102.407,102.384,102.395,102.436,102.436,102.406,102.423
2016/09/09 06:46:00,102.395,102.408,102.392,102.401,102.423,102.442,102.41,102.439
2016/09/09 06:47:00,102.401,102.401,102.387,102.387,102.439,102.442,102.43,102.43
2016/09/09 06:48:00,102.387,102.394,102.375,102.375,102.43,102.437,102.416,102.418
2016/09/09 06:49:00,102.375,102.385,102.374,102.377,102.418,102.428,102.412,102.416
2016/09/09 06:50:00,102.377,102.381,102.364,102.368,102.416,102.423,102.404,102.408
2016/09/09 06:51:00,102.368,102.424,102.362,102.402,102.408,102.467,102.385,102.445
2016/09/09 06:52:00,102.402,102.409,102.367,102.367,102.445,102.452,102.394,102.41
2016/09/09 06:53:00,102.367,102.373,102.362,102.362,102.41,102.414,102.406,102.406
2016/09/09 06:54:00,102.362,102.371,102.362,102.363,102.406,102.412,102.405,102.406
2016/09/09 06:55:00,102.363,102.369,102.36,102.365,102.406,102.41,102.403,102.408
2016/09/09 06:56:00,102.365,102.38,102.356,102.378,102.408,102.423,102.393,102.421
2016/09/09 06:57:00,102.378,102.378,102.362,102.368,102.421,102.421,102.4,102.404
2016/09/09 06:58:00,102.368,102.392,102.368,102.372,102.404,102.411,102.39,102.408
2016/09/09 06:59:00,102.372,102.386,102.371,102.386,102.408,102.417,102.408,102.414
2016/09/09 07:00:00,102.386,102.427,102.382,102.406,102.414,102.463,102.413,102.442
2016/09/09 07:01:00,102.406,102.429,102.403,102.412,102.442,102.448,102.432,102.448
2016/09/09 07:02:00,102.412,102.428,102.408,102.424,102.448,102.458,102.427,102.427
2016/09/09 07:03:00,102.424,102.427,102.418,102.425,102.427,102.43,102.421,102.428
2016/09/09 07:04:00,102.425,102.427,102.421,102.424,102.428,102.43,102.424,102.427
2016/09/09 07:05:00,102.424,102.446,102.416,102.441,102.427,102.47,102.421,102.444
2016/09/09 07:06:00,102.441,102.444,102.434,102.436,102.444,102.447,102.437,102.439
2016/09/09 07:07:00,102.436,102.445,102.436,102.442,102.439,102.448,102.439,102.445
2016/09/09 07:08:00,102.442,102.461,102.442,102.457,102.445,102.464,102.445,102.46
2016/09/09 07:09:00,102.457,102.46,102.453,102.458,102.46,102.463,102.456,102.461
2016/09/09 07:10:00,102.458,102.472,102.457,102.468,102.461,102.485,102.46,102.471
2016/09/09 07:11:00,102.468,102.479,102.463,102.476,102.471,102.482,102.466,102.479
2016/09/09 07:12:00,102.476,102.48,102.463,102.469,102.479,102.483,102.466,102.472
2016/09/09 07:13:00,102.469,102.471,102.461,102.461,102.472,102.474,102.464,102.464
2016/09/09 07:14:00,102.461,102.465,102.461,102.463,102.464,102.468,102.464,102.466
2016/09/09 07:15:00,102.463,102.47,102.463,102.468,102.466,102.473,102.466,102.471
2016/09/09 07:16:00,102.468,102.473,102.468,102.47,102.471,102.476,102.471,102.473
2016/09/09 07:17:00,102.47,102.471,102.435,102.438,102.473,102.474,102.438,102.441
2016/09/09 07:18:00,102.438,102.448,102.436,102.442,102.441,102.451,102.439,102.445
2016/09/09 07:19:00,102.442,102.445,102.441,102.445,102.445,102.448,102.444,102.448
2016/09/09 07:20:00,102.445,102.445,102.439,102.44,102.448,102.448,102.442,102.443
2016/09/09 07:21:00,102.44,102.441,102.432,102.435,102.443,102.444,102.435,102.438
2016/09/09 07:22:00,102.435,102.437,102.432,102.436,102.438,102.44,102.435,102.439
2016/09/09 07:23:00,102.436,102.437,102.431,102.433,102.439,102.44,102.434,102.436
2016/09/09 07:24:00,102.433,102.433,102.417,102.423,102.436,102.436,102.42,102.426
2016/09/09 07:25:00,102.423,102.425,102.416,102.423,102.426,102.428,102.419,102.426
2016/09/09 07:26:00,102.423,102.427,102.418,102.427,102.426,102.43,102.421,102.43
2016/09/09 07:27:00,102.427,102.431,102.425,102.425,102.43,102.434,102.428,102.428
2016/09/09 07:28:00,102.425,102.432,102.425,102.43,102.428,102.435,102.428,102.433
2016/09/09 07:29:00,102.43,102.434,102.424,102.433,102.433,102.437,102.427,102.436
2016/09/09 07:30:00,102.433,102.439,102.431,102.435,102.436,102.442,102.434,102.438
2016/09/09 07:31:00,102.435,102.442,102.433,102.434,102.438,102.445,102.436,102.437
2016/09/09 07:32:00,102.434,102.443,102.431,102.437,102.437,102.446,102.434,102.44
2016/09/09 07:33:00,102.437,102.462,102.436,102.46,102.44,102.465,102.439,102.463
2016/09/09 07:34:00,102.46,102.464,102.458,102.462,102.463,102.467,102.461,102.465
2016/09/09 07:35:00,102.462,102.462,102.448,102.458,102.465,102.465,102.451,102.461
2016/09/09 07:36:00,102.458,102.463,102.453,102.462,102.461,102.466,102.456,102.465
2016/09/09 07:37:00,102.462,102.465,102.457,102.458,102.465,102.468,102.46,102.461
2016/09/09 07:38:00,102.458,102.459,102.455,102.458,102.461,102.462,102.458,102.461
2016/09/09 07:39:00,102.458,102.46,102.453,102.453,102.461,102.463,102.456,102.456
2016/09/09 07:40:00,102.453,102.458,102.452,102.455,102.456,102.461,102.455,102.458
2016/09/09 07:41:00,102.455,102.459,102.452,102.456,102.458,102.462,102.455,102.459
2016/09/09 07:42:00,102.456,102.463,102.45,102.459,102.459,102.466,102.453,102.462
2016/09/09 07:43:00,102.459,102.462,102.458,102.458,102.462,102.465,102.461,102.461
2016/09/09 07:44:00,102.458,102.47,102.458,102.468,102.461,102.473,102.461,102.471
2016/09/09 07:45:00,102.468,102.472,102.453,102.454,102.471,102.475,102.456,102.457
2016/09/09 07:46:00,102.454,102.464,102.438,102.443,102.457,102.467,102.441,102.446
2016/09/09 07:47:00,102.443,102.446,102.436,102.442,102.446,102.449,102.439,102.445
2016/09/09 07:48:00,102.442,102.443,102.427,102.435,102.445,102.446,102.43,102.438
2016/09/09 07:49:00,102.435,102.435,102.427,102.43,102.438,102.438,102.43,102.433
2016/09/09 07:50:00,102.43,102.436,102.421,102.423,102.433,102.439,102.424,102.426
2016/09/09 07:51:00,102.423,102.428,102.392,102.396,102.426,102.431,102.395,102.399
2016/09/09 07:52:00,102.396,102.399,102.392,102.393,102.399,102.402,102.395,102.396
2016/09/09 07:53:00,102.393,102.394,102.376,102.376,102.396,102.397,102.379,102.379
2016/09/09 07:54:00,102.376,102.39,102.374,102.385,102.379,102.393,102.377,102.388
2016/09/09 07:55:00,102.385,102.397,102.384,102.388,102.388,102.4,102.387,102.391
2016/09/09 07:56:00,102.388,102.39,102.377,102.379,102.391,102.393,102.38,102.382
2016/09/09 07:57:00,102.379,102.384,102.348,102.371,102.382,102.387,102.351,102.374
2016/09/09 07:58:00,102.371,102.384,102.371,102.381,102.374,102.387,102.374,102.384
2016/09/09 07:59:00,102.381,102.39,102.372,102.385,102.384,102.393,102.375,102.388
2016/09/09 08:00:00,102.385,102.395,102.364,102.37,102.388,102.398,102.367,102.373
2016/09/09 08:01:00,102.37,102.404,102.367,102.39,102.373,102.407,102.37,102.393
2016/09/09 08:02:00,102.39,102.399,102.388,102.393,102.393,102.402,102.391,102.396
2016/09/09 08:03:00,102.393,102.393,102.371,102.374,102.396,102.396,102.374,102.377
2016/09/09 08:04:00,102.374,102.377,102.366,102.368,102.377,102.38,102.369,102.371
2016/09/09 08:05:00,102.368,102.377,102.367,102.377,102.371,102.38,102.37,102.38
2016/09/09 08:06:00,102.377,102.377,102.369,102.377,102.38,102.38,102.372,102.38
2016/09/09 08:07:00,102.377,102.387,102.368,102.37,102.38,102.39,102.371,102.373
2016/09/09 08:08:00,102.37,102.374,102.361,102.373,102.373,102.377,102.364,102.376
2016/09/09 08:09:00,102.373,102.376,102.326,102.337,102.376,102.379,102.329,102.34
2016/09/09 08:10:00,102.337,102.339,102.305,102.327,102.34,102.342,102.308,102.33
2016/09/09 08:11:00,102.327,102.334,102.312,102.315,102.33,102.337,102.315,102.318
2016/09/09 08:12:00,102.315,102.324,102.307,102.314,102.318,102.327,102.31,102.317
2016/09/09 08:13:00,102.314,102.319,102.295,102.297,102.317,102.322,102.298,102.3
