日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/09/21 06:00:00,101.685,101.696,101.666,101.692,101.721,101.721,101.702,101.716
2016/09/21 06:01:00,101.692,101.692,101.684,101.684,101.716,101.723,101.716,101.72
2016/09/21 06:02:00,101.684,101.698,101.684,101.697,101.72,101.722,101.717,101.721
2016/09/21 06:03:00,101.697,101.699,101.696,101.699,101.721,101.723,101.72,101.723
2016/09/21 06:04:00,101.699,101.701,101.699,101.701,101.723,101.725,101.723,101.725
2016/09/21 06:05:00,101.701,101.701,101.697,101.697,101.725,101.725,101.721,101.721
2016/09/21 06:06:00,101.697,101.701,101.697,101.701,101.721,101.725,101.721,101.725
2016/09/21 06:07:00,101.701,101.702,101.698,101.698,101.725,101.725,101.715,101.722
2016/09/21 06:08:00,101.698,101.699,101.693,101.697,101.722,101.723,101.717,101.721
2016/09/21 06:09:00,101.697,101.697,101.695,101.697,101.721,101.721,101.719,101.721
2016/09/21 06:10:00,101.697,101.713,101.696,101.707,101.721,101.725,101.707,101.71
2016/09/21 06:11:00,101.707,101.711,101.696,101.706,101.71,101.727,101.706,101.709
2016/09/21 06:12:00,101.706,101.709,101.703,101.703,101.709,101.712,101.706,101.706
2016/09/21 06:13:00,101.703,101.706,101.695,101.696,101.706,101.734,101.706,101.732
2016/09/21 06:14:00,101.696,101.724,101.694,101.719,101.732,101.733,101.712,101.722
2016/09/21 06:15:00,101.719,101.722,101.716,101.718,101.722,101.725,101.719,101.721
2016/09/21 06:16:00,101.718,101.718,101.712,101.714,101.721,101.721,101.715,101.717
2016/09/21 06:17:00,101.714,101.716,101.696,101.709,101.717,101.724,101.708,101.712
2016/09/21 06:18:00,101.709,101.719,101.702,101.719,101.712,101.734,101.712,101.722
2016/09/21 06:19:00,101.719,101.724,101.717,101.722,101.722,101.727,101.72,101.725
2016/09/21 06:20:00,101.722,101.726,101.707,101.723,101.725,101.753,101.719,101.726
