日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/09/05 07:00:00,104.04,104.048,104.037,104.039,104.077,104.085,104.073,104.075
2016/09/05 07:01:00,104.039,104.062,104.036,104.06,104.075,104.098,104.072,104.096
2016/09/05 07:02:00,104.06,104.061,104.034,104.044,104.096,104.097,104.063,104.068
2016/09/05 07:03:00,104.044,104.046,104.024,104.032,104.068,104.075,104.052,104.068
2016/09/05 07:04:00,104.032,104.038,104.011,104.013,104.068,104.07,104.035,104.037
2016/09/05 07:05:00,104.013,104.034,104.011,104.028,104.037,104.058,104.035,104.052
2016/09/05 07:06:00,104.028,104.036,104.025,104.03,104.052,104.06,104.049,104.054
2016/09/05 07:07:00,104.03,104.039,104.009,104.037,104.054,104.063,104.027,104.061
2016/09/05 07:08:00,104.037,104.041,104.019,104.025,104.061,104.065,104.043,104.049
2016/09/05 07:09:00,104.025,104.027,104.015,104.018,104.049,104.049,104.039,104.042
2016/09/05 07:10:00,104.018,104.063,104.018,104.062,104.042,104.066,104.031,104.065
2016/09/05 07:11:00,104.062,104.062,104.054,104.06,104.065,104.065,104.057,104.063
2016/09/05 07:12:00,104.06,104.075,104.058,104.075,104.063,104.078,104.061,104.078
2016/09/05 07:13:00,104.075,104.08,104.049,104.062,104.078,104.083,104.052,104.065
2016/09/05 07:14:00,104.062,104.062,104.055,104.06,104.065,104.065,104.058,104.063
2016/09/05 07:15:00,104.06,104.093,104.058,104.089,104.063,104.096,104.061,104.092
2016/09/05 07:16:00,104.089,104.103,104.089,104.101,104.092,104.106,104.092,104.104
2016/09/05 07:17:00,104.101,104.106,104.076,104.096,104.104,104.109,104.079,104.099
2016/09/05 07:18:00,104.096,104.097,104.085,104.089,104.099,104.1,104.088,104.092
2016/09/05 07:19:00,104.089,104.093,104.072,104.082,104.092,104.096,104.075,104.085
2016/09/05 07:20:00,104.082,104.095,104.069,104.074,104.085,104.098,104.072,104.077
2016/09/05 07:21:00,104.074,104.095,104.036,104.051,104.077,104.098,104.043,104.054
2016/09/05 07:22:00,104.051,104.063,104.024,104.046,104.054,104.066,104.039,104.049
2016/09/05 07:23:00,104.046,104.056,104.041,104.053,104.049,104.059,104.044,104.056
2016/09/05 07:24:00,104.053,104.055,104.038,104.039,104.056,104.058,104.041,104.042
2016/09/05 07:25:00,104.039,104.048,104.033,104.04,104.042,104.051,104.036,104.043
2016/09/05 07:26:00,104.04,104.058,104.033,104.057,104.043,104.061,104.036,104.06
2016/09/05 07:27:00,104.057,104.062,104.043,104.06,104.06,104.065,104.046,104.063
2016/09/05 07:28:00,104.06,104.06,104.052,104.055,104.063,104.063,104.055,104.058
2016/09/05 07:29:00,104.055,104.095,104.054,104.072,104.058,104.098,104.057,104.075
2016/09/05 07:30:00,104.072,104.072,104.037,104.041,104.075,104.075,104.04,104.044
2016/09/05 07:31:00,104.041,104.08,104.04,104.075,104.044,104.083,104.043,104.078
2016/09/05 07:32:00,104.075,104.094,104.04,104.043,104.078,104.097,104.043,104.046
