日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/10 07:00:00,115.098,115.103,115.083,115.098,115.134,115.153,115.127,115.152
2016/02/10 07:01:00,115.098,115.103,115.091,115.101,115.152,115.152,115.146,115.149
2016/02/10 07:02:00,115.101,115.109,115.096,115.108,115.149,115.152,115.143,115.146
2016/02/10 07:03:00,115.108,115.122,115.107,115.111,115.146,115.149,115.134,115.135
2016/02/10 07:04:00,115.111,115.114,115.109,115.113,115.135,115.135,115.128,115.128
2016/02/10 07:05:00,115.113,115.116,115.109,115.109,115.128,115.133,115.124,115.133
2016/02/10 07:06:00,115.109,115.112,115.098,115.102,115.133,115.136,115.113,115.126
2016/02/10 07:07:00,115.102,115.105,115.102,115.105,115.126,115.129,115.126,115.129
2016/02/10 07:08:00,115.105,115.109,115.105,115.108,115.129,115.133,115.129,115.132
2016/02/10 07:09:00,115.108,115.121,115.108,115.109,115.132,115.138,115.128,115.133
2016/02/10 07:10:00,115.109,115.119,115.072,115.104,115.133,115.133,115.107,115.107
2016/02/10 07:11:00,115.104,115.104,115.071,115.095,115.107,115.122,115.098,115.098
2016/02/10 07:12:00,115.095,115.116,115.076,115.09,115.098,115.144,115.098,115.138
2016/02/10 07:13:00,115.09,115.122,115.087,115.091,115.138,115.148,115.108,115.142
2016/02/10 07:14:00,115.091,115.124,115.08,115.106,115.142,115.151,115.118,115.15
2016/02/10 07:15:00,115.106,115.132,115.092,115.107,115.15,115.166,115.133,115.147
2016/02/10 07:16:00,115.107,115.137,115.101,115.136,115.147,115.161,115.121,115.139
2016/02/10 07:17:00,115.136,115.146,115.104,115.111,115.139,115.162,115.134,115.138
2016/02/10 07:18:00,115.111,115.111,115.107,115.11,115.138,115.14,115.135,115.137
2016/02/10 07:19:00,115.11,115.122,115.102,115.122,115.137,115.138,115.107,115.125
2016/02/10 07:20:00,115.122,115.122,115.105,115.108,115.125,115.14,115.112,115.137
2016/02/10 07:21:00,115.108,115.126,115.107,115.124,115.137,115.141,115.117,115.127
2016/02/10 07:22:00,115.124,115.126,115.112,115.112,115.127,115.141,115.125,115.141
2016/02/10 07:23:00,115.112,115.13,115.112,115.13,115.141,115.144,115.127,115.133
2016/02/10 07:24:00,115.13,115.13,115.125,115.129,115.133,115.133,115.128,115.132
2016/02/10 07:25:00,115.129,115.129,115.098,115.102,115.132,115.145,115.121,115.138
2016/02/10 07:26:00,115.102,115.107,115.094,115.105,115.138,115.141,115.137,115.14
2016/02/10 07:27:00,115.105,115.13,115.105,115.128,115.14,115.146,115.12,115.131
2016/02/10 07:28:00,115.128,115.131,115.116,115.129,115.131,115.145,115.125,115.132
2016/02/10 07:29:00,115.129,115.135,115.116,115.119,115.132,115.158,115.129,115.155
2016/02/10 07:30:00,115.119,115.125,115.116,115.125,115.155,115.16,115.151,115.16
2016/02/10 07:31:00,115.125,115.127,115.118,115.119,115.16,115.162,115.154,115.155
2016/02/10 07:32:00,115.119,115.137,115.119,115.126,115.155,115.17,115.155,115.164
2016/02/10 07:33:00,115.126,115.126,115.116,115.123,115.164,115.164,115.152,115.159
2016/02/10 07:34:00,115.123,115.135,115.123,115.13,115.159,115.171,115.158,115.165
2016/02/10 07:35:00,115.13,115.134,115.112,115.129,115.165,115.17,115.13,115.132
2016/02/10 07:36:00,115.129,115.133,115.126,115.132,115.132,115.136,115.129,115.135
2016/02/10 07:37:00,115.132,115.133,115.129,115.133,115.135,115.136,115.132,115.136
2016/02/10 07:38:00,115.133,115.136,115.129,115.129,115.136,115.139,115.132,115.132
2016/02/10 07:39:00,115.129,115.131,115.125,115.127,115.132,115.134,115.128,115.13
2016/02/10 07:40:00,115.127,115.131,115.123,115.123,115.13,115.134,115.126,115.126
2016/02/10 07:41:00,115.123,115.125,115.121,115.124,115.126,115.128,115.124,115.127
2016/02/10 07:42:00,115.124,115.128,115.119,115.12,115.127,115.131,115.122,115.123
2016/02/10 07:43:00,115.12,115.128,115.104,115.104,115.123,115.131,115.107,115.107
2016/02/10 07:44:00,115.104,115.105,115.099,115.101,115.107,115.108,115.102,115.104
2016/02/10 07:45:00,115.101,115.107,115.088,115.105,115.104,115.11,115.091,115.108
2016/02/10 07:46:00,115.105,115.105,115.098,115.098,115.108,115.108,115.101,115.101
2016/02/10 07:47:00,115.098,115.098,115.096,115.097,115.101,115.101,115.099,115.1
2016/02/10 07:48:00,115.097,115.098,115.096,115.096,115.1,115.101,115.099,115.099
2016/02/10 07:49:00,115.096,115.097,115.085,115.089,115.099,115.1,115.088,115.092
2016/02/10 07:50:00,115.089,115.091,115.075,115.088,115.092,115.103,115.088,115.091
2016/02/10 07:51:00,115.088,115.103,115.088,115.102,115.091,115.118,115.091,115.105
2016/02/10 07:52:00,115.102,115.102,115.095,115.095,115.105,115.105,115.098,115.098
2016/02/10 07:53:00,115.095,115.101,115.095,115.098,115.098,115.104,115.098,115.101
2016/02/10 07:54:00,115.098,115.1,115.093,115.095,115.101,115.103,115.096,115.098
2016/02/10 07:55:00,115.095,115.103,115.095,115.1,115.098,115.106,115.098,115.103
2016/02/10 07:56:00,115.1,115.101,115.073,115.078,115.103,115.116,115.088,115.104
2016/02/10 07:57:00,115.078,115.106,115.072,115.106,115.104,115.113,115.099,115.109
2016/02/10 07:58:00,115.106,115.116,115.104,115.116,115.109,115.119,115.107,115.119
2016/02/10 07:59:00,115.116,115.12,115.11,115.113,115.119,115.123,115.113,115.116
2016/02/10 08:00:00,115.113,115.12,115.091,115.11,115.116,115.137,115.099,115.137
2016/02/10 08:01:00,115.11,115.124,115.096,115.114,115.137,115.149,115.123,115.141
2016/02/10 08:02:00,115.114,115.133,115.114,115.129,115.141,115.16,115.133,115.156
2016/02/10 08:03:00,115.129,115.159,115.126,115.152,115.156,115.186,115.153,115.18
2016/02/10 08:04:00,115.152,115.196,115.151,115.184,115.18,115.212,115.179,115.187
2016/02/10 08:05:00,115.184,115.193,115.177,115.185,115.187,115.196,115.18,115.188
2016/02/10 08:06:00,115.185,115.196,115.183,115.196,115.188,115.199,115.186,115.199
2016/02/10 08:07:00,115.196,115.197,115.181,115.183,115.199,115.2,115.184,115.186
2016/02/10 08:08:00,115.183,115.184,115.155,115.161,115.186,115.195,115.17,115.186
2016/02/10 08:09:00,115.161,115.19,115.16,115.182,115.186,115.193,115.173,115.185
2016/02/10 08:10:00,115.182,115.189,115.176,115.176,115.185,115.192,115.179,115.179
2016/02/10 08:11:00,115.176,115.178,115.146,115.159,115.179,115.181,115.149,115.162
2016/02/10 08:12:00,115.159,115.164,115.138,115.138,115.162,115.173,115.15,115.163
2016/02/10 08:13:00,115.138,115.164,115.138,115.157,115.163,115.179,115.156,115.16
2016/02/10 08:14:00,115.157,115.163,115.139,115.149,115.16,115.169,115.15,115.152
2016/02/10 08:15:00,115.149,115.152,115.141,115.152,115.152,115.155,115.144,115.155
2016/02/10 08:16:00,115.152,115.152,115.137,115.148,115.155,115.155,115.14,115.151
2016/02/10 08:17:00,115.148,115.151,115.14,115.147,115.151,115.154,115.143,115.15
2016/02/10 08:18:00,115.147,115.151,115.146,115.149,115.15,115.154,115.149,115.152
2016/02/10 08:19:00,115.149,115.149,115.123,115.134,115.152,115.152,115.126,115.137
2016/02/10 08:20:00,115.134,115.148,115.119,115.121,115.137,115.151,115.128,115.146
2016/02/10 08:21:00,115.121,115.139,115.117,115.117,115.146,115.153,115.134,115.144
2016/02/10 08:22:00,115.117,115.141,115.109,115.141,115.144,115.144,115.12,115.144
2016/02/10 08:23:00,115.141,115.155,115.141,115.146,115.144,115.158,115.144,115.149
2016/02/10 08:24:00,115.146,115.155,115.145,115.155,115.149,115.158,115.148,115.158
2016/02/10 08:25:00,115.155,115.155,115.141,115.143,115.158,115.158,115.144,115.146
2016/02/10 08:26:00,115.143,115.159,115.141,115.158,115.146,115.162,115.144,115.161
2016/02/10 08:27:00,115.158,115.172,115.158,115.164,115.161,115.175,115.161,115.167
2016/02/10 08:28:00,115.164,115.177,115.164,115.177,115.167,115.18,115.167,115.18
2016/02/10 08:29:00,115.177,115.188,115.173,115.187,115.18,115.191,115.176,115.19
2016/02/10 08:30:00,115.187,115.199,115.186,115.198,115.19,115.202,115.189,115.201
2016/02/10 08:31:00,115.198,115.199,115.191,115.193,115.201,115.202,115.194,115.196
2016/02/10 08:32:00,115.193,115.197,115.192,115.194,115.196,115.2,115.195,115.197
2016/02/10 08:33:00,115.194,115.219,115.182,115.2,115.197,115.222,115.185,115.203
2016/02/10 08:34:00,115.2,115.211,115.169,115.186,115.203,115.214,115.172,115.189
2016/02/10 08:35:00,115.186,115.186,115.168,115.17,115.189,115.189,115.171,115.173
2016/02/10 08:36:00,115.17,115.198,115.17,115.197,115.173,115.201,115.173,115.2
2016/02/10 08:37:00,115.197,115.201,115.197,115.2,115.2,115.204,115.2,115.203
2016/02/10 08:38:00,115.2,115.21,115.199,115.207,115.203,115.213,115.202,115.21
2016/02/10 08:39:00,115.207,115.208,115.205,115.205,115.21,115.211,115.208,115.208
2016/02/10 08:40:00,115.205,115.214,115.204,115.213,115.208,115.217,115.207,115.216
2016/02/10 08:41:00,115.213,115.237,115.213,115.234,115.216,115.24,115.216,115.237
2016/02/10 08:42:00,115.234,115.234,115.224,115.225,115.237,115.237,115.227,115.228
2016/02/10 08:43:00,115.225,115.232,115.222,115.231,115.228,115.235,115.225,115.234
2016/02/10 08:44:00,115.231,115.235,115.231,115.235,115.234,115.238,115.234,115.238
2016/02/10 08:45:00,115.235,115.244,115.231,115.241,115.238,115.247,115.234,115.244
2016/02/10 08:46:00,115.241,115.247,115.24,115.242,115.244,115.25,115.243,115.245
2016/02/10 08:47:00,115.242,115.247,115.236,115.242,115.245,115.25,115.239,115.245
2016/02/10 08:48:00,115.242,115.249,115.239,115.242,115.245,115.252,115.242,115.245
2016/02/10 08:49:00,115.242,115.26,115.237,115.253,115.245,115.263,115.24,115.256
2016/02/10 08:50:00,115.253,115.256,115.25,115.251,115.256,115.259,115.253,115.254
2016/02/10 08:51:00,115.251,115.252,115.25,115.252,115.254,115.255,115.253,115.255
2016/02/10 08:52:00,115.252,115.252,115.229,115.229,115.255,115.255,115.232,115.232
2016/02/10 08:53:00,115.229,115.234,115.226,115.227,115.232,115.237,115.229,115.23
2016/02/10 08:54:00,115.227,115.227,115.188,115.193,115.23,115.23,115.191,115.196
2016/02/10 08:55:00,115.193,115.201,115.186,115.189,115.196,115.204,115.189,115.192
2016/02/10 08:56:00,115.189,115.199,115.188,115.199,115.192,115.202,115.191,115.202
2016/02/10 08:57:00,115.199,115.211,115.186,115.19,115.202,115.214,115.189,115.193
2016/02/10 08:58:00,115.19,115.19,115.182,115.186,115.193,115.193,115.185,115.189
2016/02/10 08:59:00,115.186,115.188,115.182,115.186,115.189,115.191,115.185,115.189
2016/02/10 09:00:00,115.186,115.224,115.151,115.192,115.189,115.227,115.162,115.195
2016/02/10 09:01:00,115.192,115.201,115.133,115.141,115.195,115.204,115.136,115.144
2016/02/10 09:02:00,115.141,115.141,115.075,115.106,115.144,115.144,115.078,115.109
2016/02/10 09:03:00,115.106,115.137,115.102,115.103,115.109,115.14,115.105,115.106
2016/02/10 09:04:00,115.103,115.124,115.071,115.117,115.106,115.127,115.074,115.12
2016/02/10 09:05:00,115.117,115.124,115.088,115.116,115.12,115.127,115.091,115.119
2016/02/10 09:06:00,115.116,115.149,115.109,115.146,115.119,115.152,115.112,115.149
2016/02/10 09:07:00,115.146,115.162,115.137,115.153,115.149,115.165,115.14,115.156
