日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/02/15 07:00:00,113.376,113.385,113.361,113.367,113.434,113.444,113.414,113.418
2016/02/15 07:01:00,113.367,113.375,113.363,113.37,113.418,113.419,113.409,113.418
2016/02/15 07:02:00,113.37,113.377,113.362,113.377,113.418,113.419,113.409,113.413
2016/02/15 07:03:00,113.377,113.377,113.355,113.356,113.413,113.413,113.393,113.394
2016/02/15 07:04:00,113.356,113.358,113.337,113.35,113.394,113.395,113.374,113.374
2016/02/15 07:05:00,113.35,113.352,113.294,113.304,113.374,113.384,113.33,113.34
2016/02/15 07:06:00,113.304,113.31,113.286,113.289,113.34,113.344,113.307,113.313
2016/02/15 07:07:00,113.289,113.323,113.289,113.323,113.313,113.362,113.309,113.362
2016/02/15 07:08:00,113.323,113.345,113.323,113.342,113.362,113.381,113.362,113.378
2016/02/15 07:09:00,113.342,113.374,113.342,113.348,113.378,113.397,113.378,113.384
2016/02/15 07:10:00,113.348,113.352,113.34,113.347,113.384,113.387,113.376,113.383
2016/02/15 07:11:00,113.347,113.354,113.339,113.35,113.383,113.39,113.375,113.384
2016/02/15 07:12:00,113.35,113.354,113.346,113.351,113.384,113.39,113.38,113.387
2016/02/15 07:13:00,113.351,113.355,113.351,113.352,113.387,113.39,113.384,113.385
2016/02/15 07:14:00,113.352,113.366,113.349,113.361,113.385,113.388,113.369,113.386
2016/02/15 07:15:00,113.361,113.377,113.351,113.377,113.386,113.386,113.373,113.38
2016/02/15 07:16:00,113.377,113.377,113.349,113.355,113.38,113.383,113.363,113.38
2016/02/15 07:17:00,113.355,113.372,113.349,113.361,113.38,113.389,113.363,113.389
2016/02/15 07:18:00,113.361,113.363,113.354,113.358,113.389,113.39,113.382,113.385
2016/02/15 07:19:00,113.358,113.367,113.349,113.353,113.385,113.391,113.361,113.379
2016/02/15 07:20:00,113.353,113.365,113.349,113.363,113.379,113.381,113.36,113.366
2016/02/15 07:21:00,113.363,113.363,113.329,113.336,113.366,113.375,113.333,113.339
2016/02/15 07:22:00,113.336,113.342,113.325,113.33,113.339,113.362,113.336,113.358
2016/02/15 07:23:00,113.33,113.348,113.33,113.343,113.358,113.361,113.336,113.346
2016/02/15 07:24:00,113.343,113.354,113.34,113.354,113.346,113.369,113.343,113.357
2016/02/15 07:25:00,113.354,113.357,113.343,113.343,113.357,113.372,113.357,113.372
2016/02/15 07:26:00,113.343,113.357,113.343,113.35,113.372,113.375,113.35,113.353
2016/02/15 07:27:00,113.35,113.35,113.339,113.349,113.353,113.353,113.342,113.352
2016/02/15 07:28:00,113.349,113.363,113.34,113.354,113.352,113.366,113.343,113.357
2016/02/15 07:29:00,113.354,113.357,113.331,113.331,113.357,113.361,113.355,113.359
2016/02/15 07:30:00,113.331,113.351,113.331,113.343,113.359,113.368,113.338,113.368
2016/02/15 07:31:00,113.343,113.357,113.334,113.342,113.368,113.371,113.351,113.367
2016/02/15 07:32:00,113.342,113.362,113.342,113.361,113.367,113.375,113.356,113.364
2016/02/15 07:33:00,113.361,113.362,113.349,113.36,113.364,113.376,113.362,113.363
2016/02/15 07:34:00,113.36,113.378,113.351,113.361,113.363,113.395,113.363,113.386
2016/02/15 07:35:00,113.361,113.373,113.358,113.363,113.386,113.396,113.376,113.388
2016/02/15 07:36:00,113.363,113.41,113.357,113.407,113.388,113.448,113.375,113.446
2016/02/15 07:37:00,113.407,113.414,113.39,113.403,113.446,113.463,113.429,113.454
2016/02/15 07:38:00,113.403,113.411,113.395,113.41,113.454,113.462,113.449,113.46
2016/02/15 07:39:00,113.41,113.436,113.394,113.431,113.46,113.494,113.437,113.489
2016/02/15 07:40:00,113.431,113.473,113.421,113.462,113.489,113.498,113.474,113.489
2016/02/15 07:41:00,113.462,113.475,113.421,113.454,113.489,113.489,113.457,113.457
2016/02/15 07:42:00,113.454,113.477,113.451,113.471,113.457,113.496,113.454,113.496
2016/02/15 07:43:00,113.471,113.494,113.445,113.456,113.496,113.499,113.46,113.481
2016/02/15 07:44:00,113.456,113.475,113.455,113.458,113.481,113.5,113.48,113.483
2016/02/15 07:45:00,113.458,113.463,113.449,113.456,113.483,113.488,113.475,113.481
2016/02/15 07:46:00,113.456,113.478,113.435,113.453,113.481,113.504,113.452,113.456
2016/02/15 07:47:00,113.453,113.453,113.411,113.419,113.456,113.456,113.442,113.455
2016/02/15 07:48:00,113.419,113.44,113.415,113.435,113.455,113.479,113.453,113.474
2016/02/15 07:49:00,113.435,113.442,113.428,113.431,113.474,113.48,113.456,113.457
2016/02/15 07:50:00,113.431,113.448,113.431,113.446,113.457,113.486,113.457,113.485
2016/02/15 07:51:00,113.446,113.453,113.431,113.435,113.485,113.489,113.466,113.474
2016/02/15 07:52:00,113.435,113.455,113.435,113.452,113.474,113.487,113.474,113.482
2016/02/15 07:53:00,113.452,113.541,113.445,113.541,113.482,113.556,113.477,113.544
2016/02/15 07:54:00,113.541,113.581,113.528,113.564,113.544,113.606,113.541,113.598
2016/02/15 07:55:00,113.564,113.579,113.561,113.573,113.598,113.598,113.574,113.576
2016/02/15 07:56:00,113.573,113.573,113.525,113.54,113.576,113.589,113.557,113.57
2016/02/15 07:57:00,113.54,113.553,113.539,113.546,113.57,113.58,113.556,113.572
2016/02/15 07:58:00,113.546,113.559,113.516,113.521,113.572,113.578,113.533,113.546
2016/02/15 07:59:00,113.521,113.536,113.511,113.523,113.546,113.56,113.535,113.554
2016/02/15 08:00:00,113.523,113.57,113.522,113.566,113.554,113.573,113.535,113.569
2016/02/15 08:01:00,113.566,113.571,113.526,113.538,113.569,113.574,113.537,113.541
2016/02/15 08:02:00,113.538,113.562,113.538,113.555,113.541,113.565,113.541,113.558
2016/02/15 08:03:00,113.555,113.564,113.532,113.546,113.558,113.567,113.535,113.549
2016/02/15 08:04:00,113.546,113.552,113.546,113.551,113.549,113.555,113.549,113.554
2016/02/15 08:05:00,113.551,113.553,113.527,113.537,113.554,113.561,113.54,113.54
2016/02/15 08:06:00,113.537,113.582,113.535,113.58,113.54,113.585,113.538,113.583
2016/02/15 08:07:00,113.58,113.588,113.548,113.553,113.583,113.591,113.567,113.581
2016/02/15 08:08:00,113.553,113.56,113.547,113.554,113.581,113.587,113.574,113.579
2016/02/15 08:09:00,113.554,113.597,113.55,113.596,113.579,113.6,113.569,113.599
2016/02/15 08:10:00,113.596,113.601,113.586,113.596,113.599,113.604,113.589,113.599
2016/02/15 08:11:00,113.596,113.657,113.593,113.656,113.599,113.66,113.596,113.659
2016/02/15 08:12:00,113.656,113.661,113.639,113.651,113.659,113.671,113.642,113.654
2016/02/15 08:13:00,113.651,113.678,113.651,113.668,113.654,113.681,113.654,113.671
2016/02/15 08:14:00,113.668,113.673,113.646,113.664,113.671,113.676,113.649,113.667
2016/02/15 08:15:00,113.664,113.672,113.66,113.67,113.667,113.675,113.663,113.673
2016/02/15 08:16:00,113.67,113.692,113.669,113.689,113.673,113.695,113.672,113.692
2016/02/15 08:17:00,113.689,113.697,113.675,113.682,113.692,113.7,113.678,113.685
2016/02/15 08:18:00,113.682,113.684,113.671,113.68,113.685,113.687,113.674,113.683
2016/02/15 08:19:00,113.68,113.686,113.663,113.683,113.683,113.689,113.671,113.686
2016/02/15 08:20:00,113.683,113.692,113.679,113.692,113.686,113.695,113.682,113.695
2016/02/15 08:21:00,113.692,113.697,113.681,113.685,113.695,113.7,113.684,113.688
2016/02/15 08:22:00,113.685,113.688,113.681,113.684,113.688,113.691,113.684,113.687
2016/02/15 08:23:00,113.684,113.684,113.665,113.669,113.687,113.687,113.668,113.672
2016/02/15 08:24:00,113.669,113.67,113.649,113.663,113.672,113.673,113.652,113.666
2016/02/15 08:25:00,113.663,113.663,113.642,113.65,113.666,113.673,113.645,113.653
2016/02/15 08:26:00,113.65,113.65,113.602,113.613,113.653,113.653,113.615,113.616
2016/02/15 08:27:00,113.613,113.62,113.585,113.592,113.616,113.623,113.588,113.595
2016/02/15 08:28:00,113.592,113.604,113.578,113.578,113.595,113.607,113.581,113.581
2016/02/15 08:29:00,113.578,113.606,113.573,113.606,113.581,113.609,113.576,113.609
2016/02/15 08:30:00,113.606,113.607,113.571,113.571,113.609,113.61,113.574,113.574
2016/02/15 08:31:00,113.571,113.598,113.571,113.576,113.574,113.601,113.574,113.579
2016/02/15 08:32:00,113.576,113.577,113.567,113.567,113.579,113.58,113.57,113.57
2016/02/15 08:33:00,113.567,113.576,113.55,113.576,113.57,113.579,113.553,113.579
2016/02/15 08:34:00,113.576,113.597,113.575,113.597,113.579,113.6,113.578,113.6
2016/02/15 08:35:00,113.597,113.647,113.597,113.631,113.6,113.65,113.6,113.634
2016/02/15 08:36:00,113.631,113.631,113.603,113.608,113.634,113.634,113.606,113.611
2016/02/15 08:37:00,113.608,113.632,113.608,113.631,113.611,113.635,113.611,113.634
2016/02/15 08:38:00,113.631,113.656,113.624,113.647,113.634,113.659,113.627,113.65
2016/02/15 08:39:00,113.647,113.647,113.62,113.642,113.65,113.65,113.623,113.645
2016/02/15 08:40:00,113.642,113.642,113.626,113.628,113.645,113.645,113.629,113.631
2016/02/15 08:41:00,113.628,113.628,113.618,113.618,113.631,113.631,113.621,113.621
2016/02/15 08:42:00,113.618,113.626,113.613,113.626,113.621,113.629,113.616,113.629
2016/02/15 08:43:00,113.626,113.626,113.6,113.6,113.629,113.629,113.603,113.603
2016/02/15 08:44:00,113.6,113.643,113.598,113.637,113.603,113.646,113.601,113.64
2016/02/15 08:45:00,113.637,113.637,113.593,113.606,113.64,113.64,113.596,113.609
2016/02/15 08:46:00,113.606,113.67,113.602,113.636,113.609,113.673,113.605,113.639
2016/02/15 08:47:00,113.636,113.675,113.635,113.649,113.639,113.678,113.638,113.652
2016/02/15 08:48:00,113.649,113.649,113.628,113.629,113.652,113.652,113.631,113.632
2016/02/15 08:49:00,113.629,113.636,113.598,113.598,113.632,113.658,113.627,113.658
2016/02/15 08:50:00,113.598,113.623,113.593,113.611,113.658,113.672,113.599,113.614
2016/02/15 08:51:00,113.611,113.633,113.603,113.633,113.614,113.647,113.606,113.636
2016/02/15 08:52:00,113.633,113.633,113.596,113.603,113.636,113.636,113.599,113.606
2016/02/15 08:53:00,113.603,113.618,113.598,113.604,113.606,113.621,113.601,113.607
2016/02/15 08:54:00,113.604,113.612,113.601,113.61,113.607,113.615,113.604,113.613
2016/02/15 08:55:00,113.61,113.635,113.599,113.631,113.613,113.638,113.602,113.634
2016/02/15 08:56:00,113.631,113.692,113.631,113.691,113.634,113.695,113.634,113.694
2016/02/15 08:57:00,113.691,113.708,113.655,113.676,113.694,113.714,113.66,113.679
2016/02/15 08:58:00,113.676,113.676,113.643,113.673,113.679,113.679,113.646,113.676
2016/02/15 08:59:00,113.673,113.7,113.649,113.679,113.676,113.703,113.667,113.682
2016/02/15 09:00:00,113.679,113.679,113.544,113.625,113.682,113.682,113.584,113.628
2016/02/15 09:01:00,113.625,113.626,113.552,113.573,113.628,113.633,113.555,113.576
2016/02/15 09:02:00,113.573,113.574,113.479,113.528,113.576,113.577,113.493,113.531
2016/02/15 09:03:00,113.528,113.547,113.454,113.481,113.531,113.571,113.468,113.51
2016/02/15 09:04:00,113.481,113.54,113.47,113.509,113.51,113.543,113.473,113.512
2016/02/15 09:05:00,113.509,113.573,113.49,113.562,113.512,113.576,113.493,113.565
2016/02/15 09:06:00,113.562,113.568,113.527,113.561,113.565,113.571,113.53,113.564
2016/02/15 09:07:00,113.561,113.62,113.56,113.613,113.564,113.623,113.563,113.616
2016/02/15 09:08:00,113.613,113.642,113.609,113.613,113.616,113.645,113.612,113.616
2016/02/15 09:09:00,113.613,113.657,113.588,113.589,113.616,113.66,113.591,113.592
2016/02/15 09:10:00,113.589,113.616,113.568,113.574,113.592,113.619,113.571,113.577
2016/02/15 09:11:00,113.574,113.614,113.566,113.58,113.577,113.617,113.569,113.583
2016/02/15 09:12:00,113.58,113.611,113.558,113.565,113.583,113.614,113.561,113.568
2016/02/15 09:13:00,113.565,113.579,113.529,113.532,113.568,113.582,113.532,113.535
2016/02/15 09:14:00,113.532,113.546,113.474,113.496,113.535,113.549,113.477,113.499
2016/02/15 09:15:00,113.496,113.507,113.457,113.491,113.499,113.51,113.46,113.494
2016/02/15 09:16:00,113.491,113.503,113.426,113.469,113.494,113.506,113.429,113.472
2016/02/15 09:17:00,113.469,113.5,113.439,113.44,113.472,113.503,113.442,113.443
2016/02/15 09:18:00,113.44,113.482,113.433,113.446,113.443,113.485,113.436,113.449
2016/02/15 09:19:00,113.446,113.489,113.432,113.48,113.449,113.492,113.435,113.483
2016/02/15 09:20:00,113.48,113.48,113.357,113.378,113.483,113.483,113.376,113.381
2016/02/15 09:21:00,113.378,113.406,113.348,113.364,113.381,113.409,113.351,113.367
2016/02/15 09:22:00,113.364,113.407,113.341,113.379,113.367,113.41,113.344,113.382
2016/02/15 09:23:00,113.379,113.43,113.366,113.407,113.382,113.433,113.369,113.41
2016/02/15 09:24:00,113.407,113.44,113.399,113.411,113.41,113.443,113.402,113.414
2016/02/15 09:25:00,113.411,113.442,113.367,113.441,113.414,113.445,113.378,113.444
2016/02/15 09:26:00,113.441,113.457,113.432,113.439,113.444,113.46,113.435,113.442
2016/02/15 09:27:00,113.439,113.453,113.419,113.419,113.442,113.456,113.422,113.422
2016/02/15 09:28:00,113.419,113.448,113.409,113.41,113.422,113.451,113.412,113.413
2016/02/15 09:29:00,113.41,113.434,113.386,113.433,113.413,113.437,113.389,113.436
2016/02/15 09:30:00,113.433,113.45,113.415,113.446,113.436,113.453,113.418,113.449
2016/02/15 09:31:00,113.446,113.463,113.436,113.462,113.449,113.466,113.439,113.465
2016/02/15 09:32:00,113.462,113.482,113.456,113.47,113.465,113.485,113.459,113.473
2016/02/15 09:33:00,113.47,113.524,113.467,113.523,113.473,113.527,113.47,113.526
2016/02/15 09:34:00,113.523,113.525,113.487,113.513,113.526,113.528,113.49,113.516
2016/02/15 09:35:00,113.513,113.551,113.511,113.531,113.516,113.554,113.514,113.534
2016/02/15 09:36:00,113.531,113.541,113.488,113.501,113.534,113.544,113.491,113.504
2016/02/15 09:37:00,113.501,113.529,113.498,113.511,113.504,113.532,113.501,113.514
2016/02/15 09:38:00,113.511,113.531,113.496,113.496,113.514,113.534,113.499,113.499
2016/02/15 09:39:00,113.496,113.532,113.496,113.529,113.499,113.535,113.499,113.532
2016/02/15 09:40:00,113.529,113.565,113.528,113.544,113.532,113.568,113.531,113.547
2016/02/15 09:41:00,113.544,113.557,113.514,113.555,113.547,113.56,113.517,113.558
2016/02/15 09:42:00,113.555,113.565,113.5,113.524,113.558,113.568,113.503,113.527
2016/02/15 09:43:00,113.524,113.524,113.479,113.487,113.527,113.527,113.482,113.49
2016/02/15 09:44:00,113.487,113.511,113.487,113.498,113.49,113.514,113.49,113.501
2016/02/15 09:45:00,113.498,113.523,113.459,113.487,113.501,113.526,113.462,113.49
2016/02/15 09:46:00,113.487,113.491,113.473,113.484,113.49,113.494,113.476,113.487
2016/02/15 09:47:00,113.484,113.485,113.453,113.465,113.487,113.488,113.456,113.468
2016/02/15 09:48:00,113.465,113.493,113.462,113.476,113.468,113.496,113.465,113.479
2016/02/15 09:49:00,113.476,113.489,113.461,113.479,113.479,113.492,113.464,113.482
2016/02/15 09:50:00,113.479,113.48,113.426,113.448,113.482,113.483,113.429,113.451
2016/02/15 09:51:00,113.448,113.45,113.427,113.428,113.451,113.453,113.43,113.431
2016/02/15 09:52:00,113.428,113.46,113.423,113.444,113.431,113.463,113.426,113.447
2016/02/15 09:53:00,113.444,113.444,113.384,113.399,113.447,113.447,113.387,113.402
2016/02/15 09:54:00,113.399,113.407,113.323,113.342,113.402,113.41,113.339,113.345
2016/02/15 09:55:00,113.342,113.383,113.324,113.37,113.345,113.386,113.327,113.373
2016/02/15 09:56:00,113.37,113.378,113.351,113.369,113.373,113.381,113.354,113.372
2016/02/15 09:57:00,113.369,113.374,113.332,113.366,113.372,113.377,113.335,113.369
2016/02/15 09:58:00,113.366,113.373,113.269,113.3,113.369,113.376,113.296,113.303
2016/02/15 09:59:00,113.3,113.334,113.271,113.28,113.303,113.337,113.274,113.283
2016/02/15 10:00:00,113.28,113.338,113.28,113.328,113.283,113.341,113.283,113.331
2016/02/15 10:01:00,113.328,113.378,113.3,113.376,113.331,113.381,113.303,113.379
2016/02/15 10:02:00,113.376,113.391,113.351,113.37,113.379,113.394,113.354,113.373
2016/02/15 10:03:00,113.37,113.375,113.344,113.36,113.373,113.378,113.347,113.363
2016/02/15 10:04:00,113.36,113.375,113.35,113.353,113.363,113.378,113.353,113.356
2016/02/15 10:05:00,113.353,113.362,113.318,113.353,113.356,113.365,113.321,113.356
2016/02/15 10:06:00,113.353,113.36,113.328,113.344,113.356,113.363,113.331,113.347
2016/02/15 10:07:00,113.344,113.344,113.303,113.319,113.347,113.347,113.306,113.322
2016/02/15 10:08:00,113.319,113.349,113.293,113.341,113.322,113.352,113.296,113.344
2016/02/15 10:09:00,113.341,113.394,113.335,113.371,113.344,113.397,113.338,113.374
2016/02/15 10:10:00,113.371,113.399,113.363,113.395,113.374,113.402,113.366,113.398
2016/02/15 10:11:00,113.395,113.395,113.36,113.372,113.398,113.398,113.363,113.375
2016/02/15 10:12:00,113.372,113.402,113.365,113.394,113.375,113.405,113.368,113.397
2016/02/15 10:13:00,113.394,113.413,113.386,113.402,113.397,113.416,113.389,113.405
2016/02/15 10:14:00,113.402,113.415,113.388,113.404,113.405,113.418,113.391,113.407
2016/02/15 10:15:00,113.404,113.415,113.333,113.343,113.407,113.418,113.358,113.392
2016/02/15 10:16:00,113.343,113.536,113.343,113.471,113.392,113.55,113.374,113.474
2016/02/15 10:17:00,113.471,113.512,113.439,113.511,113.474,113.515,113.449,113.514
2016/02/15 10:18:00,113.511,113.518,113.458,113.478,113.514,113.521,113.461,113.481
2016/02/15 10:19:00,113.478,113.498,113.457,113.472,113.481,113.501,113.46,113.475
2016/02/15 10:20:00,113.472,113.515,113.46,113.475,113.475,113.518,113.463,113.478
2016/02/15 10:21:00,113.475,113.521,113.465,113.515,113.478,113.524,113.468,113.518
2016/02/15 10:22:00,113.515,113.566,113.511,113.529,113.518,113.569,113.514,113.532
2016/02/15 10:23:00,113.529,113.552,113.513,113.514,113.532,113.555,113.516,113.517
2016/02/15 10:24:00,113.514,113.54,113.503,113.516,113.517,113.543,113.506,113.519
2016/02/15 10:25:00,113.516,113.516,113.434,113.44,113.519,113.519,113.437,113.443
2016/02/15 10:26:00,113.44,113.46,113.387,113.398,113.443,113.463,113.39,113.401
2016/02/15 10:27:00,113.398,113.442,113.398,113.425,113.401,113.445,113.401,113.428
2016/02/15 10:28:00,113.425,113.455,113.42,113.434,113.428,113.458,113.423,113.437
2016/02/15 10:29:00,113.434,113.455,113.425,113.438,113.437,113.458,113.428,113.441
2016/02/15 10:30:00,113.438,113.659,113.385,113.56,113.441,113.687,113.391,113.563
