日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/05/02 06:00:00,111.827,111.834,111.816,111.832,111.851,111.867,111.851,111.856
2017/05/02 06:01:00,111.832,111.832,111.827,111.827,111.856,111.856,111.851,111.851
2017/05/02 06:02:00,111.827,111.844,111.827,111.841,111.851,111.859,111.851,111.856
2017/05/02 06:03:00,111.841,111.842,111.839,111.839,111.856,111.857,111.854,111.854
2017/05/02 06:04:00,111.839,111.844,111.838,111.842,111.854,111.859,111.853,111.857
2017/05/02 06:05:00,111.842,111.842,111.827,111.833,111.857,111.873,111.852,111.857
2017/05/02 06:06:00,111.833,111.837,111.83,111.837,111.857,111.861,111.854,111.861
2017/05/02 06:07:00,111.837,111.837,111.826,111.827,111.861,111.871,111.86,111.871
2017/05/02 06:08:00,111.827,111.828,111.822,111.824,111.871,111.872,111.866,111.868
2017/05/02 06:09:00,111.824,111.825,111.824,111.824,111.868,111.869,111.868,111.868
2017/05/02 06:10:00,111.824,111.84,111.806,111.819,111.868,111.868,111.831,111.863
2017/05/02 06:11:00,111.819,111.819,111.808,111.808,111.863,111.863,111.832,111.832
2017/05/02 06:12:00,111.808,111.82,111.808,111.816,111.832,111.86,111.82,111.86
2017/05/02 06:13:00,111.816,111.818,111.803,111.807,111.86,111.861,111.839,111.851
2017/05/02 06:14:00,111.807,111.82,111.804,111.804,111.851,111.852,111.839,111.848
2017/05/02 06:15:00,111.804,111.818,111.804,111.806,111.848,111.851,111.84,111.85
2017/05/02 06:16:00,111.806,111.835,111.806,111.812,111.85,111.857,111.838,111.856
2017/05/02 06:17:00,111.812,111.82,111.812,111.82,111.856,111.864,111.856,111.864
2017/05/02 06:18:00,111.82,111.834,111.813,111.833,111.864,111.866,111.836,111.836
2017/05/02 06:19:00,111.833,111.833,111.811,111.824,111.836,111.871,111.833,111.868
2017/05/02 06:20:00,111.824,111.825,111.823,111.825,111.868,111.869,111.867,111.869
2017/05/02 06:21:00,111.825,111.825,111.823,111.823,111.869,111.869,111.867,111.867
2017/05/02 06:22:00,111.823,111.832,111.817,111.82,111.867,111.869,111.849,111.864
2017/05/02 06:23:00,111.82,111.832,111.82,111.823,111.864,111.869,111.853,111.867
2017/05/02 06:24:00,111.823,111.828,111.819,111.821,111.867,111.868,111.85,111.865
2017/05/02 06:25:00,111.821,111.835,111.82,111.833,111.865,111.869,111.854,111.857
2017/05/02 06:26:00,111.833,111.833,111.814,111.818,111.857,111.864,111.848,111.862
2017/05/02 06:27:00,111.818,111.822,111.818,111.822,111.862,111.866,111.862,111.866
2017/05/02 06:28:00,111.822,111.823,111.782,111.782,111.866,111.867,111.817,111.826
2017/05/02 06:29:00,111.782,111.824,111.782,111.814,111.826,111.863,111.817,111.858
2017/05/02 06:30:00,111.814,111.819,111.806,111.818,111.858,111.862,111.842,111.842
2017/05/02 06:31:00,111.818,111.818,111.806,111.807,111.842,111.854,111.842,111.851
2017/05/02 06:32:00,111.807,111.816,111.8,111.8,111.851,111.852,111.838,111.844
2017/05/02 06:33:00,111.8,111.811,111.793,111.811,111.844,111.845,111.835,111.835
2017/05/02 06:34:00,111.811,111.816,111.81,111.814,111.835,111.84,111.834,111.838
2017/05/02 06:35:00,111.814,111.833,111.812,111.827,111.838,111.873,111.836,111.871
2017/05/02 06:36:00,111.827,111.828,111.814,111.819,111.871,111.872,111.858,111.863
2017/05/02 06:37:00,111.819,111.819,111.803,111.806,111.863,111.863,111.847,111.85
2017/05/02 06:38:00,111.806,111.809,111.804,111.808,111.85,111.853,111.848,111.852
2017/05/02 06:39:00,111.808,111.839,111.806,111.819,111.852,111.863,111.833,111.843
2017/05/02 06:40:00,111.819,111.842,111.818,111.831,111.843,111.859,111.841,111.855
2017/05/02 06:41:00,111.831,111.843,111.818,111.834,111.855,111.855,111.833,111.837
2017/05/02 06:42:00,111.834,111.834,111.83,111.832,111.837,111.837,111.833,111.835
2017/05/02 06:43:00,111.832,111.834,111.83,111.832,111.835,111.837,111.833,111.835
2017/05/02 06:44:00,111.832,111.835,111.831,111.834,111.835,111.838,111.834,111.837
2017/05/02 06:45:00,111.834,111.835,111.829,111.831,111.837,111.838,111.832,111.834
2017/05/02 06:46:00,111.831,111.835,111.83,111.831,111.834,111.838,111.833,111.834
2017/05/02 06:47:00,111.831,111.834,111.83,111.833,111.834,111.837,111.833,111.836
2017/05/02 06:48:00,111.833,111.836,111.831,111.831,111.836,111.839,111.834,111.834
2017/05/02 06:49:00,111.831,111.834,111.823,111.824,111.834,111.837,111.826,111.827
2017/05/02 06:50:00,111.824,111.837,111.818,111.832,111.827,111.84,111.821,111.835
2017/05/02 06:51:00,111.832,111.837,111.823,111.828,111.835,111.84,111.826,111.831
2017/05/02 06:52:00,111.828,111.829,111.825,111.827,111.831,111.832,111.828,111.83
2017/05/02 06:53:00,111.827,111.83,111.826,111.829,111.83,111.833,111.829,111.832
2017/05/02 06:54:00,111.829,111.851,111.828,111.832,111.832,111.857,111.831,111.835
2017/05/02 06:55:00,111.832,111.853,111.819,111.851,111.835,111.86,111.832,111.854
2017/05/02 06:56:00,111.851,111.851,111.817,111.839,111.854,111.865,111.829,111.842
2017/05/02 06:57:00,111.839,111.859,111.825,111.843,111.842,111.872,111.832,111.846
2017/05/02 06:58:00,111.843,111.858,111.816,111.839,111.846,111.872,111.84,111.863
2017/05/02 06:59:00,111.839,111.857,111.823,111.839,111.863,111.871,111.836,111.863
2017/05/02 07:00:00,111.839,111.849,111.819,111.842,111.863,111.864,111.834,111.845
2017/05/02 07:01:00,111.842,111.843,111.837,111.84,111.845,111.846,111.84,111.843
2017/05/02 07:02:00,111.84,111.854,111.838,111.85,111.843,111.857,111.841,111.853
2017/05/02 07:03:00,111.85,111.85,111.831,111.835,111.853,111.853,111.834,111.838
2017/05/02 07:04:00,111.835,111.851,111.834,111.848,111.838,111.854,111.837,111.851
2017/05/02 07:05:00,111.848,111.854,111.843,111.849,111.851,111.857,111.846,111.852
2017/05/02 07:06:00,111.849,111.868,111.849,111.863,111.852,111.871,111.852,111.866
2017/05/02 07:07:00,111.863,111.866,111.852,111.855,111.866,111.869,111.855,111.858
2017/05/02 07:08:00,111.855,111.87,111.853,111.865,111.858,111.873,111.856,111.868
2017/05/02 07:09:00,111.865,111.866,111.858,111.859,111.868,111.869,111.861,111.862
2017/05/02 07:10:00,111.859,111.862,111.858,111.86,111.862,111.865,111.861,111.863
2017/05/02 07:11:00,111.86,111.863,111.858,111.859,111.863,111.866,111.861,111.862
2017/05/02 07:12:00,111.859,111.865,111.859,111.862,111.862,111.868,111.862,111.865
2017/05/02 07:13:00,111.862,111.864,111.858,111.859,111.865,111.867,111.861,111.862
2017/05/02 07:14:00,111.859,111.865,111.857,111.861,111.862,111.868,111.86,111.864
2017/05/02 07:15:00,111.861,111.862,111.856,111.857,111.864,111.865,111.859,111.86
2017/05/02 07:16:00,111.857,111.866,111.854,111.863,111.86,111.869,111.857,111.866
2017/05/02 07:17:00,111.863,111.865,111.851,111.856,111.866,111.868,111.854,111.859
2017/05/02 07:18:00,111.856,111.872,111.854,111.867,111.859,111.875,111.857,111.87
2017/05/02 07:19:00,111.867,111.874,111.864,111.872,111.87,111.877,111.867,111.875
