日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/09/11 07:00:00,108.229,108.308,108.225,108.308,108.253,108.333,108.249,108.332
2017/09/11 07:01:00,108.308,108.337,108.296,108.312,108.332,108.359,108.32,108.336
2017/09/11 07:02:00,108.312,108.315,108.281,108.298,108.336,108.339,108.305,108.322
2017/09/11 07:03:00,108.298,108.303,108.248,108.248,108.322,108.327,108.265,108.272
2017/09/11 07:04:00,108.248,108.27,108.221,108.241,108.272,108.289,108.242,108.265
2017/09/11 07:05:00,108.241,108.27,108.24,108.27,108.265,108.294,108.264,108.294
2017/09/11 07:06:00,108.27,108.283,108.269,108.275,108.294,108.302,108.29,108.299
2017/09/11 07:07:00,108.275,108.285,108.266,108.28,108.299,108.3,108.285,108.295
2017/09/11 07:08:00,108.28,108.364,108.275,108.356,108.295,108.381,108.294,108.38
2017/09/11 07:09:00,108.356,108.379,108.355,108.362,108.38,108.394,108.375,108.386
2017/09/11 07:10:00,108.362,108.371,108.334,108.342,108.386,108.386,108.339,108.345
2017/09/11 07:11:00,108.342,108.387,108.335,108.377,108.345,108.393,108.34,108.38
2017/09/11 07:12:00,108.377,108.411,108.365,108.407,108.38,108.42,108.368,108.41
2017/09/11 07:13:00,108.407,108.432,108.394,108.432,108.41,108.44,108.401,108.435
2017/09/11 07:14:00,108.432,108.439,108.416,108.426,108.435,108.446,108.422,108.438
2017/09/11 07:15:00,108.426,108.44,108.419,108.424,108.438,108.446,108.422,108.427
2017/09/11 07:16:00,108.424,108.436,108.42,108.428,108.427,108.439,108.424,108.431
2017/09/11 07:17:00,108.428,108.459,108.428,108.456,108.431,108.462,108.431,108.459
2017/09/11 07:18:00,108.456,108.493,108.456,108.486,108.459,108.496,108.459,108.489
2017/09/11 07:19:00,108.486,108.487,108.474,108.48,108.489,108.49,108.477,108.483
2017/09/11 07:20:00,108.48,108.484,108.452,108.452,108.483,108.487,108.455,108.455
2017/09/11 07:21:00,108.452,108.455,108.416,108.418,108.455,108.458,108.419,108.421
2017/09/11 07:22:00,108.418,108.428,108.412,108.423,108.421,108.431,108.415,108.426
2017/09/11 07:23:00,108.423,108.449,108.422,108.447,108.426,108.452,108.425,108.45
2017/09/11 07:24:00,108.447,108.474,108.442,108.473,108.45,108.478,108.445,108.476
2017/09/11 07:25:00,108.473,108.473,108.424,108.426,108.476,108.476,108.427,108.429
2017/09/11 07:26:00,108.426,108.448,108.424,108.437,108.429,108.451,108.427,108.44
2017/09/11 07:27:00,108.437,108.473,108.435,108.454,108.44,108.478,108.438,108.457
2017/09/11 07:28:00,108.454,108.455,108.427,108.429,108.457,108.458,108.43,108.432
2017/09/11 07:29:00,108.429,108.433,108.409,108.422,108.432,108.436,108.412,108.425
2017/09/11 07:30:00,108.422,108.427,108.415,108.421,108.425,108.43,108.418,108.424
2017/09/11 07:31:00,108.421,108.46,108.402,108.45,108.424,108.468,108.405,108.453
2017/09/11 07:32:00,108.45,108.451,108.43,108.43,108.453,108.454,108.433,108.433
2017/09/11 07:33:00,108.43,108.436,108.42,108.424,108.433,108.439,108.423,108.427
2017/09/11 07:34:00,108.424,108.426,108.402,108.403,108.427,108.429,108.405,108.406
2017/09/11 07:35:00,108.403,108.42,108.39,108.395,108.406,108.423,108.393,108.398
2017/09/11 07:36:00,108.395,108.403,108.391,108.393,108.398,108.406,108.394,108.396
2017/09/11 07:37:00,108.393,108.401,108.389,108.4,108.396,108.404,108.392,108.403
2017/09/11 07:38:00,108.4,108.403,108.393,108.394,108.403,108.406,108.396,108.397
2017/09/11 07:39:00,108.394,108.395,108.376,108.377,108.397,108.398,108.379,108.38
2017/09/11 07:40:00,108.377,108.383,108.373,108.375,108.38,108.386,108.376,108.378
2017/09/11 07:41:00,108.375,108.382,108.374,108.376,108.378,108.385,108.377,108.379
2017/09/11 07:42:00,108.376,108.381,108.353,108.359,108.379,108.384,108.356,108.362
2017/09/11 07:43:00,108.359,108.362,108.337,108.342,108.362,108.365,108.34,108.345
2017/09/11 07:44:00,108.342,108.342,108.324,108.329,108.345,108.345,108.327,108.332
2017/09/11 07:45:00,108.329,108.357,108.326,108.355,108.332,108.36,108.329,108.358
2017/09/11 07:46:00,108.355,108.383,108.352,108.372,108.358,108.386,108.355,108.375
2017/09/11 07:47:00,108.372,108.382,108.37,108.378,108.375,108.385,108.373,108.381
2017/09/11 07:48:00,108.378,108.384,108.371,108.382,108.381,108.387,108.374,108.385
2017/09/11 07:49:00,108.382,108.387,108.352,108.355,108.385,108.39,108.355,108.358
2017/09/11 07:50:00,108.355,108.355,108.326,108.335,108.358,108.358,108.329,108.338
2017/09/11 07:51:00,108.335,108.336,108.314,108.326,108.338,108.339,108.317,108.329
2017/09/11 07:52:00,108.326,108.328,108.313,108.316,108.329,108.331,108.316,108.319
2017/09/11 07:53:00,108.316,108.317,108.301,108.307,108.319,108.32,108.304,108.31
2017/09/11 07:54:00,108.307,108.327,108.298,108.325,108.31,108.33,108.301,108.328
2017/09/11 07:55:00,108.325,108.342,108.319,108.332,108.328,108.345,108.322,108.335
2017/09/11 07:56:00,108.332,108.333,108.31,108.312,108.335,108.336,108.313,108.315
2017/09/11 07:57:00,108.312,108.344,108.312,108.342,108.315,108.347,108.315,108.345
2017/09/11 07:58:00,108.342,108.344,108.334,108.343,108.345,108.347,108.337,108.346
2017/09/11 07:59:00,108.343,108.349,108.34,108.345,108.346,108.352,108.343,108.348
2017/09/11 08:00:00,108.345,108.347,108.299,108.302,108.348,108.35,108.303,108.305
2017/09/11 08:01:00,108.302,108.306,108.273,108.275,108.305,108.311,108.279,108.282
2017/09/11 08:02:00,108.275,108.28,108.271,108.275,108.282,108.285,108.276,108.282
