日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/01 06:00:00,104.811,104.815,104.808,104.81,104.835,104.847,104.832,104.834
2016/11/01 06:01:00,104.81,104.818,104.81,104.814,104.834,104.849,104.834,104.838
2016/11/01 06:02:00,104.814,104.82,104.808,104.814,104.838,104.852,104.838,104.85
2016/11/01 06:03:00,104.814,104.82,104.808,104.812,104.85,104.852,104.835,104.851
2016/11/01 06:04:00,104.812,104.815,104.811,104.813,104.851,104.854,104.847,104.849
2016/11/01 06:05:00,104.813,104.829,104.809,104.825,104.849,104.852,104.84,104.84
2016/11/01 06:06:00,104.825,104.828,104.812,104.813,104.84,104.852,104.84,104.849
2016/11/01 06:07:00,104.813,104.825,104.813,104.814,104.849,104.854,104.845,104.85
2016/11/01 06:08:00,104.814,104.819,104.813,104.813,104.85,104.853,104.842,104.849
2016/11/01 06:09:00,104.813,104.821,104.811,104.821,104.849,104.857,104.843,104.857
2016/11/01 06:10:00,104.821,104.836,104.812,104.816,104.857,104.857,104.829,104.844
2016/11/01 06:11:00,104.816,104.831,104.816,104.818,104.844,104.847,104.831,104.846
2016/11/01 06:12:00,104.818,104.831,104.817,104.829,104.846,104.847,104.828,104.832
2016/11/01 06:13:00,104.829,104.831,104.816,104.818,104.832,104.847,104.829,104.846
2016/11/01 06:14:00,104.818,104.832,104.812,104.813,104.846,104.848,104.829,104.841
2016/11/01 06:15:00,104.813,104.824,104.81,104.81,104.841,104.846,104.827,104.846
2016/11/01 06:16:00,104.81,104.833,104.808,104.816,104.846,104.849,104.827,104.844
2016/11/01 06:17:00,104.816,104.828,104.812,104.816,104.844,104.849,104.83,104.844
2016/11/01 06:18:00,104.816,104.831,104.81,104.829,104.844,104.848,104.829,104.832
2016/11/01 06:19:00,104.829,104.83,104.808,104.814,104.832,104.85,104.827,104.842
2016/11/01 06:20:00,104.814,104.826,104.807,104.812,104.842,104.849,104.829,104.848
2016/11/01 06:21:00,104.812,104.83,104.811,104.815,104.848,104.849,104.823,104.843
2016/11/01 06:22:00,104.815,104.818,104.81,104.815,104.843,104.848,104.841,104.843
2016/11/01 06:23:00,104.815,104.828,104.812,104.819,104.843,104.85,104.822,104.822
2016/11/01 06:24:00,104.819,104.843,104.817,104.841,104.822,104.855,104.821,104.844
2016/11/01 06:25:00,104.841,104.843,104.806,104.825,104.844,104.849,104.824,104.828
2016/11/01 06:26:00,104.825,104.827,104.805,104.805,104.828,104.834,104.816,104.833
2016/11/01 06:27:00,104.805,104.823,104.805,104.822,104.833,104.833,104.82,104.825
2016/11/01 06:28:00,104.822,104.822,104.817,104.819,104.825,104.825,104.82,104.822
2016/11/01 06:29:00,104.819,104.824,104.818,104.819,104.822,104.827,104.821,104.822
2016/11/01 06:30:00,104.819,104.822,104.798,104.803,104.822,104.831,104.813,104.831
2016/11/01 06:31:00,104.803,104.815,104.801,104.815,104.831,104.831,104.815,104.818
2016/11/01 06:32:00,104.815,104.815,104.808,104.81,104.818,104.818,104.811,104.813
2016/11/01 06:33:00,104.81,104.82,104.806,104.819,104.813,104.823,104.809,104.822
2016/11/01 06:34:00,104.819,104.82,104.814,104.815,104.822,104.823,104.817,104.818
2016/11/01 06:35:00,104.815,104.817,104.811,104.814,104.818,104.82,104.814,104.817
2016/11/01 06:36:00,104.814,104.818,104.813,104.814,104.817,104.821,104.816,104.817
2016/11/01 06:37:00,104.814,104.817,104.811,104.814,104.817,104.82,104.814,104.817
2016/11/01 06:38:00,104.814,104.818,104.814,104.816,104.817,104.821,104.817,104.819
2016/11/01 06:39:00,104.816,104.817,104.815,104.815,104.819,104.82,104.818,104.818
2016/11/01 06:40:00,104.815,104.816,104.813,104.814,104.818,104.819,104.816,104.817
2016/11/01 06:41:00,104.814,104.816,104.813,104.814,104.817,104.819,104.816,104.817
2016/11/01 06:42:00,104.814,104.814,104.802,104.806,104.817,104.817,104.805,104.809
2016/11/01 06:43:00,104.806,104.808,104.802,104.805,104.809,104.811,104.805,104.808
2016/11/01 06:44:00,104.805,104.806,104.793,104.798,104.808,104.809,104.796,104.801
2016/11/01 06:45:00,104.798,104.802,104.796,104.797,104.801,104.805,104.799,104.8
2016/11/01 06:46:00,104.797,104.799,104.786,104.786,104.8,104.802,104.789,104.789
2016/11/01 06:47:00,104.786,104.794,104.771,104.789,104.789,104.804,104.785,104.792
2016/11/01 06:48:00,104.789,104.792,104.771,104.778,104.792,104.809,104.787,104.806
2016/11/01 06:49:00,104.778,104.79,104.776,104.776,104.806,104.807,104.779,104.779
2016/11/01 06:50:00,104.776,104.776,104.749,104.765,104.779,104.779,104.761,104.768
2016/11/01 06:51:00,104.765,104.77,104.753,104.754,104.768,104.785,104.767,104.782
2016/11/01 06:52:00,104.754,104.772,104.724,104.739,104.782,104.786,104.739,104.742
2016/11/01 06:53:00,104.739,104.772,104.735,104.757,104.742,104.793,104.742,104.785
2016/11/01 06:54:00,104.757,104.774,104.749,104.754,104.785,104.787,104.767,104.782
2016/11/01 06:55:00,104.754,104.767,104.751,104.754,104.782,104.783,104.763,104.782
2016/11/01 06:56:00,104.754,104.767,104.753,104.764,104.782,104.783,104.765,104.767
2016/11/01 06:57:00,104.764,104.768,104.754,104.765,104.767,104.784,104.764,104.768
2016/11/01 06:58:00,104.765,104.771,104.757,104.759,104.768,104.787,104.768,104.787
2016/11/01 06:59:00,104.759,104.774,104.753,104.773,104.787,104.787,104.77,104.776
2016/11/01 07:00:00,104.773,104.794,104.77,104.78,104.776,104.806,104.776,104.783
2016/11/01 07:01:00,104.78,104.793,104.765,104.785,104.783,104.806,104.78,104.788
2016/11/01 07:02:00,104.785,104.787,104.768,104.781,104.788,104.797,104.779,104.784
2016/11/01 07:03:00,104.781,104.788,104.778,104.784,104.784,104.791,104.781,104.787
2016/11/01 07:04:00,104.784,104.784,104.77,104.784,104.787,104.799,104.782,104.787
2016/11/01 07:05:00,104.784,104.784,104.766,104.782,104.787,104.796,104.779,104.785
2016/11/01 07:06:00,104.782,104.786,104.777,104.784,104.785,104.789,104.78,104.787
2016/11/01 07:07:00,104.784,104.795,104.783,104.789,104.787,104.798,104.786,104.792
2016/11/01 07:08:00,104.789,104.79,104.774,104.779,104.792,104.802,104.779,104.782
2016/11/01 07:09:00,104.779,104.785,104.776,104.782,104.782,104.788,104.779,104.785
2016/11/01 07:10:00,104.782,104.793,104.781,104.786,104.785,104.796,104.784,104.789
2016/11/01 07:11:00,104.786,104.787,104.781,104.783,104.789,104.79,104.784,104.786
2016/11/01 07:12:00,104.783,104.786,104.781,104.785,104.786,104.789,104.784,104.788
2016/11/01 07:13:00,104.785,104.793,104.785,104.79,104.788,104.796,104.788,104.793
2016/11/01 07:14:00,104.79,104.793,104.786,104.79,104.793,104.796,104.789,104.793
2016/11/01 07:15:00,104.79,104.799,104.781,104.796,104.793,104.809,104.79,104.799
2016/11/01 07:16:00,104.796,104.798,104.792,104.796,104.799,104.801,104.795,104.799
2016/11/01 07:17:00,104.796,104.807,104.796,104.805,104.799,104.81,104.799,104.808
2016/11/01 07:18:00,104.805,104.805,104.797,104.805,104.808,104.808,104.8,104.808
2016/11/01 07:19:00,104.805,104.816,104.8,104.809,104.808,104.819,104.803,104.812
2016/11/01 07:20:00,104.809,104.818,104.807,104.815,104.812,104.821,104.81,104.818
2016/11/01 07:21:00,104.815,104.818,104.802,104.81,104.818,104.821,104.805,104.813
2016/11/01 07:22:00,104.81,104.812,104.805,104.809,104.813,104.815,104.808,104.812
2016/11/01 07:23:00,104.809,104.809,104.804,104.807,104.812,104.812,104.807,104.81
2016/11/01 07:24:00,104.807,104.808,104.804,104.804,104.81,104.811,104.807,104.807
2016/11/01 07:25:00,104.804,104.815,104.804,104.809,104.807,104.818,104.807,104.812
2016/11/01 07:26:00,104.809,104.81,104.805,104.81,104.812,104.813,104.808,104.813
2016/11/01 07:27:00,104.81,104.822,104.807,104.817,104.813,104.825,104.81,104.82
2016/11/01 07:28:00,104.817,104.82,104.805,104.815,104.82,104.823,104.808,104.818
2016/11/01 07:29:00,104.815,104.815,104.804,104.809,104.818,104.818,104.807,104.812
2016/11/01 07:30:00,104.809,104.811,104.807,104.81,104.812,104.814,104.81,104.813
2016/11/01 07:31:00,104.81,104.811,104.807,104.809,104.813,104.814,104.81,104.812
2016/11/01 07:32:00,104.809,104.812,104.807,104.811,104.812,104.815,104.81,104.814
2016/11/01 07:33:00,104.811,104.813,104.808,104.81,104.814,104.816,104.811,104.813
2016/11/01 07:34:00,104.81,104.815,104.804,104.81,104.813,104.818,104.807,104.813
2016/11/01 07:35:00,104.81,104.815,104.803,104.805,104.813,104.818,104.806,104.808
2016/11/01 07:36:00,104.805,104.807,104.801,104.803,104.808,104.81,104.804,104.806
2016/11/01 07:37:00,104.803,104.812,104.802,104.809,104.806,104.815,104.805,104.812
2016/11/01 07:38:00,104.809,104.812,104.808,104.81,104.812,104.815,104.811,104.813
2016/11/01 07:39:00,104.81,104.813,104.804,104.809,104.813,104.816,104.807,104.812
2016/11/01 07:40:00,104.809,104.816,104.805,104.809,104.812,104.819,104.808,104.812
2016/11/01 07:41:00,104.809,104.812,104.805,104.811,104.812,104.815,104.808,104.814
2016/11/01 07:42:00,104.811,104.818,104.806,104.815,104.814,104.821,104.809,104.818
2016/11/01 07:43:00,104.815,104.818,104.807,104.81,104.818,104.821,104.81,104.813
2016/11/01 07:44:00,104.81,104.817,104.806,104.814,104.813,104.82,104.809,104.817
2016/11/01 07:45:00,104.814,104.817,104.81,104.815,104.817,104.82,104.813,104.818
2016/11/01 07:46:00,104.815,104.845,104.815,104.845,104.818,104.848,104.818,104.848
2016/11/01 07:47:00,104.845,104.849,104.842,104.843,104.848,104.852,104.845,104.846
2016/11/01 07:48:00,104.843,104.847,104.841,104.847,104.846,104.85,104.844,104.85
2016/11/01 07:49:00,104.847,104.847,104.837,104.843,104.85,104.85,104.84,104.846
2016/11/01 07:50:00,104.843,104.848,104.841,104.844,104.846,104.851,104.844,104.847
2016/11/01 07:51:00,104.844,104.848,104.84,104.848,104.847,104.851,104.843,104.851
2016/11/01 07:52:00,104.848,104.856,104.846,104.853,104.851,104.859,104.849,104.856
2016/11/01 07:53:00,104.853,104.855,104.85,104.854,104.856,104.858,104.853,104.857
2016/11/01 07:54:00,104.854,104.854,104.848,104.852,104.857,104.857,104.851,104.855
2016/11/01 07:55:00,104.852,104.853,104.847,104.849,104.855,104.856,104.85,104.852
2016/11/01 07:56:00,104.849,104.852,104.847,104.847,104.852,104.855,104.85,104.85
