日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/25 07:00:00,113.292,113.295,113.29,113.293,113.372,113.375,113.37,113.373
2016/11/25 07:01:00,113.293,113.298,113.292,113.297,113.373,113.378,113.372,113.377
2016/11/25 07:02:00,113.297,113.299,113.29,113.296,113.377,113.379,113.37,113.376
2016/11/25 07:03:00,113.296,113.301,113.296,113.298,113.376,113.381,113.376,113.378
2016/11/25 07:04:00,113.298,113.298,113.282,113.285,113.378,113.378,113.341,113.344
2016/11/25 07:05:00,113.285,113.301,113.285,113.297,113.344,113.36,113.344,113.356
2016/11/25 07:06:00,113.297,113.298,113.295,113.295,113.356,113.356,113.352,113.352
2016/11/25 07:07:00,113.295,113.299,113.294,113.299,113.352,113.356,113.351,113.353
2016/11/25 07:08:00,113.299,113.305,113.297,113.304,113.353,113.355,113.349,113.355
2016/11/25 07:09:00,113.304,113.304,113.299,113.304,113.355,113.355,113.35,113.355
2016/11/25 07:10:00,113.304,113.307,113.298,113.304,113.355,113.357,113.349,113.354
2016/11/25 07:11:00,113.304,113.309,113.294,113.305,113.354,113.359,113.344,113.351
2016/11/25 07:12:00,113.305,113.319,113.303,113.304,113.351,113.362,113.346,113.354
2016/11/25 07:13:00,113.304,113.322,113.303,113.311,113.354,113.369,113.35,113.351
2016/11/25 07:14:00,113.311,113.328,113.307,113.327,113.351,113.371,113.346,113.37
2016/11/25 07:15:00,113.327,113.327,113.318,113.319,113.37,113.374,113.367,113.374
2016/11/25 07:16:00,113.319,113.326,113.318,113.325,113.374,113.374,113.362,113.368
2016/11/25 07:17:00,113.325,113.331,113.316,113.324,113.368,113.374,113.359,113.367
2016/11/25 07:18:00,113.324,113.324,113.294,113.307,113.367,113.367,113.337,113.35
2016/11/25 07:19:00,113.307,113.308,113.296,113.302,113.35,113.352,113.339,113.345
2016/11/25 07:20:00,113.302,113.304,113.286,113.286,113.345,113.347,113.328,113.33
2016/11/25 07:21:00,113.286,113.287,113.278,113.28,113.33,113.331,113.321,113.323
2016/11/25 07:22:00,113.28,113.284,113.263,113.272,113.323,113.327,113.306,113.315
2016/11/25 07:23:00,113.272,113.293,113.272,113.274,113.315,113.336,113.315,113.317
2016/11/25 07:24:00,113.274,113.282,113.269,113.271,113.317,113.32,113.313,113.32
2016/11/25 07:25:00,113.271,113.282,113.271,113.28,113.32,113.32,113.308,113.316
2016/11/25 07:26:00,113.28,113.287,113.269,113.272,113.316,113.323,113.305,113.308
2016/11/25 07:27:00,113.272,113.286,113.254,113.273,113.308,113.319,113.278,113.309
2016/11/25 07:28:00,113.273,113.276,113.267,113.269,113.309,113.312,113.303,113.305
2016/11/25 07:29:00,113.269,113.279,113.268,113.279,113.305,113.315,113.304,113.315
2016/11/25 07:30:00,113.279,113.29,113.268,113.284,113.315,113.326,113.304,113.32
2016/11/25 07:31:00,113.284,113.285,113.275,113.275,113.32,113.321,113.311,113.311
2016/11/25 07:32:00,113.275,113.28,113.27,113.278,113.311,113.316,113.306,113.314
2016/11/25 07:33:00,113.278,113.285,113.274,113.278,113.314,113.321,113.31,113.314
2016/11/25 07:34:00,113.278,113.294,113.273,113.288,113.314,113.33,113.309,113.324
2016/11/25 07:35:00,113.288,113.294,113.265,113.27,113.324,113.327,113.293,113.306
2016/11/25 07:36:00,113.27,113.278,113.269,113.271,113.306,113.314,113.299,113.299
2016/11/25 07:37:00,113.271,113.281,113.264,113.276,113.299,113.317,113.295,113.304
2016/11/25 07:38:00,113.276,113.29,113.244,113.261,113.304,113.307,113.28,113.297
2016/11/25 07:39:00,113.261,113.282,113.243,113.26,113.297,113.318,113.279,113.296
2016/11/25 07:40:00,113.26,113.266,113.244,113.266,113.296,113.302,113.28,113.302
2016/11/25 07:41:00,113.266,113.284,113.25,113.263,113.302,113.313,113.285,113.299
2016/11/25 07:42:00,113.263,113.271,113.261,113.261,113.299,113.303,113.289,113.289
2016/11/25 07:43:00,113.261,113.279,113.261,113.264,113.289,113.315,113.289,113.3
2016/11/25 07:44:00,113.264,113.266,113.221,113.233,113.3,113.302,113.257,113.269
2016/11/25 07:45:00,113.233,113.239,113.213,113.233,113.269,113.274,113.249,113.269
2016/11/25 07:46:00,113.233,113.257,113.225,113.257,113.269,113.276,113.257,113.26
2016/11/25 07:47:00,113.257,113.257,113.244,113.253,113.26,113.29,113.256,113.289
2016/11/25 07:48:00,113.253,113.254,113.242,113.244,113.289,113.29,113.276,113.28
