日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/16 07:00:00,109.167,109.189,109.166,109.17,109.243,109.247,109.221,109.222
2016/11/16 07:01:00,109.17,109.17,109.151,109.151,109.222,109.222,109.215,109.215
2016/11/16 07:02:00,109.151,109.158,109.147,109.155,109.215,109.215,109.203,109.21
2016/11/16 07:03:00,109.155,109.155,109.147,109.151,109.21,109.21,109.186,109.188
2016/11/16 07:04:00,109.151,109.157,109.128,109.156,109.188,109.197,109.183,109.195
2016/11/16 07:05:00,109.156,109.162,109.154,109.159,109.195,109.202,109.193,109.2
2016/11/16 07:06:00,109.159,109.178,109.159,109.178,109.2,109.209,109.196,109.202
2016/11/16 07:07:00,109.178,109.199,109.178,109.189,109.202,109.234,109.2,109.225
2016/11/16 07:08:00,109.189,109.194,109.149,109.161,109.225,109.225,109.185,109.206
2016/11/16 07:09:00,109.161,109.164,109.159,109.163,109.206,109.208,109.203,109.205
2016/11/16 07:10:00,109.163,109.17,109.156,109.158,109.205,109.213,109.194,109.196
2016/11/16 07:11:00,109.158,109.166,109.154,109.163,109.196,109.204,109.188,109.203
2016/11/16 07:12:00,109.163,109.17,109.14,109.146,109.203,109.204,109.163,109.174
2016/11/16 07:13:00,109.146,109.169,109.146,109.164,109.174,109.185,109.163,109.167
2016/11/16 07:14:00,109.164,109.166,109.145,109.15,109.167,109.186,109.162,109.178
2016/11/16 07:15:00,109.15,109.164,109.149,109.151,109.178,109.18,109.164,109.179
2016/11/16 07:16:00,109.151,109.152,109.143,109.144,109.179,109.18,109.172,109.172
2016/11/16 07:17:00,109.144,109.159,109.081,109.088,109.172,109.176,109.123,109.131
2016/11/16 07:18:00,109.088,109.1,109.06,109.087,109.131,109.138,109.096,109.129
2016/11/16 07:19:00,109.087,109.109,109.087,109.109,109.129,109.135,109.108,109.112
2016/11/16 07:20:00,109.109,109.115,109.057,109.058,109.112,109.139,109.079,109.094
2016/11/16 07:21:00,109.058,109.153,109.053,109.087,109.094,109.177,109.074,109.13
2016/11/16 07:22:00,109.087,109.13,109.082,109.099,109.13,109.154,109.11,109.127
2016/11/16 07:23:00,109.099,109.129,109.093,109.11,109.127,109.148,109.119,109.146
2016/11/16 07:24:00,109.11,109.132,109.077,109.104,109.146,109.163,109.1,109.143
2016/11/16 07:25:00,109.104,109.113,109.086,109.11,109.143,109.143,109.109,109.113
2016/11/16 07:26:00,109.11,109.118,109.09,109.117,109.113,109.133,109.112,109.12
2016/11/16 07:27:00,109.117,109.121,109.106,109.106,109.12,109.148,109.116,109.143
2016/11/16 07:28:00,109.106,109.136,109.1,109.118,109.143,109.152,109.131,109.146
