日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/02 06:00:00,104.142,104.142,104.123,104.126,104.178,104.178,104.147,104.162
2016/11/02 06:01:00,104.126,104.128,104.125,104.127,104.162,104.164,104.161,104.163
2016/11/02 06:02:00,104.127,104.131,104.126,104.129,104.163,104.166,104.154,104.165
2016/11/02 06:03:00,104.129,104.136,104.129,104.134,104.165,104.165,104.153,104.158
2016/11/02 06:04:00,104.134,104.142,104.134,104.142,104.158,104.166,104.158,104.166
2016/11/02 06:05:00,104.142,104.147,104.135,104.145,104.166,104.171,104.15,104.169
2016/11/02 06:06:00,104.145,104.145,104.13,104.132,104.169,104.174,104.165,104.168
2016/11/02 06:07:00,104.132,104.14,104.123,104.123,104.168,104.17,104.138,104.138
2016/11/02 06:08:00,104.123,104.123,104.104,104.108,104.138,104.142,104.128,104.132
2016/11/02 06:09:00,104.108,104.111,104.101,104.11,104.132,104.137,104.122,104.125
2016/11/02 06:10:00,104.11,104.11,104.086,104.091,104.125,104.127,104.099,104.119
2016/11/02 06:11:00,104.091,104.11,104.091,104.105,104.119,104.123,104.103,104.108
2016/11/02 06:12:00,104.105,104.112,104.098,104.104,104.108,104.115,104.101,104.107
2016/11/02 06:13:00,104.104,104.112,104.093,104.094,104.107,104.131,104.107,104.122
2016/11/02 06:14:00,104.094,104.11,104.093,104.108,104.122,104.124,104.107,104.111
2016/11/02 06:15:00,104.108,104.108,104.08,104.085,104.111,104.123,104.097,104.121
2016/11/02 06:16:00,104.085,104.114,104.075,104.111,104.121,104.132,104.109,104.114
2016/11/02 06:17:00,104.111,104.114,104.096,104.097,104.114,104.126,104.112,104.125
2016/11/02 06:18:00,104.097,104.112,104.094,104.106,104.125,104.128,104.107,104.109
2016/11/02 06:19:00,104.106,104.108,104.088,104.088,104.109,104.124,104.107,104.124
2016/11/02 06:20:00,104.088,104.104,104.087,104.104,104.124,104.124,104.105,104.107
2016/11/02 06:21:00,104.104,104.104,104.084,104.09,104.107,104.124,104.103,104.118
2016/11/02 06:22:00,104.09,104.095,104.09,104.093,104.118,104.123,104.118,104.121
2016/11/02 06:23:00,104.093,104.104,104.083,104.092,104.121,104.121,104.093,104.095
2016/11/02 06:24:00,104.092,104.097,104.065,104.068,104.095,104.113,104.092,104.104
2016/11/02 06:25:00,104.068,104.093,104.067,104.089,104.104,104.104,104.083,104.092
2016/11/02 06:26:00,104.089,104.09,104.064,104.081,104.092,104.104,104.076,104.084
2016/11/02 06:27:00,104.081,104.081,104.055,104.065,104.084,104.109,104.084,104.101
2016/11/02 06:28:00,104.065,104.072,104.055,104.06,104.101,104.104,104.075,104.096
2016/11/02 06:29:00,104.06,104.071,104.059,104.064,104.096,104.107,104.095,104.1
2016/11/02 06:30:00,104.064,104.065,104.046,104.054,104.1,104.101,104.082,104.09
2016/11/02 06:31:00,104.054,104.058,104.037,104.046,104.09,104.094,104.073,104.082
2016/11/02 06:32:00,104.046,104.053,104.043,104.048,104.082,104.089,104.079,104.084
2016/11/02 06:33:00,104.048,104.075,104.027,104.032,104.084,104.097,104.063,104.068
2016/11/02 06:34:00,104.032,104.067,104.029,104.054,104.068,104.093,104.065,104.09
2016/11/02 06:35:00,104.054,104.067,104.039,104.054,104.09,104.094,104.06,104.09
2016/11/02 06:36:00,104.054,104.07,104.036,104.056,104.09,104.09,104.058,104.059
2016/11/02 06:37:00,104.056,104.068,104.042,104.053,104.059,104.09,104.059,104.089
2016/11/02 06:38:00,104.053,104.061,104.045,104.049,104.089,104.097,104.08,104.085
2016/11/02 06:39:00,104.049,104.057,104.046,104.052,104.085,104.093,104.082,104.088
2016/11/02 06:40:00,104.052,104.061,104.046,104.053,104.088,104.097,104.079,104.089
2016/11/02 06:41:00,104.053,104.065,104.046,104.054,104.089,104.101,104.082,104.09
2016/11/02 06:42:00,104.054,104.058,104.013,104.038,104.09,104.098,104.056,104.081
2016/11/02 06:43:00,104.038,104.045,104.025,104.027,104.081,104.088,104.067,104.068
2016/11/02 06:44:00,104.027,104.039,103.996,104,104.068,104.083,104.036,104.043
2016/11/02 06:45:00,104,104.022,103.965,103.984,104.043,104.058,104.012,104.016
2016/11/02 06:46:00,103.984,104.044,103.982,104.002,104.016,104.08,104.016,104.038
2016/11/02 06:47:00,104.002,104.022,103.978,104.017,104.038,104.058,103.998,104.053
2016/11/02 06:48:00,104.017,104.018,103.997,104.004,104.053,104.054,104.033,104.04
2016/11/02 06:49:00,104.004,104.019,103.999,104.006,104.04,104.055,104.035,104.042
2016/11/02 06:50:00,104.006,104.03,103.992,104.014,104.042,104.066,104.028,104.05
2016/11/02 06:51:00,104.014,104.029,104.007,104.018,104.05,104.065,104.043,104.054
2016/11/02 06:52:00,104.018,104.029,104.014,104.023,104.054,104.065,104.05,104.059
2016/11/02 06:53:00,104.023,104.035,104.012,104.018,104.059,104.064,104.031,104.054
2016/11/02 06:54:00,104.018,104.024,104.013,104.017,104.054,104.06,104.049,104.053
2016/11/02 06:55:00,104.017,104.026,104.017,104.025,104.053,104.062,104.053,104.061
2016/11/02 06:56:00,104.025,104.035,104.003,104.011,104.061,104.061,104.028,104.047
2016/11/02 06:57:00,104.011,104.027,104.007,104.025,104.047,104.063,104.043,104.061
2016/11/02 06:58:00,104.025,104.03,104.012,104.023,104.061,104.066,104.048,104.059
2016/11/02 06:59:00,104.023,104.052,104.012,104.052,104.059,104.088,104.048,104.088
2016/11/02 07:00:00,104.052,104.058,104.038,104.05,104.088,104.094,104.066,104.078
2016/11/02 07:01:00,104.05,104.059,104.041,104.044,104.078,104.078,104.057,104.072
2016/11/02 07:02:00,104.044,104.047,104.028,104.033,104.072,104.075,104.056,104.061
2016/11/02 07:03:00,104.033,104.059,104.033,104.038,104.061,104.072,104.051,104.066
2016/11/02 07:04:00,104.038,104.057,104.036,104.053,104.066,104.075,104.048,104.056
2016/11/02 07:05:00,104.053,104.055,104.017,104.017,104.056,104.071,104.045,104.045
2016/11/02 07:06:00,104.017,104.021,104,104.005,104.045,104.049,104.028,104.033
2016/11/02 07:07:00,104.005,104.023,104.001,104.019,104.033,104.064,104.033,104.047
2016/11/02 07:08:00,104.019,104.025,104.015,104.015,104.047,104.053,104.043,104.043
2016/11/02 07:09:00,104.015,104.046,103.984,104.023,104.043,104.06,104.022,104.051
2016/11/02 07:10:00,104.023,104.033,103.988,103.996,104.051,104.061,104.015,104.038
2016/11/02 07:11:00,103.996,104.027,103.996,104.024,104.038,104.055,104.038,104.052
2016/11/02 07:12:00,104.024,104.052,104.017,104.039,104.052,104.071,104.045,104.067
2016/11/02 07:13:00,104.039,104.04,104.022,104.022,104.067,104.068,104.05,104.05
2016/11/02 07:14:00,104.022,104.047,104.02,104.043,104.05,104.064,104.025,104.046
2016/11/02 07:15:00,104.043,104.044,104.034,104.039,104.046,104.047,104.037,104.042
2016/11/02 07:16:00,104.039,104.042,104.035,104.039,104.042,104.045,104.038,104.042
2016/11/02 07:17:00,104.039,104.039,104.005,104.018,104.042,104.048,104.017,104.046
2016/11/02 07:18:00,104.018,104.039,104.015,104.021,104.046,104.056,104.018,104.024
2016/11/02 07:19:00,104.021,104.029,104.017,104.028,104.024,104.032,104.02,104.031
2016/11/02 07:20:00,104.028,104.036,104.015,104.029,104.031,104.05,104.024,104.032
2016/11/02 07:21:00,104.029,104.035,104.026,104.028,104.032,104.038,104.029,104.031
2016/11/02 07:22:00,104.028,104.029,104.008,104.023,104.031,104.036,104.02,104.026
2016/11/02 07:23:00,104.023,104.024,103.985,103.997,104.026,104.039,103.998,104
2016/11/02 07:24:00,103.997,104.015,103.985,104.006,104,104.028,104,104.009
2016/11/02 07:25:00,104.006,104.006,103.997,103.997,104.009,104.009,104,104
2016/11/02 07:26:00,103.997,103.999,103.993,103.999,104,104.002,103.996,104.002
2016/11/02 07:27:00,103.999,104,103.994,103.998,104.002,104.003,103.997,104.001
2016/11/02 07:28:00,103.998,104.049,103.987,104.028,104.001,104.066,103.999,104.056
2016/11/02 07:29:00,104.028,104.039,104.006,104.022,104.056,104.056,104.02,104.025
2016/11/02 07:30:00,104.022,104.027,104.007,104.008,104.025,104.041,104.023,104.036
2016/11/02 07:31:00,104.008,104.024,104.008,104.024,104.036,104.043,104.022,104.027
2016/11/02 07:32:00,104.024,104.027,104.016,104.018,104.027,104.03,104.019,104.021
2016/11/02 07:33:00,104.018,104.026,104.002,104.01,104.021,104.036,104.005,104.013
2016/11/02 07:34:00,104.01,104.013,103.997,104.011,104.013,104.027,104.004,104.014
2016/11/02 07:35:00,104.011,104.012,104.001,104.007,104.014,104.015,104.004,104.01
2016/11/02 07:36:00,104.007,104.011,103.997,104.011,104.01,104.025,104.008,104.014
2016/11/02 07:37:00,104.011,104.012,103.974,103.986,104.014,104.017,103.977,104.014
2016/11/02 07:38:00,103.986,104.002,103.968,103.974,104.014,104.018,103.971,103.977
2016/11/02 07:39:00,103.974,103.994,103.973,103.993,103.977,103.997,103.976,103.996
2016/11/02 07:40:00,103.993,104.016,103.983,103.999,103.996,104.024,103.993,104.002
2016/11/02 07:41:00,103.999,104,103.983,103.989,104.002,104.012,103.989,103.992
2016/11/02 07:42:00,103.989,103.989,103.964,103.969,103.992,104,103.981,103.997
2016/11/02 07:43:00,103.969,103.997,103.965,103.991,103.997,104.001,103.985,103.994
2016/11/02 07:44:00,103.991,104.015,103.973,103.983,103.994,104.018,103.984,103.986
2016/11/02 07:45:00,103.983,103.99,103.966,103.969,103.986,103.993,103.969,103.972
2016/11/02 07:46:00,103.969,104,103.968,103.98,103.972,104.003,103.971,103.983
2016/11/02 07:47:00,103.98,103.981,103.973,103.98,103.983,103.984,103.976,103.983
2016/11/02 07:48:00,103.98,103.98,103.968,103.972,103.983,103.983,103.971,103.975
2016/11/02 07:49:00,103.972,103.992,103.97,103.988,103.975,103.995,103.973,103.991
2016/11/02 07:50:00,103.988,103.992,103.982,103.983,103.991,103.995,103.985,103.986
2016/11/02 07:51:00,103.983,103.985,103.976,103.982,103.986,103.988,103.979,103.985
2016/11/02 07:52:00,103.982,103.987,103.969,103.987,103.985,103.99,103.972,103.99
2016/11/02 07:53:00,103.987,103.996,103.974,103.978,103.99,103.999,103.977,103.981
2016/11/02 07:54:00,103.978,103.985,103.974,103.975,103.981,103.988,103.977,103.978
2016/11/02 07:55:00,103.975,103.981,103.971,103.977,103.978,103.984,103.974,103.98
2016/11/02 07:56:00,103.977,103.993,103.97,103.988,103.98,103.996,103.973,103.991
2016/11/02 07:57:00,103.988,103.992,103.984,103.988,103.991,103.995,103.987,103.991
2016/11/02 07:58:00,103.988,103.996,103.988,103.994,103.991,103.999,103.991,103.997
2016/11/02 07:59:00,103.994,103.998,103.989,103.996,103.997,104.001,103.992,103.999
2016/11/02 08:00:00,103.996,104.023,103.983,104.002,103.999,104.026,103.994,104.005
2016/11/02 08:01:00,104.002,104.01,103.999,104.003,104.005,104.013,104.002,104.006
2016/11/02 08:02:00,104.003,104.005,104.001,104.005,104.006,104.008,104.004,104.008
2016/11/02 08:03:00,104.005,104.039,104.002,104.037,104.008,104.042,104.005,104.04
2016/11/02 08:04:00,104.037,104.041,104.028,104.03,104.04,104.044,104.031,104.033
2016/11/02 08:05:00,104.03,104.032,104.026,104.031,104.033,104.035,104.029,104.034
2016/11/02 08:06:00,104.031,104.033,104.028,104.032,104.034,104.036,104.031,104.035
2016/11/02 08:07:00,104.032,104.032,104.028,104.029,104.035,104.035,104.031,104.032
2016/11/02 08:08:00,104.029,104.042,104.028,104.037,104.032,104.045,104.031,104.04
