日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/15 06:00:00,113.806,113.824,113.792,113.8,113.842,113.858,113.831,113.853
2016/03/15 06:01:00,113.8,113.805,113.8,113.804,113.853,113.853,113.839,113.84
2016/03/15 06:02:00,113.804,113.804,113.787,113.787,113.84,113.84,113.823,113.823
2016/03/15 06:03:00,113.787,113.787,113.786,113.787,113.823,113.823,113.822,113.823
2016/03/15 06:04:00,113.787,113.791,113.787,113.791,113.823,113.827,113.823,113.827
2016/03/15 06:05:00,113.791,113.791,113.787,113.787,113.827,113.827,113.823,113.823
2016/03/15 06:06:00,113.787,113.793,113.787,113.788,113.823,113.824,113.817,113.824
2016/03/15 06:07:00,113.788,113.8,113.786,113.8,113.824,113.824,113.818,113.824
2016/03/15 06:08:00,113.8,113.8,113.762,113.768,113.824,113.824,113.779,113.792
2016/03/15 06:09:00,113.768,113.769,113.759,113.761,113.792,113.793,113.777,113.785
2016/03/15 06:10:00,113.761,113.774,113.745,113.753,113.785,113.788,113.748,113.756
2016/03/15 06:11:00,113.753,113.757,113.753,113.757,113.756,113.76,113.756,113.76
2016/03/15 06:12:00,113.757,113.766,113.754,113.756,113.76,113.787,113.759,113.782
2016/03/15 06:13:00,113.756,113.757,113.754,113.755,113.782,113.784,113.781,113.782
2016/03/15 06:14:00,113.755,113.755,113.749,113.749,113.782,113.782,113.778,113.778
2016/03/15 06:15:00,113.749,113.787,113.749,113.785,113.778,113.801,113.778,113.788
2016/03/15 06:16:00,113.785,113.786,113.783,113.784,113.788,113.789,113.786,113.787
2016/03/15 06:17:00,113.784,113.787,113.784,113.787,113.787,113.79,113.787,113.79
2016/03/15 06:18:00,113.787,113.788,113.784,113.786,113.79,113.791,113.787,113.789
2016/03/15 06:19:00,113.786,113.786,113.784,113.785,113.789,113.789,113.787,113.788
2016/03/15 06:20:00,113.785,113.789,113.785,113.786,113.788,113.792,113.788,113.789
2016/03/15 06:21:00,113.786,113.787,113.759,113.762,113.789,113.798,113.783,113.798
2016/03/15 06:22:00,113.762,113.762,113.749,113.751,113.798,113.798,113.783,113.785
2016/03/15 06:23:00,113.751,113.757,113.75,113.756,113.785,113.791,113.785,113.789
2016/03/15 06:24:00,113.756,113.774,113.749,113.774,113.789,113.79,113.767,113.777
2016/03/15 06:25:00,113.774,113.781,113.764,113.779,113.777,113.803,113.776,113.782
2016/03/15 06:26:00,113.779,113.784,113.779,113.783,113.782,113.787,113.782,113.786
2016/03/15 06:27:00,113.783,113.784,113.781,113.782,113.786,113.787,113.784,113.785
2016/03/15 06:28:00,113.782,113.782,113.779,113.781,113.785,113.785,113.782,113.784
2016/03/15 06:29:00,113.781,113.783,113.78,113.781,113.784,113.786,113.783,113.784
2016/03/15 06:30:00,113.781,113.783,113.779,113.781,113.784,113.786,113.782,113.784
2016/03/15 06:31:00,113.781,113.785,113.779,113.782,113.784,113.788,113.782,113.785
2016/03/15 06:32:00,113.782,113.792,113.78,113.789,113.785,113.795,113.783,113.792
2016/03/15 06:33:00,113.789,113.79,113.788,113.789,113.792,113.793,113.791,113.792
2016/03/15 06:34:00,113.789,113.79,113.779,113.782,113.792,113.793,113.782,113.785
