日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/08 07:00:00,113.423,113.431,113.414,113.416,113.501,113.511,113.49,113.492
2016/03/08 07:01:00,113.416,113.424,113.414,113.416,113.492,113.5,113.487,113.487
2016/03/08 07:02:00,113.416,113.438,113.416,113.43,113.487,113.501,113.487,113.493
2016/03/08 07:03:00,113.43,113.453,113.424,113.438,113.493,113.503,113.439,113.48
2016/03/08 07:04:00,113.438,113.447,113.429,113.432,113.48,113.488,113.47,113.488
2016/03/08 07:05:00,113.432,113.436,113.421,113.425,113.488,113.489,113.457,113.461
2016/03/08 07:06:00,113.425,113.439,113.424,113.431,113.461,113.472,113.443,113.446
2016/03/08 07:07:00,113.431,113.439,113.408,113.43,113.446,113.459,113.439,113.454
2016/03/08 07:08:00,113.43,113.437,113.424,113.428,113.454,113.458,113.443,113.452
2016/03/08 07:09:00,113.428,113.431,113.418,113.424,113.452,113.467,113.445,113.46
2016/03/08 07:10:00,113.424,113.428,113.416,113.418,113.46,113.46,113.446,113.45
2016/03/08 07:11:00,113.418,113.421,113.417,113.419,113.45,113.452,113.449,113.45
2016/03/08 07:12:00,113.419,113.427,113.419,113.426,113.45,113.457,113.449,113.457
2016/03/08 07:13:00,113.426,113.441,113.423,113.424,113.457,113.457,113.443,113.449
2016/03/08 07:14:00,113.424,113.439,113.423,113.425,113.449,113.456,113.44,113.454
2016/03/08 07:15:00,113.425,113.429,113.42,113.425,113.454,113.454,113.449,113.45
2016/03/08 07:16:00,113.425,113.426,113.415,113.421,113.45,113.453,113.445,113.453
2016/03/08 07:17:00,113.421,113.425,113.404,113.414,113.453,113.457,113.435,113.445
2016/03/08 07:18:00,113.414,113.417,113.412,113.415,113.445,113.448,113.443,113.446
2016/03/08 07:19:00,113.415,113.415,113.391,113.407,113.446,113.446,113.422,113.437
2016/03/08 07:20:00,113.407,113.409,113.403,113.404,113.437,113.439,113.432,113.433
2016/03/08 07:21:00,113.404,113.406,113.403,113.403,113.433,113.434,113.431,113.431
2016/03/08 07:22:00,113.403,113.404,113.386,113.399,113.431,113.432,113.414,113.428
2016/03/08 07:23:00,113.399,113.405,113.393,113.394,113.428,113.433,113.42,113.423
2016/03/08 07:24:00,113.394,113.411,113.394,113.406,113.423,113.429,113.403,113.409
2016/03/08 07:25:00,113.406,113.41,113.394,113.397,113.409,113.423,113.408,113.422
2016/03/08 07:26:00,113.397,113.397,113.384,113.388,113.422,113.423,113.415,113.423
2016/03/08 07:27:00,113.388,113.389,113.381,113.384,113.423,113.424,113.415,113.417
2016/03/08 07:28:00,113.384,113.384,113.377,113.382,113.417,113.421,113.416,113.421
2016/03/08 07:29:00,113.382,113.383,113.378,113.378,113.421,113.421,113.416,113.417
2016/03/08 07:30:00,113.378,113.385,113.375,113.384,113.417,113.423,113.403,113.417
2016/03/08 07:31:00,113.384,113.386,113.377,113.378,113.417,113.417,113.405,113.407
2016/03/08 07:32:00,113.378,113.378,113.349,113.357,113.407,113.407,113.376,113.399
2016/03/08 07:33:00,113.357,113.368,113.34,113.361,113.399,113.402,113.379,113.395
2016/03/08 07:34:00,113.361,113.372,113.349,113.365,113.395,113.408,113.367,113.368
2016/03/08 07:35:00,113.365,113.382,113.34,113.341,113.368,113.385,113.367,113.376
2016/03/08 07:36:00,113.341,113.344,113.337,113.338,113.376,113.377,113.371,113.374
2016/03/08 07:37:00,113.338,113.353,113.337,113.342,113.374,113.377,113.356,113.371
2016/03/08 07:38:00,113.342,113.35,113.34,113.347,113.371,113.378,113.367,113.375
2016/03/08 07:39:00,113.347,113.348,113.343,113.344,113.375,113.381,113.371,113.379
2016/03/08 07:40:00,113.344,113.344,113.336,113.341,113.379,113.38,113.373,113.376
2016/03/08 07:41:00,113.341,113.348,113.34,113.347,113.376,113.378,113.374,113.376
2016/03/08 07:42:00,113.347,113.352,113.345,113.349,113.376,113.38,113.375,113.377
2016/03/08 07:43:00,113.349,113.349,113.336,113.342,113.377,113.379,113.371,113.375
2016/03/08 07:44:00,113.342,113.344,113.339,113.34,113.375,113.376,113.371,113.374
2016/03/08 07:45:00,113.34,113.348,113.336,113.345,113.374,113.377,113.371,113.374
2016/03/08 07:46:00,113.345,113.35,113.343,113.345,113.374,113.38,113.373,113.375
2016/03/08 07:47:00,113.345,113.354,113.345,113.354,113.375,113.383,113.375,113.383
2016/03/08 07:48:00,113.354,113.373,113.35,113.351,113.383,113.391,113.372,113.387
2016/03/08 07:49:00,113.351,113.381,113.347,113.371,113.387,113.4,113.371,113.374
2016/03/08 07:50:00,113.371,113.383,113.364,113.382,113.374,113.394,113.374,113.385
2016/03/08 07:51:00,113.382,113.386,113.38,113.383,113.385,113.389,113.383,113.386
2016/03/08 07:52:00,113.383,113.385,113.377,113.379,113.386,113.388,113.38,113.382
2016/03/08 07:53:00,113.379,113.382,113.373,113.378,113.382,113.385,113.376,113.381
2016/03/08 07:54:00,113.378,113.38,113.367,113.368,113.381,113.397,113.378,113.397
2016/03/08 07:55:00,113.368,113.381,113.366,113.367,113.397,113.397,113.38,113.393
2016/03/08 07:56:00,113.367,113.383,113.36,113.36,113.393,113.399,113.38,113.389
2016/03/08 07:57:00,113.36,113.368,113.36,113.365,113.389,113.396,113.389,113.393
2016/03/08 07:58:00,113.365,113.368,113.353,113.355,113.393,113.395,113.38,113.381
2016/03/08 07:59:00,113.355,113.369,113.353,113.354,113.381,113.39,113.368,113.38
2016/03/08 08:00:00,113.354,113.369,113.33,113.344,113.38,113.384,113.346,113.347
2016/03/08 08:01:00,113.344,113.351,113.335,113.348,113.347,113.365,113.346,113.351
2016/03/08 08:02:00,113.348,113.353,113.346,113.347,113.351,113.356,113.349,113.35
2016/03/08 08:03:00,113.347,113.348,113.343,113.345,113.35,113.351,113.346,113.348
2016/03/08 08:04:00,113.345,113.347,113.344,113.347,113.348,113.35,113.347,113.35
2016/03/08 08:05:00,113.347,113.348,113.343,113.345,113.35,113.351,113.346,113.348
2016/03/08 08:06:00,113.345,113.346,113.33,113.338,113.348,113.349,113.333,113.341
2016/03/08 08:07:00,113.338,113.34,113.33,113.331,113.341,113.343,113.333,113.334
2016/03/08 08:08:00,113.331,113.331,113.323,113.327,113.334,113.334,113.326,113.33
2016/03/08 08:09:00,113.327,113.327,113.301,113.306,113.33,113.33,113.304,113.309
2016/03/08 08:10:00,113.306,113.337,113.299,113.332,113.309,113.34,113.308,113.335
2016/03/08 08:11:00,113.332,113.334,113.268,113.306,113.335,113.337,113.289,113.309
2016/03/08 08:12:00,113.306,113.309,113.297,113.308,113.309,113.323,113.308,113.311
2016/03/08 08:13:00,113.308,113.32,113.307,113.319,113.311,113.323,113.31,113.322
2016/03/08 08:14:00,113.319,113.336,113.313,113.331,113.322,113.339,113.316,113.334
2016/03/08 08:15:00,113.331,113.331,113.309,113.316,113.334,113.342,113.316,113.319
2016/03/08 08:16:00,113.316,113.324,113.313,113.318,113.319,113.348,113.319,113.348
2016/03/08 08:17:00,113.318,113.331,113.318,113.322,113.348,113.349,113.323,113.325
2016/03/08 08:18:00,113.322,113.325,113.32,113.325,113.325,113.328,113.323,113.328
2016/03/08 08:19:00,113.325,113.333,113.322,113.332,113.328,113.336,113.325,113.335
