日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/17 06:00:00,112.533,112.533,112.507,112.516,112.607,112.609,112.586,112.596
2016/03/17 06:01:00,112.516,112.585,112.516,112.585,112.596,112.609,112.593,112.609
2016/03/17 06:02:00,112.585,112.602,112.582,112.593,112.609,112.629,112.604,112.629
2016/03/17 06:03:00,112.593,112.611,112.592,112.611,112.629,112.641,112.622,112.635
2016/03/17 06:04:00,112.611,112.611,112.6,112.604,112.635,112.64,112.629,112.64
2016/03/17 06:05:00,112.604,112.606,112.581,112.581,112.64,112.641,112.624,112.633
2016/03/17 06:06:00,112.581,112.583,112.573,112.574,112.633,112.633,112.625,112.627
2016/03/17 06:07:00,112.574,112.593,112.574,112.591,112.627,112.629,112.624,112.627
2016/03/17 06:08:00,112.591,112.616,112.59,112.609,112.627,112.646,112.62,112.645
2016/03/17 06:09:00,112.609,112.609,112.539,112.553,112.645,112.645,112.605,112.607
2016/03/17 06:10:00,112.553,112.566,112.534,112.544,112.607,112.617,112.555,112.573
2016/03/17 06:11:00,112.544,112.619,112.543,112.593,112.573,112.64,112.571,112.622
2016/03/17 06:12:00,112.593,112.626,112.592,112.603,112.622,112.647,112.613,112.645
2016/03/17 06:13:00,112.603,112.651,112.603,112.639,112.645,112.672,112.641,112.642
2016/03/17 06:14:00,112.639,112.74,112.623,112.737,112.642,112.767,112.641,112.763
2016/03/17 06:15:00,112.737,112.749,112.72,112.742,112.763,112.777,112.737,112.773
2016/03/17 06:16:00,112.742,112.764,112.724,112.724,112.773,112.781,112.754,112.754
2016/03/17 06:17:00,112.724,112.736,112.692,112.695,112.754,112.754,112.721,112.726
2016/03/17 06:18:00,112.695,112.695,112.641,112.679,112.726,112.726,112.666,112.71
2016/03/17 06:19:00,112.679,112.679,112.658,112.659,112.71,112.71,112.7,112.701
2016/03/17 06:20:00,112.659,112.702,112.659,112.698,112.701,112.714,112.69,112.701
2016/03/17 06:21:00,112.698,112.699,112.693,112.695,112.701,112.702,112.696,112.698
2016/03/17 06:22:00,112.695,112.695,112.65,112.667,112.698,112.706,112.666,112.67
2016/03/17 06:23:00,112.667,112.678,112.655,112.678,112.67,112.707,112.67,112.704
2016/03/17 06:24:00,112.678,112.689,112.675,112.676,112.704,112.706,112.691,112.702
2016/03/17 06:25:00,112.676,112.69,112.676,112.688,112.702,112.705,112.69,112.691
2016/03/17 06:26:00,112.688,112.693,112.676,112.689,112.691,112.721,112.691,112.717
2016/03/17 06:27:00,112.689,112.714,112.688,112.698,112.717,112.732,112.709,112.73
2016/03/17 06:28:00,112.698,112.732,112.698,112.72,112.73,112.756,112.714,112.752
2016/03/17 06:29:00,112.72,112.741,112.719,112.741,112.752,112.756,112.744,112.744
2016/03/17 06:30:00,112.741,112.741,112.721,112.721,112.744,112.763,112.744,112.752
2016/03/17 06:31:00,112.721,112.735,112.721,112.734,112.752,112.767,112.752,112.766
2016/03/17 06:32:00,112.734,112.761,112.734,112.756,112.766,112.789,112.763,112.787
2016/03/17 06:33:00,112.756,112.76,112.756,112.756,112.787,112.79,112.786,112.786
2016/03/17 06:34:00,112.756,112.764,112.746,112.751,112.786,112.793,112.777,112.78
2016/03/17 06:35:00,112.751,112.77,112.744,112.744,112.78,112.785,112.77,112.774
2016/03/17 06:36:00,112.744,112.767,112.739,112.748,112.774,112.784,112.767,112.779
2016/03/17 06:37:00,112.748,112.751,112.745,112.748,112.779,112.78,112.774,112.776
2016/03/17 06:38:00,112.748,112.754,112.748,112.753,112.776,112.784,112.775,112.78
2016/03/17 06:39:00,112.753,112.763,112.751,112.763,112.78,112.785,112.765,112.766
2016/03/17 06:40:00,112.763,112.764,112.745,112.756,112.766,112.786,112.765,112.786
2016/03/17 06:41:00,112.756,112.766,112.754,112.756,112.786,112.795,112.783,112.786
2016/03/17 06:42:00,112.756,112.758,112.756,112.757,112.786,112.789,112.786,112.787
2016/03/17 06:43:00,112.757,112.76,112.756,112.76,112.787,112.788,112.784,112.787
2016/03/17 06:44:00,112.76,112.761,112.758,112.759,112.787,112.788,112.785,112.787
2016/03/17 06:45:00,112.759,112.766,112.74,112.752,112.787,112.788,112.776,112.779
2016/03/17 06:46:00,112.752,112.761,112.714,112.722,112.779,112.78,112.749,112.767
2016/03/17 06:47:00,112.722,112.724,112.716,112.716,112.767,112.769,112.761,112.761
2016/03/17 06:48:00,112.716,112.722,112.708,112.713,112.761,112.765,112.753,112.758
2016/03/17 06:49:00,112.713,112.724,112.713,112.721,112.758,112.769,112.758,112.766
2016/03/17 06:50:00,112.721,112.724,112.715,112.722,112.766,112.769,112.76,112.767
2016/03/17 06:51:00,112.722,112.723,112.717,112.719,112.767,112.767,112.762,112.764
2016/03/17 06:52:00,112.719,112.76,112.694,112.715,112.764,112.786,112.714,112.718
2016/03/17 06:53:00,112.715,112.724,112.688,112.723,112.718,112.732,112.714,112.726
2016/03/17 06:54:00,112.723,112.725,112.714,112.714,112.726,112.728,112.717,112.717
2016/03/17 06:55:00,112.714,112.715,112.67,112.674,112.717,112.728,112.702,112.71
2016/03/17 06:56:00,112.674,112.686,112.673,112.686,112.71,112.714,112.705,112.714
2016/03/17 06:57:00,112.686,112.699,112.682,112.682,112.714,112.715,112.698,112.711
2016/03/17 06:58:00,112.682,112.691,112.67,112.671,112.711,112.713,112.69,112.699
2016/03/17 06:59:00,112.671,112.671,112.653,112.655,112.699,112.704,112.698,112.699
2016/03/17 07:00:00,112.655,112.676,112.653,112.676,112.699,112.699,112.672,112.679
2016/03/17 07:01:00,112.676,112.68,112.663,112.678,112.679,112.693,112.668,112.681
2016/03/17 07:02:00,112.678,112.725,112.675,112.721,112.681,112.739,112.678,112.724
2016/03/17 07:03:00,112.721,112.723,112.708,112.71,112.724,112.726,112.711,112.713
2016/03/17 07:04:00,112.71,112.735,112.699,112.724,112.713,112.749,112.713,112.749
2016/03/17 07:05:00,112.724,112.744,112.722,112.738,112.749,112.762,112.736,112.741
2016/03/17 07:06:00,112.738,112.756,112.737,112.754,112.741,112.768,112.74,112.757
2016/03/17 07:07:00,112.754,112.779,112.754,112.776,112.757,112.782,112.757,112.779
2016/03/17 07:08:00,112.776,112.785,112.757,112.775,112.779,112.788,112.76,112.778
2016/03/17 07:09:00,112.775,112.783,112.766,112.766,112.778,112.786,112.769,112.769
2016/03/17 07:10:00,112.766,112.773,112.735,112.739,112.769,112.776,112.738,112.742
2016/03/17 07:11:00,112.739,112.757,112.737,112.751,112.742,112.76,112.74,112.754
2016/03/17 07:12:00,112.751,112.775,112.739,112.767,112.754,112.778,112.742,112.77
2016/03/17 07:13:00,112.767,112.769,112.756,112.756,112.77,112.772,112.759,112.759
2016/03/17 07:14:00,112.756,112.777,112.755,112.776,112.759,112.78,112.758,112.779
2016/03/17 07:15:00,112.776,112.781,112.753,112.761,112.779,112.784,112.763,112.764
2016/03/17 07:16:00,112.761,112.772,112.759,112.768,112.764,112.775,112.762,112.771
2016/03/17 07:17:00,112.768,112.77,112.764,112.768,112.771,112.773,112.767,112.771
2016/03/17 07:18:00,112.768,112.77,112.765,112.77,112.771,112.773,112.768,112.773
2016/03/17 07:19:00,112.77,112.782,112.768,112.779,112.773,112.785,112.771,112.782
2016/03/17 07:20:00,112.779,112.803,112.779,112.8,112.782,112.806,112.782,112.803
2016/03/17 07:21:00,112.8,112.802,112.791,112.795,112.803,112.805,112.794,112.798
2016/03/17 07:22:00,112.795,112.798,112.787,112.793,112.798,112.801,112.79,112.796
2016/03/17 07:23:00,112.793,112.794,112.79,112.792,112.796,112.797,112.793,112.795
