日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/20 07:00:00,117.62,117.626,117.613,117.622,117.662,117.668,117.65,117.658
2016/01/20 07:01:00,117.622,117.63,117.622,117.625,117.658,117.665,117.654,117.661
2016/01/20 07:02:00,117.625,117.654,117.614,117.633,117.661,117.678,117.644,117.657
2016/01/20 07:03:00,117.633,117.668,117.633,117.657,117.657,117.687,117.657,117.681
2016/01/20 07:04:00,117.657,117.659,117.654,117.658,117.681,117.683,117.678,117.682
2016/01/20 07:05:00,117.658,117.661,117.654,117.656,117.682,117.685,117.678,117.68
2016/01/20 07:06:00,117.656,117.659,117.656,117.658,117.68,117.683,117.68,117.682
2016/01/20 07:07:00,117.658,117.662,117.656,117.659,117.682,117.684,117.676,117.683
2016/01/20 07:08:00,117.659,117.664,117.659,117.661,117.683,117.686,117.678,117.685
2016/01/20 07:09:00,117.661,117.662,117.656,117.657,117.685,117.685,117.673,117.681
2016/01/20 07:10:00,117.657,117.673,117.655,117.666,117.681,117.685,117.669,117.669
2016/01/20 07:11:00,117.666,117.672,117.663,117.663,117.669,117.675,117.666,117.666
2016/01/20 07:12:00,117.663,117.674,117.652,117.657,117.666,117.682,117.666,117.682
2016/01/20 07:13:00,117.657,117.673,117.657,117.668,117.682,117.682,117.67,117.671
2016/01/20 07:14:00,117.668,117.669,117.666,117.667,117.671,117.672,117.669,117.67
2016/01/20 07:15:00,117.667,117.669,117.631,117.639,117.67,117.68,117.658,117.669
2016/01/20 07:16:00,117.639,117.672,117.633,117.664,117.669,117.683,117.663,117.667
2016/01/20 07:17:00,117.664,117.665,117.654,117.654,117.667,117.668,117.657,117.657
2016/01/20 07:18:00,117.654,117.673,117.644,117.645,117.657,117.683,117.654,117.675
2016/01/20 07:19:00,117.645,117.682,117.642,117.656,117.675,117.696,117.663,117.689
2016/01/20 07:20:00,117.656,117.66,117.644,117.654,117.689,117.689,117.655,117.657
2016/01/20 07:21:00,117.654,117.658,117.637,117.638,117.657,117.673,117.656,117.664
2016/01/20 07:22:00,117.638,117.651,117.617,117.618,117.664,117.664,117.631,117.643
2016/01/20 07:23:00,117.618,117.63,117.61,117.628,117.643,117.643,117.628,117.631
2016/01/20 07:24:00,117.628,117.638,117.627,117.628,117.631,117.641,117.63,117.631
2016/01/20 07:25:00,117.628,117.631,117.617,117.628,117.631,117.645,117.629,117.631
2016/01/20 07:26:00,117.628,117.634,117.627,117.63,117.631,117.637,117.63,117.633
2016/01/20 07:27:00,117.63,117.631,117.615,117.63,117.633,117.643,117.629,117.633
2016/01/20 07:28:00,117.63,117.63,117.615,117.615,117.633,117.643,117.629,117.643
2016/01/20 07:29:00,117.615,117.629,117.615,117.629,117.643,117.646,117.63,117.632
2016/01/20 07:30:00,117.629,117.631,117.629,117.63,117.632,117.634,117.632,117.633
2016/01/20 07:31:00,117.63,117.638,117.629,117.637,117.633,117.641,117.632,117.64
2016/01/20 07:32:00,117.637,117.641,117.636,117.64,117.64,117.644,117.639,117.643
2016/01/20 07:33:00,117.64,117.663,117.638,117.65,117.643,117.674,117.642,117.653
2016/01/20 07:34:00,117.65,117.658,117.637,117.649,117.653,117.672,117.65,117.652
2016/01/20 07:35:00,117.649,117.654,117.647,117.647,117.652,117.657,117.65,117.65
2016/01/20 07:36:00,117.647,117.65,117.646,117.65,117.65,117.653,117.649,117.653
2016/01/20 07:37:00,117.65,117.651,117.649,117.65,117.653,117.654,117.652,117.653
2016/01/20 07:38:00,117.65,117.652,117.65,117.65,117.653,117.655,117.653,117.653
2016/01/20 07:39:00,117.65,117.652,117.647,117.648,117.653,117.655,117.65,117.651
2016/01/20 07:40:00,117.648,117.65,117.643,117.644,117.651,117.653,117.646,117.647
2016/01/20 07:41:00,117.644,117.647,117.632,117.644,117.647,117.659,117.645,117.647
2016/01/20 07:42:00,117.644,117.644,117.62,117.621,117.647,117.652,117.637,117.649
2016/01/20 07:43:00,117.621,117.634,117.615,117.624,117.649,117.65,117.624,117.627
2016/01/20 07:44:00,117.624,117.625,117.624,117.624,117.627,117.628,117.627,117.627
2016/01/20 07:45:00,117.624,117.626,117.623,117.625,117.627,117.629,117.626,117.628
2016/01/20 07:46:00,117.625,117.625,117.623,117.624,117.628,117.628,117.626,117.627
2016/01/20 07:47:00,117.624,117.625,117.622,117.624,117.627,117.628,117.625,117.627
2016/01/20 07:48:00,117.624,117.625,117.623,117.625,117.627,117.628,117.626,117.628
2016/01/20 07:49:00,117.625,117.634,117.625,117.633,117.628,117.637,117.628,117.636
2016/01/20 07:50:00,117.633,117.639,117.632,117.638,117.636,117.642,117.635,117.641
2016/01/20 07:51:00,117.638,117.638,117.635,117.636,117.641,117.641,117.638,117.639
2016/01/20 07:52:00,117.636,117.639,117.635,117.637,117.639,117.642,117.638,117.64
2016/01/20 07:53:00,117.637,117.639,117.626,117.639,117.64,117.651,117.639,117.642
2016/01/20 07:54:00,117.639,117.639,117.633,117.636,117.642,117.642,117.636,117.639
