日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/11 06:00:00,109.256,109.268,109.256,109.268,109.273,109.274,109.267,109.271
2016/05/11 06:01:00,109.268,109.268,109.251,109.251,109.271,109.282,109.271,109.275
2016/05/11 06:02:00,109.251,109.257,109.246,109.257,109.275,109.281,109.27,109.281
2016/05/11 06:03:00,109.257,109.258,109.254,109.254,109.281,109.282,109.278,109.278
2016/05/11 06:04:00,109.254,109.262,109.213,109.258,109.278,109.286,109.258,109.282
2016/05/11 06:05:00,109.258,109.265,109.256,109.257,109.282,109.286,109.28,109.281
2016/05/11 06:06:00,109.257,109.262,109.255,109.257,109.281,109.286,109.279,109.281
2016/05/11 06:07:00,109.257,109.258,109.235,109.237,109.281,109.285,109.278,109.282
2016/05/11 06:08:00,109.237,109.239,109.236,109.237,109.282,109.284,109.281,109.282
2016/05/11 06:09:00,109.237,109.248,109.236,109.248,109.282,109.284,109.277,109.284
2016/05/11 06:10:00,109.248,109.258,109.244,109.256,109.284,109.286,109.276,109.282
2016/05/11 06:11:00,109.256,109.257,109.251,109.253,109.282,109.286,109.281,109.285
2016/05/11 06:12:00,109.253,109.254,109.246,109.246,109.285,109.285,109.277,109.278
2016/05/11 06:13:00,109.246,109.247,109.243,109.244,109.278,109.278,109.269,109.271
2016/05/11 06:14:00,109.244,109.26,109.242,109.26,109.271,109.271,109.257,109.263
2016/05/11 06:15:00,109.26,109.263,109.245,109.245,109.263,109.28,109.26,109.275
2016/05/11 06:16:00,109.245,109.269,109.245,109.267,109.275,109.28,109.268,109.27
2016/05/11 06:17:00,109.267,109.271,109.267,109.269,109.27,109.274,109.27,109.272
2016/05/11 06:18:00,109.269,109.273,109.262,109.268,109.272,109.276,109.265,109.271
2016/05/11 06:19:00,109.268,109.273,109.268,109.271,109.271,109.276,109.271,109.274
2016/05/11 06:20:00,109.271,109.272,109.267,109.268,109.274,109.275,109.27,109.271
2016/05/11 06:21:00,109.268,109.273,109.256,109.273,109.271,109.287,109.268,109.276
2016/05/11 06:22:00,109.273,109.274,109.267,109.268,109.276,109.277,109.27,109.271
2016/05/11 06:23:00,109.268,109.27,109.255,109.267,109.271,109.282,109.269,109.27
2016/05/11 06:24:00,109.267,109.267,109.265,109.265,109.27,109.27,109.268,109.268
2016/05/11 06:25:00,109.265,109.267,109.263,109.267,109.268,109.27,109.266,109.27
2016/05/11 06:26:00,109.267,109.271,109.266,109.27,109.27,109.274,109.269,109.273
