日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/26 06:00:00,110.15,110.185,110.137,110.179,110.222,110.233,110.188,110.233
2016/05/26 06:01:00,110.179,110.179,110.17,110.178,110.233,110.233,110.207,110.214
2016/05/26 06:02:00,110.178,110.186,110.177,110.186,110.214,110.22,110.197,110.201
2016/05/26 06:03:00,110.186,110.186,110.18,110.18,110.201,110.209,110.198,110.204
2016/05/26 06:04:00,110.18,110.182,110.18,110.182,110.204,110.206,110.204,110.206
2016/05/26 06:05:00,110.182,110.182,110.172,110.172,110.206,110.206,110.196,110.196
2016/05/26 06:06:00,110.172,110.178,110.171,110.174,110.196,110.198,110.192,110.198
2016/05/26 06:07:00,110.174,110.183,110.172,110.18,110.198,110.207,110.191,110.204
2016/05/26 06:08:00,110.18,110.185,110.176,110.183,110.204,110.209,110.2,110.207
2016/05/26 06:09:00,110.183,110.185,110.177,110.179,110.207,110.209,110.201,110.203
2016/05/26 06:10:00,110.179,110.196,110.175,110.192,110.203,110.21,110.185,110.195
2016/05/26 06:11:00,110.192,110.193,110.185,110.186,110.195,110.196,110.188,110.189
2016/05/26 06:12:00,110.186,110.189,110.185,110.188,110.189,110.192,110.188,110.191
2016/05/26 06:13:00,110.188,110.19,110.187,110.189,110.191,110.193,110.19,110.192
2016/05/26 06:14:00,110.189,110.189,110.188,110.189,110.192,110.192,110.191,110.192
2016/05/26 06:15:00,110.189,110.191,110.186,110.186,110.192,110.194,110.189,110.189
2016/05/26 06:16:00,110.186,110.187,110.182,110.185,110.189,110.19,110.185,110.188
2016/05/26 06:17:00,110.185,110.187,110.183,110.186,110.188,110.19,110.186,110.189
2016/05/26 06:18:00,110.186,110.186,110.183,110.185,110.189,110.189,110.186,110.188
2016/05/26 06:19:00,110.185,110.186,110.181,110.182,110.188,110.189,110.184,110.185
2016/05/26 06:20:00,110.182,110.185,110.169,110.182,110.185,110.188,110.172,110.185
2016/05/26 06:21:00,110.182,110.184,110.172,110.182,110.185,110.187,110.175,110.185
2016/05/26 06:22:00,110.182,110.185,110.179,110.18,110.185,110.188,110.182,110.183
2016/05/26 06:23:00,110.18,110.18,110.179,110.179,110.183,110.183,110.182,110.182
2016/05/26 06:24:00,110.179,110.179,110.168,110.171,110.182,110.182,110.171,110.174
2016/05/26 06:25:00,110.171,110.174,110.171,110.173,110.174,110.177,110.174,110.176
2016/05/26 06:26:00,110.173,110.173,110.168,110.172,110.176,110.176,110.171,110.175
2016/05/26 06:27:00,110.172,110.173,110.171,110.172,110.175,110.176,110.174,110.175
2016/05/26 06:28:00,110.172,110.176,110.17,110.175,110.175,110.179,110.173,110.178
2016/05/26 06:29:00,110.175,110.181,110.163,110.181,110.178,110.19,110.177,110.184
2016/05/26 06:30:00,110.181,110.182,110.175,110.178,110.184,110.185,110.178,110.181
2016/05/26 06:31:00,110.178,110.18,110.162,110.172,110.181,110.188,110.172,110.175
2016/05/26 06:32:00,110.172,110.178,110.16,110.17,110.175,110.195,110.173,110.173
2016/05/26 06:33:00,110.17,110.175,110.157,110.17,110.173,110.19,110.169,110.173
2016/05/26 06:34:00,110.17,110.171,110.163,110.165,110.173,110.174,110.166,110.168
2016/05/26 06:35:00,110.165,110.177,110.162,110.175,110.168,110.18,110.165,110.178
2016/05/26 06:36:00,110.175,110.178,110.173,110.174,110.178,110.181,110.176,110.177
2016/05/26 06:37:00,110.174,110.177,110.167,110.172,110.177,110.18,110.17,110.175
2016/05/26 06:38:00,110.172,110.178,110.172,110.174,110.175,110.181,110.175,110.177
2016/05/26 06:39:00,110.174,110.174,110.17,110.171,110.177,110.177,110.173,110.174
2016/05/26 06:40:00,110.171,110.172,110.171,110.172,110.174,110.175,110.174,110.175
2016/05/26 06:41:00,110.172,110.173,110.168,110.168,110.175,110.176,110.171,110.171
2016/05/26 06:42:00,110.168,110.175,110.168,110.172,110.171,110.178,110.171,110.175
2016/05/26 06:43:00,110.172,110.176,110.171,110.172,110.175,110.179,110.174,110.175
2016/05/26 06:44:00,110.172,110.175,110.172,110.175,110.175,110.178,110.175,110.178
2016/05/26 06:45:00,110.175,110.175,110.169,110.169,110.178,110.178,110.172,110.172
2016/05/26 06:46:00,110.169,110.173,110.169,110.173,110.172,110.176,110.172,110.176
2016/05/26 06:47:00,110.173,110.173,110.169,110.17,110.176,110.176,110.172,110.173
2016/05/26 06:48:00,110.17,110.174,110.17,110.172,110.173,110.177,110.173,110.175
2016/05/26 06:49:00,110.172,110.196,110.172,110.181,110.175,110.208,110.175,110.208
2016/05/26 06:50:00,110.181,110.181,110.17,110.175,110.208,110.208,110.196,110.202
2016/05/26 06:51:00,110.175,110.191,110.172,110.191,110.202,110.207,110.191,110.194
2016/05/26 06:52:00,110.191,110.191,110.176,110.18,110.194,110.208,110.194,110.207
2016/05/26 06:53:00,110.18,110.181,110.177,110.181,110.207,110.208,110.203,110.208
2016/05/26 06:54:00,110.181,110.181,110.177,110.177,110.208,110.208,110.203,110.203
2016/05/26 06:55:00,110.177,110.19,110.176,110.185,110.203,110.21,110.188,110.188
2016/05/26 06:56:00,110.185,110.188,110.183,110.187,110.188,110.191,110.186,110.19
2016/05/26 06:57:00,110.187,110.189,110.164,110.164,110.19,110.194,110.184,110.194
2016/05/26 06:58:00,110.164,110.174,110.157,110.173,110.194,110.194,110.174,110.176
2016/05/26 06:59:00,110.173,110.179,110.172,110.173,110.176,110.182,110.175,110.176
2016/05/26 07:00:00,110.173,110.177,110.165,110.165,110.176,110.18,110.168,110.168
2016/05/26 07:01:00,110.165,110.166,110.162,110.164,110.168,110.169,110.165,110.167
2016/05/26 07:02:00,110.164,110.167,110.163,110.167,110.167,110.17,110.166,110.17
2016/05/26 07:03:00,110.167,110.172,110.162,110.171,110.17,110.175,110.165,110.174
2016/05/26 07:04:00,110.171,110.171,110.166,110.169,110.174,110.174,110.169,110.172
2016/05/26 07:05:00,110.169,110.172,110.167,110.167,110.172,110.175,110.17,110.17
2016/05/26 07:06:00,110.167,110.178,110.167,110.177,110.17,110.181,110.17,110.18
2016/05/26 07:07:00,110.177,110.177,110.171,110.175,110.18,110.18,110.174,110.178
2016/05/26 07:08:00,110.175,110.185,110.175,110.183,110.178,110.188,110.178,110.186
2016/05/26 07:09:00,110.183,110.185,110.181,110.184,110.186,110.188,110.184,110.187
2016/05/26 07:10:00,110.184,110.187,110.182,110.184,110.187,110.19,110.185,110.187
2016/05/26 07:11:00,110.184,110.189,110.181,110.185,110.187,110.192,110.184,110.188
2016/05/26 07:12:00,110.185,110.187,110.182,110.187,110.188,110.19,110.185,110.19
2016/05/26 07:13:00,110.187,110.19,110.185,110.188,110.19,110.193,110.188,110.191
2016/05/26 07:14:00,110.188,110.198,110.184,110.197,110.191,110.212,110.189,110.2
2016/05/26 07:15:00,110.197,110.197,110.185,110.192,110.2,110.22,110.199,110.218
2016/05/26 07:16:00,110.192,110.193,110.187,110.187,110.218,110.219,110.212,110.213
2016/05/26 07:17:00,110.187,110.19,110.185,110.189,110.213,110.215,110.211,110.215
2016/05/26 07:18:00,110.189,110.19,110.183,110.184,110.215,110.215,110.208,110.209
2016/05/26 07:19:00,110.184,110.185,110.182,110.185,110.209,110.21,110.207,110.21
2016/05/26 07:20:00,110.185,110.199,110.185,110.199,110.21,110.213,110.197,110.202
2016/05/26 07:21:00,110.199,110.202,110.194,110.198,110.202,110.205,110.197,110.201
2016/05/26 07:22:00,110.198,110.204,110.198,110.204,110.201,110.207,110.201,110.207
2016/05/26 07:23:00,110.204,110.209,110.203,110.206,110.207,110.212,110.206,110.209
2016/05/26 07:24:00,110.206,110.209,110.203,110.205,110.209,110.212,110.206,110.208
2016/05/26 07:25:00,110.205,110.206,110.197,110.202,110.208,110.209,110.2,110.205
2016/05/26 07:26:00,110.202,110.208,110.198,110.207,110.205,110.211,110.201,110.21
2016/05/26 07:27:00,110.207,110.211,110.204,110.209,110.21,110.214,110.207,110.212
2016/05/26 07:28:00,110.209,110.211,110.206,110.207,110.212,110.214,110.209,110.21
2016/05/26 07:29:00,110.207,110.212,110.204,110.21,110.21,110.215,110.207,110.213
2016/05/26 07:30:00,110.21,110.211,110.201,110.206,110.213,110.214,110.204,110.209
2016/05/26 07:31:00,110.206,110.215,110.203,110.214,110.209,110.218,110.206,110.217
2016/05/26 07:32:00,110.214,110.217,110.212,110.212,110.217,110.22,110.215,110.215
2016/05/26 07:33:00,110.212,110.213,110.206,110.209,110.215,110.216,110.209,110.212
2016/05/26 07:34:00,110.209,110.212,110.204,110.209,110.212,110.215,110.207,110.212
2016/05/26 07:35:00,110.209,110.212,110.208,110.21,110.212,110.215,110.211,110.213
2016/05/26 07:36:00,110.21,110.22,110.21,110.214,110.213,110.223,110.213,110.217
2016/05/26 07:37:00,110.214,110.223,110.214,110.222,110.217,110.226,110.217,110.225
2016/05/26 07:38:00,110.222,110.225,110.201,110.203,110.225,110.228,110.204,110.206
2016/05/26 07:39:00,110.203,110.211,110.199,110.205,110.206,110.214,110.202,110.208
2016/05/26 07:40:00,110.205,110.206,110.201,110.202,110.208,110.209,110.204,110.205
2016/05/26 07:41:00,110.202,110.202,110.185,110.189,110.205,110.205,110.188,110.192
2016/05/26 07:42:00,110.189,110.198,110.188,110.19,110.192,110.201,110.191,110.193
2016/05/26 07:43:00,110.19,110.19,110.181,110.185,110.193,110.193,110.184,110.188
2016/05/26 07:44:00,110.185,110.192,110.179,110.183,110.188,110.195,110.182,110.186
2016/05/26 07:45:00,110.183,110.187,110.181,110.185,110.186,110.19,110.184,110.188
2016/05/26 07:46:00,110.185,110.185,110.182,110.185,110.188,110.188,110.185,110.188
2016/05/26 07:47:00,110.185,110.185,110.182,110.184,110.188,110.188,110.185,110.187
2016/05/26 07:48:00,110.184,110.185,110.182,110.184,110.187,110.188,110.185,110.187
2016/05/26 07:49:00,110.184,110.185,110.183,110.185,110.187,110.188,110.186,110.188
2016/05/26 07:50:00,110.185,110.188,110.181,110.188,110.188,110.191,110.184,110.191
2016/05/26 07:51:00,110.188,110.188,110.182,110.187,110.191,110.191,110.185,110.19
2016/05/26 07:52:00,110.187,110.187,110.184,110.186,110.19,110.19,110.187,110.189
2016/05/26 07:53:00,110.186,110.187,110.184,110.185,110.189,110.19,110.187,110.188
2016/05/26 07:54:00,110.185,110.185,110.181,110.183,110.188,110.188,110.184,110.186
2016/05/26 07:55:00,110.183,110.186,110.182,110.184,110.186,110.189,110.185,110.187
2016/05/26 07:56:00,110.184,110.186,110.183,110.186,110.187,110.189,110.186,110.189
2016/05/26 07:57:00,110.186,110.186,110.181,110.182,110.189,110.189,110.184,110.185
2016/05/26 07:58:00,110.182,110.186,110.18,110.18,110.185,110.189,110.183,110.183
2016/05/26 07:59:00,110.18,110.183,110.179,110.179,110.183,110.186,110.182,110.182
2016/05/26 08:00:00,110.179,110.188,110.179,110.185,110.182,110.191,110.182,110.188
2016/05/26 08:01:00,110.185,110.188,110.183,110.186,110.188,110.191,110.186,110.189
2016/05/26 08:02:00,110.186,110.186,110.177,110.183,110.189,110.189,110.18,110.186
2016/05/26 08:03:00,110.183,110.184,110.181,110.182,110.186,110.187,110.184,110.185
2016/05/26 08:04:00,110.182,110.188,110.181,110.187,110.185,110.191,110.184,110.19
2016/05/26 08:05:00,110.187,110.187,110.183,110.185,110.19,110.19,110.186,110.188
2016/05/26 08:06:00,110.185,110.186,110.178,110.18,110.188,110.189,110.181,110.183
2016/05/26 08:07:00,110.18,110.181,110.167,110.173,110.183,110.184,110.17,110.176
2016/05/26 08:08:00,110.173,110.181,110.173,110.177,110.176,110.184,110.176,110.18
