日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/12/20 07:00:00,112.881,112.882,112.878,112.879,112.896,112.897,112.893,112.894
2017/12/20 07:01:00,112.879,112.879,112.868,112.871,112.894,112.894,112.883,112.886
2017/12/20 07:02:00,112.871,112.873,112.87,112.871,112.886,112.888,112.885,112.886
2017/12/20 07:03:00,112.871,112.873,112.87,112.872,112.886,112.888,112.885,112.887
2017/12/20 07:04:00,112.872,112.873,112.87,112.871,112.887,112.888,112.885,112.886
2017/12/20 07:05:00,112.871,112.872,112.868,112.87,112.886,112.887,112.883,112.885
2017/12/20 07:06:00,112.87,112.871,112.866,112.868,112.885,112.886,112.881,112.883
2017/12/20 07:07:00,112.868,112.869,112.865,112.869,112.883,112.884,112.88,112.884
2017/12/20 07:08:00,112.869,112.87,112.866,112.868,112.884,112.885,112.881,112.883
2017/12/20 07:09:00,112.868,112.868,112.866,112.867,112.883,112.883,112.881,112.882
2017/12/20 07:10:00,112.867,112.876,112.866,112.875,112.882,112.882,112.873,112.878
2017/12/20 07:11:00,112.875,112.877,112.869,112.876,112.878,112.88,112.872,112.879
2017/12/20 07:12:00,112.876,112.876,112.873,112.873,112.879,112.879,112.876,112.876
2017/12/20 07:13:00,112.873,112.877,112.872,112.873,112.876,112.88,112.875,112.876
2017/12/20 07:14:00,112.873,112.882,112.873,112.882,112.876,112.885,112.876,112.885
2017/12/20 07:15:00,112.882,112.882,112.878,112.88,112.885,112.885,112.881,112.883
2017/12/20 07:16:00,112.88,112.882,112.879,112.881,112.883,112.885,112.882,112.884
2017/12/20 07:17:00,112.881,112.881,112.878,112.879,112.884,112.884,112.881,112.882
2017/12/20 07:18:00,112.879,112.885,112.877,112.878,112.882,112.888,112.88,112.881
2017/12/20 07:19:00,112.878,112.879,112.876,112.879,112.881,112.882,112.879,112.882
2017/12/20 07:20:00,112.879,112.879,112.875,112.875,112.882,112.882,112.878,112.878
2017/12/20 07:21:00,112.875,112.878,112.875,112.877,112.878,112.881,112.878,112.88
2017/12/20 07:22:00,112.877,112.878,112.875,112.877,112.88,112.881,112.878,112.88
2017/12/20 07:23:00,112.877,112.878,112.875,112.877,112.88,112.881,112.878,112.88
2017/12/20 07:24:00,112.877,112.879,112.874,112.879,112.88,112.882,112.877,112.882
2017/12/20 07:25:00,112.879,112.88,112.874,112.875,112.882,112.883,112.877,112.878
2017/12/20 07:26:00,112.875,112.876,112.869,112.873,112.878,112.879,112.872,112.876
2017/12/20 07:27:00,112.873,112.875,112.867,112.87,112.876,112.878,112.87,112.873
2017/12/20 07:28:00,112.87,112.871,112.866,112.871,112.873,112.874,112.869,112.874
2017/12/20 07:29:00,112.871,112.871,112.866,112.87,112.874,112.874,112.869,112.873
2017/12/20 07:30:00,112.87,112.88,112.868,112.876,112.873,112.883,112.871,112.879
2017/12/20 07:31:00,112.876,112.881,112.875,112.878,112.879,112.884,112.878,112.881
2017/12/20 07:32:00,112.878,112.879,112.874,112.876,112.881,112.882,112.877,112.879
2017/12/20 07:33:00,112.876,112.882,112.874,112.879,112.879,112.885,112.877,112.882
2017/12/20 07:34:00,112.879,112.879,112.874,112.876,112.882,112.882,112.877,112.879
2017/12/20 07:35:00,112.876,112.877,112.871,112.874,112.879,112.88,112.874,112.877
2017/12/20 07:36:00,112.874,112.876,112.871,112.872,112.877,112.879,112.874,112.875
2017/12/20 07:37:00,112.872,112.879,112.871,112.875,112.875,112.882,112.874,112.878
2017/12/20 07:38:00,112.875,112.876,112.869,112.87,112.878,112.879,112.872,112.873
2017/12/20 07:39:00,112.87,112.874,112.867,112.872,112.873,112.877,112.87,112.875
2017/12/20 07:40:00,112.872,112.873,112.867,112.87,112.875,112.876,112.87,112.873
2017/12/20 07:41:00,112.87,112.874,112.86,112.869,112.873,112.877,112.863,112.872
2017/12/20 07:42:00,112.869,112.873,112.865,112.873,112.872,112.876,112.868,112.876
