日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/12/14 07:00:00,112.53,112.537,112.53,112.536,112.545,112.552,112.545,112.551
2017/12/14 07:01:00,112.536,112.537,112.534,112.536,112.551,112.552,112.549,112.551
2017/12/14 07:02:00,112.536,112.538,112.532,112.536,112.551,112.553,112.547,112.551
2017/12/14 07:03:00,112.536,112.548,112.534,112.54,112.551,112.564,112.551,112.564
2017/12/14 07:04:00,112.54,112.546,112.535,112.546,112.564,112.57,112.55,112.57
2017/12/14 07:05:00,112.546,112.572,112.546,112.564,112.57,112.588,112.57,112.579
2017/12/14 07:06:00,112.564,112.576,112.563,112.572,112.579,112.591,112.578,112.587
2017/12/14 07:07:00,112.572,112.58,112.569,112.571,112.587,112.595,112.584,112.586
2017/12/14 07:08:00,112.571,112.573,112.568,112.572,112.586,112.588,112.583,112.587
2017/12/14 07:09:00,112.572,112.578,112.569,112.569,112.587,112.593,112.584,112.584
2017/12/14 07:10:00,112.569,112.586,112.569,112.585,112.584,112.589,112.579,112.588
2017/12/14 07:11:00,112.585,112.588,112.582,112.583,112.588,112.591,112.585,112.586
2017/12/14 07:12:00,112.583,112.593,112.583,112.588,112.586,112.596,112.586,112.591
2017/12/14 07:13:00,112.588,112.598,112.584,112.594,112.591,112.601,112.587,112.597
2017/12/14 07:14:00,112.594,112.596,112.591,112.594,112.597,112.599,112.594,112.597
2017/12/14 07:15:00,112.594,112.621,112.593,112.604,112.597,112.625,112.596,112.607
2017/12/14 07:16:00,112.604,112.622,112.603,112.62,112.607,112.625,112.606,112.623
2017/12/14 07:17:00,112.62,112.637,112.616,112.632,112.623,112.64,112.619,112.635
2017/12/14 07:18:00,112.632,112.639,112.63,112.636,112.635,112.642,112.633,112.639
2017/12/14 07:19:00,112.636,112.637,112.61,112.613,112.639,112.64,112.613,112.616
2017/12/14 07:20:00,112.613,112.621,112.6,112.617,112.616,112.648,112.604,112.629
2017/12/14 07:21:00,112.617,112.622,112.61,112.612,112.629,112.634,112.613,112.624
2017/12/14 07:22:00,112.612,112.636,112.611,112.625,112.624,112.639,112.619,112.628
2017/12/14 07:23:00,112.625,112.638,112.616,112.634,112.628,112.641,112.619,112.637
2017/12/14 07:24:00,112.634,112.64,112.625,112.631,112.637,112.643,112.628,112.643
2017/12/14 07:25:00,112.631,112.638,112.63,112.635,112.643,112.645,112.636,112.638
2017/12/14 07:26:00,112.635,112.635,112.624,112.628,112.638,112.641,112.631,112.631
2017/12/14 07:27:00,112.628,112.638,112.626,112.636,112.631,112.641,112.631,112.639
2017/12/14 07:28:00,112.636,112.637,112.623,112.623,112.639,112.642,112.633,112.635
2017/12/14 07:29:00,112.623,112.633,112.623,112.632,112.635,112.64,112.63,112.635
2017/12/14 07:30:00,112.632,112.634,112.627,112.63,112.635,112.637,112.63,112.633
2017/12/14 07:31:00,112.63,112.634,112.623,112.626,112.633,112.638,112.627,112.629
2017/12/14 07:32:00,112.626,112.636,112.624,112.633,112.629,112.639,112.627,112.636
2017/12/14 07:33:00,112.633,112.642,112.629,112.641,112.636,112.646,112.635,112.644
2017/12/14 07:34:00,112.641,112.666,112.641,112.657,112.644,112.672,112.644,112.66
2017/12/14 07:35:00,112.657,112.665,112.648,112.657,112.66,112.668,112.654,112.66
2017/12/14 07:36:00,112.657,112.658,112.647,112.651,112.66,112.664,112.65,112.663
2017/12/14 07:37:00,112.651,112.653,112.641,112.643,112.663,112.664,112.644,112.646
2017/12/14 07:38:00,112.643,112.66,112.642,112.66,112.646,112.663,112.645,112.663
2017/12/14 07:39:00,112.66,112.66,112.646,112.652,112.663,112.663,112.649,112.655
2017/12/14 07:40:00,112.652,112.652,112.642,112.644,112.655,112.655,112.645,112.647
2017/12/14 07:41:00,112.644,112.646,112.64,112.646,112.647,112.649,112.643,112.649
2017/12/14 07:42:00,112.646,112.647,112.61,112.626,112.649,112.65,112.613,112.638
2017/12/14 07:43:00,112.626,112.64,112.626,112.632,112.638,112.647,112.634,112.635
2017/12/14 07:44:00,112.632,112.638,112.629,112.634,112.635,112.641,112.632,112.637
2017/12/14 07:45:00,112.634,112.647,112.634,112.64,112.637,112.652,112.637,112.643
2017/12/14 07:46:00,112.64,112.645,112.638,112.643,112.643,112.648,112.641,112.646
2017/12/14 07:47:00,112.643,112.643,112.637,112.641,112.646,112.646,112.64,112.644
2017/12/14 07:48:00,112.641,112.655,112.631,112.635,112.644,112.658,112.634,112.638
2017/12/14 07:49:00,112.635,112.649,112.631,112.641,112.638,112.652,112.634,112.644
2017/12/14 07:50:00,112.641,112.648,112.637,112.647,112.644,112.651,112.64,112.65
2017/12/14 07:51:00,112.647,112.654,112.646,112.653,112.65,112.657,112.649,112.656
2017/12/14 07:52:00,112.653,112.663,112.648,112.659,112.656,112.666,112.651,112.662
2017/12/14 07:53:00,112.659,112.703,112.65,112.681,112.662,112.706,112.655,112.684
