日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/25 06:00:00,100.448,100.448,100.436,100.437,100.463,100.471,100.46,100.461
2016/08/25 06:01:00,100.437,100.44,100.436,100.439,100.461,100.464,100.46,100.463
2016/08/25 06:02:00,100.439,100.439,100.423,100.434,100.463,100.471,100.459,100.47
2016/08/25 06:03:00,100.434,100.434,100.399,100.406,100.47,100.47,100.435,100.442
2016/08/25 06:04:00,100.406,100.408,100.402,100.403,100.442,100.444,100.438,100.439
2016/08/25 06:05:00,100.403,100.409,100.403,100.409,100.439,100.445,100.439,100.445
2016/08/25 06:06:00,100.409,100.413,100.408,100.411,100.445,100.446,100.435,100.435
2016/08/25 06:07:00,100.411,100.413,100.404,100.406,100.435,100.444,100.435,100.442
2016/08/25 06:08:00,100.406,100.411,100.402,100.411,100.442,100.442,100.431,100.435
2016/08/25 06:09:00,100.411,100.411,100.402,100.405,100.435,100.439,100.428,100.429
2016/08/25 06:10:00,100.405,100.42,100.404,100.42,100.429,100.429,100.407,100.423
2016/08/25 06:11:00,100.42,100.427,100.42,100.423,100.423,100.43,100.423,100.426
2016/08/25 06:12:00,100.423,100.428,100.42,100.428,100.426,100.431,100.423,100.431
2016/08/25 06:13:00,100.428,100.44,100.427,100.44,100.431,100.443,100.43,100.443
2016/08/25 06:14:00,100.44,100.444,100.438,100.443,100.443,100.447,100.441,100.446
2016/08/25 06:15:00,100.443,100.446,100.443,100.444,100.446,100.449,100.446,100.447
2016/08/25 06:16:00,100.444,100.455,100.443,100.452,100.447,100.458,100.446,100.455
2016/08/25 06:17:00,100.452,100.468,100.447,100.46,100.455,100.479,100.455,100.463
2016/08/25 06:18:00,100.46,100.483,100.458,100.472,100.463,100.519,100.463,100.475
2016/08/25 06:19:00,100.472,100.474,100.458,100.471,100.475,100.488,100.467,100.474
2016/08/25 06:20:00,100.471,100.471,100.467,100.467,100.474,100.474,100.47,100.47
2016/08/25 06:21:00,100.467,100.468,100.459,100.46,100.47,100.471,100.462,100.463
2016/08/25 06:22:00,100.46,100.46,100.454,100.456,100.463,100.463,100.457,100.459
2016/08/25 06:23:00,100.456,100.458,100.452,100.455,100.459,100.461,100.455,100.458
2016/08/25 06:24:00,100.455,100.462,100.447,100.46,100.458,100.478,100.457,100.463
2016/08/25 06:25:00,100.46,100.46,100.453,100.454,100.463,100.463,100.456,100.457
2016/08/25 06:26:00,100.454,100.455,100.452,100.454,100.457,100.458,100.455,100.457
2016/08/25 06:27:00,100.454,100.456,100.453,100.455,100.457,100.459,100.456,100.458
2016/08/25 06:28:00,100.455,100.457,100.453,100.455,100.458,100.46,100.456,100.458
2016/08/25 06:29:00,100.455,100.456,100.453,100.455,100.458,100.459,100.456,100.458
2016/08/25 06:30:00,100.455,100.456,100.445,100.448,100.458,100.459,100.448,100.451
2016/08/25 06:31:00,100.448,100.45,100.442,100.445,100.451,100.453,100.445,100.448
2016/08/25 06:32:00,100.445,100.448,100.441,100.446,100.448,100.451,100.444,100.449
2016/08/25 06:33:00,100.446,100.446,100.434,100.437,100.449,100.449,100.437,100.44
2016/08/25 06:34:00,100.437,100.439,100.434,100.435,100.44,100.442,100.437,100.438
2016/08/25 06:35:00,100.435,100.438,100.427,100.432,100.438,100.441,100.43,100.435
2016/08/25 06:36:00,100.432,100.435,100.431,100.433,100.435,100.438,100.434,100.436
2016/08/25 06:37:00,100.433,100.44,100.431,100.439,100.436,100.443,100.434,100.442
2016/08/25 06:38:00,100.439,100.44,100.434,100.437,100.442,100.443,100.437,100.44
2016/08/25 06:39:00,100.437,100.445,100.435,100.438,100.44,100.448,100.438,100.441
2016/08/25 06:40:00,100.438,100.442,100.435,100.437,100.441,100.445,100.438,100.44
2016/08/25 06:41:00,100.437,100.439,100.423,100.428,100.44,100.442,100.426,100.431
2016/08/25 06:42:00,100.428,100.44,100.424,100.44,100.431,100.443,100.427,100.443
2016/08/25 06:43:00,100.44,100.443,100.44,100.443,100.443,100.446,100.443,100.446
2016/08/25 06:44:00,100.443,100.443,100.436,100.438,100.446,100.446,100.439,100.441
2016/08/25 06:45:00,100.438,100.444,100.435,100.443,100.441,100.447,100.438,100.446
2016/08/25 06:46:00,100.443,100.47,100.441,100.455,100.446,100.487,100.444,100.458
2016/08/25 06:47:00,100.455,100.475,100.43,100.449,100.458,100.492,100.451,100.452
2016/08/25 06:48:00,100.449,100.491,100.428,100.445,100.452,100.494,100.444,100.448
2016/08/25 06:49:00,100.445,100.474,100.443,100.469,100.448,100.482,100.446,100.472
2016/08/25 06:50:00,100.469,100.483,100.457,100.48,100.472,100.503,100.469,100.483
2016/08/25 06:51:00,100.48,100.489,100.444,100.461,100.483,100.505,100.451,100.464
2016/08/25 06:52:00,100.461,100.511,100.461,100.501,100.464,100.514,100.464,100.504
2016/08/25 06:53:00,100.501,100.501,100.482,100.483,100.504,100.504,100.485,100.486
2016/08/25 06:54:00,100.483,100.484,100.422,100.468,100.486,100.487,100.439,100.471
2016/08/25 06:55:00,100.468,100.485,100.462,100.464,100.471,100.488,100.465,100.467
2016/08/25 06:56:00,100.464,100.47,100.462,100.469,100.467,100.473,100.465,100.472
2016/08/25 06:57:00,100.469,100.474,100.469,100.471,100.472,100.477,100.472,100.474
2016/08/25 06:58:00,100.471,100.473,100.446,100.466,100.474,100.488,100.465,100.469
