日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/12 06:00:00,101.935,101.935,101.918,101.925,101.975,101.995,101.975,101.994
2016/08/12 06:01:00,101.925,101.929,101.923,101.928,101.994,101.995,101.992,101.994
2016/08/12 06:02:00,101.928,101.946,101.927,101.927,101.994,102.012,101.993,101.993
2016/08/12 06:03:00,101.927,101.935,101.927,101.935,101.993,101.995,101.991,101.993
2016/08/12 06:04:00,101.935,101.937,101.935,101.935,101.993,101.995,101.993,101.993
2016/08/12 06:05:00,101.935,101.94,101.935,101.939,101.993,101.998,101.993,101.997
2016/08/12 06:06:00,101.939,101.942,101.939,101.941,101.997,102,101.997,101.999
2016/08/12 06:07:00,101.941,101.944,101.939,101.941,101.999,102,101.997,101.999
2016/08/12 06:08:00,101.941,101.941,101.935,101.935,101.999,101.999,101.995,101.995
2016/08/12 06:09:00,101.935,101.937,101.928,101.928,101.995,101.997,101.987,101.987
2016/08/12 06:10:00,101.928,101.932,101.916,101.922,101.987,101.99,101.952,101.978
2016/08/12 06:11:00,101.922,101.928,101.921,101.928,101.978,101.983,101.976,101.983
2016/08/12 06:12:00,101.928,101.928,101.918,101.923,101.983,101.983,101.971,101.976
2016/08/12 06:13:00,101.923,101.925,101.91,101.913,101.976,101.978,101.948,101.949
2016/08/12 06:14:00,101.913,101.923,101.911,101.914,101.949,101.959,101.947,101.95
2016/08/12 06:15:00,101.914,101.92,101.912,101.918,101.95,101.956,101.948,101.954
2016/08/12 06:16:00,101.918,101.919,101.901,101.91,101.954,101.959,101.937,101.955
2016/08/12 06:17:00,101.91,101.914,101.91,101.912,101.955,101.959,101.955,101.957
2016/08/12 06:18:00,101.912,101.913,101.91,101.91,101.957,101.958,101.955,101.955
2016/08/12 06:19:00,101.91,101.912,101.909,101.912,101.955,101.956,101.955,101.955
2016/08/12 06:20:00,101.912,101.912,101.91,101.912,101.955,101.958,101.955,101.958
2016/08/12 06:21:00,101.912,101.916,101.912,101.915,101.958,101.959,101.956,101.958
2016/08/12 06:22:00,101.915,101.916,101.912,101.913,101.958,101.959,101.953,101.953
2016/08/12 06:23:00,101.913,101.915,101.912,101.912,101.953,101.956,101.953,101.956
2016/08/12 06:24:00,101.912,101.914,101.912,101.913,101.956,101.958,101.952,101.952
2016/08/12 06:25:00,101.913,101.917,101.912,101.916,101.952,101.956,101.951,101.952
2016/08/12 06:26:00,101.916,101.923,101.906,101.906,101.952,101.952,101.923,101.942
2016/08/12 06:27:00,101.906,101.909,101.904,101.907,101.942,101.943,101.937,101.943
2016/08/12 06:28:00,101.907,101.908,101.907,101.908,101.943,101.944,101.943,101.944
2016/08/12 06:29:00,101.908,101.909,101.907,101.908,101.944,101.945,101.943,101.944
2016/08/12 06:30:00,101.908,101.911,101.906,101.91,101.944,101.947,101.942,101.946
2016/08/12 06:31:00,101.91,101.912,101.908,101.911,101.946,101.948,101.944,101.947
2016/08/12 06:32:00,101.911,101.912,101.91,101.911,101.947,101.948,101.946,101.947
2016/08/12 06:33:00,101.911,101.911,101.908,101.909,101.947,101.947,101.944,101.945
2016/08/12 06:34:00,101.909,101.913,101.893,101.913,101.945,101.948,101.913,101.916
2016/08/12 06:35:00,101.913,101.915,101.911,101.913,101.916,101.918,101.914,101.916
2016/08/12 06:36:00,101.913,101.916,101.882,101.886,101.916,101.929,101.914,101.922
2016/08/12 06:37:00,101.886,101.906,101.885,101.903,101.922,101.924,101.904,101.906
2016/08/12 06:38:00,101.903,101.905,101.889,101.901,101.906,101.921,101.903,101.904
2016/08/12 06:39:00,101.901,101.959,101.892,101.905,101.904,101.975,101.904,101.941
2016/08/12 06:40:00,101.905,101.906,101.892,101.9,101.941,101.942,101.928,101.936
2016/08/12 06:41:00,101.9,101.908,101.898,101.908,101.936,101.939,101.933,101.936
2016/08/12 06:42:00,101.908,101.912,101.903,101.912,101.936,101.948,101.936,101.948
2016/08/12 06:43:00,101.912,101.912,101.899,101.899,101.948,101.948,101.935,101.935
2016/08/12 06:44:00,101.899,101.918,101.898,101.918,101.935,101.935,101.914,101.921
2016/08/12 06:45:00,101.918,101.937,101.91,101.933,101.921,101.951,101.916,101.936
2016/08/12 06:46:00,101.933,101.933,101.894,101.907,101.936,101.949,101.907,101.943
2016/08/12 06:47:00,101.907,101.932,101.906,101.929,101.943,101.951,101.931,101.932
2016/08/12 06:48:00,101.929,101.932,101.903,101.914,101.932,101.946,101.932,101.942
2016/08/12 06:49:00,101.914,101.914,101.91,101.91,101.942,101.946,101.941,101.946
2016/08/12 06:50:00,101.91,101.917,101.91,101.915,101.946,101.95,101.942,101.943
2016/08/12 06:51:00,101.915,101.916,101.904,101.904,101.943,101.948,101.94,101.94
2016/08/12 06:52:00,101.904,101.904,101.895,101.897,101.94,101.94,101.928,101.933
2016/08/12 06:53:00,101.897,101.904,101.897,101.897,101.933,101.94,101.933,101.933
