日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/19 06:00:00,99.872,99.883,99.872,99.883,99.908,99.916,99.906,99.907
2016/08/19 06:01:00,99.883,99.885,99.87,99.871,99.907,99.913,99.897,99.907
2016/08/19 06:02:00,99.871,99.976,99.869,99.876,99.907,100.012,99.905,99.912
2016/08/19 06:03:00,99.876,99.888,99.876,99.883,99.912,99.924,99.912,99.919
2016/08/19 06:04:00,99.883,99.887,99.873,99.873,99.919,99.923,99.9,99.909
2016/08/19 06:05:00,99.873,99.888,99.873,99.878,99.909,99.917,99.9,99.914
2016/08/19 06:06:00,99.878,99.894,99.868,99.888,99.914,99.918,99.886,99.912
2016/08/19 06:07:00,99.888,99.889,99.877,99.88,99.912,99.917,99.912,99.916
2016/08/19 06:08:00,99.88,99.886,99.869,99.871,99.916,99.917,99.889,99.907
2016/08/19 06:09:00,99.871,99.872,99.863,99.863,99.907,99.907,99.895,99.899
2016/08/19 06:10:00,99.863,99.887,99.863,99.885,99.899,99.899,99.884,99.888
2016/08/19 06:11:00,99.885,99.89,99.881,99.886,99.888,99.893,99.884,99.889
2016/08/19 06:12:00,99.886,99.891,99.883,99.887,99.889,99.894,99.886,99.89
2016/08/19 06:13:00,99.887,99.89,99.885,99.888,99.89,99.893,99.888,99.891
2016/08/19 06:14:00,99.888,99.889,99.881,99.884,99.891,99.892,99.884,99.887
2016/08/19 06:15:00,99.884,99.908,99.881,99.889,99.887,99.93,99.884,99.925
2016/08/19 06:16:00,99.889,99.916,99.887,99.911,99.925,99.936,99.911,99.914
2016/08/19 06:17:00,99.911,99.914,99.908,99.914,99.914,99.917,99.911,99.917
2016/08/19 06:18:00,99.914,100.01,99.912,99.981,99.917,100.046,99.915,100.029
2016/08/19 06:19:00,99.981,100.007,99.968,100.006,100.029,100.029,99.999,100.009
2016/08/19 06:20:00,100.006,100.006,99.924,99.934,100.009,100.026,99.945,99.962
2016/08/19 06:21:00,99.934,99.934,99.925,99.929,99.962,99.965,99.96,99.965
2016/08/19 06:22:00,99.929,99.937,99.904,99.934,99.965,99.97,99.935,99.97
2016/08/19 06:23:00,99.934,99.972,99.926,99.954,99.97,100.049,99.965,100.018
2016/08/19 06:24:00,99.954,99.96,99.936,99.94,100.018,100.018,99.995,99.995
2016/08/19 06:25:00,99.94,99.953,99.931,99.943,99.995,100.001,99.978,99.995
2016/08/19 06:26:00,99.943,99.948,99.934,99.936,99.995,100,99.973,99.973
2016/08/19 06:27:00,99.936,99.945,99.93,99.93,99.973,99.987,99.968,99.978
2016/08/19 06:28:00,99.93,99.933,99.926,99.928,99.978,99.981,99.973,99.976
2016/08/19 06:29:00,99.928,99.93,99.926,99.928,99.976,99.978,99.973,99.974
2016/08/19 06:30:00,99.928,99.929,99.915,99.916,99.974,99.975,99.963,99.963
2016/08/19 06:31:00,99.916,99.932,99.916,99.932,99.963,99.97,99.961,99.968
2016/08/19 06:32:00,99.932,99.932,99.92,99.924,99.968,99.968,99.955,99.96
2016/08/19 06:33:00,99.924,99.927,99.919,99.923,99.96,99.963,99.955,99.959
2016/08/19 06:34:00,99.923,99.923,99.912,99.917,99.959,99.959,99.948,99.953
2016/08/19 06:35:00,99.917,99.929,99.91,99.916,99.953,99.965,99.946,99.952
2016/08/19 06:36:00,99.916,99.919,99.91,99.911,99.952,99.955,99.946,99.947
2016/08/19 06:37:00,99.911,99.92,99.909,99.911,99.947,99.956,99.945,99.947
2016/08/19 06:38:00,99.911,99.922,99.909,99.912,99.947,99.958,99.945,99.948
2016/08/19 06:39:00,99.912,99.915,99.907,99.907,99.948,99.956,99.943,99.943
2016/08/19 06:40:00,99.907,99.917,99.904,99.908,99.943,99.953,99.94,99.944
