日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/24 06:00:00,100.229,100.229,100.219,100.221,100.253,100.259,100.244,100.257
2016/08/24 06:01:00,100.221,100.222,100.22,100.22,100.257,100.258,100.256,100.256
2016/08/24 06:02:00,100.22,100.238,100.219,100.225,100.256,100.269,100.25,100.261
2016/08/24 06:03:00,100.225,100.232,100.223,100.225,100.261,100.262,100.254,100.261
2016/08/24 06:04:00,100.225,100.231,100.224,100.23,100.261,100.261,100.253,100.254
2016/08/24 06:05:00,100.23,100.235,100.224,100.235,100.254,100.26,100.249,100.25
2016/08/24 06:06:00,100.235,100.237,100.231,100.232,100.25,100.256,100.25,100.256
2016/08/24 06:07:00,100.232,100.233,100.23,100.23,100.256,100.257,100.254,100.254
2016/08/24 06:08:00,100.23,100.23,100.228,100.228,100.254,100.254,100.252,100.252
2016/08/24 06:09:00,100.228,100.236,100.225,100.236,100.252,100.253,100.24,100.251
2016/08/24 06:10:00,100.236,100.246,100.229,100.241,100.251,100.252,100.232,100.244
2016/08/24 06:11:00,100.241,100.245,100.234,100.236,100.244,100.248,100.237,100.239
2016/08/24 06:12:00,100.236,100.238,100.236,100.236,100.239,100.241,100.239,100.239
2016/08/24 06:13:00,100.236,100.243,100.234,100.238,100.239,100.246,100.237,100.241
2016/08/24 06:14:00,100.238,100.255,100.234,100.25,100.241,100.263,100.241,100.253
2016/08/24 06:15:00,100.25,100.256,100.234,100.236,100.253,100.266,100.25,100.264
2016/08/24 06:16:00,100.236,100.259,100.233,100.254,100.264,100.264,100.251,100.257
2016/08/24 06:17:00,100.254,100.259,100.247,100.249,100.257,100.262,100.25,100.252
2016/08/24 06:18:00,100.249,100.251,100.242,100.246,100.252,100.254,100.245,100.249
2016/08/24 06:19:00,100.246,100.247,100.242,100.245,100.249,100.25,100.245,100.248
2016/08/24 06:20:00,100.245,100.246,100.229,100.234,100.248,100.263,100.245,100.262
2016/08/24 06:21:00,100.234,100.248,100.233,100.234,100.262,100.263,100.246,100.262
2016/08/24 06:22:00,100.234,100.25,100.232,100.242,100.262,100.267,100.245,100.245
2016/08/24 06:23:00,100.242,100.246,100.241,100.246,100.245,100.249,100.244,100.249
2016/08/24 06:24:00,100.246,100.254,100.237,100.237,100.249,100.268,100.246,100.265
2016/08/24 06:25:00,100.237,100.247,100.233,100.246,100.265,100.267,100.247,100.249
2016/08/24 06:26:00,100.246,100.246,100.23,100.246,100.249,100.261,100.246,100.249
2016/08/24 06:27:00,100.246,100.247,100.244,100.244,100.249,100.25,100.247,100.247
2016/08/24 06:28:00,100.244,100.247,100.242,100.247,100.247,100.25,100.245,100.25
2016/08/24 06:29:00,100.247,100.247,100.238,100.241,100.25,100.25,100.241,100.244
2016/08/24 06:30:00,100.241,100.242,100.235,100.239,100.244,100.245,100.238,100.242
2016/08/24 06:31:00,100.239,100.239,100.235,100.237,100.242,100.242,100.238,100.24
2016/08/24 06:32:00,100.237,100.241,100.222,100.225,100.24,100.254,100.237,100.253
2016/08/24 06:33:00,100.225,100.238,100.195,100.2,100.253,100.253,100.213,100.236
2016/08/24 06:34:00,100.2,100.208,100.188,100.193,100.236,100.238,100.21,100.229
2016/08/24 06:35:00,100.193,100.203,100.192,100.2,100.229,100.235,100.228,100.228
2016/08/24 06:36:00,100.2,100.243,100.199,100.23,100.228,100.273,100.22,100.266
2016/08/24 06:37:00,100.23,100.23,100.22,100.22,100.266,100.266,100.256,100.256
2016/08/24 06:38:00,100.22,100.223,100.218,100.223,100.256,100.259,100.254,100.259
