日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/18 06:00:00,100.248,100.248,100.237,100.242,100.288,100.298,100.288,100.298
2016/08/18 06:01:00,100.242,100.243,100.242,100.242,100.298,100.299,100.298,100.298
2016/08/18 06:02:00,100.242,100.242,100.238,100.239,100.298,100.298,100.294,100.295
2016/08/18 06:03:00,100.239,100.241,100.239,100.24,100.295,100.297,100.293,100.294
2016/08/18 06:04:00,100.24,100.241,100.14,100.15,100.294,100.296,100.22,100.23
2016/08/18 06:05:00,100.15,100.246,100.15,100.231,100.23,100.293,100.23,100.267
2016/08/18 06:06:00,100.231,100.231,100.228,100.229,100.267,100.267,100.264,100.265
2016/08/18 06:07:00,100.229,100.231,100.228,100.228,100.265,100.267,100.264,100.264
2016/08/18 06:08:00,100.228,100.231,100.225,100.226,100.264,100.267,100.261,100.262
2016/08/18 06:09:00,100.226,100.228,100.225,100.227,100.262,100.264,100.261,100.263
2016/08/18 06:10:00,100.227,100.232,100.218,100.231,100.263,100.266,100.253,100.259
2016/08/18 06:11:00,100.231,100.233,100.228,100.232,100.259,100.261,100.256,100.26
2016/08/18 06:12:00,100.232,100.233,100.228,100.233,100.26,100.261,100.256,100.261
2016/08/18 06:13:00,100.233,100.234,100.228,100.234,100.261,100.262,100.256,100.262
2016/08/18 06:14:00,100.234,100.248,100.229,100.246,100.262,100.265,100.242,100.249
2016/08/18 06:15:00,100.246,100.246,100.227,100.237,100.249,100.266,100.249,100.265
2016/08/18 06:16:00,100.237,100.253,100.234,100.25,100.265,100.269,100.253,100.253
2016/08/18 06:17:00,100.25,100.25,100.234,100.241,100.253,100.269,100.252,100.269
2016/08/18 06:18:00,100.241,100.253,100.233,100.247,100.269,100.27,100.245,100.25
2016/08/18 06:19:00,100.247,100.252,100.243,100.25,100.25,100.255,100.246,100.253
2016/08/18 06:20:00,100.25,100.253,100.227,100.227,100.253,100.27,100.25,100.263
2016/08/18 06:21:00,100.227,100.233,100.227,100.228,100.263,100.268,100.26,100.264
2016/08/18 06:22:00,100.228,100.232,100.225,100.227,100.264,100.268,100.259,100.263
2016/08/18 06:23:00,100.227,100.229,100.225,100.227,100.263,100.265,100.261,100.263
2016/08/18 06:24:00,100.227,100.238,100.226,100.236,100.263,100.27,100.262,100.264
2016/08/18 06:25:00,100.236,100.239,100.226,100.227,100.264,100.267,100.262,100.263
2016/08/18 06:26:00,100.227,100.231,100.225,100.226,100.263,100.267,100.261,100.262
2016/08/18 06:27:00,100.226,100.233,100.226,100.233,100.262,100.269,100.262,100.269
2016/08/18 06:28:00,100.233,100.233,100.229,100.23,100.269,100.269,100.265,100.266
2016/08/18 06:29:00,100.23,100.24,100.229,100.24,100.266,100.276,100.265,100.276
2016/08/18 06:30:00,100.24,100.242,100.23,100.237,100.276,100.276,100.265,100.265
2016/08/18 06:31:00,100.237,100.237,100.23,100.23,100.265,100.271,100.265,100.266
2016/08/18 06:32:00,100.23,100.233,100.23,100.231,100.266,100.269,100.266,100.267
2016/08/18 06:33:00,100.231,100.232,100.228,100.228,100.267,100.268,100.264,100.264
2016/08/18 06:34:00,100.228,100.232,100.225,100.229,100.264,100.268,100.257,100.265
2016/08/18 06:35:00,100.229,100.232,100.225,100.232,100.265,100.265,100.255,100.26
2016/08/18 06:36:00,100.232,100.241,100.226,100.228,100.26,100.266,100.243,100.264
2016/08/18 06:37:00,100.228,100.229,100.221,100.222,100.264,100.264,100.257,100.258
2016/08/18 06:38:00,100.222,100.225,100.22,100.224,100.258,100.261,100.256,100.26
2016/08/18 06:39:00,100.224,100.225,100.22,100.222,100.26,100.261,100.256,100.258
2016/08/18 06:40:00,100.222,100.224,100.221,100.223,100.258,100.26,100.257,100.259
2016/08/18 06:41:00,100.223,100.225,100.221,100.224,100.259,100.261,100.257,100.26
2016/08/18 06:42:00,100.224,100.241,100.224,100.239,100.26,100.272,100.26,100.267
2016/08/18 06:43:00,100.239,100.239,100.226,100.228,100.267,100.272,100.262,100.264
2016/08/18 06:44:00,100.228,100.233,100.227,100.229,100.264,100.266,100.258,100.265
2016/08/18 06:45:00,100.229,100.246,100.228,100.243,100.265,100.266,100.242,100.246
2016/08/18 06:46:00,100.243,100.243,100.221,100.222,100.246,100.263,100.237,100.258
2016/08/18 06:47:00,100.222,100.226,100.22,100.224,100.258,100.261,100.254,100.26
2016/08/18 06:48:00,100.224,100.224,100.222,100.222,100.26,100.26,100.258,100.258
2016/08/18 06:49:00,100.222,100.223,100.22,100.22,100.258,100.259,100.256,100.256
2016/08/18 06:50:00,100.22,100.225,100.22,100.223,100.256,100.259,100.251,100.251
2016/08/18 06:51:00,100.223,100.225,100.221,100.221,100.251,100.253,100.249,100.249
2016/08/18 06:52:00,100.221,100.265,100.221,100.227,100.249,100.301,100.233,100.263
2016/08/18 06:53:00,100.227,100.245,100.226,100.239,100.263,100.263,100.241,100.242
2016/08/18 06:54:00,100.239,100.254,100.217,100.243,100.242,100.28,100.235,100.279
2016/08/18 06:55:00,100.243,100.244,100.213,100.233,100.279,100.28,100.232,100.236
2016/08/18 06:56:00,100.233,100.286,100.221,100.286,100.236,100.3,100.235,100.289
2016/08/18 06:57:00,100.286,100.287,100.199,100.257,100.289,100.297,100.214,100.285
