日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/08 07:00:00,101.922,101.933,101.868,101.899,101.958,101.968,101.905,101.935
2016/08/08 07:01:00,101.899,101.905,101.882,101.892,101.935,101.941,101.918,101.928
2016/08/08 07:02:00,101.892,101.909,101.889,101.909,101.928,101.936,101.914,101.924
2016/08/08 07:03:00,101.909,101.919,101.9,101.913,101.924,101.948,101.924,101.937
2016/08/08 07:04:00,101.913,101.914,101.907,101.909,101.937,101.948,101.937,101.945
2016/08/08 07:05:00,101.909,101.929,101.908,101.925,101.945,101.965,101.944,101.961
2016/08/08 07:06:00,101.925,101.937,101.913,101.934,101.961,101.973,101.943,101.97
2016/08/08 07:07:00,101.934,101.965,101.925,101.963,101.97,102.001,101.961,101.999
2016/08/08 07:08:00,101.963,102.048,101.946,102.047,101.999,102.083,101.982,102.083
2016/08/08 07:09:00,102.047,102.05,102.013,102.017,102.083,102.086,102.049,102.056
2016/08/08 07:10:00,102.017,102.039,102.001,102.015,102.056,102.069,102.008,102.018
2016/08/08 07:11:00,102.015,102.015,101.984,101.991,102.018,102.027,102.005,102.019
2016/08/08 07:12:00,101.991,102,101.975,101.976,102.019,102.021,101.997,102.012
2016/08/08 07:13:00,101.976,102.001,101.975,101.991,102.012,102.014,101.989,101.994
2016/08/08 07:14:00,101.991,101.991,101.966,101.975,101.994,102.011,101.986,102.011
2016/08/08 07:15:00,101.975,101.975,101.964,101.968,102.011,102.011,102.003,102.005
2016/08/08 07:16:00,101.968,101.975,101.968,101.969,102.005,102.016,102.005,102.012
2016/08/08 07:17:00,101.969,101.982,101.969,101.978,102.012,102.021,102.01,102.02
2016/08/08 07:18:00,101.978,101.992,101.978,101.991,102.02,102.034,102.02,102.034
2016/08/08 07:19:00,101.991,101.991,101.986,101.987,102.034,102.035,102.029,102.031
2016/08/08 07:20:00,101.987,101.988,101.976,101.977,102.031,102.031,102.018,102.02
2016/08/08 07:21:00,101.977,101.978,101.968,101.968,102.02,102.021,102.01,102.01
2016/08/08 07:22:00,101.968,101.98,101.957,101.969,102.01,102.013,101.98,102.007
2016/08/08 07:23:00,101.969,101.98,101.961,101.966,102.007,102.01,101.981,102.003
2016/08/08 07:24:00,101.966,101.967,101.951,101.951,102.003,102.004,101.991,101.992
2016/08/08 07:25:00,101.951,101.97,101.95,101.968,101.992,102.011,101.992,102.005
2016/08/08 07:26:00,101.968,101.972,101.967,101.971,102.005,102.008,102.005,102.007
2016/08/08 07:27:00,101.971,101.971,101.963,101.968,102.007,102.007,102.002,102.007
2016/08/08 07:28:00,101.968,101.969,101.962,101.965,102.007,102.008,102.003,102.006
2016/08/08 07:29:00,101.965,101.974,101.964,101.972,102.006,102.006,101.995,102
2016/08/08 07:30:00,101.972,101.973,101.963,101.967,102,102.001,101.991,101.995
2016/08/08 07:31:00,101.967,101.975,101.951,101.954,101.995,101.997,101.972,101.99
2016/08/08 07:32:00,101.954,101.971,101.954,101.959,101.99,101.994,101.973,101.987
