日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/26 06:00:00,100.516,100.529,100.504,100.508,100.556,100.565,100.55,100.554
2016/08/26 06:01:00,100.508,100.51,100.506,100.509,100.554,100.556,100.552,100.555
2016/08/26 06:02:00,100.509,100.521,100.506,100.507,100.555,100.567,100.552,100.553
2016/08/26 06:03:00,100.507,100.511,100.506,100.509,100.553,100.554,100.55,100.554
2016/08/26 06:04:00,100.509,100.51,100.506,100.506,100.554,100.558,100.551,100.551
2016/08/26 06:05:00,100.506,100.516,100.503,100.514,100.551,100.552,100.545,100.55
2016/08/26 06:06:00,100.514,100.519,100.509,100.513,100.55,100.555,100.545,100.549
2016/08/26 06:07:00,100.513,100.519,100.512,100.519,100.549,100.555,100.548,100.555
2016/08/26 06:08:00,100.519,100.521,100.518,100.518,100.555,100.557,100.554,100.554
2016/08/26 06:09:00,100.518,100.529,100.514,100.515,100.554,100.556,100.55,100.551
2016/08/26 06:10:00,100.515,100.516,100.512,100.513,100.551,100.552,100.548,100.549
2016/08/26 06:11:00,100.513,100.52,100.513,100.519,100.549,100.556,100.549,100.555
2016/08/26 06:12:00,100.519,100.521,100.518,100.521,100.555,100.557,100.554,100.557
2016/08/26 06:13:00,100.521,100.544,100.521,100.544,100.557,100.563,100.543,100.547
2016/08/26 06:14:00,100.544,100.549,100.541,100.544,100.547,100.552,100.544,100.547
2016/08/26 06:15:00,100.544,100.544,100.538,100.539,100.547,100.547,100.541,100.542
2016/08/26 06:16:00,100.539,100.543,100.538,100.543,100.542,100.546,100.541,100.546
2016/08/26 06:17:00,100.543,100.543,100.54,100.542,100.546,100.546,100.543,100.545
2016/08/26 06:18:00,100.542,100.545,100.541,100.545,100.545,100.548,100.544,100.548
2016/08/26 06:19:00,100.545,100.546,100.54,100.545,100.548,100.549,100.543,100.548
2016/08/26 06:20:00,100.545,100.545,100.542,100.544,100.548,100.548,100.545,100.547
2016/08/26 06:21:00,100.544,100.558,100.543,100.548,100.547,100.561,100.546,100.551
2016/08/26 06:22:00,100.548,100.551,100.545,100.548,100.551,100.554,100.548,100.551
2016/08/26 06:23:00,100.548,100.551,100.546,100.549,100.551,100.554,100.549,100.552
2016/08/26 06:24:00,100.549,100.553,100.548,100.55,100.552,100.556,100.551,100.553
2016/08/26 06:25:00,100.55,100.552,100.548,100.548,100.553,100.555,100.551,100.551
2016/08/26 06:26:00,100.548,100.551,100.547,100.549,100.551,100.554,100.55,100.552
2016/08/26 06:27:00,100.549,100.551,100.549,100.551,100.552,100.554,100.552,100.554
2016/08/26 06:28:00,100.551,100.552,100.547,100.552,100.554,100.555,100.55,100.555
2016/08/26 06:29:00,100.552,100.553,100.549,100.551,100.555,100.556,100.552,100.554
2016/08/26 06:30:00,100.551,100.561,100.527,100.555,100.554,100.597,100.552,100.558
2016/08/26 06:31:00,100.555,100.56,100.546,100.548,100.558,100.563,100.549,100.551
2016/08/26 06:32:00,100.548,100.551,100.546,100.549,100.551,100.554,100.549,100.552
2016/08/26 06:33:00,100.549,100.554,100.546,100.55,100.552,100.557,100.549,100.553
2016/08/26 06:34:00,100.55,100.554,100.548,100.552,100.553,100.557,100.551,100.555
2016/08/26 06:35:00,100.552,100.552,100.544,100.55,100.555,100.555,100.547,100.553
2016/08/26 06:36:00,100.55,100.55,100.547,100.55,100.553,100.553,100.55,100.553
2016/08/26 06:37:00,100.55,100.552,100.547,100.551,100.553,100.555,100.55,100.554
2016/08/26 06:38:00,100.551,100.554,100.547,100.55,100.554,100.557,100.55,100.553
2016/08/26 06:39:00,100.55,100.551,100.547,100.549,100.553,100.554,100.55,100.552
2016/08/26 06:40:00,100.549,100.559,100.549,100.556,100.552,100.562,100.552,100.559
2016/08/26 06:41:00,100.556,100.559,100.54,100.542,100.559,100.562,100.543,100.545
2016/08/26 06:42:00,100.542,100.56,100.541,100.557,100.545,100.563,100.544,100.56
2016/08/26 06:43:00,100.557,100.557,100.55,100.551,100.56,100.56,100.553,100.554
2016/08/26 06:44:00,100.551,100.559,100.541,100.557,100.554,100.571,100.553,100.56
2016/08/26 06:45:00,100.557,100.56,100.55,100.55,100.56,100.563,100.553,100.553
2016/08/26 06:46:00,100.55,100.555,100.55,100.554,100.553,100.558,100.553,100.557
2016/08/26 06:47:00,100.554,100.554,100.546,100.549,100.557,100.557,100.549,100.552
2016/08/26 06:48:00,100.549,100.549,100.545,100.547,100.552,100.552,100.548,100.55
2016/08/26 06:49:00,100.547,100.548,100.545,100.545,100.55,100.551,100.548,100.548
2016/08/26 06:50:00,100.545,100.554,100.545,100.551,100.548,100.557,100.548,100.554
2016/08/26 06:51:00,100.551,100.551,100.544,100.546,100.554,100.554,100.547,100.549
2016/08/26 06:52:00,100.546,100.549,100.545,100.548,100.549,100.552,100.548,100.551
2016/08/26 06:53:00,100.548,100.55,100.548,100.548,100.551,100.553,100.551,100.551
2016/08/26 06:54:00,100.548,100.549,100.543,100.547,100.551,100.552,100.546,100.55
2016/08/26 06:55:00,100.547,100.548,100.541,100.546,100.55,100.551,100.544,100.549
2016/08/26 06:56:00,100.546,100.547,100.522,100.545,100.549,100.566,100.545,100.548
2016/08/26 06:57:00,100.545,100.546,100.523,100.525,100.548,100.567,100.548,100.561
2016/08/26 06:58:00,100.525,100.529,100.523,100.527,100.561,100.565,100.559,100.563
2016/08/26 06:59:00,100.527,100.528,100.523,100.525,100.563,100.564,100.559,100.561
2016/08/26 07:00:00,100.525,100.54,100.52,100.533,100.561,100.562,100.536,100.536
2016/08/26 07:01:00,100.533,100.536,100.518,100.519,100.536,100.547,100.532,100.547
2016/08/26 07:02:00,100.519,100.536,100.516,100.532,100.547,100.549,100.53,100.535
2016/08/26 07:03:00,100.532,100.534,100.53,100.531,100.535,100.537,100.533,100.534
2016/08/26 07:04:00,100.531,100.535,100.529,100.533,100.534,100.538,100.532,100.536
2016/08/26 07:05:00,100.533,100.537,100.531,100.534,100.536,100.54,100.534,100.537
2016/08/26 07:06:00,100.534,100.543,100.533,100.541,100.537,100.546,100.536,100.544
2016/08/26 07:07:00,100.541,100.543,100.538,100.538,100.544,100.546,100.541,100.541
2016/08/26 07:08:00,100.538,100.546,100.538,100.539,100.541,100.549,100.541,100.542
2016/08/26 07:09:00,100.539,100.544,100.539,100.542,100.542,100.547,100.542,100.545
2016/08/26 07:10:00,100.542,100.544,100.538,100.543,100.545,100.547,100.541,100.546
2016/08/26 07:11:00,100.543,100.556,100.542,100.554,100.546,100.559,100.545,100.557
2016/08/26 07:12:00,100.554,100.554,100.551,100.552,100.557,100.557,100.554,100.555
2016/08/26 07:13:00,100.552,100.553,100.543,100.546,100.555,100.556,100.546,100.549
2016/08/26 07:14:00,100.546,100.549,100.544,100.545,100.549,100.552,100.547,100.548
2016/08/26 07:15:00,100.545,100.548,100.545,100.547,100.548,100.551,100.548,100.55
2016/08/26 07:16:00,100.547,100.549,100.545,100.547,100.55,100.552,100.548,100.55
2016/08/26 07:17:00,100.547,100.551,100.547,100.55,100.55,100.554,100.55,100.553
2016/08/26 07:18:00,100.55,100.55,100.545,100.546,100.553,100.553,100.548,100.549
2016/08/26 07:19:00,100.546,100.551,100.545,100.551,100.549,100.554,100.548,100.554
2016/08/26 07:20:00,100.551,100.556,100.547,100.555,100.554,100.559,100.55,100.558
2016/08/26 07:21:00,100.555,100.558,100.552,100.555,100.558,100.561,100.555,100.558
2016/08/26 07:22:00,100.555,100.556,100.553,100.553,100.558,100.559,100.556,100.556
2016/08/26 07:23:00,100.553,100.555,100.547,100.549,100.556,100.558,100.55,100.552
2016/08/26 07:24:00,100.549,100.555,100.547,100.551,100.552,100.558,100.55,100.554
2016/08/26 07:25:00,100.551,100.556,100.55,100.55,100.554,100.559,100.553,100.553
2016/08/26 07:26:00,100.55,100.554,100.549,100.552,100.553,100.557,100.552,100.555
2016/08/26 07:27:00,100.552,100.561,100.549,100.56,100.555,100.564,100.552,100.563
2016/08/26 07:28:00,100.56,100.56,100.554,100.558,100.563,100.563,100.557,100.561
2016/08/26 07:29:00,100.558,100.563,100.554,100.562,100.561,100.566,100.557,100.565
2016/08/26 07:30:00,100.562,100.565,100.558,100.562,100.565,100.568,100.561,100.565
2016/08/26 07:31:00,100.562,100.566,100.561,100.564,100.565,100.569,100.564,100.567
2016/08/26 07:32:00,100.564,100.567,100.558,100.56,100.567,100.57,100.561,100.563
2016/08/26 07:33:00,100.56,100.57,100.558,100.564,100.563,100.573,100.561,100.567
2016/08/26 07:34:00,100.564,100.571,100.562,100.569,100.567,100.574,100.565,100.572
2016/08/26 07:35:00,100.569,100.576,100.567,100.572,100.572,100.579,100.57,100.575
2016/08/26 07:36:00,100.572,100.574,100.564,100.572,100.575,100.577,100.567,100.575
2016/08/26 07:37:00,100.572,100.58,100.571,100.575,100.575,100.583,100.574,100.578
2016/08/26 07:38:00,100.575,100.578,100.571,100.572,100.578,100.581,100.574,100.575
2016/08/26 07:39:00,100.572,100.575,100.571,100.574,100.575,100.578,100.574,100.577
2016/08/26 07:40:00,100.574,100.583,100.572,100.581,100.577,100.586,100.575,100.584
