日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/08 06:00:00,108.178,108.183,108.176,108.181,108.247,108.249,108.246,108.247
2016/04/08 06:01:00,108.181,108.216,108.181,108.207,108.247,108.278,108.222,108.243
2016/04/08 06:02:00,108.207,108.216,108.201,108.213,108.243,108.263,108.231,108.263
2016/04/08 06:03:00,108.213,108.213,108.211,108.211,108.263,108.264,108.258,108.258
2016/04/08 06:04:00,108.211,108.211,108.189,108.189,108.258,108.258,108.255,108.255
2016/04/08 06:05:00,108.189,108.189,108.177,108.177,108.255,108.256,108.223,108.223
2016/04/08 06:06:00,108.177,108.197,108.176,108.197,108.223,108.225,108.203,108.221
2016/04/08 06:07:00,108.197,108.206,108.181,108.184,108.221,108.235,108.207,108.208
2016/04/08 06:08:00,108.184,108.2,108.183,108.188,108.208,108.217,108.206,108.212
2016/04/08 06:09:00,108.188,108.189,108.181,108.184,108.212,108.213,108.205,108.208
2016/04/08 06:10:00,108.184,108.2,108.181,108.186,108.208,108.211,108.192,108.211
2016/04/08 06:11:00,108.186,108.197,108.175,108.191,108.211,108.211,108.19,108.194
2016/04/08 06:12:00,108.191,108.191,108.175,108.177,108.194,108.203,108.189,108.202
2016/04/08 06:13:00,108.177,108.19,108.174,108.179,108.202,108.205,108.188,108.204
2016/04/08 06:14:00,108.179,108.193,108.175,108.189,108.204,108.205,108.188,108.192
2016/04/08 06:15:00,108.189,108.193,108.168,108.193,108.192,108.207,108.188,108.196
2016/04/08 06:16:00,108.193,108.196,108.177,108.194,108.196,108.206,108.19,108.197
2016/04/08 06:17:00,108.194,108.196,108.168,108.178,108.197,108.204,108.18,108.181
2016/04/08 06:18:00,108.178,108.181,108.058,108.07,108.181,108.194,108.111,108.112
2016/04/08 06:19:00,108.07,108.167,108.063,108.132,108.112,108.185,108.112,108.176
2016/04/08 06:20:00,108.132,108.17,108.132,108.138,108.176,108.183,108.157,108.182
2016/04/08 06:21:00,108.138,108.148,108.113,108.141,108.182,108.183,108.14,108.168
2016/04/08 06:22:00,108.141,108.165,108.131,108.147,108.168,108.179,108.146,108.15
2016/04/08 06:23:00,108.147,108.147,108.107,108.109,108.15,108.163,108.143,108.146
2016/04/08 06:24:00,108.109,108.115,108.099,108.11,108.146,108.146,108.112,108.113
2016/04/08 06:25:00,108.11,108.132,108.104,108.13,108.113,108.139,108.113,108.133
2016/04/08 06:26:00,108.13,108.132,108.126,108.129,108.133,108.135,108.129,108.132
2016/04/08 06:27:00,108.129,108.129,108.108,108.109,108.132,108.143,108.13,108.137
2016/04/08 06:28:00,108.109,108.112,108.108,108.11,108.137,108.138,108.135,108.137
2016/04/08 06:29:00,108.11,108.118,108.077,108.077,108.137,108.139,108.113,108.121
2016/04/08 06:30:00,108.077,108.093,108.077,108.088,108.121,108.13,108.116,108.117
2016/04/08 06:31:00,108.088,108.103,108.086,108.103,108.117,108.138,108.112,108.138
2016/04/08 06:32:00,108.103,108.132,108.103,108.132,108.138,108.177,108.138,108.177
2016/04/08 06:33:00,108.132,108.138,108.122,108.122,108.177,108.177,108.161,108.161
2016/04/08 06:34:00,108.122,108.132,108.119,108.119,108.161,108.17,108.16,108.164
2016/04/08 06:35:00,108.119,108.124,108.116,108.121,108.164,108.167,108.159,108.165
2016/04/08 06:36:00,108.121,108.131,108.121,108.131,108.165,108.176,108.165,108.175
2016/04/08 06:37:00,108.131,108.14,108.128,108.138,108.175,108.175,108.169,108.172
2016/04/08 06:38:00,108.138,108.138,108.131,108.136,108.172,108.173,108.166,108.167
2016/04/08 06:39:00,108.136,108.171,108.131,108.171,108.167,108.187,108.161,108.174
2016/04/08 06:40:00,108.171,108.196,108.143,108.183,108.174,108.206,108.173,108.186
2016/04/08 06:41:00,108.183,108.183,108.122,108.129,108.186,108.194,108.159,108.165
2016/04/08 06:42:00,108.129,108.156,108.128,108.152,108.165,108.192,108.164,108.188
2016/04/08 06:43:00,108.152,108.209,108.147,108.209,108.188,108.244,108.183,108.242
2016/04/08 06:44:00,108.209,108.209,108.191,108.198,108.242,108.246,108.224,108.234
2016/04/08 06:45:00,108.198,108.204,108.197,108.203,108.234,108.239,108.233,108.237
2016/04/08 06:46:00,108.203,108.216,108.2,108.216,108.237,108.251,108.234,108.251
2016/04/08 06:47:00,108.216,108.26,108.214,108.249,108.251,108.285,108.25,108.279
2016/04/08 06:48:00,108.249,108.25,108.194,108.204,108.279,108.28,108.233,108.238
2016/04/08 06:49:00,108.204,108.248,108.203,108.248,108.238,108.28,108.238,108.28
2016/04/08 06:50:00,108.248,108.266,108.167,108.175,108.28,108.283,108.211,108.226
2016/04/08 06:51:00,108.175,108.247,108.174,108.223,108.226,108.279,108.224,108.258
2016/04/08 06:52:00,108.223,108.239,108.221,108.239,108.258,108.273,108.256,108.273
2016/04/08 06:53:00,108.239,108.24,108.231,108.235,108.273,108.273,108.261,108.265
2016/04/08 06:54:00,108.235,108.235,108.193,108.208,108.265,108.269,108.238,108.267
2016/04/08 06:55:00,108.208,108.297,108.208,108.232,108.267,108.364,108.267,108.302
2016/04/08 06:56:00,108.232,108.253,108.232,108.251,108.302,108.305,108.291,108.296
2016/04/08 06:57:00,108.251,108.261,108.245,108.251,108.296,108.297,108.285,108.289
2016/04/08 06:58:00,108.251,108.258,108.237,108.237,108.289,108.302,108.288,108.299
2016/04/08 06:59:00,108.237,108.247,108.231,108.243,108.299,108.302,108.279,108.285
2016/04/08 07:00:00,108.243,108.262,108.237,108.255,108.285,108.302,108.279,108.288
2016/04/08 07:01:00,108.255,108.278,108.255,108.263,108.288,108.291,108.27,108.289
2016/04/08 07:02:00,108.263,108.273,108.255,108.261,108.289,108.291,108.274,108.286
2016/04/08 07:03:00,108.261,108.273,108.252,108.264,108.286,108.29,108.266,108.267
2016/04/08 07:04:00,108.264,108.265,108.251,108.253,108.267,108.283,108.266,108.279
2016/04/08 07:05:00,108.253,108.258,108.247,108.258,108.279,108.285,108.274,108.285
2016/04/08 07:06:00,108.258,108.261,108.253,108.256,108.285,108.288,108.28,108.282
2016/04/08 07:07:00,108.256,108.268,108.256,108.256,108.282,108.29,108.27,108.282
2016/04/08 07:08:00,108.256,108.264,108.256,108.264,108.282,108.291,108.282,108.29
2016/04/08 07:09:00,108.264,108.28,108.264,108.278,108.29,108.296,108.275,108.281
2016/04/08 07:10:00,108.278,108.29,108.268,108.289,108.281,108.297,108.28,108.292
2016/04/08 07:11:00,108.289,108.353,108.282,108.343,108.292,108.356,108.285,108.346
2016/04/08 07:12:00,108.343,108.353,108.338,108.344,108.346,108.356,108.341,108.347
2016/04/08 07:13:00,108.344,108.351,108.329,108.345,108.347,108.354,108.332,108.348
2016/04/08 07:14:00,108.345,108.347,108.325,108.326,108.348,108.35,108.328,108.329
2016/04/08 07:15:00,108.326,108.354,108.326,108.335,108.329,108.357,108.329,108.338
2016/04/08 07:16:00,108.335,108.336,108.322,108.322,108.338,108.339,108.325,108.325
2016/04/08 07:17:00,108.322,108.338,108.322,108.334,108.325,108.341,108.325,108.337
2016/04/08 07:18:00,108.334,108.345,108.327,108.341,108.337,108.348,108.33,108.344
2016/04/08 07:19:00,108.341,108.403,108.322,108.331,108.344,108.406,108.325,108.334
2016/04/08 07:20:00,108.331,108.346,108.312,108.343,108.334,108.369,108.315,108.369
2016/04/08 07:21:00,108.343,108.359,108.323,108.329,108.369,108.371,108.326,108.332
2016/04/08 07:22:00,108.329,108.331,108.317,108.328,108.332,108.334,108.32,108.331
2016/04/08 07:23:00,108.328,108.339,108.328,108.333,108.331,108.342,108.331,108.336
2016/04/08 07:24:00,108.333,108.339,108.325,108.328,108.336,108.342,108.328,108.331
2016/04/08 07:25:00,108.328,108.329,108.317,108.319,108.331,108.332,108.32,108.322
2016/04/08 07:26:00,108.319,108.32,108.316,108.316,108.322,108.323,108.319,108.319
2016/04/08 07:27:00,108.316,108.316,108.29,108.294,108.319,108.319,108.293,108.297
2016/04/08 07:28:00,108.294,108.321,108.294,108.304,108.297,108.324,108.297,108.307
2016/04/08 07:29:00,108.304,108.335,108.303,108.323,108.307,108.357,108.306,108.326
2016/04/08 07:30:00,108.323,108.327,108.314,108.322,108.326,108.33,108.317,108.325
2016/04/08 07:31:00,108.322,108.327,108.309,108.311,108.325,108.33,108.312,108.314
2016/04/08 07:32:00,108.311,108.312,108.308,108.308,108.314,108.315,108.311,108.311
2016/04/08 07:33:00,108.308,108.31,108.298,108.298,108.311,108.313,108.301,108.301
2016/04/08 07:34:00,108.298,108.31,108.295,108.302,108.301,108.313,108.298,108.305
2016/04/08 07:35:00,108.302,108.309,108.294,108.294,108.305,108.312,108.297,108.297
2016/04/08 07:36:00,108.294,108.312,108.293,108.297,108.297,108.315,108.296,108.3
2016/04/08 07:37:00,108.297,108.311,108.289,108.299,108.3,108.314,108.292,108.302
2016/04/08 07:38:00,108.299,108.3,108.261,108.263,108.302,108.303,108.264,108.266
2016/04/08 07:39:00,108.263,108.27,108.261,108.27,108.266,108.273,108.264,108.273
2016/04/08 07:40:00,108.27,108.288,108.267,108.27,108.273,108.291,108.27,108.273
2016/04/08 07:41:00,108.27,108.27,108.263,108.263,108.273,108.273,108.266,108.266
2016/04/08 07:42:00,108.263,108.27,108.263,108.265,108.266,108.273,108.266,108.268
2016/04/08 07:43:00,108.265,108.266,108.257,108.257,108.268,108.269,108.26,108.26
2016/04/08 07:44:00,108.257,108.26,108.248,108.253,108.26,108.263,108.251,108.256
2016/04/08 07:45:00,108.253,108.263,108.245,108.258,108.256,108.266,108.248,108.261
2016/04/08 07:46:00,108.258,108.274,108.256,108.274,108.261,108.277,108.259,108.277
2016/04/08 07:47:00,108.274,108.295,108.273,108.28,108.277,108.298,108.276,108.283
2016/04/08 07:48:00,108.28,108.285,108.279,108.285,108.283,108.288,108.282,108.288
2016/04/08 07:49:00,108.285,108.285,108.281,108.282,108.288,108.288,108.284,108.285
2016/04/08 07:50:00,108.282,108.282,108.263,108.264,108.285,108.285,108.266,108.267
2016/04/08 07:51:00,108.264,108.291,108.26,108.291,108.267,108.294,108.263,108.294
2016/04/08 07:52:00,108.291,108.294,108.282,108.286,108.294,108.297,108.285,108.289
2016/04/08 07:53:00,108.286,108.293,108.284,108.284,108.289,108.296,108.287,108.287
2016/04/08 07:54:00,108.284,108.289,108.278,108.286,108.287,108.292,108.281,108.289
