日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/19 06:00:00,108.81,108.81,108.8,108.807,108.834,108.868,108.832,108.858
2016/04/19 06:01:00,108.807,108.807,108.803,108.804,108.858,108.858,108.857,108.857
2016/04/19 06:02:00,108.804,108.807,108.798,108.799,108.857,108.861,108.851,108.853
2016/04/19 06:03:00,108.799,108.805,108.794,108.795,108.853,108.859,108.847,108.848
2016/04/19 06:04:00,108.795,108.795,108.787,108.787,108.848,108.848,108.842,108.843
2016/04/19 06:05:00,108.787,108.803,108.786,108.802,108.843,108.853,108.842,108.852
2016/04/19 06:06:00,108.802,108.812,108.753,108.774,108.852,108.857,108.78,108.798
2016/04/19 06:07:00,108.774,108.783,108.744,108.767,108.798,108.841,108.768,108.791
2016/04/19 06:08:00,108.767,108.769,108.76,108.767,108.791,108.793,108.784,108.791
2016/04/19 06:09:00,108.767,108.776,108.765,108.771,108.791,108.796,108.784,108.795
2016/04/19 06:10:00,108.771,108.805,108.768,108.805,108.795,108.808,108.785,108.808
2016/04/19 06:11:00,108.805,108.811,108.798,108.806,108.808,108.814,108.801,108.809
2016/04/19 06:12:00,108.806,108.809,108.787,108.808,108.809,108.818,108.801,108.811
2016/04/19 06:13:00,108.808,108.808,108.789,108.792,108.811,108.818,108.802,108.817
2016/04/19 06:14:00,108.792,108.811,108.791,108.806,108.817,108.82,108.805,108.809
2016/04/19 06:15:00,108.806,108.814,108.785,108.79,108.809,108.826,108.801,108.824
2016/04/19 06:16:00,108.79,108.806,108.789,108.793,108.824,108.824,108.807,108.819
2016/04/19 06:17:00,108.793,108.805,108.789,108.794,108.819,108.822,108.803,108.819
2016/04/19 06:18:00,108.794,108.805,108.79,108.804,108.819,108.82,108.804,108.807
2016/04/19 06:19:00,108.804,108.806,108.79,108.804,108.807,108.821,108.806,108.807
2016/04/19 06:20:00,108.804,108.815,108.804,108.813,108.807,108.818,108.807,108.816
2016/04/19 06:21:00,108.813,108.815,108.799,108.808,108.816,108.827,108.81,108.811
2016/04/19 06:22:00,108.808,108.811,108.797,108.808,108.811,108.825,108.811,108.811
2016/04/19 06:23:00,108.808,108.816,108.799,108.804,108.811,108.83,108.811,108.829
2016/04/19 06:24:00,108.804,108.818,108.804,108.818,108.829,108.829,108.817,108.821
2016/04/19 06:25:00,108.818,108.818,108.797,108.812,108.821,108.825,108.811,108.815
2016/04/19 06:26:00,108.812,108.817,108.797,108.807,108.815,108.826,108.81,108.81
2016/04/19 06:27:00,108.807,108.812,108.807,108.81,108.81,108.815,108.81,108.813
2016/04/19 06:28:00,108.81,108.814,108.807,108.814,108.813,108.817,108.81,108.817
2016/04/19 06:29:00,108.814,108.817,108.812,108.814,108.817,108.82,108.815,108.817
2016/04/19 06:30:00,108.814,108.817,108.808,108.814,108.817,108.82,108.811,108.817
2016/04/19 06:31:00,108.814,108.814,108.809,108.812,108.817,108.817,108.812,108.815
2016/04/19 06:32:00,108.812,108.813,108.81,108.81,108.815,108.816,108.813,108.813
2016/04/19 06:33:00,108.81,108.841,108.803,108.839,108.813,108.844,108.806,108.842
2016/04/19 06:34:00,108.839,108.844,108.839,108.84,108.842,108.847,108.842,108.843
2016/04/19 06:35:00,108.84,108.84,108.813,108.828,108.843,108.843,108.823,108.831
2016/04/19 06:36:00,108.828,108.845,108.82,108.842,108.831,108.848,108.831,108.845
2016/04/19 06:37:00,108.842,108.844,108.837,108.839,108.845,108.847,108.84,108.842
2016/04/19 06:38:00,108.839,108.841,108.838,108.839,108.842,108.844,108.841,108.842
2016/04/19 06:39:00,108.839,108.843,108.837,108.84,108.842,108.846,108.84,108.843
2016/04/19 06:40:00,108.84,108.841,108.837,108.839,108.843,108.844,108.84,108.842
2016/04/19 06:41:00,108.839,108.842,108.837,108.838,108.842,108.845,108.84,108.841
2016/04/19 06:42:00,108.838,108.843,108.836,108.842,108.841,108.846,108.839,108.845
2016/04/19 06:43:00,108.842,108.843,108.838,108.84,108.845,108.846,108.841,108.843
2016/04/19 06:44:00,108.84,108.845,108.838,108.844,108.843,108.848,108.841,108.847
2016/04/19 06:45:00,108.844,108.846,108.84,108.844,108.847,108.849,108.843,108.847
2016/04/19 06:46:00,108.844,108.848,108.842,108.846,108.847,108.851,108.845,108.849
2016/04/19 06:47:00,108.846,108.846,108.843,108.845,108.849,108.849,108.846,108.848
2016/04/19 06:48:00,108.845,108.849,108.842,108.844,108.848,108.852,108.845,108.847
2016/04/19 06:49:00,108.844,108.847,108.842,108.846,108.847,108.85,108.845,108.849
2016/04/19 06:50:00,108.846,108.851,108.843,108.848,108.849,108.854,108.846,108.851
2016/04/19 06:51:00,108.848,108.85,108.846,108.849,108.851,108.853,108.849,108.852
2016/04/19 06:52:00,108.849,108.852,108.833,108.843,108.852,108.875,108.85,108.875
2016/04/19 06:53:00,108.843,108.843,108.839,108.84,108.875,108.875,108.87,108.872
2016/04/19 06:54:00,108.84,108.846,108.835,108.844,108.872,108.878,108.867,108.876
2016/04/19 06:55:00,108.844,108.859,108.84,108.843,108.876,108.882,108.861,108.876
2016/04/19 06:56:00,108.843,108.871,108.838,108.843,108.876,108.887,108.861,108.877
2016/04/19 06:57:00,108.843,108.843,108.836,108.842,108.877,108.877,108.869,108.875
2016/04/19 06:58:00,108.842,108.857,108.838,108.838,108.875,108.875,108.859,108.871
2016/04/19 06:59:00,108.838,108.838,108.832,108.835,108.871,108.873,108.865,108.865
2016/04/19 07:00:00,108.835,108.841,108.826,108.839,108.865,108.872,108.859,108.866
2016/04/19 07:01:00,108.839,108.858,108.838,108.857,108.866,108.872,108.858,108.86
2016/04/19 07:02:00,108.857,108.866,108.856,108.866,108.86,108.869,108.859,108.869
2016/04/19 07:03:00,108.866,108.866,108.85,108.852,108.869,108.88,108.864,108.879
2016/04/19 07:04:00,108.852,108.853,108.842,108.842,108.879,108.881,108.87,108.875
2016/04/19 07:05:00,108.842,108.844,108.823,108.829,108.875,108.876,108.854,108.861
2016/04/19 07:06:00,108.829,108.836,108.829,108.836,108.861,108.867,108.861,108.866
2016/04/19 07:07:00,108.836,108.837,108.832,108.832,108.866,108.868,108.863,108.863
2016/04/19 07:08:00,108.832,108.84,108.832,108.837,108.863,108.869,108.863,108.869
2016/04/19 07:09:00,108.837,108.849,108.833,108.848,108.869,108.874,108.848,108.851
2016/04/19 07:10:00,108.848,108.849,108.845,108.847,108.851,108.852,108.848,108.85
2016/04/19 07:11:00,108.847,108.85,108.845,108.848,108.85,108.853,108.848,108.851
2016/04/19 07:12:00,108.848,108.868,108.846,108.863,108.851,108.871,108.849,108.866
2016/04/19 07:13:00,108.863,108.864,108.858,108.86,108.866,108.867,108.861,108.863
2016/04/19 07:14:00,108.86,108.869,108.854,108.856,108.863,108.872,108.857,108.859
2016/04/19 07:15:00,108.856,108.874,108.854,108.874,108.859,108.877,108.857,108.877
2016/04/19 07:16:00,108.874,108.895,108.869,108.885,108.877,108.898,108.872,108.888
2016/04/19 07:17:00,108.885,108.888,108.871,108.884,108.888,108.891,108.874,108.887
2016/04/19 07:18:00,108.884,108.898,108.87,108.896,108.887,108.901,108.873,108.899
2016/04/19 07:19:00,108.896,108.901,108.873,108.875,108.899,108.904,108.876,108.878
2016/04/19 07:20:00,108.875,108.881,108.871,108.873,108.878,108.884,108.874,108.876
2016/04/19 07:21:00,108.873,108.886,108.873,108.883,108.876,108.889,108.876,108.886
2016/04/19 07:22:00,108.883,108.89,108.871,108.89,108.886,108.893,108.874,108.893
2016/04/19 07:23:00,108.89,108.892,108.888,108.889,108.893,108.895,108.891,108.892
2016/04/19 07:24:00,108.889,108.892,108.885,108.885,108.892,108.895,108.888,108.888
2016/04/19 07:25:00,108.885,108.885,108.875,108.877,108.888,108.888,108.878,108.88
2016/04/19 07:26:00,108.877,108.878,108.864,108.867,108.88,108.881,108.867,108.87
2016/04/19 07:27:00,108.867,108.882,108.864,108.876,108.87,108.885,108.867,108.879
2016/04/19 07:28:00,108.876,108.881,108.875,108.877,108.879,108.884,108.878,108.88
2016/04/19 07:29:00,108.877,108.88,108.871,108.879,108.88,108.883,108.874,108.882
2016/04/19 07:30:00,108.879,108.88,108.87,108.874,108.882,108.883,108.873,108.877
2016/04/19 07:31:00,108.874,108.874,108.86,108.862,108.877,108.877,108.863,108.865
2016/04/19 07:32:00,108.862,108.863,108.854,108.854,108.865,108.866,108.857,108.857
2016/04/19 07:33:00,108.854,108.865,108.854,108.859,108.857,108.868,108.857,108.862
2016/04/19 07:34:00,108.859,108.862,108.852,108.855,108.862,108.865,108.855,108.858
2016/04/19 07:35:00,108.855,108.857,108.853,108.854,108.858,108.86,108.856,108.857
2016/04/19 07:36:00,108.854,108.867,108.853,108.863,108.857,108.87,108.856,108.866
2016/04/19 07:37:00,108.863,108.866,108.855,108.857,108.866,108.869,108.858,108.86
2016/04/19 07:38:00,108.857,108.86,108.849,108.857,108.86,108.863,108.852,108.86
2016/04/19 07:39:00,108.857,108.866,108.857,108.865,108.86,108.869,108.86,108.868
2016/04/19 07:40:00,108.865,108.865,108.86,108.864,108.868,108.868,108.863,108.867
2016/04/19 07:41:00,108.864,108.864,108.855,108.857,108.867,108.867,108.858,108.86
