日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/21 06:00:00,106.858,106.891,106.839,106.848,106.909,106.971,106.881,106.893
2016/07/21 06:01:00,106.848,106.849,106.846,106.848,106.893,106.894,106.891,106.893
2016/07/21 06:02:00,106.848,106.92,106.847,106.847,106.893,106.965,106.885,106.885
2016/07/21 06:03:00,106.847,106.885,106.845,106.883,106.885,106.931,106.876,106.929
2016/07/21 06:04:00,106.883,106.912,106.878,106.905,106.929,106.992,106.925,106.985
2016/07/21 06:05:00,106.905,106.984,106.905,106.982,106.985,107.032,106.945,107.006
2016/07/21 06:06:00,106.982,107.155,106.969,107.145,107.006,107.208,107.005,107.208
2016/07/21 06:07:00,107.145,107.372,107.145,107.336,107.208,107.446,107.208,107.388
2016/07/21 06:08:00,107.336,107.382,107.276,107.382,107.388,107.423,107.313,107.418
2016/07/21 06:09:00,107.382,107.431,107.357,107.371,107.418,107.476,107.404,107.425
2016/07/21 06:10:00,107.371,107.434,107.303,107.304,107.425,107.457,107.342,107.352
2016/07/21 06:11:00,107.304,107.335,107.264,107.265,107.352,107.358,107.297,107.299
2016/07/21 06:12:00,107.265,107.281,107.243,107.27,107.299,107.304,107.269,107.302
2016/07/21 06:13:00,107.27,107.27,107.197,107.227,107.302,107.304,107.233,107.28
2016/07/21 06:14:00,107.227,107.244,107.193,107.197,107.28,107.28,107.231,107.233
2016/07/21 06:15:00,107.197,107.21,107.118,107.138,107.233,107.261,107.142,107.178
2016/07/21 06:16:00,107.138,107.19,107.133,107.178,107.178,107.23,107.174,107.219
2016/07/21 06:17:00,107.178,107.23,107.178,107.229,107.219,107.247,107.219,107.232
2016/07/21 06:18:00,107.229,107.256,107.2,107.245,107.232,107.273,107.224,107.271
2016/07/21 06:19:00,107.245,107.258,107.188,107.213,107.271,107.271,107.227,107.249
2016/07/21 06:20:00,107.213,107.232,107.207,107.222,107.249,107.257,107.227,107.256
2016/07/21 06:21:00,107.222,107.235,107.214,107.229,107.256,107.256,107.231,107.232
2016/07/21 06:22:00,107.229,107.241,107.21,107.22,107.232,107.259,107.224,107.246
2016/07/21 06:23:00,107.22,107.238,107.211,107.214,107.246,107.254,107.232,107.246
