日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/14 06:00:00,104.455,104.494,104.44,104.456,104.508,104.535,104.462,104.48
2016/07/14 06:01:00,104.456,104.456,104.379,104.413,104.48,104.48,104.419,104.449
2016/07/14 06:02:00,104.413,104.447,104.413,104.444,104.449,104.492,104.437,104.492
2016/07/14 06:03:00,104.444,104.475,104.428,104.428,104.492,104.499,104.452,104.452
2016/07/14 06:04:00,104.428,104.448,104.421,104.443,104.452,104.48,104.447,104.479
2016/07/14 06:05:00,104.443,104.449,104.423,104.424,104.479,104.484,104.439,104.448
2016/07/14 06:06:00,104.424,104.431,104.419,104.422,104.448,104.452,104.438,104.446
2016/07/14 06:07:00,104.422,104.427,104.419,104.427,104.446,104.451,104.443,104.451
2016/07/14 06:08:00,104.427,104.427,104.421,104.421,104.451,104.451,104.445,104.445
2016/07/14 06:09:00,104.421,104.424,104.421,104.424,104.445,104.448,104.445,104.448
2016/07/14 06:10:00,104.424,104.44,104.424,104.436,104.448,104.449,104.437,104.439
2016/07/14 06:11:00,104.436,104.444,104.431,104.439,104.439,104.469,104.438,104.467
2016/07/14 06:12:00,104.439,104.461,104.427,104.442,104.467,104.479,104.455,104.475
2016/07/14 06:13:00,104.442,104.464,104.442,104.447,104.475,104.483,104.457,104.482
2016/07/14 06:14:00,104.447,104.463,104.434,104.439,104.482,104.482,104.457,104.473
2016/07/14 06:15:00,104.439,104.44,104.437,104.44,104.473,104.475,104.47,104.475
2016/07/14 06:16:00,104.44,104.443,104.435,104.443,104.475,104.478,104.465,104.478
2016/07/14 06:17:00,104.443,104.443,104.441,104.441,104.478,104.478,104.476,104.476
2016/07/14 06:18:00,104.441,104.442,104.439,104.44,104.476,104.476,104.475,104.475
2016/07/14 06:19:00,104.44,104.44,104.427,104.427,104.475,104.475,104.463,104.463
2016/07/14 06:20:00,104.427,104.46,104.424,104.446,104.463,104.496,104.46,104.482
2016/07/14 06:21:00,104.446,104.446,104.437,104.438,104.482,104.482,104.472,104.473
2016/07/14 06:22:00,104.438,104.438,104.427,104.427,104.473,104.473,104.463,104.463
2016/07/14 06:23:00,104.427,104.474,104.427,104.473,104.463,104.502,104.463,104.476
2016/07/14 06:24:00,104.473,104.473,104.424,104.424,104.476,104.49,104.46,104.46
2016/07/14 06:25:00,104.424,104.444,104.424,104.433,104.46,104.47,104.438,104.469
2016/07/14 06:26:00,104.433,104.435,104.427,104.427,104.469,104.469,104.457,104.457
2016/07/14 06:27:00,104.427,104.438,104.424,104.433,104.457,104.457,104.431,104.436
2016/07/14 06:28:00,104.433,104.455,104.43,104.444,104.436,104.473,104.435,104.473
2016/07/14 06:29:00,104.444,104.458,104.435,104.435,104.473,104.475,104.456,104.471
2016/07/14 06:30:00,104.435,104.439,104.432,104.433,104.471,104.474,104.466,104.468
2016/07/14 06:31:00,104.433,104.433,104.429,104.429,104.468,104.468,104.465,104.465
2016/07/14 06:32:00,104.429,104.432,104.427,104.431,104.465,104.468,104.463,104.467
2016/07/14 06:33:00,104.431,104.434,104.431,104.432,104.467,104.47,104.467,104.468
2016/07/14 06:34:00,104.432,104.433,104.429,104.433,104.468,104.469,104.465,104.469
2016/07/14 06:35:00,104.433,104.435,104.43,104.431,104.469,104.471,104.466,104.467
2016/07/14 06:36:00,104.431,104.437,104.431,104.437,104.467,104.473,104.465,104.472
2016/07/14 06:37:00,104.437,104.451,104.437,104.437,104.472,104.485,104.472,104.472
2016/07/14 06:38:00,104.437,104.439,104.437,104.438,104.472,104.475,104.472,104.474
2016/07/14 06:39:00,104.438,104.457,104.436,104.436,104.474,104.483,104.471,104.471
2016/07/14 06:40:00,104.436,104.445,104.426,104.443,104.471,104.476,104.446,104.446
2016/07/14 06:41:00,104.443,104.447,104.431,104.431,104.446,104.462,104.446,104.458
2016/07/14 06:42:00,104.431,104.431,104.428,104.43,104.458,104.458,104.456,104.458
2016/07/14 06:43:00,104.43,104.43,104.427,104.428,104.458,104.458,104.455,104.455
2016/07/14 06:44:00,104.428,104.428,104.425,104.425,104.455,104.455,104.452,104.452
2016/07/14 06:45:00,104.425,104.43,104.425,104.43,104.452,104.455,104.452,104.455
2016/07/14 06:46:00,104.43,104.435,104.412,104.421,104.455,104.459,104.423,104.424
2016/07/14 06:47:00,104.421,104.428,104.42,104.424,104.424,104.431,104.423,104.427
2016/07/14 06:48:00,104.424,104.428,104.41,104.411,104.427,104.441,104.424,104.436
2016/07/14 06:49:00,104.411,104.422,104.405,104.406,104.436,104.437,104.42,104.431
2016/07/14 06:50:00,104.406,104.41,104.397,104.402,104.431,104.432,104.411,104.427
2016/07/14 06:51:00,104.402,104.403,104.379,104.386,104.427,104.431,104.409,104.414
2016/07/14 06:52:00,104.386,104.404,104.382,104.399,104.414,104.416,104.397,104.402
2016/07/14 06:53:00,104.399,104.403,104.363,104.363,104.402,104.409,104.388,104.391
2016/07/14 06:54:00,104.363,104.379,104.356,104.357,104.391,104.394,104.374,104.383
2016/07/14 06:55:00,104.357,104.357,104.332,104.348,104.383,104.385,104.361,104.38
2016/07/14 06:56:00,104.348,104.36,104.34,104.359,104.38,104.38,104.359,104.362
2016/07/14 06:57:00,104.359,104.364,104.354,104.361,104.362,104.367,104.357,104.364
2016/07/14 06:58:00,104.361,104.365,104.342,104.363,104.364,104.376,104.357,104.366
2016/07/14 06:59:00,104.363,104.372,104.362,104.371,104.366,104.375,104.365,104.374
2016/07/14 07:00:00,104.371,104.371,104.358,104.36,104.374,104.374,104.361,104.363
2016/07/14 07:01:00,104.36,104.373,104.359,104.368,104.363,104.376,104.362,104.371
2016/07/14 07:02:00,104.368,104.373,104.362,104.37,104.371,104.376,104.365,104.373
2016/07/14 07:03:00,104.37,104.373,104.361,104.372,104.373,104.376,104.364,104.375
2016/07/14 07:04:00,104.372,104.376,104.366,104.366,104.375,104.379,104.369,104.369
2016/07/14 07:05:00,104.366,104.372,104.366,104.369,104.369,104.375,104.369,104.372
2016/07/14 07:06:00,104.369,104.371,104.365,104.369,104.372,104.374,104.368,104.372
2016/07/14 07:07:00,104.369,104.37,104.357,104.359,104.372,104.373,104.36,104.362
2016/07/14 07:08:00,104.359,104.367,104.358,104.364,104.362,104.37,104.361,104.367
2016/07/14 07:09:00,104.364,104.365,104.339,104.353,104.367,104.377,104.353,104.356
2016/07/14 07:10:00,104.353,104.354,104.315,104.338,104.356,104.357,104.329,104.341
2016/07/14 07:11:00,104.338,104.348,104.321,104.325,104.341,104.363,104.324,104.328
2016/07/14 07:12:00,104.325,104.335,104.323,104.329,104.328,104.338,104.326,104.332
2016/07/14 07:13:00,104.329,104.331,104.32,104.323,104.332,104.334,104.323,104.326
2016/07/14 07:14:00,104.323,104.328,104.313,104.326,104.326,104.344,104.323,104.329
2016/07/14 07:15:00,104.326,104.338,104.323,104.33,104.329,104.341,104.326,104.333
2016/07/14 07:16:00,104.33,104.335,104.33,104.333,104.333,104.338,104.333,104.336
2016/07/14 07:17:00,104.333,104.335,104.331,104.331,104.336,104.338,104.334,104.334
2016/07/14 07:18:00,104.331,104.338,104.33,104.334,104.334,104.341,104.333,104.337
2016/07/14 07:19:00,104.334,104.334,104.326,104.328,104.337,104.337,104.329,104.331
2016/07/14 07:20:00,104.328,104.328,104.313,104.321,104.331,104.331,104.316,104.324
2016/07/14 07:21:00,104.321,104.328,104.315,104.318,104.324,104.331,104.318,104.321
2016/07/14 07:22:00,104.318,104.322,104.312,104.319,104.321,104.325,104.315,104.322
2016/07/14 07:23:00,104.319,104.322,104.309,104.313,104.322,104.325,104.312,104.316
2016/07/14 07:24:00,104.313,104.32,104.313,104.315,104.316,104.323,104.316,104.318
