日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/09/08 06:00:00,101.73,101.731,101.725,101.727,101.754,101.755,101.749,101.751
2016/09/08 06:01:00,101.727,101.728,101.726,101.727,101.751,101.752,101.75,101.751
2016/09/08 06:02:00,101.727,101.727,101.723,101.724,101.751,101.751,101.747,101.748
2016/09/08 06:03:00,101.724,101.724,101.721,101.724,101.748,101.748,101.745,101.748
2016/09/08 06:04:00,101.724,101.724,101.711,101.719,101.748,101.752,101.739,101.743
2016/09/08 06:05:00,101.719,101.721,101.709,101.714,101.743,101.75,101.738,101.75
2016/09/08 06:06:00,101.714,101.727,101.714,101.726,101.75,101.751,101.741,101.75
2016/09/08 06:07:00,101.726,101.735,101.724,101.728,101.75,101.757,101.745,101.752
2016/09/08 06:08:00,101.728,101.729,101.725,101.727,101.752,101.753,101.749,101.751
2016/09/08 06:09:00,101.727,101.735,101.727,101.733,101.751,101.753,101.745,101.748
2016/09/08 06:10:00,101.733,101.74,101.731,101.735,101.748,101.748,101.737,101.738
2016/09/08 06:11:00,101.735,101.736,101.732,101.735,101.738,101.739,101.735,101.738
2016/09/08 06:12:00,101.735,101.737,101.731,101.731,101.738,101.74,101.734,101.734
2016/09/08 06:13:00,101.731,101.735,101.731,101.734,101.734,101.738,101.734,101.737
2016/09/08 06:14:00,101.734,101.735,101.731,101.731,101.737,101.738,101.734,101.734
2016/09/08 06:15:00,101.731,101.732,101.725,101.726,101.734,101.735,101.728,101.729
2016/09/08 06:16:00,101.726,101.73,101.724,101.727,101.729,101.733,101.727,101.73
2016/09/08 06:17:00,101.727,101.731,101.725,101.726,101.73,101.734,101.728,101.729
2016/09/08 06:18:00,101.726,101.728,101.721,101.721,101.729,101.731,101.724,101.724
2016/09/08 06:19:00,101.721,101.732,101.721,101.729,101.724,101.735,101.724,101.732
2016/09/08 06:20:00,101.729,101.732,101.725,101.728,101.732,101.735,101.728,101.731
2016/09/08 06:21:00,101.728,101.728,101.724,101.726,101.731,101.731,101.727,101.729
2016/09/08 06:22:00,101.726,101.733,101.726,101.733,101.729,101.736,101.729,101.736
2016/09/08 06:23:00,101.733,101.733,101.725,101.731,101.736,101.736,101.728,101.734
2016/09/08 06:24:00,101.731,101.731,101.72,101.723,101.734,101.734,101.723,101.726
2016/09/08 06:25:00,101.723,101.723,101.71,101.71,101.726,101.726,101.713,101.713
2016/09/08 06:26:00,101.71,101.711,101.707,101.707,101.713,101.714,101.71,101.71
2016/09/08 06:27:00,101.707,101.712,101.707,101.71,101.71,101.715,101.71,101.713
2016/09/08 06:28:00,101.71,101.712,101.705,101.705,101.713,101.715,101.708,101.708
2016/09/08 06:29:00,101.705,101.714,101.705,101.712,101.708,101.717,101.708,101.715
2016/09/08 06:30:00,101.712,101.712,101.706,101.708,101.715,101.715,101.709,101.711
2016/09/08 06:31:00,101.708,101.71,101.707,101.708,101.711,101.713,101.71,101.711
2016/09/08 06:32:00,101.708,101.709,101.706,101.707,101.711,101.712,101.709,101.71
2016/09/08 06:33:00,101.707,101.709,101.704,101.705,101.71,101.712,101.707,101.708
2016/09/08 06:34:00,101.705,101.713,101.705,101.708,101.708,101.716,101.708,101.711
2016/09/08 06:35:00,101.708,101.712,101.703,101.71,101.711,101.715,101.706,101.713
2016/09/08 06:36:00,101.71,101.711,101.663,101.679,101.713,101.714,101.668,101.682
2016/09/08 06:37:00,101.679,101.713,101.674,101.707,101.682,101.716,101.677,101.71
2016/09/08 06:38:00,101.707,101.714,101.687,101.692,101.71,101.717,101.69,101.695
2016/09/08 06:39:00,101.692,101.694,101.678,101.68,101.695,101.697,101.681,101.683
2016/09/08 06:40:00,101.68,101.681,101.658,101.673,101.683,101.696,101.673,101.676
2016/09/08 06:41:00,101.673,101.713,101.661,101.704,101.676,101.716,101.664,101.707
2016/09/08 06:42:00,101.704,101.724,101.647,101.656,101.707,101.727,101.668,101.692
2016/09/08 06:43:00,101.656,101.701,101.656,101.694,101.692,101.704,101.673,101.697
2016/09/08 06:44:00,101.694,101.726,101.692,101.709,101.697,101.729,101.695,101.712
2016/09/08 06:45:00,101.709,101.713,101.692,101.696,101.712,101.716,101.695,101.699
