日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/09/15 06:00:00,102.395,102.399,102.394,102.395,102.455,102.459,102.452,102.454
2016/09/15 06:01:00,102.395,102.398,102.395,102.397,102.454,102.457,102.454,102.456
2016/09/15 06:02:00,102.397,102.407,102.397,102.405,102.456,102.463,102.456,102.461
2016/09/15 06:03:00,102.405,102.413,102.405,102.412,102.461,102.462,102.46,102.462
2016/09/15 06:04:00,102.412,102.413,102.398,102.411,102.462,102.462,102.455,102.457
2016/09/15 06:05:00,102.411,102.413,102.407,102.411,102.457,102.458,102.452,102.455
2016/09/15 06:06:00,102.411,102.415,102.411,102.412,102.455,102.459,102.455,102.456
2016/09/15 06:07:00,102.412,102.414,102.412,102.414,102.456,102.456,102.45,102.454
2016/09/15 06:08:00,102.414,102.415,102.396,102.396,102.454,102.454,102.432,102.432
2016/09/15 06:09:00,102.396,102.401,102.396,102.399,102.432,102.432,102.422,102.423
2016/09/15 06:10:00,102.399,102.415,102.399,102.412,102.423,102.425,102.412,102.415
2016/09/15 06:11:00,102.412,102.415,102.395,102.41,102.415,102.453,102.415,102.452
2016/09/15 06:12:00,102.41,102.412,102.41,102.412,102.452,102.456,102.452,102.456
2016/09/15 06:13:00,102.412,102.413,102.409,102.412,102.456,102.456,102.45,102.45
2016/09/15 06:14:00,102.412,102.414,102.412,102.414,102.45,102.453,102.45,102.452
2016/09/15 06:15:00,102.414,102.415,102.411,102.411,102.452,102.453,102.449,102.449
2016/09/15 06:16:00,102.411,102.415,102.409,102.415,102.449,102.449,102.442,102.443
2016/09/15 06:17:00,102.415,102.415,102.408,102.409,102.443,102.446,102.441,102.445
2016/09/15 06:18:00,102.409,102.413,102.409,102.411,102.445,102.456,102.445,102.45
2016/09/15 06:19:00,102.411,102.414,102.409,102.413,102.45,102.45,102.447,102.449
2016/09/15 06:20:00,102.413,102.414,102.407,102.407,102.449,102.449,102.44,102.443
2016/09/15 06:21:00,102.407,102.417,102.401,102.402,102.443,102.443,102.418,102.44
2016/09/15 06:22:00,102.402,102.418,102.399,102.406,102.44,102.441,102.416,102.434
2016/09/15 06:23:00,102.406,102.421,102.404,102.406,102.434,102.443,102.417,102.442
2016/09/15 06:24:00,102.406,102.411,102.405,102.409,102.442,102.443,102.437,102.437
2016/09/15 06:25:00,102.409,102.411,102.407,102.409,102.437,102.439,102.435,102.437
2016/09/15 06:26:00,102.409,102.422,102.402,102.403,102.437,102.439,102.423,102.431
2016/09/15 06:27:00,102.403,102.417,102.402,102.413,102.431,102.434,102.416,102.416
2016/09/15 06:28:00,102.413,102.413,102.402,102.406,102.416,102.435,102.416,102.434
2016/09/15 06:29:00,102.406,102.42,102.403,102.408,102.434,102.435,102.41,102.411
2016/09/15 06:30:00,102.408,102.409,102.378,102.392,102.411,102.417,102.395,102.395
2016/09/15 06:31:00,102.392,102.393,102.352,102.371,102.395,102.413,102.371,102.374
2016/09/15 06:32:00,102.371,102.373,102.323,102.352,102.374,102.388,102.357,102.388
2016/09/15 06:33:00,102.352,102.39,102.348,102.39,102.388,102.395,102.376,102.393
2016/09/15 06:34:00,102.39,102.409,102.379,102.379,102.393,102.424,102.393,102.417
2016/09/15 06:35:00,102.379,102.402,102.373,102.397,102.417,102.418,102.399,102.4
2016/09/15 06:36:00,102.397,102.4,102.348,102.352,102.4,102.403,102.366,102.388
