日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/09/30 06:00:00,100.994,101.006,100.986,101.004,101.043,101.054,101.034,101.048
2016/09/30 06:01:00,101.004,101.005,101.001,101.004,101.048,101.057,101.048,101.056
2016/09/30 06:02:00,101.004,101.005,101,101.004,101.056,101.057,101.052,101.056
2016/09/30 06:03:00,101.004,101.007,101.001,101.005,101.056,101.061,101.049,101.049
2016/09/30 06:04:00,101.005,101.007,101.004,101.007,101.049,101.051,101.048,101.051
2016/09/30 06:05:00,101.007,101.011,101.005,101.011,101.051,101.054,101.049,101.054
2016/09/30 06:06:00,101.011,101.011,101.006,101.007,101.054,101.054,101.049,101.05
2016/09/30 06:07:00,101.007,101.012,101.006,101.012,101.05,101.055,101.049,101.05
2016/09/30 06:08:00,101.012,101.02,101.012,101.019,101.05,101.056,101.049,101.055
2016/09/30 06:09:00,101.019,101.02,101.017,101.018,101.055,101.056,101.053,101.054
2016/09/30 06:10:00,101.018,101.018,101.008,101.008,101.054,101.054,101.044,101.044
2016/09/30 06:11:00,101.008,101.027,101.008,101.012,101.044,101.049,101.028,101.048
2016/09/30 06:12:00,101.012,101.015,101.01,101.015,101.048,101.051,101.047,101.051
2016/09/30 06:13:00,101.015,101.034,101.014,101.022,101.051,101.057,101.033,101.05
2016/09/30 06:14:00,101.022,101.038,101.019,101.032,101.05,101.07,101.048,101.068
2016/09/30 06:15:00,101.032,101.033,101.03,101.031,101.068,101.069,101.066,101.067
2016/09/30 06:16:00,101.031,101.045,101.03,101.04,101.067,101.067,101.041,101.043
2016/09/30 06:17:00,101.04,101.05,101.027,101.032,101.043,101.071,101.043,101.06
2016/09/30 06:18:00,101.032,101.045,101.03,101.033,101.06,101.069,101.046,101.069
2016/09/30 06:19:00,101.033,101.06,101.033,101.049,101.069,101.077,101.059,101.077
2016/09/30 06:20:00,101.049,101.076,101.042,101.043,101.077,101.109,101.059,101.071
2016/09/30 06:21:00,101.043,101.057,101.028,101.032,101.071,101.072,101.057,101.06
2016/09/30 06:22:00,101.032,101.033,101.012,101.012,101.06,101.061,101.047,101.048
2016/09/30 06:23:00,101.012,101.041,101.012,101.028,101.048,101.057,101.041,101.056
2016/09/30 06:24:00,101.028,101.061,101.028,101.059,101.056,101.082,101.043,101.062
2016/09/30 06:25:00,101.059,101.06,101.034,101.035,101.062,101.078,101.053,101.063
2016/09/30 06:26:00,101.035,101.05,101.029,101.036,101.063,101.066,101.046,101.064
2016/09/30 06:27:00,101.036,101.05,101.032,101.039,101.064,101.07,101.053,101.067
2016/09/30 06:28:00,101.039,101.041,101.038,101.038,101.067,101.069,101.066,101.066
2016/09/30 06:29:00,101.038,101.047,101.038,101.047,101.066,101.083,101.066,101.083
2016/09/30 06:30:00,101.047,101.062,101.044,101.047,101.083,101.086,101.06,101.083
2016/09/30 06:31:00,101.047,101.048,101.039,101.043,101.083,101.084,101.07,101.071
2016/09/30 06:32:00,101.043,101.045,101.035,101.037,101.071,101.077,101.068,101.073
2016/09/30 06:33:00,101.037,101.052,101.035,101.046,101.073,101.077,101.054,101.074
2016/09/30 06:34:00,101.046,101.059,101.04,101.054,101.074,101.076,101.054,101.057
2016/09/30 06:35:00,101.054,101.057,101.039,101.054,101.057,101.071,101.053,101.057
2016/09/30 06:36:00,101.054,101.057,101.053,101.054,101.057,101.06,101.056,101.057
2016/09/30 06:37:00,101.054,101.059,101.043,101.045,101.057,101.084,101.055,101.081
2016/09/30 06:38:00,101.045,101.054,101.045,101.053,101.081,101.084,101.078,101.081
2016/09/30 06:39:00,101.053,101.054,101.048,101.049,101.081,101.085,101.079,101.085
2016/09/30 06:40:00,101.049,101.055,101.049,101.053,101.085,101.087,101.08,101.081
2016/09/30 06:41:00,101.053,101.066,101.051,101.056,101.081,101.095,101.063,101.092
2016/09/30 06:42:00,101.056,101.07,101.054,101.063,101.092,101.102,101.09,101.099
2016/09/30 06:43:00,101.063,101.132,101.063,101.127,101.099,101.171,101.081,101.163
2016/09/30 06:44:00,101.127,101.127,101.047,101.065,101.163,101.163,101.071,101.093
2016/09/30 06:45:00,101.065,101.078,101.06,101.065,101.093,101.111,101.084,101.092
2016/09/30 06:46:00,101.065,101.099,101.059,101.065,101.092,101.102,101.074,101.093
2016/09/30 06:47:00,101.065,101.096,101.062,101.09,101.093,101.118,101.078,101.093
2016/09/30 06:48:00,101.09,101.105,101.072,101.083,101.093,101.126,101.082,101.086
2016/09/30 06:49:00,101.083,101.09,101.074,101.085,101.086,101.107,101.085,101.088
2016/09/30 06:50:00,101.085,101.092,101.075,101.076,101.088,101.105,101.087,101.104
2016/09/30 06:51:00,101.076,101.08,101.075,101.078,101.104,101.108,101.103,101.106
2016/09/30 06:52:00,101.078,101.091,101.076,101.088,101.106,101.106,101.09,101.091
2016/09/30 06:53:00,101.088,101.09,101.087,101.089,101.091,101.093,101.09,101.092
2016/09/30 06:54:00,101.089,101.09,101.086,101.088,101.092,101.093,101.089,101.091
2016/09/30 06:55:00,101.088,101.09,101.084,101.088,101.091,101.093,101.087,101.091
2016/09/30 06:56:00,101.088,101.09,101.077,101.079,101.091,101.107,101.088,101.107
2016/09/30 06:57:00,101.079,101.097,101.078,101.086,101.107,101.115,101.094,101.114
2016/09/30 06:58:00,101.086,101.101,101.067,101.08,101.114,101.116,101.091,101.108
