日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/20 07:00:00,104.727,104.773,104.688,104.764,104.763,104.815,104.743,104.813
2016/06/20 07:01:00,104.764,104.774,104.724,104.732,104.813,104.828,104.771,104.775
2016/06/20 07:02:00,104.732,104.732,104.694,104.7,104.775,104.783,104.731,104.742
2016/06/20 07:03:00,104.7,104.726,104.691,104.724,104.742,104.762,104.734,104.76
2016/06/20 07:04:00,104.724,104.727,104.707,104.715,104.76,104.764,104.75,104.751
2016/06/20 07:05:00,104.715,104.729,104.713,104.717,104.751,104.765,104.749,104.753
2016/06/20 07:06:00,104.717,104.75,104.717,104.743,104.753,104.778,104.753,104.767
2016/06/20 07:07:00,104.743,104.762,104.743,104.758,104.767,104.798,104.767,104.794
2016/06/20 07:08:00,104.758,104.775,104.745,104.747,104.794,104.805,104.774,104.783
2016/06/20 07:09:00,104.747,104.77,104.742,104.766,104.783,104.794,104.773,104.79
2016/06/20 07:10:00,104.766,104.779,104.697,104.716,104.79,104.793,104.734,104.742
2016/06/20 07:11:00,104.716,104.716,104.645,104.647,104.742,104.744,104.661,104.672
2016/06/20 07:12:00,104.647,104.666,104.619,104.627,104.672,104.678,104.634,104.659
2016/06/20 07:13:00,104.627,104.63,104.603,104.613,104.659,104.663,104.635,104.645
2016/06/20 07:14:00,104.613,104.632,104.606,104.609,104.645,104.663,104.628,104.644
2016/06/20 07:15:00,104.609,104.61,104.553,104.558,104.644,104.644,104.585,104.593
2016/06/20 07:16:00,104.558,104.564,104.518,104.531,104.593,104.597,104.533,104.534
2016/06/20 07:17:00,104.531,104.536,104.481,104.49,104.534,104.563,104.52,104.522
2016/06/20 07:18:00,104.49,104.551,104.486,104.549,104.522,104.558,104.517,104.552
2016/06/20 07:19:00,104.549,104.607,104.542,104.592,104.552,104.621,104.545,104.62
2016/06/20 07:20:00,104.592,104.615,104.582,104.603,104.62,104.635,104.61,104.634
2016/06/20 07:21:00,104.603,104.604,104.571,104.594,104.634,104.636,104.608,104.629
2016/06/20 07:22:00,104.594,104.62,104.591,104.604,104.629,104.654,104.626,104.633
2016/06/20 07:23:00,104.604,104.622,104.593,104.596,104.633,104.636,104.622,104.625
2016/06/20 07:24:00,104.596,104.607,104.577,104.58,104.625,104.633,104.599,104.606
2016/06/20 07:25:00,104.58,104.59,104.58,104.586,104.606,104.621,104.606,104.616
2016/06/20 07:26:00,104.586,104.609,104.576,104.583,104.616,104.625,104.605,104.614
2016/06/20 07:27:00,104.583,104.588,104.58,104.58,104.614,104.619,104.61,104.612
2016/06/20 07:28:00,104.58,104.585,104.574,104.58,104.612,104.614,104.603,104.607
2016/06/20 07:29:00,104.58,104.592,104.564,104.583,104.607,104.619,104.592,104.612
2016/06/20 07:30:00,104.583,104.592,104.566,104.57,104.612,104.612,104.58,104.606
2016/06/20 07:31:00,104.57,104.591,104.569,104.581,104.606,104.627,104.605,104.617
2016/06/20 07:32:00,104.581,104.614,104.577,104.585,104.617,104.632,104.601,104.621
2016/06/20 07:33:00,104.585,104.617,104.584,104.605,104.621,104.653,104.62,104.641
2016/06/20 07:34:00,104.605,104.61,104.553,104.556,104.641,104.642,104.584,104.584
2016/06/20 07:35:00,104.556,104.573,104.549,104.572,104.584,104.59,104.574,104.575
2016/06/20 07:36:00,104.572,104.573,104.536,104.547,104.575,104.592,104.559,104.583
2016/06/20 07:37:00,104.547,104.602,104.547,104.602,104.583,104.616,104.574,104.605
2016/06/20 07:38:00,104.602,104.62,104.592,104.595,104.605,104.631,104.601,104.631
2016/06/20 07:39:00,104.595,104.622,104.577,104.593,104.631,104.642,104.612,104.629
2016/06/20 07:40:00,104.593,104.615,104.591,104.605,104.629,104.641,104.616,104.641
2016/06/20 07:41:00,104.605,104.646,104.603,104.645,104.641,104.667,104.639,104.648
2016/06/20 07:42:00,104.645,104.694,104.638,104.69,104.648,104.697,104.641,104.693
2016/06/20 07:43:00,104.69,104.71,104.685,104.704,104.693,104.713,104.688,104.707
2016/06/20 07:44:00,104.704,104.714,104.702,104.709,104.707,104.717,104.705,104.712
2016/06/20 07:45:00,104.709,104.757,104.704,104.751,104.712,104.778,104.711,104.754
2016/06/20 07:46:00,104.751,104.756,104.703,104.707,104.754,104.759,104.72,104.743
2016/06/20 07:47:00,104.707,104.726,104.701,104.711,104.743,104.743,104.713,104.714
2016/06/20 07:48:00,104.711,104.722,104.706,104.715,104.714,104.725,104.709,104.718
2016/06/20 07:49:00,104.715,104.763,104.715,104.762,104.718,104.772,104.718,104.765
2016/06/20 07:50:00,104.762,104.778,104.743,104.753,104.765,104.781,104.756,104.756
2016/06/20 07:51:00,104.753,104.759,104.709,104.743,104.756,104.769,104.732,104.746
2016/06/20 07:52:00,104.743,104.753,104.727,104.753,104.746,104.756,104.742,104.756
2016/06/20 07:53:00,104.753,104.768,104.742,104.765,104.756,104.775,104.75,104.768
2016/06/20 07:54:00,104.765,104.798,104.762,104.798,104.768,104.801,104.765,104.801
2016/06/20 07:55:00,104.798,104.802,104.785,104.794,104.801,104.805,104.788,104.797
2016/06/20 07:56:00,104.794,104.812,104.792,104.792,104.797,104.815,104.795,104.795
2016/06/20 07:57:00,104.792,104.8,104.769,104.792,104.795,104.811,104.787,104.795
2016/06/20 07:58:00,104.792,104.792,104.785,104.79,104.795,104.795,104.788,104.793
2016/06/20 07:59:00,104.79,104.797,104.77,104.791,104.793,104.817,104.79,104.794
2016/06/20 08:00:00,104.791,104.792,104.744,104.752,104.794,104.795,104.747,104.755
2016/06/20 08:01:00,104.752,104.76,104.651,104.681,104.755,104.763,104.675,104.684
2016/06/20 08:02:00,104.681,104.701,104.657,104.696,104.684,104.717,104.684,104.699
2016/06/20 08:03:00,104.696,104.698,104.68,104.684,104.699,104.701,104.683,104.687
2016/06/20 08:04:00,104.684,104.686,104.675,104.683,104.687,104.689,104.678,104.686
2016/06/20 08:05:00,104.683,104.685,104.657,104.661,104.686,104.688,104.66,104.664
2016/06/20 08:06:00,104.661,104.661,104.619,104.649,104.664,104.664,104.622,104.652
2016/06/20 08:07:00,104.649,104.655,104.63,104.64,104.652,104.658,104.633,104.643
2016/06/20 08:08:00,104.64,104.641,104.621,104.632,104.643,104.644,104.624,104.635
2016/06/20 08:09:00,104.632,104.635,104.608,104.635,104.635,104.638,104.611,104.638
2016/06/20 08:10:00,104.635,104.635,104.597,104.598,104.638,104.638,104.6,104.601
2016/06/20 08:11:00,104.598,104.611,104.572,104.575,104.601,104.614,104.575,104.578
2016/06/20 08:12:00,104.575,104.578,104.545,104.565,104.578,104.581,104.548,104.568
2016/06/20 08:13:00,104.565,104.569,104.559,104.562,104.568,104.572,104.562,104.565
2016/06/20 08:14:00,104.562,104.584,104.561,104.577,104.565,104.587,104.564,104.58
2016/06/20 08:15:00,104.577,104.597,104.562,104.565,104.58,104.6,104.565,104.568
2016/06/20 08:16:00,104.565,104.565,104.517,104.519,104.568,104.568,104.52,104.522
2016/06/20 08:17:00,104.519,104.521,104.488,104.497,104.522,104.524,104.491,104.5
2016/06/20 08:18:00,104.497,104.502,104.49,104.499,104.5,104.505,104.493,104.502
2016/06/20 08:19:00,104.499,104.539,104.498,104.535,104.502,104.542,104.501,104.538
2016/06/20 08:20:00,104.535,104.558,104.528,104.541,104.538,104.561,104.531,104.544
2016/06/20 08:21:00,104.541,104.592,104.528,104.59,104.544,104.595,104.531,104.593
2016/06/20 08:22:00,104.59,104.6,104.539,104.544,104.593,104.603,104.542,104.547
2016/06/20 08:23:00,104.544,104.544,104.509,104.528,104.547,104.547,104.512,104.531
2016/06/20 08:24:00,104.528,104.537,104.485,104.514,104.531,104.54,104.493,104.517
