日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/24 06:00:00,106.12,106.147,105.825,105.881,106.192,106.215,105.905,105.961
2016/06/24 06:01:00,105.881,106.136,105.88,106.112,105.961,106.216,105.96,106.192
2016/06/24 06:02:00,106.112,106.242,106.088,106.091,106.192,106.322,106.168,106.171
2016/06/24 06:03:00,106.091,106.181,106.07,106.115,106.171,106.225,106.115,106.195
2016/06/24 06:04:00,106.115,106.186,106.115,106.133,106.195,106.266,106.195,106.213
2016/06/24 06:05:00,106.133,106.379,106.133,106.291,106.213,106.459,106.213,106.371
2016/06/24 06:06:00,106.291,106.457,106.208,106.409,106.371,106.532,106.288,106.489
2016/06/24 06:07:00,106.409,106.513,106.295,106.334,106.489,106.593,106.375,106.414
2016/06/24 06:08:00,106.334,106.496,106.333,106.452,106.414,106.537,106.413,106.532
2016/06/24 06:09:00,106.452,106.519,106.414,106.424,106.532,106.567,106.458,106.504
2016/06/24 06:10:00,106.424,106.527,106.423,106.527,106.504,106.594,106.499,106.588
2016/06/24 06:11:00,106.527,106.571,106.461,106.522,106.588,106.618,106.511,106.587
2016/06/24 06:12:00,106.522,106.566,106.485,106.543,106.587,106.617,106.527,106.579
2016/06/24 06:13:00,106.543,106.619,106.537,106.591,106.579,106.675,106.579,106.606
2016/06/24 06:14:00,106.591,106.712,106.591,106.691,106.606,106.771,106.606,106.758
2016/06/24 06:15:00,106.691,106.783,106.691,106.747,106.758,106.817,106.757,106.762
2016/06/24 06:16:00,106.747,106.803,106.622,106.73,106.762,106.862,106.701,106.81
2016/06/24 06:17:00,106.73,106.792,106.714,106.741,106.81,106.849,106.752,106.821
2016/06/24 06:18:00,106.741,106.793,106.692,106.701,106.821,106.84,106.728,106.747
2016/06/24 06:19:00,106.701,106.743,106.675,106.712,106.747,106.8,106.717,106.792
2016/06/24 06:20:00,106.712,106.729,106.667,106.703,106.792,106.793,106.703,106.739
2016/06/24 06:21:00,106.703,106.736,106.694,106.716,106.739,106.792,106.739,106.752
2016/06/24 06:22:00,106.716,106.723,106.664,106.684,106.752,106.757,106.702,106.738
2016/06/24 06:23:00,106.684,106.705,106.66,106.668,106.738,106.741,106.691,106.704
2016/06/24 06:24:00,106.668,106.669,106.596,106.615,106.704,106.707,106.635,106.666
2016/06/24 06:25:00,106.615,106.621,106.358,106.398,106.666,106.668,106.427,106.478
2016/06/24 06:26:00,106.398,106.478,106.361,106.386,106.478,106.51,106.407,106.461
2016/06/24 06:27:00,106.386,106.399,106.355,106.399,106.461,106.479,106.405,106.479
2016/06/24 06:28:00,106.399,106.447,106.341,106.408,106.479,106.498,106.375,106.488
2016/06/24 06:29:00,106.408,106.452,106.379,106.411,106.488,106.488,106.429,106.452
2016/06/24 06:30:00,106.411,106.416,106.382,106.385,106.452,106.465,106.413,106.425
2016/06/24 06:31:00,106.385,106.398,106.367,106.374,106.425,106.43,106.396,106.405
2016/06/24 06:32:00,106.374,106.378,106.362,106.371,106.405,106.424,106.398,106.416
2016/06/24 06:33:00,106.371,106.389,106.355,106.377,106.416,106.439,106.389,106.405
2016/06/24 06:34:00,106.377,106.395,106.357,106.363,106.405,106.416,106.383,106.393
2016/06/24 06:35:00,106.363,106.37,106.349,106.353,106.393,106.412,106.373,106.395
2016/06/24 06:36:00,106.353,106.419,106.353,106.407,106.395,106.458,106.388,106.447
2016/06/24 06:37:00,106.407,106.517,106.405,106.504,106.447,106.56,106.443,106.547
2016/06/24 06:38:00,106.504,106.619,106.498,106.618,106.547,106.653,106.539,106.648
2016/06/24 06:39:00,106.618,106.664,106.586,106.664,106.648,106.709,106.619,106.703
2016/06/24 06:40:00,106.664,106.696,106.653,106.692,106.703,106.748,106.703,106.731
2016/06/24 06:41:00,106.692,106.751,106.639,106.663,106.731,106.781,106.673,106.707
2016/06/24 06:42:00,106.663,106.698,106.57,106.574,106.707,106.733,106.622,106.629
2016/06/24 06:43:00,106.574,106.576,106.337,106.477,106.629,106.631,106.412,106.511
2016/06/24 06:44:00,106.477,106.54,106.477,106.538,106.511,106.592,106.51,106.588
2016/06/24 06:45:00,106.538,106.627,106.521,106.608,106.588,106.671,106.57,106.64
2016/06/24 06:46:00,106.608,106.613,106.55,106.55,106.64,106.643,106.588,106.594
2016/06/24 06:47:00,106.55,106.555,106.54,106.55,106.594,106.595,106.576,106.586
2016/06/24 06:48:00,106.55,106.588,106.503,106.509,106.586,106.598,106.539,106.544
2016/06/24 06:49:00,106.509,106.531,106.504,106.528,106.544,106.565,106.534,106.564
2016/06/24 06:50:00,106.528,106.584,106.523,106.583,106.564,106.638,106.556,106.618
2016/06/24 06:51:00,106.583,106.674,106.568,106.653,106.618,106.728,106.597,106.703
2016/06/24 06:52:00,106.653,106.654,106.599,106.611,106.703,106.704,106.635,106.647
2016/06/24 06:53:00,106.611,106.658,106.61,106.65,106.647,106.694,106.646,106.685
2016/06/24 06:54:00,106.65,106.659,106.592,106.594,106.685,106.692,106.622,106.631
2016/06/24 06:55:00,106.594,106.595,106.556,106.556,106.631,106.632,106.587,106.587
2016/06/24 06:56:00,106.556,106.563,106.511,106.513,106.587,106.589,106.551,106.556
2016/06/24 06:57:00,106.513,106.568,106.513,106.567,106.556,106.611,106.55,106.606
2016/06/24 06:58:00,106.567,106.615,106.555,106.56,106.606,106.655,106.594,106.601
2016/06/24 06:59:00,106.56,106.615,106.56,106.581,106.601,106.653,106.601,106.635
2016/06/24 07:00:00,106.581,106.594,106.488,106.505,106.635,106.635,106.535,106.557
2016/06/24 07:01:00,106.505,106.525,106.487,106.492,106.557,106.583,106.52,106.531
2016/06/24 07:02:00,106.492,106.513,106.444,106.453,106.531,106.538,106.485,106.515
2016/06/24 07:03:00,106.453,106.496,106.452,106.487,106.515,106.545,106.496,106.532
2016/06/24 07:04:00,106.487,106.491,106.461,106.472,106.532,106.535,106.498,106.515
2016/06/24 07:05:00,106.472,106.475,106.447,106.456,106.515,106.516,106.49,106.5
2016/06/24 07:06:00,106.456,106.47,106.436,106.443,106.5,106.509,106.453,106.468
2016/06/24 07:07:00,106.443,106.455,106.431,106.443,106.468,106.493,106.457,106.486
2016/06/24 07:08:00,106.443,106.455,106.43,106.434,106.486,106.486,106.453,106.468
2016/06/24 07:09:00,106.434,106.482,106.434,106.472,106.468,106.505,106.462,106.505
2016/06/24 07:10:00,106.472,106.473,106.446,106.47,106.505,106.505,106.473,106.499
2016/06/24 07:11:00,106.47,106.48,106.449,106.475,106.499,106.51,106.482,106.505
2016/06/24 07:12:00,106.475,106.572,106.468,106.552,106.505,106.587,106.499,106.58
2016/06/24 07:13:00,106.552,106.608,106.55,106.558,106.58,106.644,106.578,106.594
2016/06/24 07:14:00,106.558,106.603,106.549,106.585,106.594,106.632,106.581,106.622
2016/06/24 07:15:00,106.585,106.607,106.569,106.576,106.622,106.645,106.604,106.604
2016/06/24 07:16:00,106.576,106.578,106.541,106.541,106.604,106.613,106.584,106.585
2016/06/24 07:17:00,106.541,106.565,106.541,106.558,106.585,106.604,106.583,106.599
2016/06/24 07:18:00,106.558,106.564,106.548,106.554,106.599,106.604,106.581,106.586
2016/06/24 07:19:00,106.554,106.558,106.437,106.451,106.586,106.593,106.467,106.495
2016/06/24 07:20:00,106.451,106.464,106.332,106.375,106.495,106.508,106.373,106.414
2016/06/24 07:21:00,106.375,106.411,106.368,106.409,106.414,106.441,106.413,106.441
2016/06/24 07:22:00,106.409,106.474,106.401,106.445,106.441,106.521,106.434,106.488
2016/06/24 07:23:00,106.445,106.449,106.371,106.4,106.488,106.491,106.41,106.44
2016/06/24 07:24:00,106.4,106.441,106.385,106.439,106.44,106.472,106.433,106.442
2016/06/24 07:25:00,106.439,106.439,106.368,106.368,106.442,106.457,106.389,106.399
2016/06/24 07:26:00,106.368,106.386,106.346,106.385,106.399,106.417,106.392,106.417
2016/06/24 07:27:00,106.385,106.424,106.378,106.417,106.417,106.455,106.406,106.448
2016/06/24 07:28:00,106.417,106.433,106.405,106.429,106.448,106.462,106.43,106.432
2016/06/24 07:29:00,106.429,106.431,106.39,106.408,106.432,106.449,106.418,106.439
2016/06/24 07:30:00,106.408,106.492,106.408,106.469,106.439,106.517,106.439,106.5
2016/06/24 07:31:00,106.469,106.553,106.459,106.538,106.5,106.597,106.496,106.573
2016/06/24 07:32:00,106.538,106.573,106.517,106.527,106.573,106.607,106.549,106.558
2016/06/24 07:33:00,106.527,106.527,106.431,106.465,106.558,106.558,106.469,106.497
2016/06/24 07:34:00,106.465,106.477,106.443,106.449,106.497,106.508,106.457,106.48
2016/06/24 07:35:00,106.449,106.541,106.437,106.536,106.48,106.572,106.468,106.565
2016/06/24 07:36:00,106.536,106.569,106.472,106.509,106.565,106.595,106.504,106.54
2016/06/24 07:37:00,106.509,106.573,106.509,106.572,106.54,106.589,106.536,106.575
2016/06/24 07:38:00,106.572,106.572,106.467,106.491,106.575,106.589,106.493,106.494
2016/06/24 07:39:00,106.491,106.493,106.458,106.466,106.494,106.51,106.482,106.499
2016/06/24 07:40:00,106.466,106.521,106.459,106.485,106.499,106.543,106.488,106.512
2016/06/24 07:41:00,106.485,106.487,106.372,106.4,106.512,106.516,106.4,106.431
2016/06/24 07:42:00,106.4,106.411,106.387,106.396,106.431,106.449,106.424,106.426
2016/06/24 07:43:00,106.396,106.484,106.391,106.438,106.426,106.504,106.424,106.47
2016/06/24 07:44:00,106.438,106.439,106.41,106.422,106.47,106.47,106.44,106.453
2016/06/24 07:45:00,106.422,106.422,106.362,106.372,106.453,106.455,106.402,106.405
2016/06/24 07:46:00,106.372,106.385,106.205,106.215,106.405,106.418,106.237,106.271
2016/06/24 07:47:00,106.215,106.224,105.988,106.05,106.271,106.271,106.026,106.094
2016/06/24 07:48:00,106.05,106.26,106.021,106.246,106.094,106.301,106.07,106.29
2016/06/24 07:49:00,106.246,106.273,106.151,106.192,106.29,106.315,106.189,106.221
2016/06/24 07:50:00,106.192,106.203,106.175,106.197,106.221,106.243,106.208,106.23
2016/06/24 07:51:00,106.197,106.277,106.182,106.275,106.23,106.304,106.222,106.303
2016/06/24 07:52:00,106.275,106.275,106.235,106.238,106.303,106.307,106.275,106.278
2016/06/24 07:53:00,106.238,106.263,106.126,106.132,106.278,106.296,106.174,106.182
2016/06/24 07:54:00,106.132,106.148,105.98,106.146,106.182,106.191,106.007,106.176
2016/06/24 07:55:00,106.146,106.146,106.073,106.073,106.176,106.186,106.114,106.114
2016/06/24 07:56:00,106.073,106.108,106.066,106.084,106.114,106.141,106.107,106.122
