日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/17 06:00:00,104.244,104.253,104.231,104.232,104.28,104.287,104.271,104.273
2016/06/17 06:01:00,104.232,104.235,104.231,104.231,104.273,104.274,104.271,104.272
2016/06/17 06:02:00,104.231,104.243,104.219,104.227,104.272,104.284,104.26,104.268
2016/06/17 06:03:00,104.227,104.228,104.211,104.227,104.268,104.269,104.258,104.268
2016/06/17 06:04:00,104.227,104.231,104.223,104.23,104.268,104.272,104.264,104.271
2016/06/17 06:05:00,104.23,104.231,104.225,104.228,104.271,104.272,104.266,104.269
2016/06/17 06:06:00,104.228,104.253,104.228,104.242,104.269,104.283,104.265,104.278
2016/06/17 06:07:00,104.242,104.284,104.242,104.273,104.278,104.305,104.278,104.297
2016/06/17 06:08:00,104.273,104.273,104.26,104.26,104.297,104.299,104.293,104.296
2016/06/17 06:09:00,104.26,104.261,104.246,104.247,104.296,104.297,104.282,104.283
2016/06/17 06:10:00,104.247,104.261,104.24,104.26,104.283,104.288,104.276,104.288
2016/06/17 06:11:00,104.26,104.262,104.256,104.258,104.288,104.289,104.285,104.289
2016/06/17 06:12:00,104.258,104.264,104.254,104.264,104.289,104.291,104.285,104.291
2016/06/17 06:13:00,104.264,104.267,104.261,104.266,104.291,104.292,104.289,104.291
2016/06/17 06:14:00,104.266,104.279,104.265,104.277,104.291,104.292,104.274,104.28
2016/06/17 06:15:00,104.277,104.284,104.266,104.273,104.28,104.298,104.28,104.298
2016/06/17 06:16:00,104.273,104.286,104.268,104.285,104.298,104.298,104.283,104.288
2016/06/17 06:17:00,104.285,104.29,104.278,104.279,104.288,104.304,104.287,104.304
2016/06/17 06:18:00,104.279,104.285,104.265,104.273,104.304,104.305,104.28,104.298
2016/06/17 06:19:00,104.273,104.274,104.264,104.27,104.298,104.315,104.296,104.314
2016/06/17 06:20:00,104.27,104.27,104.261,104.263,104.314,104.314,104.299,104.299
2016/06/17 06:21:00,104.263,104.265,104.263,104.263,104.299,104.301,104.299,104.299
2016/06/17 06:22:00,104.263,104.275,104.263,104.265,104.299,104.31,104.299,104.3
2016/06/17 06:23:00,104.265,104.268,104.265,104.268,104.3,104.304,104.3,104.304
2016/06/17 06:24:00,104.268,104.278,104.266,104.277,104.304,104.313,104.301,104.312
2016/06/17 06:25:00,104.277,104.278,104.275,104.276,104.312,104.313,104.31,104.312
2016/06/17 06:26:00,104.276,104.284,104.251,104.276,104.312,104.313,104.271,104.279
2016/06/17 06:27:00,104.276,104.279,104.266,104.268,104.279,104.304,104.275,104.304
2016/06/17 06:28:00,104.268,104.287,104.262,104.276,104.304,104.306,104.289,104.302
2016/06/17 06:29:00,104.276,104.296,104.274,104.294,104.302,104.31,104.297,104.297
2016/06/17 06:30:00,104.294,104.313,104.288,104.313,104.297,104.363,104.297,104.363
2016/06/17 06:31:00,104.313,104.335,104.271,104.276,104.363,104.367,104.32,104.325
2016/06/17 06:32:00,104.276,104.276,104.268,104.268,104.325,104.327,104.321,104.326
2016/06/17 06:33:00,104.268,104.275,104.256,104.265,104.326,104.326,104.274,104.308
