日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/29 07:00:00,111.926,111.93,111.919,111.925,111.962,111.979,111.962,111.979
2016/11/29 07:01:00,111.925,111.977,111.925,111.935,111.979,112.057,111.978,112.015
2016/11/29 07:02:00,111.935,111.944,111.914,111.93,112.015,112.024,111.978,111.98
2016/11/29 07:03:00,111.93,111.946,111.919,111.934,111.98,111.992,111.97,111.97
2016/11/29 07:04:00,111.934,111.953,111.894,111.948,111.97,111.997,111.948,111.997
2016/11/29 07:05:00,111.948,111.96,111.928,111.937,111.997,112.002,111.952,111.991
2016/11/29 07:06:00,111.937,111.937,111.912,111.917,111.991,111.991,111.952,111.953
2016/11/29 07:07:00,111.917,111.921,111.904,111.904,111.953,111.972,111.94,111.94
2016/11/29 07:08:00,111.904,111.906,111.895,111.9,111.94,111.967,111.936,111.965
2016/11/29 07:09:00,111.9,111.91,111.893,111.899,111.965,111.984,111.958,111.963
2016/11/29 07:10:00,111.899,111.924,111.899,111.922,111.963,111.963,111.949,111.95
2016/11/29 07:11:00,111.922,111.929,111.909,111.909,111.95,111.96,111.929,111.947
2016/11/29 07:12:00,111.909,111.928,111.909,111.915,111.947,111.959,111.925,111.951
2016/11/29 07:13:00,111.915,111.939,111.901,111.903,111.951,111.952,111.912,111.939
2016/11/29 07:14:00,111.903,111.921,111.9,111.904,111.939,111.958,111.937,111.94
2016/11/29 07:15:00,111.904,111.923,111.903,111.914,111.94,111.959,111.938,111.95
2016/11/29 07:16:00,111.914,111.923,111.858,111.888,111.95,111.959,111.891,111.937
2016/11/29 07:17:00,111.888,111.938,111.887,111.922,111.937,111.962,111.925,111.925
2016/11/29 07:18:00,111.922,111.925,111.87,111.881,111.925,111.939,111.879,111.917
2016/11/29 07:19:00,111.881,111.892,111.84,111.854,111.917,111.922,111.872,111.89
2016/11/29 07:20:00,111.854,111.87,111.854,111.856,111.89,111.906,111.883,111.884
2016/11/29 07:21:00,111.856,111.86,111.838,111.854,111.884,111.893,111.857,111.857
2016/11/29 07:22:00,111.854,111.86,111.84,111.844,111.857,111.881,111.856,111.88
2016/11/29 07:23:00,111.844,111.856,111.844,111.856,111.88,111.892,111.88,111.892
2016/11/29 07:24:00,111.856,111.861,111.843,111.846,111.892,111.893,111.877,111.882
2016/11/29 07:25:00,111.846,111.847,111.842,111.845,111.882,111.883,111.878,111.881
2016/11/29 07:26:00,111.845,111.849,111.832,111.835,111.881,111.885,111.868,111.871
2016/11/29 07:27:00,111.835,111.853,111.792,111.805,111.871,111.876,111.831,111.833
2016/11/29 07:28:00,111.805,111.826,111.799,111.81,111.833,111.848,111.824,111.838
2016/11/29 07:29:00,111.81,111.821,111.8,111.815,111.838,111.847,111.816,111.818
2016/11/29 07:30:00,111.815,111.827,111.806,111.818,111.818,111.863,111.816,111.854
2016/11/29 07:31:00,111.818,111.844,111.816,111.825,111.854,111.871,111.847,111.853
2016/11/29 07:32:00,111.825,111.849,111.822,111.848,111.853,111.866,111.846,111.851
2016/11/29 07:33:00,111.848,111.89,111.836,111.88,111.851,111.908,111.844,111.883
2016/11/29 07:34:00,111.88,111.899,111.848,111.863,111.883,111.919,111.878,111.906
2016/11/29 07:35:00,111.863,111.898,111.854,111.856,111.906,111.917,111.89,111.892
2016/11/29 07:36:00,111.856,111.891,111.826,111.838,111.892,111.91,111.851,111.874
2016/11/29 07:37:00,111.838,111.847,111.826,111.84,111.874,111.881,111.84,111.843
2016/11/29 07:38:00,111.84,111.849,111.827,111.845,111.843,111.867,111.843,111.848
2016/11/29 07:39:00,111.845,111.864,111.834,111.852,111.848,111.892,111.848,111.888
2016/11/29 07:40:00,111.852,111.902,111.832,111.838,111.888,111.938,111.868,111.874
2016/11/29 07:41:00,111.838,111.867,111.831,111.841,111.874,111.903,111.857,111.877
2016/11/29 07:42:00,111.841,111.874,111.825,111.836,111.877,111.894,111.861,111.872
2016/11/29 07:43:00,111.836,111.881,111.835,111.868,111.872,111.905,111.856,111.904
2016/11/29 07:44:00,111.868,111.9,111.853,111.868,111.904,111.909,111.873,111.896
2016/11/29 07:45:00,111.868,111.884,111.826,111.849,111.896,111.897,111.861,111.877
2016/11/29 07:46:00,111.849,111.861,111.829,111.846,111.877,111.878,111.853,111.874
2016/11/29 07:47:00,111.846,111.847,111.828,111.842,111.874,111.878,111.844,111.878
2016/11/29 07:48:00,111.842,111.849,111.842,111.848,111.878,111.885,111.878,111.884
2016/11/29 07:49:00,111.848,111.852,111.84,111.841,111.884,111.888,111.876,111.877
2016/11/29 07:50:00,111.841,111.841,111.838,111.84,111.877,111.877,111.874,111.876
2016/11/29 07:51:00,111.84,111.842,111.839,111.842,111.876,111.878,111.875,111.878
2016/11/29 07:52:00,111.842,111.844,111.839,111.844,111.878,111.88,111.875,111.88
2016/11/29 07:53:00,111.844,111.844,111.833,111.838,111.88,111.88,111.865,111.874
2016/11/29 07:54:00,111.838,111.871,111.827,111.827,111.874,111.888,111.863,111.863
2016/11/29 07:55:00,111.827,111.84,111.822,111.84,111.863,111.867,111.843,111.843
2016/11/29 07:56:00,111.84,111.845,111.828,111.844,111.843,111.86,111.831,111.847
2016/11/29 07:57:00,111.844,111.844,111.813,111.838,111.847,111.86,111.828,111.841
2016/11/29 07:58:00,111.838,111.839,111.832,111.836,111.841,111.842,111.835,111.839
2016/11/29 07:59:00,111.836,111.836,111.824,111.828,111.839,111.839,111.827,111.831
2016/11/29 08:00:00,111.828,111.85,111.8,111.839,111.831,111.857,111.811,111.842
2016/11/29 08:01:00,111.839,111.839,111.801,111.806,111.842,111.842,111.804,111.809
2016/11/29 08:02:00,111.806,111.84,111.806,111.839,111.809,111.859,111.809,111.842
2016/11/29 08:03:00,111.839,111.862,111.833,111.858,111.842,111.872,111.836,111.861
2016/11/29 08:04:00,111.858,111.889,111.858,111.87,111.861,111.907,111.861,111.873
2016/11/29 08:05:00,111.87,111.876,111.843,111.856,111.873,111.879,111.846,111.859
2016/11/29 08:06:00,111.856,111.864,111.83,111.83,111.859,111.867,111.833,111.833
2016/11/29 08:07:00,111.83,111.84,111.804,111.809,111.833,111.843,111.807,111.812
2016/11/29 08:08:00,111.809,111.814,111.797,111.811,111.812,111.829,111.807,111.814
2016/11/29 08:09:00,111.811,111.818,111.804,111.811,111.814,111.821,111.807,111.814
2016/11/29 08:10:00,111.811,111.843,111.8,111.835,111.814,111.85,111.813,111.838
2016/11/29 08:11:00,111.835,111.857,111.822,111.841,111.838,111.864,111.838,111.844
2016/11/29 08:12:00,111.841,111.852,111.824,111.829,111.844,111.857,111.827,111.832
2016/11/29 08:13:00,111.829,111.83,111.807,111.816,111.832,111.833,111.81,111.819
2016/11/29 08:14:00,111.816,111.834,111.813,111.832,111.819,111.837,111.816,111.835
2016/11/29 08:15:00,111.832,111.84,111.821,111.828,111.835,111.843,111.824,111.831
2016/11/29 08:16:00,111.828,111.84,111.827,111.836,111.831,111.843,111.83,111.839
2016/11/29 08:17:00,111.836,111.841,111.81,111.823,111.839,111.845,111.824,111.826
2016/11/29 08:18:00,111.823,111.846,111.822,111.838,111.826,111.849,111.825,111.841
2016/11/29 08:19:00,111.838,111.851,111.834,111.851,111.841,111.854,111.837,111.854
2016/11/29 08:20:00,111.851,111.863,111.832,111.84,111.854,111.866,111.835,111.843
2016/11/29 08:21:00,111.84,111.845,111.833,111.84,111.843,111.848,111.836,111.843
2016/11/29 08:22:00,111.84,111.845,111.815,111.817,111.843,111.848,111.818,111.82
2016/11/29 08:23:00,111.817,111.833,111.812,111.833,111.82,111.836,111.815,111.836
2016/11/29 08:24:00,111.833,111.858,111.831,111.851,111.836,111.861,111.834,111.854
2016/11/29 08:25:00,111.851,111.858,111.839,111.857,111.854,111.861,111.842,111.86
2016/11/29 08:26:00,111.857,111.86,111.839,111.846,111.86,111.863,111.842,111.849
2016/11/29 08:27:00,111.846,111.853,111.844,111.849,111.849,111.856,111.847,111.852
2016/11/29 08:28:00,111.849,111.854,111.825,111.834,111.852,111.857,111.828,111.837
2016/11/29 08:29:00,111.834,111.835,111.781,111.794,111.837,111.838,111.784,111.797
2016/11/29 08:30:00,111.794,111.803,111.762,111.773,111.797,111.806,111.774,111.776
2016/11/29 08:31:00,111.773,111.78,111.736,111.74,111.776,111.783,111.739,111.743
2016/11/29 08:32:00,111.74,111.753,111.72,111.738,111.743,111.756,111.723,111.741
2016/11/29 08:33:00,111.738,111.771,111.737,111.74,111.741,111.787,111.74,111.743
2016/11/29 08:34:00,111.74,111.75,111.737,111.739,111.743,111.753,111.74,111.742
2016/11/29 08:35:00,111.739,111.786,111.739,111.773,111.742,111.789,111.742,111.776
2016/11/29 08:36:00,111.773,111.798,111.769,111.784,111.776,111.801,111.772,111.787
2016/11/29 08:37:00,111.784,111.799,111.782,111.796,111.787,111.802,111.785,111.799
2016/11/29 08:38:00,111.796,111.821,111.794,111.813,111.799,111.824,111.797,111.816
2016/11/29 08:39:00,111.813,111.836,111.809,111.836,111.816,111.839,111.812,111.839
2016/11/29 08:40:00,111.836,111.847,111.829,111.832,111.839,111.85,111.832,111.835
2016/11/29 08:41:00,111.832,111.834,111.822,111.827,111.835,111.837,111.825,111.83
2016/11/29 08:42:00,111.827,111.831,111.795,111.796,111.83,111.834,111.798,111.799
2016/11/29 08:43:00,111.796,111.807,111.791,111.805,111.799,111.81,111.794,111.808
2016/11/29 08:44:00,111.805,111.805,111.743,111.746,111.808,111.808,111.746,111.749
2016/11/29 08:45:00,111.746,111.774,111.71,111.734,111.749,111.777,111.729,111.737
2016/11/29 08:46:00,111.734,111.767,111.73,111.765,111.737,111.77,111.733,111.768
2016/11/29 08:47:00,111.765,111.775,111.753,111.759,111.768,111.778,111.756,111.762
2016/11/29 08:48:00,111.759,111.768,111.759,111.765,111.762,111.771,111.762,111.768
2016/11/29 08:49:00,111.765,111.776,111.763,111.767,111.768,111.779,111.766,111.77
2016/11/29 08:50:00,111.767,111.767,111.721,111.744,111.77,111.77,111.724,111.747
2016/11/29 08:51:00,111.744,111.757,111.738,111.743,111.747,111.76,111.741,111.746
2016/11/29 08:52:00,111.743,111.745,111.732,111.741,111.746,111.748,111.735,111.744
2016/11/29 08:53:00,111.741,111.741,111.637,111.671,111.744,111.744,111.651,111.674
2016/11/29 08:54:00,111.671,111.671,111.619,111.65,111.674,111.679,111.622,111.653
2016/11/29 08:55:00,111.65,111.662,111.627,111.65,111.653,111.665,111.638,111.653
2016/11/29 08:56:00,111.65,111.668,111.638,111.656,111.653,111.671,111.641,111.659
2016/11/29 08:57:00,111.656,111.658,111.647,111.653,111.659,111.661,111.65,111.656
2016/11/29 08:58:00,111.653,111.694,111.653,111.681,111.656,111.699,111.656,111.684
2016/11/29 08:59:00,111.681,111.701,111.651,111.671,111.684,111.704,111.669,111.674
2016/11/29 09:00:00,111.671,111.748,111.671,111.73,111.674,111.751,111.674,111.733
2016/11/29 09:01:00,111.73,111.753,111.73,111.75,111.733,111.756,111.733,111.753
2016/11/29 09:02:00,111.75,111.775,111.747,111.77,111.753,111.778,111.75,111.773
2016/11/29 09:03:00,111.77,111.774,111.75,111.762,111.773,111.777,111.753,111.765
2016/11/29 09:04:00,111.762,111.831,111.761,111.824,111.765,111.864,111.764,111.86
2016/11/29 09:05:00,111.824,111.86,111.819,111.85,111.86,111.868,111.822,111.853
2016/11/29 09:06:00,111.85,111.887,111.839,111.874,111.853,111.89,111.842,111.877
2016/11/29 09:07:00,111.874,111.885,111.862,111.878,111.877,111.888,111.865,111.881
2016/11/29 09:08:00,111.878,111.878,111.838,111.853,111.881,111.881,111.841,111.856
2016/11/29 09:09:00,111.853,111.86,111.836,111.844,111.856,111.863,111.839,111.847
2016/11/29 09:10:00,111.844,111.915,111.843,111.892,111.847,111.929,111.846,111.921
2016/11/29 09:11:00,111.892,111.942,111.876,111.925,111.921,111.945,111.879,111.928
2016/11/29 09:12:00,111.925,111.959,111.92,111.937,111.928,111.962,111.923,111.94
2016/11/29 09:13:00,111.937,111.987,111.937,111.961,111.94,111.99,111.94,111.964
2016/11/29 09:14:00,111.961,111.999,111.941,111.945,111.964,112.014,111.944,111.948
2016/11/29 09:15:00,111.945,111.945,111.899,111.917,111.948,111.95,111.909,111.92
2016/11/29 09:16:00,111.917,111.927,111.889,111.918,111.92,111.93,111.892,111.921
2016/11/29 09:17:00,111.918,111.921,111.883,111.896,111.921,111.924,111.886,111.899
2016/11/29 09:18:00,111.896,111.908,111.882,111.882,111.899,111.911,111.885,111.885
2016/11/29 09:19:00,111.882,111.933,111.881,111.91,111.885,111.936,111.884,111.913
2016/11/29 09:20:00,111.91,112,111.908,111.998,111.913,112.003,111.911,112.001
2016/11/29 09:21:00,111.998,112.028,111.947,111.956,112.001,112.057,111.958,111.985
2016/11/29 09:22:00,111.956,111.993,111.95,111.97,111.985,111.996,111.953,111.973
2016/11/29 09:23:00,111.97,111.995,111.956,111.977,111.973,111.998,111.959,111.98
2016/11/29 09:24:00,111.977,111.984,111.93,111.941,111.98,111.987,111.933,111.944
2016/11/29 09:25:00,111.941,111.953,111.895,111.91,111.944,111.956,111.901,111.913
2016/11/29 09:26:00,111.91,111.914,111.88,111.897,111.913,111.917,111.883,111.9
2016/11/29 09:27:00,111.897,111.928,111.896,111.916,111.9,111.931,111.899,111.919
2016/11/29 09:28:00,111.916,111.92,111.896,111.917,111.919,111.923,111.899,111.92
2016/11/29 09:29:00,111.917,111.921,111.856,111.875,111.92,111.924,111.859,111.878
2016/11/29 09:30:00,111.875,111.905,111.873,111.895,111.878,111.908,111.876,111.898
2016/11/29 09:31:00,111.895,111.929,111.895,111.913,111.898,111.932,111.898,111.916
