日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/11 07:00:00,106.793,106.795,106.789,106.789,106.869,106.869,106.826,106.859
2016/11/11 07:01:00,106.789,106.8,106.788,106.799,106.859,106.859,106.819,106.823
2016/11/11 07:02:00,106.799,106.801,106.795,106.8,106.823,106.825,106.819,106.824
2016/11/11 07:03:00,106.8,106.8,106.794,106.795,106.824,106.824,106.818,106.819
2016/11/11 07:04:00,106.795,106.801,106.791,106.795,106.819,106.832,106.819,106.831
2016/11/11 07:05:00,106.795,106.802,106.793,106.801,106.831,106.832,106.824,106.825
2016/11/11 07:06:00,106.801,106.801,106.796,106.797,106.825,106.825,106.82,106.821
2016/11/11 07:07:00,106.797,106.8,106.789,106.797,106.821,106.824,106.809,106.821
2016/11/11 07:08:00,106.797,106.799,106.79,106.796,106.821,106.844,106.818,106.836
2016/11/11 07:09:00,106.796,106.798,106.789,106.798,106.836,106.836,106.819,106.822
2016/11/11 07:10:00,106.798,106.811,106.798,106.8,106.822,106.822,106.802,106.803
2016/11/11 07:11:00,106.8,106.802,106.786,106.788,106.803,106.805,106.789,106.791
2016/11/11 07:12:00,106.788,106.794,106.788,106.793,106.791,106.797,106.791,106.796
2016/11/11 07:13:00,106.793,106.794,106.789,106.789,106.796,106.797,106.792,106.792
2016/11/11 07:14:00,106.789,106.794,106.788,106.793,106.792,106.797,106.791,106.796
2016/11/11 07:15:00,106.793,106.794,106.786,106.789,106.796,106.797,106.789,106.792
2016/11/11 07:16:00,106.789,106.79,106.778,106.778,106.792,106.793,106.781,106.781
2016/11/11 07:17:00,106.778,106.782,106.778,106.779,106.781,106.785,106.781,106.782
2016/11/11 07:18:00,106.779,106.78,106.764,106.767,106.782,106.783,106.767,106.77
2016/11/11 07:19:00,106.767,106.771,106.764,106.766,106.77,106.774,106.767,106.769
2016/11/11 07:20:00,106.766,106.77,106.762,106.763,106.769,106.773,106.765,106.766
2016/11/11 07:21:00,106.763,106.769,106.754,106.761,106.766,106.782,106.758,106.764
2016/11/11 07:22:00,106.761,106.762,106.735,106.735,106.764,106.779,106.762,106.775
2016/11/11 07:23:00,106.735,106.738,106.734,106.734,106.775,106.778,106.77,106.77
2016/11/11 07:24:00,106.734,106.737,106.73,106.736,106.77,106.773,106.766,106.772
2016/11/11 07:25:00,106.736,106.752,106.72,106.738,106.772,106.772,106.74,106.741
2016/11/11 07:26:00,106.738,106.743,106.726,106.738,106.741,106.758,106.74,106.741
2016/11/11 07:27:00,106.738,106.74,106.7,106.704,106.741,106.743,106.703,106.707
2016/11/11 07:28:00,106.704,106.708,106.668,106.703,106.707,106.711,106.681,106.706
2016/11/11 07:29:00,106.703,106.71,106.677,106.683,106.706,106.728,106.697,106.711
2016/11/11 07:30:00,106.683,106.723,106.681,106.699,106.711,106.745,106.699,106.735
2016/11/11 07:31:00,106.699,106.699,106.655,106.679,106.735,106.735,106.672,106.682
2016/11/11 07:32:00,106.679,106.694,106.664,106.694,106.682,106.728,106.678,106.697
2016/11/11 07:33:00,106.694,106.723,106.679,106.685,106.697,106.736,106.693,106.713
2016/11/11 07:34:00,106.685,106.69,106.671,106.686,106.713,106.719,106.689,106.689
2016/11/11 07:35:00,106.686,106.692,106.663,106.67,106.689,106.708,106.672,106.673
2016/11/11 07:36:00,106.67,106.675,106.658,106.674,106.673,106.687,106.671,106.677
2016/11/11 07:37:00,106.674,106.677,106.653,106.677,106.677,106.695,106.67,106.68
