日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/30 07:00:00,112.362,112.37,112.362,112.37,112.398,112.406,112.392,112.406
2016/11/30 07:01:00,112.37,112.37,112.367,112.37,112.406,112.406,112.403,112.406
2016/11/30 07:02:00,112.37,112.376,112.367,112.371,112.406,112.413,112.403,112.407
2016/11/30 07:03:00,112.371,112.385,112.367,112.373,112.407,112.411,112.396,112.409
2016/11/30 07:04:00,112.373,112.387,112.373,112.385,112.409,112.411,112.403,112.409
2016/11/30 07:05:00,112.385,112.387,112.37,112.385,112.409,112.411,112.387,112.409
2016/11/30 07:06:00,112.385,112.403,112.384,112.403,112.409,112.433,112.408,112.427
2016/11/30 07:07:00,112.403,112.405,112.394,112.398,112.427,112.438,112.421,112.422
2016/11/30 07:08:00,112.398,112.404,112.395,112.402,112.422,112.433,112.421,112.426
2016/11/30 07:09:00,112.402,112.405,112.396,112.404,112.426,112.435,112.422,112.428
2016/11/30 07:10:00,112.404,112.418,112.403,112.413,112.428,112.429,112.411,112.416
2016/11/30 07:11:00,112.413,112.416,112.412,112.412,112.416,112.419,112.415,112.415
2016/11/30 07:12:00,112.412,112.419,112.398,112.412,112.415,112.43,112.411,112.415
2016/11/30 07:13:00,112.412,112.418,112.4,112.404,112.415,112.421,112.403,112.407
2016/11/30 07:14:00,112.404,112.407,112.383,112.403,112.407,112.431,112.4,112.406
2016/11/30 07:15:00,112.403,112.403,112.386,112.393,112.406,112.419,112.39,112.396
2016/11/30 07:16:00,112.393,112.398,112.381,112.383,112.396,112.414,112.393,112.411
2016/11/30 07:17:00,112.383,112.4,112.383,112.398,112.411,112.411,112.398,112.401
2016/11/30 07:18:00,112.398,112.401,112.396,112.399,112.401,112.404,112.399,112.402
2016/11/30 07:19:00,112.399,112.403,112.392,112.398,112.402,112.43,112.401,112.426
2016/11/30 07:20:00,112.398,112.41,112.389,112.402,112.426,112.451,112.422,112.445
2016/11/30 07:21:00,112.402,112.407,112.397,112.399,112.445,112.445,112.433,112.435
2016/11/30 07:22:00,112.399,112.41,112.39,112.397,112.435,112.442,112.399,112.4
2016/11/30 07:23:00,112.397,112.413,112.39,112.407,112.4,112.443,112.4,112.443
2016/11/30 07:24:00,112.407,112.413,112.404,112.413,112.443,112.448,112.44,112.441
2016/11/30 07:25:00,112.413,112.414,112.408,112.411,112.441,112.45,112.441,112.447
2016/11/30 07:26:00,112.411,112.427,112.41,112.419,112.447,112.449,112.43,112.447
2016/11/30 07:27:00,112.419,112.443,112.418,112.443,112.447,112.451,112.425,112.446
2016/11/30 07:28:00,112.443,112.452,112.428,112.442,112.446,112.479,112.441,112.478
2016/11/30 07:29:00,112.442,112.462,112.439,112.448,112.478,112.478,112.448,112.451
2016/11/30 07:30:00,112.448,112.461,112.421,112.458,112.451,112.464,112.444,112.461
2016/11/30 07:31:00,112.458,112.458,112.403,112.418,112.461,112.461,112.419,112.421
2016/11/30 07:32:00,112.418,112.422,112.403,112.416,112.421,112.438,112.417,112.419
2016/11/30 07:33:00,112.416,112.433,112.408,112.42,112.419,112.461,112.416,112.423
2016/11/30 07:34:00,112.42,112.452,112.416,112.447,112.423,112.469,112.423,112.45
2016/11/30 07:35:00,112.447,112.47,112.444,112.469,112.45,112.481,112.447,112.472
2016/11/30 07:36:00,112.469,112.471,112.448,112.457,112.472,112.486,112.468,112.485
2016/11/30 07:37:00,112.457,112.471,112.457,112.459,112.485,112.488,112.468,112.487
2016/11/30 07:38:00,112.459,112.472,112.454,112.46,112.487,112.489,112.474,112.488
2016/11/30 07:39:00,112.46,112.466,112.448,112.45,112.488,112.488,112.469,112.478
2016/11/30 07:40:00,112.45,112.463,112.449,112.459,112.478,112.489,112.462,112.487
2016/11/30 07:41:00,112.459,112.493,112.459,112.481,112.487,112.513,112.487,112.509
2016/11/30 07:42:00,112.481,112.509,112.47,112.491,112.509,112.518,112.483,112.494
