日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/11/28 07:00:00,112.764,112.802,112.748,112.802,112.844,112.882,112.828,112.882
2016/11/28 07:01:00,112.802,112.841,112.802,112.835,112.882,112.921,112.882,112.915
2016/11/28 07:02:00,112.835,112.871,112.834,112.871,112.915,112.937,112.91,112.923
2016/11/28 07:03:00,112.871,112.933,112.85,112.897,112.923,112.989,112.91,112.951
2016/11/28 07:04:00,112.897,112.906,112.894,112.895,112.951,112.959,112.949,112.958
2016/11/28 07:05:00,112.895,112.911,112.895,112.896,112.958,112.963,112.95,112.958
2016/11/28 07:06:00,112.896,112.907,112.896,112.905,112.958,112.969,112.953,112.958
2016/11/28 07:07:00,112.905,112.914,112.899,112.901,112.958,112.969,112.955,112.96
2016/11/28 07:08:00,112.901,112.91,112.899,112.901,112.96,112.966,112.954,112.954
2016/11/28 07:09:00,112.901,112.909,112.899,112.902,112.954,112.97,112.949,112.961
2016/11/28 07:10:00,112.902,112.922,112.902,112.917,112.961,112.975,112.961,112.967
2016/11/28 07:11:00,112.917,112.922,112.913,112.914,112.967,112.975,112.967,112.969
2016/11/28 07:12:00,112.914,112.914,112.904,112.906,112.969,112.97,112.959,112.961
2016/11/28 07:13:00,112.906,112.917,112.904,112.91,112.961,112.967,112.957,112.959
2016/11/28 07:14:00,112.91,112.92,112.909,112.917,112.959,112.965,112.958,112.963
2016/11/28 07:15:00,112.917,112.919,112.912,112.916,112.963,112.966,112.958,112.96
2016/11/28 07:16:00,112.916,112.924,112.916,112.916,112.96,112.975,112.957,112.968
2016/11/28 07:17:00,112.916,112.923,112.916,112.921,112.968,112.975,112.968,112.973
2016/11/28 07:18:00,112.921,112.921,112.916,112.919,112.973,112.973,112.966,112.969
2016/11/28 07:19:00,112.919,112.938,112.914,112.934,112.969,112.996,112.965,112.986
2016/11/28 07:20:00,112.934,112.941,112.932,112.935,112.986,112.994,112.972,112.975
2016/11/28 07:21:00,112.935,112.936,112.913,112.915,112.975,112.975,112.959,112.965
2016/11/28 07:22:00,112.915,112.918,112.906,112.908,112.965,112.967,112.956,112.957
2016/11/28 07:23:00,112.908,112.917,112.908,112.91,112.957,112.966,112.941,112.95
2016/11/28 07:24:00,112.91,112.911,112.896,112.905,112.95,112.952,112.938,112.941
2016/11/28 07:25:00,112.905,112.906,112.898,112.901,112.941,112.949,112.94,112.941
2016/11/28 07:26:00,112.901,112.912,112.899,112.905,112.941,112.951,112.939,112.943
2016/11/28 07:27:00,112.905,112.912,112.903,112.903,112.943,112.948,112.942,112.943
2016/11/28 07:28:00,112.903,112.908,112.889,112.902,112.943,112.948,112.924,112.941
2016/11/28 07:29:00,112.902,112.909,112.901,112.909,112.941,112.946,112.941,112.946
2016/11/28 07:30:00,112.909,112.912,112.896,112.899,112.946,112.952,112.935,112.941
2016/11/28 07:31:00,112.899,112.903,112.854,112.856,112.941,112.948,112.908,112.929
2016/11/28 07:32:00,112.856,112.879,112.851,112.869,112.929,112.93,112.902,112.918
2016/11/28 07:33:00,112.869,112.893,112.827,112.837,112.918,112.942,112.86,112.894
2016/11/28 07:34:00,112.837,112.837,112.823,112.827,112.894,112.894,112.878,112.88
2016/11/28 07:35:00,112.827,112.847,112.821,112.847,112.88,112.892,112.874,112.885
2016/11/28 07:36:00,112.847,112.848,112.803,112.81,112.885,112.885,112.846,112.846
2016/11/28 07:37:00,112.81,112.822,112.776,112.776,112.846,112.868,112.812,112.812
2016/11/28 07:38:00,112.776,112.787,112.758,112.761,112.812,112.832,112.787,112.799
2016/11/28 07:39:00,112.761,112.82,112.757,112.798,112.799,112.859,112.796,112.837
2016/11/28 07:40:00,112.798,112.858,112.792,112.821,112.837,112.897,112.83,112.859
2016/11/28 07:41:00,112.821,112.83,112.806,112.821,112.859,112.897,112.859,112.896
2016/11/28 07:42:00,112.821,112.823,112.794,112.823,112.896,112.896,112.845,112.862
2016/11/28 07:43:00,112.823,112.829,112.819,112.828,112.862,112.867,112.857,112.866
2016/11/28 07:44:00,112.828,112.844,112.826,112.836,112.866,112.882,112.864,112.874
2016/11/28 07:45:00,112.836,112.84,112.81,112.835,112.874,112.902,112.863,112.873
2016/11/28 07:46:00,112.835,112.839,112.81,112.819,112.873,112.878,112.849,112.858
2016/11/28 07:47:00,112.819,112.82,112.802,112.802,112.858,112.875,112.858,112.867
2016/11/28 07:48:00,112.802,112.828,112.801,112.812,112.867,112.885,112.859,112.876
2016/11/28 07:49:00,112.812,112.839,112.81,112.822,112.876,112.884,112.858,112.861
2016/11/28 07:50:00,112.822,112.834,112.812,112.816,112.861,112.872,112.85,112.854
