日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/11/16 07:00:00,112.869,112.87,112.865,112.865,112.884,112.885,112.88,112.88
2017/11/16 07:01:00,112.865,112.869,112.865,112.866,112.88,112.884,112.88,112.881
2017/11/16 07:02:00,112.866,112.87,112.776,112.776,112.881,112.885,112.84,112.84
2017/11/16 07:03:00,112.776,112.821,112.765,112.817,112.84,112.844,112.818,112.841
2017/11/16 07:04:00,112.817,112.826,112.813,112.824,112.841,112.843,112.828,112.839
2017/11/16 07:05:00,112.824,112.868,112.816,112.858,112.839,112.901,112.835,112.882
2017/11/16 07:06:00,112.858,112.861,112.826,112.836,112.882,112.89,112.851,112.851
2017/11/16 07:07:00,112.836,112.839,112.828,112.834,112.851,112.872,112.847,112.849
2017/11/16 07:08:00,112.834,112.837,112.822,112.831,112.849,112.856,112.841,112.846
2017/11/16 07:09:00,112.831,112.836,112.816,112.821,112.846,112.861,112.844,112.845
2017/11/16 07:10:00,112.821,112.833,112.819,112.822,112.845,112.847,112.822,112.825
2017/11/16 07:11:00,112.822,112.834,112.818,112.831,112.825,112.837,112.824,112.834
2017/11/16 07:12:00,112.831,112.832,112.791,112.796,112.834,112.835,112.794,112.808
2017/11/16 07:13:00,112.796,112.823,112.795,112.82,112.808,112.828,112.805,112.823
2017/11/16 07:14:00,112.82,112.829,112.81,112.818,112.823,112.832,112.813,112.821
2017/11/16 07:15:00,112.818,112.825,112.813,112.821,112.821,112.832,112.816,112.824
2017/11/16 07:16:00,112.821,112.829,112.816,112.827,112.824,112.832,112.819,112.83
2017/11/16 07:17:00,112.827,112.83,112.823,112.824,112.83,112.833,112.826,112.827
2017/11/16 07:18:00,112.824,112.827,112.822,112.824,112.827,112.83,112.825,112.827
2017/11/16 07:19:00,112.824,112.831,112.824,112.828,112.827,112.834,112.827,112.831
2017/11/16 07:20:00,112.828,112.833,112.826,112.831,112.831,112.836,112.829,112.834
2017/11/16 07:21:00,112.831,112.831,112.826,112.828,112.834,112.834,112.829,112.831
2017/11/16 07:22:00,112.828,112.833,112.827,112.831,112.831,112.836,112.83,112.834
2017/11/16 07:23:00,112.831,112.833,112.823,112.828,112.834,112.836,112.826,112.831
2017/11/16 07:24:00,112.828,112.833,112.827,112.827,112.831,112.836,112.83,112.83
2017/11/16 07:25:00,112.827,112.833,112.827,112.833,112.83,112.836,112.83,112.836
2017/11/16 07:26:00,112.833,112.862,112.829,112.832,112.836,112.869,112.832,112.844
2017/11/16 07:27:00,112.832,112.849,112.83,112.837,112.844,112.853,112.833,112.84
2017/11/16 07:28:00,112.837,112.859,112.831,112.853,112.84,112.862,112.834,112.856
2017/11/16 07:29:00,112.853,112.869,112.851,112.858,112.856,112.872,112.856,112.861
2017/11/16 07:30:00,112.858,112.86,112.845,112.852,112.861,112.863,112.848,112.855
2017/11/16 07:31:00,112.852,112.857,112.849,112.854,112.855,112.86,112.852,112.857
2017/11/16 07:32:00,112.854,112.882,112.852,112.88,112.857,112.885,112.855,112.883
2017/11/16 07:33:00,112.88,112.884,112.877,112.879,112.883,112.887,112.88,112.882
2017/11/16 07:34:00,112.879,112.879,112.875,112.877,112.882,112.882,112.878,112.88
2017/11/16 07:35:00,112.877,112.88,112.874,112.877,112.88,112.883,112.877,112.88
2017/11/16 07:36:00,112.877,112.877,112.869,112.871,112.88,112.88,112.872,112.874
2017/11/16 07:37:00,112.871,112.876,112.87,112.873,112.874,112.879,112.873,112.876
2017/11/16 07:38:00,112.873,112.876,112.871,112.872,112.876,112.879,112.874,112.875
2017/11/16 07:39:00,112.872,112.875,112.87,112.872,112.875,112.878,112.873,112.875
2017/11/16 07:40:00,112.872,112.875,112.87,112.873,112.875,112.878,112.873,112.876
