日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/12/01 07:00:00,114.434,114.434,114.411,114.411,114.478,114.478,114.46,114.46
2016/12/01 07:01:00,114.411,114.418,114.411,114.414,114.46,114.461,114.436,114.457
2016/12/01 07:02:00,114.414,114.427,114.413,114.414,114.457,114.467,114.453,114.457
2016/12/01 07:03:00,114.414,114.418,114.414,114.415,114.457,114.461,114.457,114.458
2016/12/01 07:04:00,114.415,114.421,114.413,114.415,114.458,114.458,114.452,114.455
2016/12/01 07:05:00,114.415,114.427,114.415,114.425,114.455,114.466,114.455,114.463
2016/12/01 07:06:00,114.425,114.447,114.424,114.431,114.463,114.476,114.462,114.467
2016/12/01 07:07:00,114.431,114.448,114.428,114.439,114.467,114.475,114.455,114.475
2016/12/01 07:08:00,114.439,114.443,114.434,114.44,114.475,114.478,114.462,114.464
2016/12/01 07:09:00,114.44,114.443,114.435,114.438,114.464,114.476,114.462,114.462
2016/12/01 07:10:00,114.438,114.449,114.431,114.441,114.462,114.469,114.449,114.469
2016/12/01 07:11:00,114.441,114.447,114.434,114.436,114.469,114.469,114.448,114.464
2016/12/01 07:12:00,114.436,114.446,114.431,114.435,114.464,114.466,114.446,114.463
2016/12/01 07:13:00,114.435,114.454,114.429,114.43,114.463,114.475,114.455,114.466
2016/12/01 07:14:00,114.43,114.436,114.427,114.43,114.466,114.469,114.458,114.466
2016/12/01 07:15:00,114.43,114.447,114.412,114.418,114.466,114.466,114.448,114.454
2016/12/01 07:16:00,114.418,114.421,114.413,114.419,114.454,114.458,114.449,114.455
2016/12/01 07:17:00,114.419,114.42,114.417,114.419,114.455,114.456,114.453,114.455
2016/12/01 07:18:00,114.419,114.444,114.413,114.441,114.455,114.466,114.436,114.444
2016/12/01 07:19:00,114.441,114.447,114.427,114.446,114.444,114.463,114.442,114.449
2016/12/01 07:20:00,114.446,114.447,114.432,114.44,114.449,114.46,114.441,114.443
2016/12/01 07:21:00,114.44,114.443,114.407,114.44,114.443,114.456,114.43,114.443
2016/12/01 07:22:00,114.44,114.442,114.438,114.441,114.443,114.445,114.441,114.444
2016/12/01 07:23:00,114.441,114.442,114.409,114.419,114.444,114.445,114.422,114.422
2016/12/01 07:24:00,114.419,114.422,114.398,114.398,114.422,114.438,114.414,114.426
2016/12/01 07:25:00,114.398,114.413,114.398,114.4,114.426,114.432,114.413,114.428
2016/12/01 07:26:00,114.4,114.42,114.398,114.403,114.428,114.434,114.413,114.431
2016/12/01 07:27:00,114.403,114.415,114.399,114.414,114.431,114.432,114.414,114.417
2016/12/01 07:28:00,114.414,114.417,114.402,114.405,114.417,114.433,114.414,114.433
2016/12/01 07:29:00,114.405,114.42,114.4,114.42,114.433,114.436,114.417,114.423
2016/12/01 07:30:00,114.42,114.42,114.359,114.375,114.423,114.433,114.386,114.411
2016/12/01 07:31:00,114.375,114.403,114.371,114.4,114.411,114.419,114.392,114.403
2016/12/01 07:32:00,114.4,114.405,114.371,114.38,114.403,114.413,114.392,114.408
2016/12/01 07:33:00,114.38,114.397,114.376,114.395,114.408,114.41,114.385,114.398
2016/12/01 07:34:00,114.395,114.396,114.352,114.381,114.398,114.411,114.382,114.384
2016/12/01 07:35:00,114.381,114.394,114.367,114.386,114.384,114.406,114.379,114.389
2016/12/01 07:36:00,114.386,114.389,114.346,114.36,114.389,114.401,114.369,114.388
2016/12/01 07:37:00,114.36,114.36,114.276,114.302,114.388,114.388,114.312,114.338
2016/12/01 07:38:00,114.302,114.326,114.285,114.304,114.338,114.362,114.314,114.34
2016/12/01 07:39:00,114.304,114.317,114.287,114.287,114.34,114.352,114.315,114.323
2016/12/01 07:40:00,114.287,114.338,114.287,114.307,114.323,114.354,114.313,114.343
2016/12/01 07:41:00,114.307,114.34,114.28,114.281,114.343,114.349,114.316,114.317
2016/12/01 07:42:00,114.281,114.307,114.281,114.299,114.317,114.341,114.317,114.335
2016/12/01 07:43:00,114.299,114.314,114.288,114.308,114.335,114.335,114.305,114.311
2016/12/01 07:44:00,114.308,114.325,114.296,114.317,114.311,114.335,114.307,114.32
2016/12/01 07:45:00,114.317,114.329,114.308,114.329,114.32,114.347,114.318,114.332
2016/12/01 07:46:00,114.329,114.342,114.317,114.341,114.332,114.378,114.33,114.377
2016/12/01 07:47:00,114.341,114.359,114.335,114.339,114.377,114.382,114.354,114.367
2016/12/01 07:48:00,114.339,114.34,114.301,114.324,114.367,114.372,114.322,114.36
2016/12/01 07:49:00,114.324,114.357,114.285,114.351,114.36,114.373,114.316,114.354
2016/12/01 07:50:00,114.351,114.354,114.329,114.333,114.354,114.38,114.354,114.369
2016/12/01 07:51:00,114.333,114.354,114.29,114.339,114.369,114.372,114.323,114.367
2016/12/01 07:52:00,114.339,114.355,114.293,114.333,114.367,114.377,114.329,114.369
2016/12/01 07:53:00,114.333,114.359,114.311,114.359,114.369,114.395,114.334,114.395
2016/12/01 07:54:00,114.359,114.359,114.319,114.319,114.395,114.395,114.355,114.355
2016/12/01 07:55:00,114.319,114.377,114.314,114.351,114.355,114.395,114.332,114.387
2016/12/01 07:56:00,114.351,114.379,114.351,114.369,114.387,114.415,114.383,114.405
2016/12/01 07:57:00,114.369,114.4,114.361,114.384,114.405,114.422,114.39,114.42
2016/12/01 07:58:00,114.384,114.384,114.366,114.369,114.42,114.42,114.399,114.405
2016/12/01 07:59:00,114.369,114.373,114.358,114.358,114.405,114.405,114.394,114.394
2016/12/01 08:00:00,114.358,114.377,114.338,114.366,114.394,114.405,114.366,114.394
2016/12/01 08:01:00,114.366,114.411,114.364,114.399,114.394,114.439,114.392,114.427
2016/12/01 08:02:00,114.399,114.401,114.374,114.382,114.427,114.429,114.397,114.41
2016/12/01 08:03:00,114.382,114.402,114.362,114.395,114.41,114.428,114.379,114.423
2016/12/01 08:04:00,114.395,114.43,114.38,114.419,114.423,114.449,114.403,114.447
2016/12/01 08:05:00,114.419,114.449,114.404,114.425,114.447,114.462,114.411,114.428
2016/12/01 08:06:00,114.425,114.434,114.397,114.434,114.428,114.462,114.412,114.462
2016/12/01 08:07:00,114.434,114.454,114.403,114.418,114.462,114.469,114.417,114.421
2016/12/01 08:08:00,114.418,114.423,114.399,114.423,114.421,114.44,114.421,114.426
2016/12/01 08:09:00,114.423,114.428,114.409,114.419,114.426,114.441,114.418,114.422
2016/12/01 08:10:00,114.419,114.427,114.408,114.425,114.422,114.441,114.418,114.428
2016/12/01 08:11:00,114.425,114.427,114.408,114.417,114.428,114.438,114.416,114.42
2016/12/01 08:12:00,114.417,114.418,114.386,114.388,114.42,114.421,114.395,114.416
2016/12/01 08:13:00,114.388,114.408,114.383,114.404,114.416,114.418,114.397,114.407
2016/12/01 08:14:00,114.404,114.406,114.397,114.398,114.407,114.409,114.4,114.401
2016/12/01 08:15:00,114.398,114.402,114.382,114.392,114.401,114.412,114.395,114.395
2016/12/01 08:16:00,114.392,114.4,114.37,114.382,114.395,114.411,114.384,114.385
2016/12/01 08:17:00,114.382,114.403,114.374,114.388,114.385,114.413,114.38,114.391
2016/12/01 08:18:00,114.388,114.393,114.363,114.365,114.391,114.416,114.379,114.393
2016/12/01 08:19:00,114.365,114.378,114.335,114.35,114.393,114.393,114.348,114.353
2016/12/01 08:20:00,114.35,114.362,114.31,114.31,114.353,114.376,114.336,114.338
2016/12/01 08:21:00,114.31,114.332,114.302,114.323,114.338,114.347,114.312,114.326
2016/12/01 08:22:00,114.323,114.329,114.311,114.328,114.326,114.342,114.324,114.331
2016/12/01 08:23:00,114.328,114.342,114.314,114.342,114.331,114.358,114.327,114.345
2016/12/01 08:24:00,114.342,114.354,114.331,114.35,114.345,114.368,114.342,114.353
2016/12/01 08:25:00,114.35,114.385,114.346,114.363,114.353,114.401,114.353,114.391
2016/12/01 08:26:00,114.363,114.39,114.358,114.377,114.391,114.406,114.374,114.405
2016/12/01 08:27:00,114.377,114.398,114.376,114.391,114.405,114.406,114.39,114.394
2016/12/01 08:28:00,114.391,114.397,114.39,114.395,114.394,114.4,114.393,114.398
2016/12/01 08:29:00,114.395,114.395,114.381,114.386,114.398,114.398,114.384,114.389
2016/12/01 08:30:00,114.386,114.392,114.377,114.387,114.389,114.395,114.38,114.39
2016/12/01 08:31:00,114.387,114.436,114.383,114.408,114.39,114.439,114.386,114.411
2016/12/01 08:32:00,114.408,114.413,114.369,114.379,114.411,114.426,114.377,114.382
2016/12/01 08:33:00,114.379,114.4,114.379,114.392,114.382,114.403,114.382,114.395
2016/12/01 08:34:00,114.392,114.399,114.386,114.397,114.395,114.402,114.389,114.4
2016/12/01 08:35:00,114.397,114.397,114.392,114.392,114.4,114.4,114.395,114.395
2016/12/01 08:36:00,114.392,114.392,114.375,114.38,114.395,114.395,114.378,114.383
2016/12/01 08:37:00,114.38,114.38,114.373,114.379,114.383,114.383,114.376,114.382
2016/12/01 08:38:00,114.379,114.389,114.376,114.389,114.382,114.392,114.379,114.392
2016/12/01 08:39:00,114.389,114.4,114.388,114.397,114.392,114.403,114.391,114.4
2016/12/01 08:40:00,114.397,114.682,114.396,114.639,114.4,114.697,114.399,114.687
2016/12/01 08:41:00,114.639,114.708,114.613,114.673,114.687,114.725,114.63,114.676
2016/12/01 08:42:00,114.673,114.714,114.625,114.71,114.676,114.717,114.635,114.713
2016/12/01 08:43:00,114.71,114.746,114.685,114.735,114.713,114.749,114.69,114.738
2016/12/01 08:44:00,114.735,114.744,114.679,114.683,114.738,114.748,114.695,114.711
2016/12/01 08:45:00,114.683,114.711,114.644,114.685,114.711,114.714,114.657,114.688
2016/12/01 08:46:00,114.685,114.785,114.667,114.782,114.688,114.806,114.67,114.785
2016/12/01 08:47:00,114.782,114.787,114.739,114.739,114.785,114.794,114.751,114.767
2016/12/01 08:48:00,114.739,114.792,114.72,114.788,114.767,114.8,114.74,114.791
2016/12/01 08:49:00,114.788,114.806,114.756,114.787,114.791,114.822,114.763,114.79
2016/12/01 08:50:00,114.787,114.787,114.74,114.772,114.79,114.793,114.756,114.775
2016/12/01 08:51:00,114.772,114.831,114.77,114.831,114.775,114.834,114.775,114.834
2016/12/01 08:52:00,114.831,114.831,114.747,114.75,114.834,114.834,114.753,114.753
2016/12/01 08:53:00,114.75,114.761,114.707,114.728,114.753,114.764,114.71,114.731
2016/12/01 08:54:00,114.728,114.731,114.688,114.711,114.731,114.734,114.691,114.714
2016/12/01 08:55:00,114.711,114.745,114.705,114.715,114.714,114.763,114.708,114.718
2016/12/01 08:56:00,114.715,114.727,114.673,114.682,114.718,114.73,114.683,114.685
2016/12/01 08:57:00,114.682,114.698,114.681,114.687,114.685,114.701,114.684,114.69
2016/12/01 08:58:00,114.687,114.73,114.687,114.695,114.69,114.748,114.69,114.698
2016/12/01 08:59:00,114.695,114.702,114.645,114.69,114.698,114.705,114.648,114.693
2016/12/01 09:00:00,114.69,114.73,114.595,114.595,114.693,114.741,114.598,114.598
2016/12/01 09:01:00,114.595,114.622,114.584,114.599,114.598,114.64,114.588,114.602
2016/12/01 09:02:00,114.599,114.603,114.563,114.574,114.602,114.606,114.566,114.577
2016/12/01 09:03:00,114.574,114.574,114.506,114.517,114.577,114.577,114.509,114.52
2016/12/01 09:04:00,114.517,114.545,114.466,114.486,114.52,114.548,114.469,114.489
2016/12/01 09:05:00,114.486,114.56,114.476,114.539,114.489,114.564,114.484,114.542
2016/12/01 09:06:00,114.539,114.54,114.471,114.503,114.542,114.543,114.474,114.506
2016/12/01 09:07:00,114.503,114.53,114.425,114.463,114.506,114.533,114.43,114.466
2016/12/01 09:08:00,114.463,114.477,114.436,114.436,114.466,114.48,114.439,114.439
2016/12/01 09:09:00,114.436,114.462,114.404,114.427,114.439,114.465,114.407,114.43
2016/12/01 09:10:00,114.427,114.515,114.414,114.512,114.43,114.518,114.417,114.515
2016/12/01 09:11:00,114.512,114.514,114.464,114.465,114.515,114.517,114.467,114.468
2016/12/01 09:12:00,114.465,114.491,114.448,114.487,114.468,114.494,114.451,114.49
2016/12/01 09:13:00,114.487,114.549,114.487,114.541,114.49,114.552,114.49,114.544
2016/12/01 09:14:00,114.541,114.541,114.465,114.482,114.544,114.544,114.468,114.485
2016/12/01 09:15:00,114.482,114.484,114.394,114.452,114.485,114.487,114.41,114.455
