日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/02 07:00:00,113.963,113.999,113.963,113.999,114.041,114.063,114.039,114.063
2016/03/02 07:01:00,113.999,114.046,113.994,114.043,114.063,114.088,114.046,114.084
2016/03/02 07:02:00,114.043,114.043,114.021,114.04,114.084,114.084,114.054,114.064
2016/03/02 07:03:00,114.04,114.099,114.036,114.061,114.064,114.155,114.061,114.133
2016/03/02 07:04:00,114.061,114.11,114.05,114.07,114.133,114.133,114.093,114.094
2016/03/02 07:05:00,114.07,114.116,114.058,114.113,114.094,114.131,114.073,114.128
2016/03/02 07:06:00,114.113,114.116,114.062,114.084,114.128,114.149,114.126,114.129
2016/03/02 07:07:00,114.084,114.129,114.076,114.116,114.129,114.153,114.112,114.14
2016/03/02 07:08:00,114.116,114.138,114.113,114.124,114.14,114.156,114.14,114.148
2016/03/02 07:09:00,114.124,114.134,114.117,114.117,114.148,114.158,114.147,114.153
2016/03/02 07:10:00,114.117,114.125,114.088,114.098,114.153,114.153,114.1,114.101
2016/03/02 07:11:00,114.098,114.099,114.073,114.088,114.101,114.114,114.09,114.091
2016/03/02 07:12:00,114.088,114.112,114.073,114.089,114.091,114.135,114.087,114.116
2016/03/02 07:13:00,114.089,114.106,114.079,114.102,114.116,114.127,114.097,114.105
2016/03/02 07:14:00,114.102,114.106,114.091,114.105,114.105,114.126,114.104,114.108
2016/03/02 07:15:00,114.105,114.121,114.084,114.1,114.108,114.139,114.098,114.127
2016/03/02 07:16:00,114.1,114.106,114.088,114.099,114.127,114.129,114.101,114.102
2016/03/02 07:17:00,114.099,114.101,114.097,114.097,114.102,114.104,114.1,114.1
2016/03/02 07:18:00,114.097,114.098,114.062,114.062,114.1,114.109,114.065,114.065
2016/03/02 07:19:00,114.062,114.066,114.042,114.049,114.065,114.069,114.045,114.052
2016/03/02 07:20:00,114.049,114.059,114.037,114.044,114.052,114.072,114.046,114.047
2016/03/02 07:21:00,114.044,114.046,114.04,114.043,114.047,114.049,114.043,114.046
2016/03/02 07:22:00,114.043,114.053,114.042,114.05,114.046,114.056,114.045,114.053
2016/03/02 07:23:00,114.05,114.078,114.048,114.078,114.053,114.09,114.053,114.081
2016/03/02 07:24:00,114.078,114.082,114.07,114.078,114.081,114.085,114.073,114.081
2016/03/02 07:25:00,114.078,114.086,114.067,114.086,114.081,114.098,114.072,114.089
2016/03/02 07:26:00,114.086,114.086,114.063,114.076,114.089,114.099,114.07,114.079
