日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/26 07:00:00,113.259,113.261,113.218,113.223,113.304,113.307,113.297,113.297
2017/01/26 07:01:00,113.223,113.236,113.223,113.236,113.297,113.301,113.293,113.296
2017/01/26 07:02:00,113.236,113.237,113.236,113.237,113.296,113.297,113.296,113.297
2017/01/26 07:03:00,113.237,113.246,113.235,113.246,113.297,113.326,113.297,113.326
2017/01/26 07:04:00,113.246,113.27,113.234,113.27,113.326,113.329,113.298,113.306
2017/01/26 07:05:00,113.27,113.271,113.245,113.245,113.306,113.307,113.288,113.288
2017/01/26 07:06:00,113.245,113.269,113.244,113.247,113.288,113.304,113.28,113.286
2017/01/26 07:07:00,113.247,113.266,113.245,113.265,113.286,113.302,113.286,113.302
2017/01/26 07:08:00,113.265,113.269,113.264,113.265,113.302,113.305,113.3,113.301
2017/01/26 07:09:00,113.265,113.286,113.259,113.277,113.301,113.329,113.298,113.329
2017/01/26 07:10:00,113.277,113.29,113.257,113.281,113.329,113.33,113.282,113.327
2017/01/26 07:11:00,113.281,113.282,113.279,113.282,113.327,113.329,113.326,113.329
2017/01/26 07:12:00,113.282,113.29,113.265,113.279,113.329,113.329,113.282,113.282
2017/01/26 07:13:00,113.279,113.297,113.277,113.295,113.282,113.3,113.28,113.298
2017/01/26 07:14:00,113.295,113.322,113.274,113.322,113.298,113.332,113.298,113.325
2017/01/26 07:15:00,113.322,113.331,113.305,113.305,113.325,113.35,113.321,113.343
2017/01/26 07:16:00,113.305,113.342,113.303,113.309,113.343,113.356,113.324,113.346
2017/01/26 07:17:00,113.309,113.326,113.301,113.304,113.346,113.346,113.304,113.307
2017/01/26 07:18:00,113.304,113.311,113.304,113.309,113.307,113.314,113.307,113.312
2017/01/26 07:19:00,113.309,113.327,113.302,113.327,113.312,113.33,113.305,113.33
2017/01/26 07:20:00,113.327,113.329,113.317,113.329,113.33,113.332,113.32,113.332
2017/01/26 07:21:00,113.329,113.332,113.321,113.323,113.332,113.335,113.324,113.326
2017/01/26 07:22:00,113.323,113.329,113.314,113.326,113.326,113.344,113.322,113.329
2017/01/26 07:23:00,113.326,113.329,113.321,113.321,113.329,113.332,113.324,113.324
2017/01/26 07:24:00,113.321,113.331,113.32,113.325,113.324,113.334,113.323,113.328
2017/01/26 07:25:00,113.325,113.33,113.301,113.327,113.328,113.334,113.317,113.33
2017/01/26 07:26:00,113.327,113.33,113.312,113.32,113.33,113.333,113.315,113.323
2017/01/26 07:27:00,113.32,113.327,113.297,113.303,113.323,113.345,113.303,113.306
2017/01/26 07:28:00,113.303,113.308,113.3,113.307,113.306,113.311,113.303,113.31
2017/01/26 07:29:00,113.307,113.308,113.249,113.289,113.31,113.311,113.279,113.292
2017/01/26 07:30:00,113.289,113.293,113.283,113.29,113.292,113.296,113.286,113.293
2017/01/26 07:31:00,113.29,113.295,113.272,113.289,113.293,113.298,113.275,113.292
2017/01/26 07:32:00,113.289,113.298,113.283,113.292,113.292,113.314,113.286,113.295
2017/01/26 07:33:00,113.292,113.298,113.274,113.298,113.295,113.308,113.288,113.301
2017/01/26 07:34:00,113.298,113.307,113.296,113.298,113.301,113.31,113.299,113.301
2017/01/26 07:35:00,113.298,113.317,113.282,113.313,113.301,113.32,113.299,113.316
2017/01/26 07:36:00,113.313,113.323,113.291,113.316,113.316,113.341,113.311,113.319
2017/01/26 07:37:00,113.316,113.319,113.31,113.311,113.319,113.322,113.313,113.314
2017/01/26 07:38:00,113.311,113.311,113.287,113.289,113.314,113.326,113.3,113.326
2017/01/26 07:39:00,113.289,113.36,113.289,113.34,113.326,113.37,113.309,113.343
2017/01/26 07:40:00,113.34,113.34,113.286,113.302,113.343,113.357,113.33,113.345
2017/01/26 07:41:00,113.302,113.333,113.302,113.328,113.345,113.372,113.343,113.37
2017/01/26 07:42:00,113.328,113.348,113.319,113.336,113.37,113.372,113.333,113.339
2017/01/26 07:43:00,113.336,113.347,113.322,113.342,113.339,113.362,113.338,113.345
2017/01/26 07:44:00,113.342,113.348,113.262,113.319,113.345,113.351,113.281,113.322
2017/01/26 07:45:00,113.319,113.344,113.315,113.316,113.322,113.347,113.318,113.319
2017/01/26 07:46:00,113.316,113.339,113.264,113.271,113.319,113.354,113.305,113.315
2017/01/26 07:47:00,113.271,113.339,113.271,113.328,113.315,113.371,113.314,113.331
2017/01/26 07:48:00,113.328,113.341,113.265,113.267,113.331,113.344,113.305,113.31
2017/01/26 07:49:00,113.267,113.321,113.267,113.314,113.31,113.343,113.304,113.317
2017/01/26 07:50:00,113.314,113.322,113.293,113.304,113.317,113.345,113.311,113.343
2017/01/26 07:51:00,113.304,113.332,113.301,113.33,113.343,113.35,113.327,113.333
2017/01/26 07:52:00,113.33,113.333,113.327,113.328,113.333,113.336,113.33,113.331
2017/01/26 07:53:00,113.328,113.331,113.31,113.326,113.331,113.343,113.326,113.329
2017/01/26 07:54:00,113.326,113.328,113.323,113.328,113.329,113.331,113.326,113.331
2017/01/26 07:55:00,113.328,113.334,113.326,113.33,113.331,113.337,113.329,113.333
2017/01/26 07:56:00,113.33,113.332,113.323,113.33,113.333,113.335,113.326,113.333
2017/01/26 07:57:00,113.33,113.332,113.325,113.326,113.333,113.335,113.328,113.329
2017/01/26 07:58:00,113.326,113.331,113.307,113.329,113.329,113.334,113.31,113.332
