日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/04 07:00:00,117.725,117.748,117.696,117.723,117.783,117.8,117.746,117.775
2017/01/04 07:01:00,117.723,117.728,117.722,117.728,117.775,117.777,117.771,117.771
2017/01/04 07:02:00,117.728,117.732,117.724,117.731,117.771,117.775,117.767,117.774
2017/01/04 07:03:00,117.731,117.733,117.728,117.733,117.774,117.776,117.771,117.776
2017/01/04 07:04:00,117.733,117.733,117.732,117.732,117.776,117.776,117.775,117.775
2017/01/04 07:05:00,117.732,117.737,117.73,117.732,117.775,117.778,117.77,117.772
2017/01/04 07:06:00,117.732,117.732,117.721,117.727,117.772,117.772,117.757,117.763
2017/01/04 07:07:00,117.727,117.747,117.722,117.745,117.763,117.783,117.759,117.781
2017/01/04 07:08:00,117.745,117.75,117.734,117.741,117.781,117.786,117.77,117.777
2017/01/04 07:09:00,117.741,117.743,117.738,117.741,117.777,117.779,117.774,117.777
2017/01/04 07:10:00,117.741,117.758,117.719,117.719,117.777,117.78,117.75,117.762
2017/01/04 07:11:00,117.719,117.745,117.698,117.701,117.762,117.762,117.741,117.744
2017/01/04 07:12:00,117.701,117.708,117.686,117.706,117.744,117.744,117.709,117.709
2017/01/04 07:13:00,117.706,117.714,117.669,117.672,117.709,117.735,117.706,117.711
2017/01/04 07:14:00,117.672,117.691,117.669,117.689,117.711,117.714,117.688,117.692
2017/01/04 07:15:00,117.689,117.692,117.669,117.688,117.692,117.707,117.686,117.691
2017/01/04 07:16:00,117.688,117.696,117.669,117.679,117.691,117.717,117.689,117.717
2017/01/04 07:17:00,117.679,117.725,117.679,117.71,117.717,117.754,117.693,117.753
2017/01/04 07:18:00,117.71,117.767,117.708,117.717,117.753,117.792,117.736,117.754
2017/01/04 07:19:00,117.717,117.74,117.699,117.707,117.754,117.758,117.736,117.747
2017/01/04 07:20:00,117.707,117.728,117.702,117.705,117.747,117.751,117.731,117.748
2017/01/04 07:21:00,117.705,117.731,117.702,117.702,117.748,117.753,117.73,117.746
2017/01/04 07:22:00,117.702,117.73,117.7,117.708,117.746,117.754,117.728,117.746
2017/01/04 07:23:00,117.708,117.735,117.707,117.711,117.746,117.758,117.73,117.754
2017/01/04 07:24:00,117.711,117.731,117.706,117.71,117.754,117.755,117.729,117.749
2017/01/04 07:25:00,117.71,117.737,117.697,117.71,117.749,117.76,117.719,117.753
2017/01/04 07:26:00,117.71,117.727,117.706,117.709,117.753,117.758,117.729,117.753
2017/01/04 07:27:00,117.709,117.735,117.709,117.716,117.753,117.762,117.738,117.76
2017/01/04 07:28:00,117.716,117.738,117.711,117.713,117.76,117.76,117.737,117.756
2017/01/04 07:29:00,117.713,117.734,117.71,117.71,117.756,117.763,117.734,117.754
2017/01/04 07:30:00,117.71,117.73,117.7,117.704,117.754,117.757,117.731,117.747
2017/01/04 07:31:00,117.704,117.726,117.697,117.704,117.747,117.753,117.726,117.747
2017/01/04 07:32:00,117.704,117.726,117.696,117.705,117.747,117.753,117.726,117.748
2017/01/04 07:33:00,117.705,117.724,117.685,117.716,117.748,117.759,117.714,117.719
2017/01/04 07:34:00,117.716,117.726,117.685,117.706,117.719,117.75,117.706,117.709
2017/01/04 07:35:00,117.706,117.71,117.705,117.71,117.709,117.713,117.708,117.713
2017/01/04 07:36:00,117.71,117.711,117.707,117.71,117.713,117.714,117.71,117.713
2017/01/04 07:37:00,117.71,117.714,117.693,117.711,117.713,117.732,117.709,117.714
2017/01/04 07:38:00,117.711,117.715,117.692,117.709,117.714,117.733,117.712,117.712
2017/01/04 07:39:00,117.709,117.712,117.685,117.697,117.712,117.731,117.696,117.7
2017/01/04 07:40:00,117.697,117.701,117.688,117.692,117.7,117.704,117.691,117.695
2017/01/04 07:41:00,117.692,117.694,117.629,117.65,117.695,117.697,117.649,117.653
2017/01/04 07:42:00,117.65,117.706,117.608,117.704,117.653,117.724,117.64,117.707
2017/01/04 07:43:00,117.704,117.705,117.643,117.666,117.707,117.72,117.685,117.704
2017/01/04 07:44:00,117.666,117.685,117.657,117.662,117.704,117.704,117.681,117.702
2017/01/04 07:45:00,117.662,117.683,117.645,117.648,117.702,117.702,117.669,117.686
2017/01/04 07:46:00,117.648,117.673,117.636,117.644,117.686,117.702,117.657,117.687
2017/01/04 07:47:00,117.644,117.657,117.644,117.647,117.687,117.698,117.687,117.69
2017/01/04 07:48:00,117.647,117.669,117.642,117.648,117.69,117.693,117.668,117.692
2017/01/04 07:49:00,117.648,117.655,117.647,117.652,117.692,117.698,117.69,117.695
2017/01/04 07:50:00,117.652,117.654,117.639,117.644,117.695,117.696,117.68,117.687
2017/01/04 07:51:00,117.644,117.667,117.642,117.665,117.687,117.691,117.666,117.668
2017/01/04 07:52:00,117.665,117.668,117.644,117.647,117.668,117.691,117.666,117.69
2017/01/04 07:53:00,117.647,117.667,117.645,117.647,117.69,117.694,117.668,117.691
2017/01/04 07:54:00,117.647,117.662,117.638,117.662,117.691,117.691,117.658,117.665
2017/01/04 07:55:00,117.662,117.675,117.646,117.671,117.665,117.692,117.665,117.674
2017/01/04 07:56:00,117.671,117.672,117.652,117.654,117.674,117.691,117.67,117.691
2017/01/04 07:57:00,117.654,117.671,117.652,117.669,117.691,117.691,117.668,117.672
2017/01/04 07:58:00,117.669,117.669,117.625,117.653,117.672,117.677,117.65,117.656
2017/01/04 07:59:00,117.653,117.679,117.653,117.678,117.656,117.718,117.656,117.715
2017/01/04 08:00:00,117.678,117.697,117.623,117.652,117.715,117.72,117.646,117.655
2017/01/04 08:01:00,117.652,117.665,117.634,117.646,117.655,117.693,117.642,117.686
2017/01/04 08:02:00,117.646,117.654,117.629,117.645,117.686,117.689,117.656,117.686
2017/01/04 08:03:00,117.645,117.665,117.632,117.658,117.686,117.688,117.659,117.661
2017/01/04 08:04:00,117.658,117.669,117.636,117.665,117.661,117.672,117.639,117.668
2017/01/04 08:05:00,117.665,117.665,117.636,117.649,117.668,117.668,117.639,117.652
2017/01/04 08:06:00,117.649,117.654,117.643,117.651,117.652,117.657,117.646,117.654
2017/01/04 08:07:00,117.651,117.681,117.627,117.65,117.654,117.687,117.651,117.653
2017/01/04 08:08:00,117.65,117.65,117.634,117.636,117.653,117.653,117.637,117.639
2017/01/04 08:09:00,117.636,117.639,117.561,117.572,117.639,117.642,117.564,117.575
2017/01/04 08:10:00,117.572,117.629,117.561,117.613,117.575,117.632,117.564,117.616
2017/01/04 08:11:00,117.613,117.628,117.6,117.618,117.616,117.631,117.603,117.621
2017/01/04 08:12:00,117.618,117.623,117.602,117.617,117.621,117.626,117.605,117.62
2017/01/04 08:13:00,117.617,117.634,117.614,117.627,117.62,117.637,117.617,117.63
2017/01/04 08:14:00,117.627,117.634,117.611,117.612,117.63,117.637,117.614,117.615
2017/01/04 08:15:00,117.612,117.631,117.595,117.625,117.615,117.653,117.614,117.628
2017/01/04 08:16:00,117.625,117.63,117.617,117.623,117.628,117.633,117.62,117.626
2017/01/04 08:17:00,117.623,117.631,117.617,117.629,117.626,117.634,117.62,117.632
2017/01/04 08:18:00,117.629,117.636,117.619,117.629,117.632,117.639,117.622,117.632
2017/01/04 08:19:00,117.629,117.633,117.623,117.626,117.632,117.636,117.626,117.629
2017/01/04 08:20:00,117.626,117.668,117.626,117.65,117.629,117.671,117.629,117.653
2017/01/04 08:21:00,117.65,117.701,117.646,117.678,117.653,117.704,117.649,117.681
2017/01/04 08:22:00,117.678,117.683,117.673,117.683,117.681,117.686,117.676,117.686
2017/01/04 08:23:00,117.683,117.697,117.678,117.687,117.686,117.7,117.681,117.69
2017/01/04 08:24:00,117.687,117.689,117.657,117.672,117.69,117.692,117.66,117.675
2017/01/04 08:25:00,117.672,117.694,117.655,117.676,117.675,117.697,117.658,117.679
2017/01/04 08:26:00,117.676,117.683,117.655,117.676,117.679,117.686,117.658,117.679
2017/01/04 08:27:00,117.676,117.676,117.665,117.669,117.679,117.679,117.668,117.672
2017/01/04 08:28:00,117.669,117.681,117.667,117.671,117.672,117.684,117.67,117.674
2017/01/04 08:29:00,117.671,117.671,117.653,117.656,117.674,117.674,117.656,117.659
2017/01/04 08:30:00,117.656,117.658,117.635,117.643,117.659,117.661,117.638,117.646
2017/01/04 08:31:00,117.643,117.647,117.623,117.628,117.646,117.65,117.626,117.631
2017/01/04 08:32:00,117.628,117.629,117.62,117.628,117.631,117.632,117.623,117.631
2017/01/04 08:33:00,117.628,117.645,117.622,117.643,117.631,117.648,117.625,117.646
2017/01/04 08:34:00,117.643,117.659,117.622,117.641,117.646,117.662,117.625,117.644
2017/01/04 08:35:00,117.641,117.666,117.641,117.661,117.644,117.669,117.644,117.664
2017/01/04 08:36:00,117.661,117.663,117.644,117.647,117.664,117.666,117.647,117.65
2017/01/04 08:37:00,117.647,117.647,117.623,117.629,117.65,117.65,117.626,117.632
2017/01/04 08:38:00,117.629,117.634,117.62,117.63,117.632,117.637,117.623,117.633
2017/01/04 08:39:00,117.63,117.63,117.618,117.621,117.633,117.633,117.621,117.624
2017/01/04 08:40:00,117.621,117.638,117.617,117.633,117.624,117.641,117.62,117.636
2017/01/04 08:41:00,117.633,117.639,117.627,117.63,117.636,117.642,117.63,117.633
2017/01/04 08:42:00,117.63,117.636,117.623,117.624,117.633,117.639,117.626,117.627
2017/01/04 08:43:00,117.624,117.625,117.606,117.607,117.627,117.628,117.609,117.61
2017/01/04 08:44:00,117.607,117.619,117.601,117.604,117.61,117.622,117.604,117.607
2017/01/04 08:45:00,117.604,117.611,117.564,117.572,117.607,117.614,117.567,117.575
2017/01/04 08:46:00,117.572,117.575,117.545,117.56,117.575,117.578,117.548,117.563
2017/01/04 08:47:00,117.56,117.562,117.544,117.546,117.563,117.565,117.547,117.549
2017/01/04 08:48:00,117.546,117.588,117.539,117.575,117.549,117.591,117.542,117.578
2017/01/04 08:49:00,117.575,117.592,117.572,117.58,117.578,117.595,117.575,117.583
2017/01/04 08:50:00,117.58,117.595,117.574,117.591,117.583,117.598,117.577,117.594
2017/01/04 08:51:00,117.591,117.591,117.555,117.561,117.594,117.594,117.558,117.564
2017/01/04 08:52:00,117.561,117.602,117.561,117.594,117.564,117.605,117.564,117.597
2017/01/04 08:53:00,117.594,117.594,117.575,117.584,117.597,117.597,117.578,117.587
2017/01/04 08:54:00,117.584,117.61,117.574,117.607,117.587,117.613,117.577,117.61
2017/01/04 08:55:00,117.607,117.627,117.603,117.616,117.61,117.63,117.606,117.619
2017/01/04 08:56:00,117.616,117.651,117.614,117.649,117.619,117.654,117.617,117.652
2017/01/04 08:57:00,117.649,117.668,117.644,117.657,117.652,117.671,117.647,117.66
2017/01/04 08:58:00,117.657,117.666,117.636,117.637,117.66,117.669,117.639,117.64
2017/01/04 08:59:00,117.637,117.641,117.62,117.633,117.64,117.644,117.623,117.636
2017/01/04 09:00:00,117.633,117.693,117.619,117.656,117.636,117.696,117.636,117.659
2017/01/04 09:01:00,117.656,117.674,117.643,117.662,117.659,117.677,117.646,117.665
2017/01/04 09:02:00,117.662,117.712,117.66,117.707,117.665,117.715,117.663,117.71
2017/01/04 09:03:00,117.707,117.742,117.705,117.742,117.71,117.745,117.708,117.745
2017/01/04 09:04:00,117.742,117.75,117.692,117.718,117.745,117.753,117.708,117.721
2017/01/04 09:05:00,117.718,117.743,117.714,117.719,117.721,117.746,117.717,117.722
2017/01/04 09:06:00,117.719,117.724,117.693,117.694,117.722,117.727,117.696,117.697
2017/01/04 09:07:00,117.694,117.731,117.686,117.728,117.697,117.734,117.689,117.731
2017/01/04 09:08:00,117.728,117.76,117.721,117.757,117.731,117.763,117.724,117.76
2017/01/04 09:09:00,117.757,117.757,117.727,117.729,117.76,117.76,117.73,117.732
2017/01/04 09:10:00,117.729,117.754,117.729,117.749,117.732,117.757,117.732,117.752
2017/01/04 09:11:00,117.749,117.781,117.749,117.753,117.752,117.784,117.752,117.756
2017/01/04 09:12:00,117.753,117.76,117.742,117.749,117.756,117.763,117.745,117.752
2017/01/04 09:13:00,117.749,117.756,117.721,117.744,117.752,117.759,117.724,117.747
2017/01/04 09:14:00,117.744,117.753,117.701,117.715,117.747,117.756,117.704,117.718
2017/01/04 09:15:00,117.715,117.754,117.715,117.746,117.718,117.757,117.718,117.749
2017/01/04 09:16:00,117.746,117.777,117.719,117.761,117.749,117.78,117.722,117.764
2017/01/04 09:17:00,117.761,117.763,117.742,117.747,117.764,117.766,117.745,117.75
2017/01/04 09:18:00,117.747,117.768,117.74,117.764,117.75,117.771,117.743,117.767
2017/01/04 09:19:00,117.764,117.824,117.764,117.817,117.767,117.827,117.767,117.82
2017/01/04 09:20:00,117.817,117.848,117.816,117.846,117.82,117.851,117.819,117.849
2017/01/04 09:21:00,117.846,117.846,117.817,117.823,117.849,117.849,117.82,117.826
2017/01/04 09:22:00,117.823,117.827,117.799,117.804,117.826,117.83,117.802,117.807
2017/01/04 09:23:00,117.804,117.819,117.803,117.809,117.807,117.822,117.806,117.812
2017/01/04 09:24:00,117.809,117.815,117.803,117.813,117.812,117.818,117.806,117.816
2017/01/04 09:25:00,117.813,117.846,117.811,117.813,117.816,117.849,117.814,117.816
2017/01/04 09:26:00,117.813,117.83,117.807,117.817,117.816,117.833,117.81,117.82
2017/01/04 09:27:00,117.817,117.82,117.786,117.794,117.82,117.823,117.789,117.797
2017/01/04 09:28:00,117.794,117.818,117.782,117.791,117.797,117.821,117.785,117.794
2017/01/04 09:29:00,117.791,117.801,117.781,117.801,117.794,117.804,117.784,117.804
2017/01/04 09:30:00,117.801,117.823,117.78,117.782,117.804,117.826,117.783,117.785
2017/01/04 09:31:00,117.782,117.787,117.762,117.765,117.785,117.79,117.765,117.768
2017/01/04 09:32:00,117.765,117.765,117.722,117.735,117.768,117.769,117.729,117.738
2017/01/04 09:33:00,117.735,117.737,117.712,117.728,117.738,117.74,117.715,117.731
2017/01/04 09:34:00,117.728,117.731,117.696,117.708,117.731,117.734,117.699,117.711
2017/01/04 09:35:00,117.708,117.743,117.708,117.74,117.711,117.746,117.711,117.743
2017/01/04 09:36:00,117.74,117.746,117.721,117.736,117.743,117.749,117.724,117.739
2017/01/04 09:37:00,117.736,117.736,117.709,117.72,117.739,117.739,117.712,117.723
2017/01/04 09:38:00,117.72,117.735,117.717,117.732,117.723,117.738,117.72,117.735
