日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/03 07:00:00,117.483,117.503,117.46,117.46,117.563,117.583,117.54,117.54
2017/01/03 07:01:00,117.46,117.496,117.46,117.476,117.54,117.576,117.54,117.556
2017/01/03 07:02:00,117.476,117.491,117.474,117.49,117.556,117.566,117.554,117.565
2017/01/03 07:03:00,117.49,117.492,117.478,117.479,117.565,117.566,117.557,117.558
2017/01/03 07:04:00,117.479,117.483,117.469,117.47,117.558,117.561,117.548,117.55
2017/01/03 07:05:00,117.47,117.476,117.462,117.472,117.55,117.556,117.537,117.552
2017/01/03 07:06:00,117.472,117.476,117.452,117.453,117.552,117.556,117.522,117.522
2017/01/03 07:07:00,117.453,117.459,117.417,117.419,117.522,117.523,117.492,117.494
2017/01/03 07:08:00,117.419,117.445,117.418,117.438,117.494,117.51,117.491,117.505
2017/01/03 07:09:00,117.438,117.438,117.415,117.421,117.505,117.507,117.484,117.488
2017/01/03 07:10:00,117.421,117.433,117.406,117.432,117.488,117.511,117.482,117.508
2017/01/03 07:11:00,117.432,117.453,117.43,117.431,117.508,117.529,117.502,117.511
2017/01/03 07:12:00,117.431,117.435,117.428,117.43,117.511,117.512,117.504,117.507
2017/01/03 07:13:00,117.43,117.43,117.412,117.426,117.507,117.507,117.49,117.503
2017/01/03 07:14:00,117.426,117.431,117.426,117.426,117.503,117.511,117.5,117.506
2017/01/03 07:15:00,117.426,117.427,117.426,117.426,117.506,117.507,117.506,117.506
2017/01/03 07:16:00,117.426,117.434,117.421,117.433,117.506,117.507,117.487,117.503
2017/01/03 07:17:00,117.433,117.444,117.429,117.444,117.503,117.507,117.501,117.501
2017/01/03 07:18:00,117.444,117.445,117.433,117.437,117.501,117.502,117.489,117.494
2017/01/03 07:19:00,117.437,117.443,117.433,117.443,117.494,117.496,117.483,117.483
2017/01/03 07:20:00,117.443,117.444,117.434,117.435,117.483,117.493,117.483,117.492
2017/01/03 07:21:00,117.435,117.438,117.423,117.429,117.492,117.5,117.484,117.493
2017/01/03 07:22:00,117.429,117.45,117.414,117.43,117.493,117.507,117.484,117.498
2017/01/03 07:23:00,117.43,117.439,117.423,117.436,117.498,117.505,117.484,117.487
2017/01/03 07:24:00,117.436,117.441,117.423,117.423,117.487,117.502,117.483,117.5
2017/01/03 07:25:00,117.423,117.439,117.414,117.415,117.5,117.502,117.477,117.478
2017/01/03 07:26:00,117.415,117.424,117.371,117.376,117.478,117.479,117.434,117.434
2017/01/03 07:27:00,117.376,117.387,117.368,117.372,117.434,117.438,117.428,117.433
2017/01/03 07:28:00,117.372,117.385,117.369,117.384,117.433,117.445,117.424,117.444
2017/01/03 07:29:00,117.384,117.391,117.297,117.297,117.444,117.447,117.359,117.367
2017/01/03 07:30:00,117.297,117.339,117.262,117.324,117.367,117.398,117.333,117.389
2017/01/03 07:31:00,117.324,117.324,117.311,117.322,117.389,117.389,117.37,117.37
2017/01/03 07:32:00,117.322,117.329,117.316,117.327,117.37,117.392,117.369,117.386
