日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/12/23 07:00:00,117.501,117.526,117.501,117.516,117.577,117.584,117.565,117.575
2016/12/23 07:01:00,117.516,117.517,117.508,117.512,117.575,117.579,117.566,117.566
2016/12/23 07:02:00,117.512,117.515,117.512,117.514,117.566,117.569,117.566,117.569
2016/12/23 07:03:00,117.514,117.516,117.514,117.515,117.569,117.571,117.569,117.569
2016/12/23 07:04:00,117.515,117.515,117.493,117.493,117.569,117.569,117.562,117.562
2016/12/23 07:05:00,117.493,117.509,117.492,117.508,117.562,117.562,117.554,117.559
2016/12/23 07:06:00,117.508,117.516,117.507,117.515,117.559,117.566,117.557,117.565
2016/12/23 07:07:00,117.515,117.517,117.505,117.507,117.565,117.567,117.557,117.559
2016/12/23 07:08:00,117.507,117.519,117.507,117.519,117.559,117.571,117.559,117.571
2016/12/23 07:09:00,117.519,117.519,117.509,117.51,117.571,117.571,117.557,117.558
2016/12/23 07:10:00,117.51,117.511,117.503,117.505,117.558,117.561,117.552,117.558
2016/12/23 07:11:00,117.505,117.507,117.504,117.505,117.558,117.559,117.556,117.557
2016/12/23 07:12:00,117.505,117.505,117.504,117.504,117.557,117.557,117.556,117.556
2016/12/23 07:13:00,117.504,117.504,117.5,117.501,117.556,117.557,117.549,117.55
2016/12/23 07:14:00,117.501,117.509,117.497,117.497,117.55,117.553,117.548,117.548
2016/12/23 07:15:00,117.497,117.516,117.494,117.514,117.548,117.552,117.515,117.517
2016/12/23 07:16:00,117.514,117.515,117.492,117.504,117.517,117.556,117.512,117.548
2016/12/23 07:17:00,117.504,117.527,117.503,117.514,117.548,117.566,117.548,117.565
2016/12/23 07:18:00,117.514,117.524,117.512,117.512,117.565,117.565,117.561,117.563
2016/12/23 07:19:00,117.512,117.517,117.506,117.517,117.563,117.563,117.551,117.561
2016/12/23 07:20:00,117.517,117.52,117.513,117.52,117.561,117.561,117.558,117.56
2016/12/23 07:21:00,117.52,117.543,117.517,117.539,117.56,117.564,117.541,117.542
2016/12/23 07:22:00,117.539,117.539,117.502,117.524,117.542,117.559,117.526,117.527
2016/12/23 07:23:00,117.524,117.527,117.504,117.505,117.527,117.575,117.527,117.552
2016/12/23 07:24:00,117.505,117.512,117.503,117.509,117.552,117.558,117.551,117.556
