日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/12/19 07:00:00,117.943,117.947,117.94,117.946,117.979,117.984,117.977,117.984
2016/12/19 07:01:00,117.946,117.949,117.942,117.949,117.984,117.987,117.98,117.987
2016/12/19 07:02:00,117.949,117.953,117.945,117.946,117.987,117.99,117.976,117.982
2016/12/19 07:03:00,117.946,117.948,117.941,117.947,117.982,117.984,117.977,117.983
2016/12/19 07:04:00,117.947,117.957,117.944,117.945,117.983,117.985,117.972,117.981
2016/12/19 07:05:00,117.945,117.952,117.944,117.95,117.981,117.981,117.971,117.974
2016/12/19 07:06:00,117.95,117.951,117.946,117.946,117.974,117.975,117.97,117.97
2016/12/19 07:07:00,117.946,117.952,117.939,117.952,117.97,117.979,117.969,117.976
2016/12/19 07:08:00,117.952,117.953,117.947,117.952,117.976,117.977,117.971,117.976
2016/12/19 07:09:00,117.952,117.958,117.951,117.954,117.976,117.978,117.966,117.969
2016/12/19 07:10:00,117.954,117.961,117.952,117.96,117.969,117.969,117.959,117.963
2016/12/19 07:11:00,117.96,117.968,117.956,117.965,117.963,117.971,117.959,117.968
2016/12/19 07:12:00,117.965,117.967,117.963,117.964,117.968,117.97,117.966,117.967
2016/12/19 07:13:00,117.964,117.967,117.955,117.955,117.967,117.97,117.958,117.958
2016/12/19 07:14:00,117.955,117.959,117.954,117.956,117.958,117.962,117.957,117.959
2016/12/19 07:15:00,117.956,117.962,117.955,117.959,117.959,117.965,117.958,117.962
2016/12/19 07:16:00,117.959,117.96,117.955,117.955,117.962,117.963,117.958,117.958
2016/12/19 07:17:00,117.955,117.958,117.889,117.91,117.958,117.961,117.903,117.913
2016/12/19 07:18:00,117.91,117.918,117.884,117.897,117.913,117.93,117.898,117.9
2016/12/19 07:19:00,117.897,117.898,117.875,117.878,117.9,117.901,117.878,117.881
2016/12/19 07:20:00,117.878,117.878,117.862,117.867,117.881,117.881,117.865,117.87
2016/12/19 07:21:00,117.867,117.884,117.864,117.879,117.87,117.887,117.867,117.882
2016/12/19 07:22:00,117.879,117.902,117.857,117.872,117.882,117.922,117.878,117.911
2016/12/19 07:23:00,117.872,117.893,117.859,117.886,117.911,117.914,117.889,117.889
