日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/12/14 07:00:00,115.177,115.177,115.162,115.171,115.192,115.209,115.192,115.207
2016/12/14 07:01:00,115.171,115.178,115.171,115.173,115.207,115.208,115.188,115.188
2016/12/14 07:02:00,115.173,115.175,115.168,115.168,115.188,115.19,115.183,115.183
2016/12/14 07:03:00,115.168,115.169,115.148,115.158,115.183,115.191,115.167,115.182
2016/12/14 07:04:00,115.158,115.158,115.139,115.141,115.182,115.183,115.165,115.165
2016/12/14 07:05:00,115.141,115.158,115.132,115.151,115.165,115.187,115.162,115.187
2016/12/14 07:06:00,115.151,115.154,115.149,115.149,115.187,115.19,115.173,115.173
2016/12/14 07:07:00,115.149,115.152,115.148,115.15,115.173,115.176,115.172,115.174
2016/12/14 07:08:00,115.15,115.153,115.143,115.147,115.174,115.174,115.158,115.162
2016/12/14 07:09:00,115.147,115.149,115.142,115.148,115.162,115.168,115.161,115.163
2016/12/14 07:10:00,115.148,115.156,115.141,115.141,115.163,115.168,115.144,115.144
2016/12/14 07:11:00,115.141,115.153,115.141,115.148,115.144,115.156,115.144,115.151
2016/12/14 07:12:00,115.148,115.154,115.144,115.15,115.151,115.157,115.147,115.153
2016/12/14 07:13:00,115.15,115.156,115.148,115.151,115.153,115.159,115.151,115.154
2016/12/14 07:14:00,115.151,115.156,115.145,115.154,115.154,115.159,115.148,115.157
2016/12/14 07:15:00,115.154,115.164,115.149,115.162,115.157,115.167,115.152,115.165
2016/12/14 07:16:00,115.162,115.166,115.156,115.161,115.165,115.169,115.159,115.164
2016/12/14 07:17:00,115.161,115.167,115.159,115.163,115.164,115.17,115.162,115.166
2016/12/14 07:18:00,115.163,115.185,115.16,115.184,115.166,115.188,115.163,115.187
2016/12/14 07:19:00,115.184,115.185,115.174,115.179,115.187,115.188,115.177,115.182
2016/12/14 07:20:00,115.179,115.184,115.177,115.18,115.182,115.187,115.18,115.183
2016/12/14 07:21:00,115.18,115.184,115.179,115.182,115.183,115.187,115.182,115.185
2016/12/14 07:22:00,115.182,115.182,115.179,115.18,115.185,115.185,115.182,115.183
2016/12/14 07:23:00,115.18,115.183,115.175,115.179,115.183,115.186,115.178,115.182
2016/12/14 07:24:00,115.179,115.185,115.175,115.177,115.182,115.188,115.178,115.18
2016/12/14 07:25:00,115.177,115.177,115.165,115.165,115.18,115.18,115.168,115.168
2016/12/14 07:26:00,115.165,115.175,115.165,115.175,115.168,115.178,115.168,115.178
2016/12/14 07:27:00,115.175,115.176,115.172,115.173,115.178,115.179,115.175,115.176
2016/12/14 07:28:00,115.173,115.184,115.172,115.183,115.176,115.187,115.175,115.186
2016/12/14 07:29:00,115.183,115.187,115.176,115.18,115.186,115.19,115.179,115.183
2016/12/14 07:30:00,115.18,115.188,115.178,115.187,115.183,115.191,115.181,115.19
2016/12/14 07:31:00,115.187,115.192,115.176,115.182,115.19,115.195,115.179,115.185
2016/12/14 07:32:00,115.182,115.19,115.182,115.183,115.185,115.193,115.185,115.186
2016/12/14 07:33:00,115.183,115.189,115.18,115.187,115.186,115.192,115.183,115.19
2016/12/14 07:34:00,115.187,115.191,115.184,115.187,115.19,115.194,115.187,115.19
2016/12/14 07:35:00,115.187,115.19,115.185,115.188,115.19,115.193,115.188,115.191
