日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/25 07:00:00,118.675,118.681,118.629,118.676,118.723,118.75,118.692,118.75
2016/01/25 07:01:00,118.676,118.748,118.676,118.696,118.75,118.828,118.718,118.732
2016/01/25 07:02:00,118.696,118.729,118.693,118.71,118.732,118.809,118.72,118.746
2016/01/25 07:03:00,118.71,118.716,118.694,118.701,118.746,118.746,118.712,118.737
2016/01/25 07:04:00,118.701,118.716,118.689,118.716,118.737,118.752,118.72,118.752
2016/01/25 07:05:00,118.716,118.734,118.711,118.722,118.752,118.759,118.74,118.746
2016/01/25 07:06:00,118.722,118.722,118.688,118.693,118.746,118.746,118.705,118.708
2016/01/25 07:07:00,118.693,118.723,118.67,118.715,118.708,118.754,118.701,118.751
2016/01/25 07:08:00,118.715,118.748,118.715,118.731,118.751,118.778,118.751,118.767
2016/01/25 07:09:00,118.731,118.739,118.723,118.729,118.767,118.774,118.754,118.765
2016/01/25 07:10:00,118.729,118.741,118.729,118.734,118.765,118.767,118.759,118.76
2016/01/25 07:11:00,118.734,118.75,118.73,118.747,118.76,118.764,118.745,118.75
2016/01/25 07:12:00,118.747,118.747,118.724,118.73,118.75,118.765,118.75,118.756
2016/01/25 07:13:00,118.73,118.73,118.711,118.711,118.756,118.756,118.737,118.739
2016/01/25 07:14:00,118.711,118.72,118.698,118.703,118.739,118.742,118.712,118.728
2016/01/25 07:15:00,118.703,118.733,118.695,118.732,118.728,118.748,118.721,118.735
2016/01/25 07:16:00,118.732,118.739,118.719,118.738,118.735,118.753,118.732,118.741
2016/01/25 07:17:00,118.738,118.75,118.729,118.75,118.741,118.755,118.741,118.753
2016/01/25 07:18:00,118.75,118.756,118.736,118.75,118.753,118.759,118.739,118.753
2016/01/25 07:19:00,118.75,118.754,118.729,118.753,118.753,118.763,118.743,118.756
2016/01/25 07:20:00,118.753,118.754,118.752,118.753,118.756,118.757,118.755,118.756
2016/01/25 07:21:00,118.753,118.754,118.748,118.748,118.756,118.757,118.751,118.751
2016/01/25 07:22:00,118.748,118.749,118.746,118.746,118.751,118.752,118.749,118.749
2016/01/25 07:23:00,118.746,118.747,118.745,118.746,118.749,118.75,118.748,118.749
2016/01/25 07:24:00,118.746,118.746,118.729,118.731,118.749,118.749,118.732,118.734
2016/01/25 07:25:00,118.731,118.755,118.722,118.746,118.734,118.762,118.725,118.749
2016/01/25 07:26:00,118.746,118.749,118.713,118.745,118.749,118.752,118.719,118.748
2016/01/25 07:27:00,118.745,118.745,118.714,118.731,118.748,118.765,118.727,118.734
2016/01/25 07:28:00,118.731,118.735,118.709,118.724,118.734,118.743,118.726,118.727
2016/01/25 07:29:00,118.724,118.725,118.701,118.703,118.727,118.738,118.716,118.732
2016/01/25 07:30:00,118.703,118.722,118.682,118.722,118.732,118.737,118.711,118.725
2016/01/25 07:31:00,118.722,118.736,118.718,118.718,118.725,118.756,118.723,118.751
2016/01/25 07:32:00,118.718,118.722,118.695,118.721,118.751,118.751,118.709,118.724
2016/01/25 07:33:00,118.721,118.772,118.706,118.725,118.724,118.784,118.721,118.754
2016/01/25 07:34:00,118.725,118.73,118.718,118.73,118.754,118.754,118.733,118.733
2016/01/25 07:35:00,118.73,118.733,118.73,118.731,118.733,118.736,118.733,118.734
2016/01/25 07:36:00,118.731,118.739,118.731,118.739,118.734,118.742,118.734,118.742
2016/01/25 07:37:00,118.739,118.745,118.733,118.745,118.742,118.759,118.741,118.748
2016/01/25 07:38:00,118.745,118.748,118.728,118.728,118.748,118.762,118.743,118.754
2016/01/25 07:39:00,118.728,118.739,118.727,118.739,118.754,118.754,118.742,118.742
2016/01/25 07:40:00,118.739,118.739,118.728,118.739,118.742,118.753,118.742,118.742
2016/01/25 07:41:00,118.739,118.739,118.728,118.729,118.742,118.755,118.742,118.755
2016/01/25 07:42:00,118.729,118.74,118.728,118.729,118.755,118.756,118.743,118.754
2016/01/25 07:43:00,118.729,118.733,118.729,118.733,118.754,118.758,118.754,118.758
