日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/04/10 07:00:00,111.071,111.082,111.063,111.065,111.086,111.097,111.078,111.08
2017/04/10 07:01:00,111.065,111.071,111.058,111.069,111.08,111.09,111.073,111.084
2017/04/10 07:02:00,111.069,111.112,111.066,111.112,111.084,111.136,111.081,111.136
2017/04/10 07:03:00,111.112,111.125,111.096,111.121,111.136,111.14,111.111,111.136
2017/04/10 07:04:00,111.121,111.124,111.109,111.122,111.136,111.139,111.124,111.137
2017/04/10 07:05:00,111.122,111.131,111.12,111.13,111.137,111.146,111.135,111.145
2017/04/10 07:06:00,111.13,111.155,111.129,111.149,111.145,111.17,111.144,111.164
2017/04/10 07:07:00,111.149,111.165,111.146,111.16,111.164,111.18,111.161,111.175
2017/04/10 07:08:00,111.16,111.161,111.155,111.157,111.175,111.176,111.17,111.172
2017/04/10 07:09:00,111.157,111.166,111.152,111.162,111.172,111.183,111.167,111.177
2017/04/10 07:10:00,111.162,111.167,111.138,111.165,111.177,111.181,111.151,111.168
2017/04/10 07:11:00,111.165,111.171,111.152,111.169,111.168,111.182,111.165,111.172
2017/04/10 07:12:00,111.169,111.177,111.167,111.172,111.172,111.18,111.17,111.175
2017/04/10 07:13:00,111.172,111.211,111.172,111.21,111.175,111.229,111.175,111.213
2017/04/10 07:14:00,111.21,111.21,111.188,111.188,111.213,111.224,111.199,111.212
2017/04/10 07:15:00,111.188,111.211,111.187,111.197,111.212,111.225,111.197,111.2
2017/04/10 07:16:00,111.197,111.209,111.186,111.204,111.2,111.225,111.197,111.207
2017/04/10 07:17:00,111.204,111.229,111.202,111.22,111.207,111.232,111.207,111.223
2017/04/10 07:18:00,111.22,111.227,111.207,111.207,111.223,111.233,111.216,111.231
2017/04/10 07:19:00,111.207,111.238,111.203,111.236,111.231,111.241,111.218,111.239
2017/04/10 07:20:00,111.236,111.24,111.21,111.219,111.239,111.243,111.219,111.222
2017/04/10 07:21:00,111.219,111.22,111.191,111.207,111.222,111.229,111.204,111.21
2017/04/10 07:22:00,111.207,111.222,111.194,111.219,111.21,111.235,111.207,111.222
2017/04/10 07:23:00,111.219,111.222,111.209,111.212,111.222,111.237,111.218,111.236
2017/04/10 07:24:00,111.212,111.23,111.205,111.228,111.236,111.243,111.218,111.231
2017/04/10 07:25:00,111.228,111.247,111.215,111.241,111.231,111.25,111.225,111.244
