日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/04/21 06:00:00,109.314,109.319,109.309,109.316,109.329,109.335,109.329,109.331
2017/04/21 06:01:00,109.316,109.318,109.312,109.315,109.331,109.333,109.327,109.33
2017/04/21 06:02:00,109.315,109.315,109.268,109.282,109.33,109.365,109.312,109.362
2017/04/21 06:03:00,109.282,109.307,109.281,109.307,109.362,109.367,109.35,109.351
2017/04/21 06:04:00,109.307,109.315,109.296,109.299,109.351,109.363,109.35,109.363
2017/04/21 06:05:00,109.299,109.308,109.247,109.261,109.363,109.363,109.291,109.305
2017/04/21 06:06:00,109.261,109.302,109.26,109.29,109.305,109.325,109.296,109.314
2017/04/21 06:07:00,109.29,109.306,109.286,109.292,109.314,109.34,109.31,109.336
2017/04/21 06:08:00,109.292,109.309,109.291,109.306,109.336,109.338,109.324,109.33
2017/04/21 06:09:00,109.306,109.312,109.306,109.312,109.33,109.336,109.33,109.336
2017/04/21 06:10:00,109.312,109.315,109.31,109.313,109.336,109.339,109.334,109.337
2017/04/21 06:11:00,109.313,109.314,109.3,109.304,109.337,109.348,109.336,109.348
2017/04/21 06:12:00,109.304,109.314,109.3,109.311,109.348,109.349,109.335,109.335
2017/04/21 06:13:00,109.311,109.312,109.298,109.301,109.335,109.346,109.333,109.345
2017/04/21 06:14:00,109.301,109.318,109.299,109.307,109.345,109.351,109.338,109.351
2017/04/21 06:15:00,109.307,109.352,109.307,109.333,109.351,109.379,109.339,109.377
2017/04/21 06:16:00,109.333,109.357,109.303,109.307,109.377,109.381,109.306,109.31
2017/04/21 06:17:00,109.307,109.332,109.277,109.33,109.31,109.362,109.31,109.354
2017/04/21 06:18:00,109.33,109.344,109.329,109.339,109.354,109.358,109.341,109.342
2017/04/21 06:19:00,109.339,109.341,109.323,109.325,109.342,109.344,109.326,109.328
2017/04/21 06:20:00,109.325,109.325,109.312,109.315,109.328,109.328,109.315,109.318
2017/04/21 06:21:00,109.315,109.321,109.314,109.316,109.318,109.324,109.317,109.319
2017/04/21 06:22:00,109.316,109.316,109.305,109.312,109.319,109.319,109.308,109.315
2017/04/21 06:23:00,109.312,109.313,109.308,109.31,109.315,109.316,109.311,109.313
2017/04/21 06:24:00,109.31,109.313,109.306,109.311,109.313,109.316,109.309,109.314
2017/04/21 06:25:00,109.311,109.312,109.277,109.297,109.314,109.326,109.296,109.3
2017/04/21 06:26:00,109.297,109.297,109.289,109.295,109.3,109.3,109.292,109.298
2017/04/21 06:27:00,109.295,109.311,109.287,109.288,109.298,109.314,109.29,109.291
2017/04/21 06:28:00,109.288,109.296,109.285,109.295,109.291,109.299,109.288,109.298
2017/04/21 06:29:00,109.295,109.309,109.293,109.307,109.298,109.312,109.296,109.31
2017/04/21 06:30:00,109.307,109.313,109.305,109.312,109.31,109.316,109.308,109.315
2017/04/21 06:31:00,109.312,109.312,109.305,109.308,109.315,109.315,109.308,109.311
2017/04/21 06:32:00,109.308,109.31,109.29,109.29,109.311,109.315,109.304,109.314
2017/04/21 06:33:00,109.29,109.293,109.288,109.288,109.314,109.317,109.312,109.312
2017/04/21 06:34:00,109.288,109.308,109.288,109.307,109.312,109.315,109.301,109.31
2017/04/21 06:35:00,109.307,109.311,109.295,109.305,109.31,109.314,109.298,109.308
2017/04/21 06:36:00,109.305,109.31,109.302,109.306,109.308,109.313,109.305,109.309
2017/04/21 06:37:00,109.306,109.307,109.303,109.306,109.309,109.31,109.306,109.309
