日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/15 06:00:00,105.34,105.356,105.335,105.354,105.355,105.407,105.355,105.407
2016/07/15 06:01:00,105.354,105.36,105.308,105.321,105.407,105.409,105.35,105.357
2016/07/15 06:02:00,105.321,105.336,105.321,105.336,105.357,105.364,105.356,105.36
2016/07/15 06:03:00,105.336,105.336,105.329,105.334,105.36,105.377,105.36,105.37
2016/07/15 06:04:00,105.334,105.337,105.334,105.336,105.37,105.38,105.37,105.372
2016/07/15 06:05:00,105.336,105.35,105.336,105.349,105.372,105.378,105.372,105.373
2016/07/15 06:06:00,105.349,105.356,105.314,105.354,105.373,105.393,105.336,105.39
2016/07/15 06:07:00,105.354,105.363,105.352,105.361,105.39,105.402,105.389,105.401
2016/07/15 06:08:00,105.361,105.396,105.361,105.396,105.401,105.414,105.386,105.411
2016/07/15 06:09:00,105.396,105.396,105.366,105.367,105.411,105.411,105.39,105.391
2016/07/15 06:10:00,105.367,105.384,105.367,105.38,105.391,105.395,105.383,105.383
2016/07/15 06:11:00,105.38,105.384,105.378,105.381,105.383,105.387,105.381,105.384
2016/07/15 06:12:00,105.381,105.382,105.364,105.364,105.384,105.405,105.384,105.404
2016/07/15 06:13:00,105.364,105.367,105.364,105.364,105.404,105.405,105.397,105.397
2016/07/15 06:14:00,105.364,105.366,105.362,105.366,105.397,105.399,105.397,105.399
2016/07/15 06:15:00,105.366,105.368,105.366,105.368,105.399,105.402,105.399,105.402
2016/07/15 06:16:00,105.368,105.368,105.363,105.365,105.402,105.408,105.402,105.408
2016/07/15 06:17:00,105.365,105.366,105.364,105.365,105.408,105.408,105.406,105.406
2016/07/15 06:18:00,105.365,105.368,105.364,105.364,105.406,105.406,105.396,105.399
2016/07/15 06:19:00,105.364,105.366,105.361,105.361,105.399,105.404,105.398,105.403
2016/07/15 06:20:00,105.361,105.365,105.361,105.364,105.403,105.404,105.398,105.399
2016/07/15 06:21:00,105.364,105.365,105.363,105.365,105.399,105.401,105.399,105.401
2016/07/15 06:22:00,105.365,105.367,105.365,105.367,105.401,105.403,105.401,105.403
2016/07/15 06:23:00,105.367,105.368,105.366,105.368,105.403,105.404,105.402,105.404
2016/07/15 06:24:00,105.368,105.368,105.365,105.365,105.404,105.404,105.401,105.401
2016/07/15 06:25:00,105.365,105.371,105.365,105.371,105.401,105.407,105.401,105.407
2016/07/15 06:26:00,105.371,105.371,105.367,105.368,105.407,105.407,105.402,105.404
2016/07/15 06:27:00,105.368,105.371,105.364,105.364,105.404,105.404,105.395,105.395
2016/07/15 06:28:00,105.364,105.369,105.363,105.364,105.395,105.405,105.395,105.399
2016/07/15 06:29:00,105.364,105.365,105.359,105.363,105.399,105.401,105.395,105.399
2016/07/15 06:30:00,105.363,105.388,105.359,105.386,105.399,105.429,105.395,105.423
2016/07/15 06:31:00,105.386,105.388,105.38,105.387,105.423,105.43,105.421,105.43
