日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/26 06:00:00,105.791,105.795,105.786,105.792,105.815,105.832,105.809,105.828
2016/07/26 06:01:00,105.792,105.793,105.79,105.792,105.828,105.829,105.826,105.828
2016/07/26 06:02:00,105.792,105.821,105.792,105.813,105.828,105.838,105.821,105.828
2016/07/26 06:03:00,105.813,105.814,105.801,105.814,105.828,105.838,105.828,105.829
2016/07/26 06:04:00,105.814,105.827,105.796,105.8,105.829,105.842,105.825,105.836
2016/07/26 06:05:00,105.8,105.812,105.8,105.809,105.836,105.845,105.832,105.845
2016/07/26 06:06:00,105.809,105.818,105.809,105.816,105.845,105.851,105.839,105.84
2016/07/26 06:07:00,105.816,105.816,105.81,105.812,105.84,105.84,105.834,105.836
2016/07/26 06:08:00,105.812,105.821,105.806,105.821,105.836,105.842,105.831,105.836
2016/07/26 06:09:00,105.821,105.821,105.815,105.817,105.836,105.841,105.834,105.841
2016/07/26 06:10:00,105.817,105.831,105.814,105.825,105.841,105.841,105.826,105.828
2016/07/26 06:11:00,105.825,105.829,105.811,105.824,105.828,105.841,105.826,105.827
2016/07/26 06:12:00,105.824,105.829,105.824,105.829,105.827,105.832,105.827,105.832
2016/07/26 06:13:00,105.829,105.829,105.826,105.826,105.832,105.832,105.829,105.829
2016/07/26 06:14:00,105.826,105.832,105.822,105.831,105.829,105.857,105.829,105.856
2016/07/26 06:15:00,105.831,105.852,105.829,105.844,105.856,105.856,105.843,105.847
2016/07/26 06:16:00,105.844,105.849,105.844,105.845,105.847,105.852,105.847,105.848
2016/07/26 06:17:00,105.845,105.851,105.838,105.847,105.848,105.854,105.841,105.85
2016/07/26 06:18:00,105.847,105.847,105.843,105.847,105.85,105.85,105.846,105.85
2016/07/26 06:19:00,105.847,105.848,105.844,105.845,105.85,105.851,105.847,105.848
2016/07/26 06:20:00,105.845,105.846,105.838,105.842,105.848,105.849,105.841,105.845
2016/07/26 06:21:00,105.842,105.842,105.836,105.84,105.845,105.845,105.839,105.843
2016/07/26 06:22:00,105.84,105.842,105.837,105.842,105.843,105.845,105.84,105.845
2016/07/26 06:23:00,105.842,105.842,105.837,105.839,105.845,105.845,105.84,105.842
2016/07/26 06:24:00,105.839,105.849,105.838,105.849,105.842,105.852,105.841,105.852
2016/07/26 06:25:00,105.849,105.849,105.841,105.844,105.852,105.852,105.844,105.847
2016/07/26 06:26:00,105.844,105.844,105.839,105.839,105.847,105.847,105.842,105.842
2016/07/26 06:27:00,105.839,105.843,105.838,105.84,105.842,105.846,105.841,105.843
2016/07/26 06:28:00,105.84,105.844,105.839,105.844,105.843,105.847,105.842,105.847
2016/07/26 06:29:00,105.844,105.844,105.838,105.84,105.847,105.847,105.841,105.843
2016/07/26 06:30:00,105.84,105.842,105.835,105.838,105.843,105.845,105.838,105.841
2016/07/26 06:31:00,105.838,105.838,105.833,105.836,105.841,105.841,105.836,105.839
2016/07/26 06:32:00,105.836,105.837,105.834,105.836,105.839,105.84,105.837,105.839
2016/07/26 06:33:00,105.836,105.839,105.836,105.837,105.839,105.842,105.839,105.84
2016/07/26 06:34:00,105.837,105.841,105.824,105.841,105.84,105.853,105.838,105.844
2016/07/26 06:35:00,105.841,105.842,105.826,105.827,105.844,105.859,105.84,105.859
2016/07/26 06:36:00,105.827,105.849,105.827,105.849,105.859,105.859,105.844,105.852
2016/07/26 06:37:00,105.849,105.85,105.843,105.848,105.852,105.853,105.846,105.851
2016/07/26 06:38:00,105.848,105.849,105.845,105.846,105.851,105.852,105.848,105.849
2016/07/26 06:39:00,105.846,105.848,105.842,105.845,105.849,105.851,105.845,105.848
2016/07/26 06:40:00,105.845,105.847,105.839,105.84,105.848,105.85,105.842,105.843
2016/07/26 06:41:00,105.84,105.84,105.836,105.837,105.843,105.843,105.839,105.84
2016/07/26 06:42:00,105.837,105.837,105.83,105.83,105.84,105.84,105.833,105.833
2016/07/26 06:43:00,105.83,105.833,105.767,105.809,105.833,105.843,105.803,105.812
2016/07/26 06:44:00,105.809,105.811,105.797,105.802,105.812,105.831,105.808,105.829
2016/07/26 06:45:00,105.802,105.808,105.779,105.805,105.829,105.83,105.794,105.808
2016/07/26 06:46:00,105.805,105.833,105.804,105.833,105.808,105.842,105.807,105.836
2016/07/26 06:47:00,105.833,105.839,105.83,105.835,105.836,105.842,105.833,105.838
2016/07/26 06:48:00,105.835,105.838,105.818,105.819,105.838,105.85,105.835,105.846
2016/07/26 06:49:00,105.819,105.831,105.815,105.815,105.846,105.849,105.818,105.818
2016/07/26 06:50:00,105.815,105.823,105.809,105.811,105.818,105.841,105.813,105.837
2016/07/26 06:51:00,105.811,105.823,105.789,105.814,105.837,105.837,105.805,105.817
2016/07/26 06:52:00,105.814,105.815,105.792,105.801,105.817,105.841,105.808,105.835
2016/07/26 06:53:00,105.801,105.836,105.8,105.836,105.835,105.851,105.817,105.839
2016/07/26 06:54:00,105.836,105.836,105.818,105.831,105.839,105.853,105.83,105.834
2016/07/26 06:55:00,105.831,105.831,105.822,105.825,105.834,105.834,105.825,105.828
2016/07/26 06:56:00,105.825,105.835,105.822,105.824,105.828,105.854,105.828,105.854
2016/07/26 06:57:00,105.824,105.824,105.822,105.823,105.854,105.856,105.853,105.856
2016/07/26 06:58:00,105.823,105.825,105.822,105.823,105.856,105.859,105.853,105.853
2016/07/26 06:59:00,105.823,105.825,105.821,105.822,105.853,105.856,105.852,105.853
2016/07/26 07:00:00,105.822,105.837,105.814,105.834,105.853,105.857,105.831,105.837
2016/07/26 07:01:00,105.834,105.835,105.826,105.827,105.837,105.838,105.829,105.83
2016/07/26 07:02:00,105.827,105.83,105.826,105.828,105.83,105.833,105.829,105.831
2016/07/26 07:03:00,105.828,105.833,105.822,105.826,105.831,105.836,105.825,105.829
2016/07/26 07:04:00,105.826,105.835,105.819,105.821,105.829,105.854,105.829,105.851
2016/07/26 07:05:00,105.821,105.834,105.806,105.822,105.851,105.851,105.823,105.825
2016/07/26 07:06:00,105.822,105.827,105.809,105.818,105.825,105.844,105.822,105.843
2016/07/26 07:07:00,105.818,105.831,105.815,105.826,105.843,105.844,105.828,105.829
2016/07/26 07:08:00,105.826,105.831,105.824,105.824,105.829,105.834,105.827,105.827
2016/07/26 07:09:00,105.824,105.828,105.806,105.821,105.827,105.839,105.82,105.824
2016/07/26 07:10:00,105.821,105.833,105.812,105.826,105.824,105.842,105.821,105.829
2016/07/26 07:11:00,105.826,105.83,105.813,105.824,105.829,105.846,105.827,105.827
2016/07/26 07:12:00,105.824,105.834,105.815,105.833,105.827,105.841,105.827,105.836
2016/07/26 07:13:00,105.833,105.845,105.822,105.837,105.836,105.86,105.835,105.84
2016/07/26 07:14:00,105.837,105.842,105.833,105.84,105.84,105.845,105.836,105.843
2016/07/26 07:15:00,105.84,105.84,105.802,105.808,105.843,105.843,105.814,105.834
2016/07/26 07:16:00,105.808,105.827,105.806,105.827,105.834,105.841,105.828,105.83
2016/07/26 07:17:00,105.827,105.827,105.82,105.823,105.83,105.83,105.823,105.826
2016/07/26 07:18:00,105.823,105.825,105.821,105.823,105.826,105.828,105.824,105.826
2016/07/26 07:19:00,105.823,105.827,105.821,105.821,105.826,105.83,105.824,105.824
2016/07/26 07:20:00,105.821,105.823,105.819,105.823,105.824,105.826,105.822,105.826
2016/07/26 07:21:00,105.823,105.828,105.823,105.824,105.826,105.831,105.826,105.827
