日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/20 06:00:00,106.105,106.105,106.095,106.095,106.141,106.141,106.125,106.131
2016/07/20 06:01:00,106.095,106.111,106.095,106.103,106.131,106.141,106.125,106.127
2016/07/20 06:02:00,106.103,106.108,106.101,106.108,106.127,106.132,106.125,106.132
2016/07/20 06:03:00,106.108,106.113,106.102,106.109,106.132,106.142,106.126,106.133
2016/07/20 06:04:00,106.109,106.109,106.102,106.103,106.133,106.133,106.126,106.127
2016/07/20 06:05:00,106.103,106.114,106.093,106.094,106.127,106.135,106.113,106.118
2016/07/20 06:06:00,106.094,106.112,106.094,106.102,106.118,106.127,106.118,106.126
2016/07/20 06:07:00,106.102,106.109,106.101,106.101,106.126,106.127,106.121,106.125
2016/07/20 06:08:00,106.101,106.101,106.092,106.097,106.125,106.125,106.116,106.121
2016/07/20 06:09:00,106.097,106.099,106.094,106.098,106.121,106.123,106.118,106.122
2016/07/20 06:10:00,106.098,106.109,106.089,106.091,106.122,106.122,106.092,106.094
2016/07/20 06:11:00,106.091,106.098,106.091,106.093,106.094,106.101,106.094,106.096
2016/07/20 06:12:00,106.093,106.094,106.06,106.067,106.096,106.112,106.094,106.111
2016/07/20 06:13:00,106.067,106.08,106.066,106.078,106.111,106.115,106.109,106.114
2016/07/20 06:14:00,106.078,106.092,106.076,106.078,106.114,106.114,106.094,106.11
2016/07/20 06:15:00,106.078,106.078,106.072,106.072,106.11,106.111,106.105,106.106
2016/07/20 06:16:00,106.072,106.073,106.071,106.072,106.106,106.106,106.104,106.104
2016/07/20 06:17:00,106.072,106.073,106.071,106.072,106.104,106.105,106.103,106.105
2016/07/20 06:18:00,106.072,106.074,106.072,106.074,106.105,106.107,106.105,106.107
2016/07/20 06:19:00,106.074,106.077,106.072,106.073,106.107,106.11,106.104,106.105
2016/07/20 06:20:00,106.073,106.074,106.07,106.074,106.105,106.106,106.103,106.106
2016/07/20 06:21:00,106.074,106.086,106.065,106.081,106.106,106.11,106.084,106.084
2016/07/20 06:22:00,106.081,106.091,106.069,106.069,106.084,106.114,106.084,106.096
2016/07/20 06:23:00,106.069,106.086,106.066,106.07,106.096,106.103,106.085,106.096
2016/07/20 06:24:00,106.07,106.079,106.067,106.078,106.096,106.113,106.094,106.111
2016/07/20 06:25:00,106.078,106.099,106.078,106.083,106.111,106.118,106.1,106.113
