日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/04 07:00:00,102.646,102.647,102.547,102.563,102.682,102.703,102.603,102.607
2016/07/04 07:01:00,102.563,102.573,102.561,102.573,102.607,102.613,102.6,102.609
2016/07/04 07:02:00,102.573,102.58,102.573,102.579,102.609,102.616,102.609,102.615
2016/07/04 07:03:00,102.579,102.581,102.575,102.578,102.615,102.617,102.611,102.614
2016/07/04 07:04:00,102.578,102.621,102.572,102.613,102.614,102.657,102.608,102.649
2016/07/04 07:05:00,102.613,102.619,102.602,102.613,102.649,102.655,102.638,102.649
2016/07/04 07:06:00,102.613,102.622,102.603,102.618,102.649,102.658,102.639,102.654
2016/07/04 07:07:00,102.618,102.63,102.613,102.619,102.654,102.666,102.652,102.658
2016/07/04 07:08:00,102.619,102.623,102.617,102.617,102.658,102.66,102.653,102.653
2016/07/04 07:09:00,102.617,102.62,102.606,102.606,102.653,102.656,102.642,102.642
2016/07/04 07:10:00,102.606,102.608,102.598,102.604,102.642,102.648,102.633,102.647
2016/07/04 07:11:00,102.604,102.608,102.596,102.597,102.647,102.649,102.63,102.63
2016/07/04 07:12:00,102.597,102.604,102.596,102.602,102.63,102.641,102.629,102.641
2016/07/04 07:13:00,102.602,102.609,102.6,102.602,102.641,102.643,102.633,102.635
2016/07/04 07:14:00,102.602,102.626,102.601,102.623,102.635,102.643,102.622,102.626
2016/07/04 07:15:00,102.623,102.639,102.611,102.638,102.626,102.672,102.621,102.671
2016/07/04 07:16:00,102.638,102.64,102.63,102.64,102.671,102.674,102.663,102.673
2016/07/04 07:17:00,102.64,102.656,102.628,102.633,102.673,102.685,102.661,102.664
2016/07/04 07:18:00,102.633,102.647,102.622,102.643,102.664,102.67,102.641,102.646
2016/07/04 07:19:00,102.643,102.647,102.641,102.642,102.646,102.65,102.644,102.645
2016/07/04 07:20:00,102.642,102.649,102.636,102.64,102.645,102.652,102.639,102.643
2016/07/04 07:21:00,102.64,102.641,102.599,102.627,102.643,102.654,102.628,102.63
2016/07/04 07:22:00,102.627,102.627,102.578,102.579,102.63,102.638,102.607,102.612
2016/07/04 07:23:00,102.579,102.585,102.575,102.577,102.612,102.618,102.608,102.611
2016/07/04 07:24:00,102.577,102.608,102.576,102.604,102.611,102.621,102.602,102.607
2016/07/04 07:25:00,102.604,102.609,102.603,102.606,102.607,102.612,102.606,102.609
2016/07/04 07:26:00,102.606,102.606,102.593,102.593,102.609,102.62,102.606,102.618
2016/07/04 07:27:00,102.593,102.605,102.59,102.601,102.618,102.619,102.604,102.604
2016/07/04 07:28:00,102.601,102.603,102.59,102.602,102.604,102.618,102.604,102.605
2016/07/04 07:29:00,102.602,102.609,102.597,102.6,102.605,102.623,102.603,102.603
2016/07/04 07:30:00,102.6,102.607,102.599,102.606,102.603,102.61,102.602,102.609
2016/07/04 07:31:00,102.606,102.608,102.605,102.606,102.609,102.611,102.608,102.609
2016/07/04 07:32:00,102.606,102.61,102.592,102.608,102.609,102.626,102.606,102.611
2016/07/04 07:33:00,102.608,102.615,102.606,102.611,102.611,102.618,102.609,102.614
2016/07/04 07:34:00,102.611,102.611,102.605,102.609,102.614,102.614,102.608,102.612
2016/07/04 07:35:00,102.609,102.612,102.605,102.609,102.612,102.615,102.608,102.612
2016/07/04 07:36:00,102.609,102.639,102.609,102.632,102.612,102.642,102.612,102.635
2016/07/04 07:37:00,102.632,102.651,102.627,102.65,102.635,102.665,102.634,102.653
2016/07/04 07:38:00,102.65,102.659,102.642,102.648,102.653,102.662,102.645,102.651
2016/07/04 07:39:00,102.648,102.651,102.639,102.647,102.651,102.654,102.642,102.65
2016/07/04 07:40:00,102.647,102.651,102.622,102.625,102.65,102.654,102.625,102.628
2016/07/04 07:41:00,102.625,102.641,102.625,102.638,102.628,102.644,102.628,102.641
2016/07/04 07:42:00,102.638,102.642,102.631,102.635,102.641,102.645,102.634,102.638
2016/07/04 07:43:00,102.635,102.635,102.611,102.623,102.638,102.65,102.626,102.626
2016/07/04 07:44:00,102.623,102.639,102.623,102.637,102.626,102.642,102.626,102.64
2016/07/04 07:45:00,102.637,102.637,102.625,102.626,102.64,102.658,102.637,102.654
2016/07/04 07:46:00,102.626,102.636,102.626,102.63,102.654,102.664,102.654,102.658
2016/07/04 07:47:00,102.63,102.635,102.63,102.631,102.658,102.663,102.658,102.659
2016/07/04 07:48:00,102.631,102.644,102.629,102.643,102.659,102.661,102.645,102.646
2016/07/04 07:49:00,102.643,102.645,102.621,102.627,102.646,102.661,102.637,102.655
2016/07/04 07:50:00,102.627,102.637,102.625,102.634,102.655,102.656,102.635,102.637
2016/07/04 07:51:00,102.634,102.635,102.629,102.633,102.637,102.638,102.632,102.636
2016/07/04 07:52:00,102.633,102.635,102.624,102.626,102.636,102.638,102.627,102.629
2016/07/04 07:53:00,102.626,102.633,102.625,102.63,102.629,102.636,102.628,102.633
2016/07/04 07:54:00,102.63,102.634,102.629,102.633,102.633,102.637,102.632,102.636
2016/07/04 07:55:00,102.633,102.634,102.622,102.623,102.636,102.637,102.625,102.626
2016/07/04 07:56:00,102.623,102.626,102.623,102.625,102.626,102.629,102.626,102.628
2016/07/04 07:57:00,102.625,102.625,102.621,102.623,102.628,102.628,102.624,102.626
2016/07/04 07:58:00,102.623,102.625,102.614,102.615,102.626,102.628,102.617,102.618
2016/07/04 07:59:00,102.615,102.621,102.615,102.619,102.618,102.624,102.618,102.622
2016/07/04 08:00:00,102.619,102.619,102.611,102.613,102.622,102.622,102.614,102.616
2016/07/04 08:01:00,102.613,102.616,102.611,102.613,102.616,102.619,102.614,102.616
2016/07/04 08:02:00,102.613,102.62,102.612,102.617,102.616,102.623,102.615,102.62
2016/07/04 08:03:00,102.617,102.618,102.613,102.618,102.62,102.621,102.616,102.621
2016/07/04 08:04:00,102.618,102.621,102.612,102.613,102.621,102.624,102.615,102.616
2016/07/04 08:05:00,102.613,102.613,102.591,102.593,102.616,102.616,102.594,102.596
2016/07/04 08:06:00,102.593,102.593,102.587,102.592,102.596,102.596,102.59,102.595
2016/07/04 08:07:00,102.592,102.593,102.586,102.587,102.595,102.596,102.589,102.59
2016/07/04 08:08:00,102.587,102.59,102.577,102.58,102.59,102.593,102.58,102.583
2016/07/04 08:09:00,102.58,102.587,102.58,102.587,102.583,102.59,102.583,102.59
2016/07/04 08:10:00,102.587,102.591,102.585,102.587,102.59,102.594,102.588,102.59
2016/07/04 08:11:00,102.587,102.59,102.583,102.586,102.59,102.593,102.586,102.589
2016/07/04 08:12:00,102.586,102.589,102.584,102.588,102.589,102.592,102.587,102.591
2016/07/04 08:13:00,102.588,102.589,102.586,102.587,102.591,102.592,102.589,102.59
2016/07/04 08:14:00,102.587,102.589,102.586,102.589,102.59,102.592,102.589,102.592
2016/07/04 08:15:00,102.589,102.596,102.588,102.589,102.592,102.599,102.591,102.592
2016/07/04 08:16:00,102.589,102.599,102.589,102.599,102.592,102.602,102.592,102.602
2016/07/04 08:17:00,102.599,102.605,102.594,102.594,102.602,102.608,102.597,102.597
2016/07/04 08:18:00,102.594,102.598,102.593,102.596,102.597,102.601,102.596,102.599
2016/07/04 08:19:00,102.596,102.599,102.595,102.597,102.599,102.602,102.598,102.6
2016/07/04 08:20:00,102.597,102.601,102.587,102.59,102.6,102.604,102.59,102.593
2016/07/04 08:21:00,102.59,102.605,102.586,102.601,102.593,102.608,102.589,102.604
2016/07/04 08:22:00,102.601,102.614,102.596,102.613,102.604,102.617,102.599,102.616
2016/07/04 08:23:00,102.613,102.613,102.606,102.611,102.616,102.616,102.609,102.614
2016/07/04 08:24:00,102.611,102.611,102.604,102.609,102.614,102.614,102.607,102.612
2016/07/04 08:25:00,102.609,102.61,102.605,102.609,102.612,102.613,102.608,102.612
2016/07/04 08:26:00,102.609,102.613,102.609,102.612,102.612,102.616,102.612,102.615
2016/07/04 08:27:00,102.612,102.617,102.612,102.616,102.615,102.62,102.615,102.619
2016/07/04 08:28:00,102.616,102.617,102.596,102.6,102.619,102.62,102.599,102.603
2016/07/04 08:29:00,102.6,102.602,102.567,102.568,102.603,102.605,102.57,102.571
2016/07/04 08:30:00,102.568,102.573,102.557,102.559,102.571,102.576,102.56,102.562
2016/07/04 08:31:00,102.559,102.565,102.539,102.555,102.562,102.568,102.542,102.558
2016/07/04 08:32:00,102.555,102.561,102.536,102.539,102.558,102.564,102.539,102.542
2016/07/04 08:33:00,102.539,102.546,102.535,102.544,102.542,102.549,102.538,102.547
2016/07/04 08:34:00,102.544,102.545,102.523,102.525,102.547,102.548,102.526,102.528
2016/07/04 08:35:00,102.525,102.529,102.521,102.524,102.528,102.532,102.524,102.527
2016/07/04 08:36:00,102.524,102.528,102.524,102.527,102.527,102.531,102.527,102.53
2016/07/04 08:37:00,102.527,102.528,102.526,102.527,102.53,102.531,102.529,102.53
2016/07/04 08:38:00,102.527,102.528,102.514,102.516,102.53,102.531,102.517,102.519
2016/07/04 08:39:00,102.516,102.522,102.513,102.519,102.519,102.525,102.516,102.522
2016/07/04 08:40:00,102.519,102.525,102.518,102.523,102.522,102.528,102.521,102.526
2016/07/04 08:41:00,102.523,102.531,102.523,102.528,102.526,102.534,102.526,102.531
2016/07/04 08:42:00,102.528,102.55,102.527,102.548,102.531,102.553,102.53,102.551
2016/07/04 08:43:00,102.548,102.551,102.53,102.532,102.551,102.554,102.533,102.535
2016/07/04 08:44:00,102.532,102.542,102.529,102.542,102.535,102.545,102.532,102.545
2016/07/04 08:45:00,102.542,102.554,102.539,102.54,102.545,102.557,102.542,102.543
2016/07/04 08:46:00,102.54,102.542,102.515,102.515,102.543,102.545,102.518,102.518
2016/07/04 08:47:00,102.515,102.515,102.494,102.498,102.518,102.518,102.497,102.501
2016/07/04 08:48:00,102.498,102.502,102.493,102.499,102.501,102.505,102.496,102.502
2016/07/04 08:49:00,102.499,102.503,102.495,102.499,102.502,102.506,102.498,102.502
2016/07/04 08:50:00,102.499,102.502,102.469,102.492,102.502,102.505,102.472,102.495
2016/07/04 08:51:00,102.492,102.501,102.481,102.491,102.495,102.504,102.484,102.494
2016/07/04 08:52:00,102.491,102.498,102.486,102.492,102.494,102.501,102.489,102.495
2016/07/04 08:53:00,102.492,102.502,102.483,102.485,102.495,102.505,102.486,102.488
2016/07/04 08:54:00,102.485,102.495,102.484,102.488,102.488,102.498,102.487,102.491
2016/07/04 08:55:00,102.488,102.492,102.48,102.491,102.491,102.495,102.483,102.494
2016/07/04 08:56:00,102.491,102.504,102.489,102.503,102.494,102.507,102.492,102.506
2016/07/04 08:57:00,102.503,102.51,102.49,102.493,102.506,102.513,102.493,102.496
2016/07/04 08:58:00,102.493,102.493,102.482,102.482,102.496,102.496,102.485,102.485
2016/07/04 08:59:00,102.482,102.487,102.448,102.487,102.485,102.49,102.451,102.49
2016/07/04 09:00:00,102.487,102.531,102.405,102.473,102.49,102.545,102.431,102.476
2016/07/04 09:01:00,102.473,102.499,102.46,102.482,102.476,102.502,102.463,102.485
2016/07/04 09:02:00,102.482,102.482,102.465,102.466,102.485,102.485,102.468,102.469
2016/07/04 09:03:00,102.466,102.475,102.461,102.475,102.469,102.478,102.464,102.478
2016/07/04 09:04:00,102.475,102.477,102.457,102.47,102.478,102.48,102.46,102.473
2016/07/04 09:05:00,102.47,102.474,102.444,102.457,102.473,102.477,102.447,102.46
2016/07/04 09:06:00,102.457,102.486,102.457,102.485,102.46,102.489,102.46,102.488
2016/07/04 09:07:00,102.485,102.501,102.483,102.498,102.488,102.504,102.486,102.501
2016/07/04 09:08:00,102.498,102.511,102.482,102.508,102.501,102.514,102.485,102.511
2016/07/04 09:09:00,102.508,102.524,102.499,102.522,102.511,102.527,102.502,102.525
2016/07/04 09:10:00,102.522,102.536,102.508,102.52,102.525,102.539,102.511,102.523
2016/07/04 09:11:00,102.52,102.528,102.509,102.513,102.523,102.531,102.512,102.516
2016/07/04 09:12:00,102.513,102.531,102.497,102.53,102.516,102.534,102.5,102.533
2016/07/04 09:13:00,102.53,102.536,102.514,102.52,102.533,102.539,102.517,102.523
2016/07/04 09:14:00,102.52,102.543,102.52,102.538,102.523,102.546,102.523,102.541
2016/07/04 09:15:00,102.538,102.545,102.515,102.528,102.541,102.548,102.518,102.531
2016/07/04 09:16:00,102.528,102.534,102.522,102.524,102.531,102.537,102.525,102.527
2016/07/04 09:17:00,102.524,102.556,102.515,102.542,102.527,102.559,102.518,102.545
2016/07/04 09:18:00,102.542,102.555,102.538,102.541,102.545,102.558,102.541,102.544
2016/07/04 09:19:00,102.541,102.546,102.527,102.531,102.544,102.549,102.53,102.534
2016/07/04 09:20:00,102.531,102.552,102.531,102.54,102.534,102.555,102.534,102.543
2016/07/04 09:21:00,102.54,102.56,102.539,102.553,102.543,102.563,102.542,102.556
2016/07/04 09:22:00,102.553,102.566,102.548,102.553,102.556,102.569,102.551,102.556
2016/07/04 09:23:00,102.553,102.57,102.54,102.567,102.556,102.573,102.543,102.57
2016/07/04 09:24:00,102.567,102.582,102.549,102.556,102.57,102.585,102.552,102.559
2016/07/04 09:25:00,102.556,102.565,102.544,102.544,102.559,102.568,102.547,102.547
2016/07/04 09:26:00,102.544,102.547,102.531,102.537,102.547,102.55,102.534,102.54
2016/07/04 09:27:00,102.537,102.555,102.537,102.549,102.54,102.558,102.54,102.552
2016/07/04 09:28:00,102.549,102.553,102.541,102.549,102.552,102.556,102.544,102.552
2016/07/04 09:29:00,102.549,102.552,102.543,102.546,102.552,102.555,102.546,102.549
2016/07/04 09:30:00,102.546,102.556,102.54,102.548,102.549,102.559,102.543,102.551
2016/07/04 09:31:00,102.548,102.578,102.545,102.567,102.551,102.581,102.548,102.57
2016/07/04 09:32:00,102.567,102.577,102.558,102.575,102.57,102.58,102.561,102.578
2016/07/04 09:33:00,102.575,102.576,102.56,102.566,102.578,102.579,102.563,102.569
2016/07/04 09:34:00,102.566,102.566,102.553,102.561,102.569,102.569,102.556,102.564
2016/07/04 09:35:00,102.561,102.592,102.561,102.581,102.564,102.595,102.564,102.584
2016/07/04 09:36:00,102.581,102.587,102.568,102.569,102.584,102.59,102.571,102.572
2016/07/04 09:37:00,102.569,102.581,102.557,102.567,102.572,102.584,102.56,102.57
2016/07/04 09:38:00,102.567,102.581,102.563,102.578,102.57,102.584,102.566,102.581
2016/07/04 09:39:00,102.578,102.596,102.575,102.588,102.581,102.599,102.578,102.591
2016/07/04 09:40:00,102.588,102.603,102.588,102.597,102.591,102.606,102.591,102.6
2016/07/04 09:41:00,102.597,102.608,102.592,102.604,102.6,102.611,102.595,102.607
2016/07/04 09:42:00,102.604,102.607,102.586,102.596,102.607,102.61,102.589,102.599
2016/07/04 09:43:00,102.596,102.605,102.594,102.597,102.599,102.608,102.597,102.6
2016/07/04 09:44:00,102.597,102.6,102.588,102.597,102.6,102.603,102.591,102.6
2016/07/04 09:45:00,102.597,102.6,102.579,102.584,102.6,102.603,102.582,102.587
2016/07/04 09:46:00,102.584,102.587,102.579,102.582,102.587,102.59,102.582,102.585
2016/07/04 09:47:00,102.582,102.589,102.578,102.588,102.585,102.592,102.581,102.591
2016/07/04 09:48:00,102.588,102.589,102.574,102.578,102.591,102.592,102.577,102.581
2016/07/04 09:49:00,102.578,102.592,102.573,102.591,102.581,102.595,102.576,102.594
2016/07/04 09:50:00,102.591,102.594,102.583,102.591,102.594,102.597,102.586,102.594
2016/07/04 09:51:00,102.591,102.622,102.591,102.607,102.594,102.625,102.594,102.61
2016/07/04 09:52:00,102.607,102.619,102.598,102.598,102.61,102.622,102.601,102.601
2016/07/04 09:53:00,102.598,102.608,102.584,102.591,102.601,102.611,102.587,102.594
2016/07/04 09:54:00,102.591,102.594,102.561,102.561,102.594,102.597,102.564,102.564
2016/07/04 09:55:00,102.561,102.57,102.555,102.565,102.564,102.573,102.558,102.568
2016/07/04 09:56:00,102.565,102.61,102.564,102.609,102.568,102.613,102.567,102.612
2016/07/04 09:57:00,102.609,102.61,102.585,102.592,102.612,102.613,102.588,102.595
2016/07/04 09:58:00,102.592,102.625,102.586,102.603,102.595,102.628,102.589,102.606
2016/07/04 09:59:00,102.603,102.605,102.587,102.595,102.606,102.608,102.59,102.598
2016/07/04 10:00:00,102.595,102.613,102.595,102.604,102.598,102.616,102.598,102.607
2016/07/04 10:01:00,102.604,102.622,102.6,102.615,102.607,102.625,102.603,102.618
