日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/07/29 06:00:00,105.252,105.254,105.248,105.249,105.289,105.294,105.288,105.289
2016/07/29 06:01:00,105.249,105.251,105.241,105.241,105.289,105.291,105.277,105.277
2016/07/29 06:02:00,105.241,105.317,105.241,105.245,105.277,105.353,105.277,105.287
2016/07/29 06:03:00,105.245,105.246,105.243,105.246,105.287,105.288,105.285,105.288
2016/07/29 06:04:00,105.246,105.246,105.241,105.242,105.288,105.288,105.284,105.286
2016/07/29 06:05:00,105.242,105.246,105.238,105.24,105.286,105.293,105.285,105.29
2016/07/29 06:06:00,105.24,105.256,105.24,105.252,105.29,105.301,105.283,105.299
2016/07/29 06:07:00,105.252,105.258,105.251,105.256,105.299,105.304,105.297,105.302
2016/07/29 06:08:00,105.256,105.257,105.248,105.255,105.302,105.303,105.287,105.299
2016/07/29 06:09:00,105.255,105.26,105.255,105.257,105.299,105.305,105.299,105.302
2016/07/29 06:10:00,105.257,105.261,105.257,105.258,105.302,105.306,105.302,105.303
2016/07/29 06:11:00,105.258,105.26,105.256,105.258,105.303,105.305,105.301,105.303
2016/07/29 06:12:00,105.258,105.258,105.251,105.256,105.303,105.303,105.296,105.301
2016/07/29 06:13:00,105.256,105.256,105.249,105.251,105.301,105.301,105.294,105.296
2016/07/29 06:14:00,105.251,105.252,105.202,105.209,105.296,105.297,105.273,105.288
2016/07/29 06:15:00,105.209,105.236,105.205,105.236,105.288,105.29,105.277,105.281
2016/07/29 06:16:00,105.236,105.25,105.233,105.249,105.281,105.285,105.277,105.285
2016/07/29 06:17:00,105.249,105.281,105.249,105.268,105.285,105.298,105.271,105.271
2016/07/29 06:18:00,105.268,105.274,105.229,105.237,105.271,105.287,105.254,105.268
2016/07/29 06:19:00,105.237,105.275,105.236,105.256,105.268,105.301,105.267,105.294
2016/07/29 06:20:00,105.256,105.271,105.243,105.243,105.294,105.295,105.269,105.288
2016/07/29 06:21:00,105.243,105.243,105.239,105.24,105.288,105.288,105.281,105.281
2016/07/29 06:22:00,105.24,105.259,105.24,105.249,105.281,105.295,105.262,105.294
2016/07/29 06:23:00,105.249,105.25,105.247,105.249,105.294,105.295,105.285,105.285
2016/07/29 06:24:00,105.249,105.252,105.249,105.251,105.285,105.289,105.285,105.288
2016/07/29 06:25:00,105.251,105.251,105.249,105.25,105.288,105.288,105.286,105.287
2016/07/29 06:26:00,105.25,105.27,105.245,105.25,105.287,105.291,105.272,105.287
2016/07/29 06:27:00,105.25,105.264,105.248,105.258,105.287,105.305,105.286,105.287
2016/07/29 06:28:00,105.258,105.268,105.252,105.266,105.287,105.287,105.268,105.269
2016/07/29 06:29:00,105.266,105.288,105.252,105.288,105.269,105.301,105.265,105.291
2016/07/29 06:30:00,105.288,105.306,105.276,105.281,105.291,105.324,105.291,105.32
2016/07/29 06:31:00,105.281,105.309,105.281,105.309,105.32,105.329,105.305,105.312
2016/07/29 06:32:00,105.309,105.309,105.287,105.287,105.312,105.33,105.304,105.317
2016/07/29 06:33:00,105.287,105.301,105.287,105.297,105.317,105.333,105.315,105.328
2016/07/29 06:34:00,105.297,105.303,105.296,105.303,105.328,105.332,105.326,105.332
2016/07/29 06:35:00,105.303,105.315,105.299,105.312,105.332,105.344,105.327,105.342
2016/07/29 06:36:00,105.312,105.336,105.308,105.331,105.342,105.348,105.329,105.334
2016/07/29 06:37:00,105.331,105.346,105.324,105.329,105.334,105.361,105.332,105.356
2016/07/29 06:38:00,105.329,105.334,105.313,105.324,105.356,105.356,105.316,105.327
2016/07/29 06:39:00,105.324,105.324,105.307,105.311,105.327,105.327,105.31,105.314
2016/07/29 06:40:00,105.311,105.313,105.306,105.312,105.314,105.316,105.309,105.315
2016/07/29 06:41:00,105.312,105.313,105.304,105.312,105.315,105.316,105.307,105.315
2016/07/29 06:42:00,105.312,105.314,105.293,105.294,105.315,105.337,105.313,105.331
2016/07/29 06:43:00,105.294,105.299,105.294,105.296,105.331,105.336,105.331,105.333
2016/07/29 06:44:00,105.296,105.3,105.296,105.297,105.333,105.339,105.332,105.335
2016/07/29 06:45:00,105.297,105.308,105.296,105.302,105.335,105.339,105.332,105.332
2016/07/29 06:46:00,105.302,105.304,105.291,105.295,105.332,105.341,105.323,105.34
2016/07/29 06:47:00,105.295,105.304,105.294,105.302,105.34,105.347,105.339,105.346
2016/07/29 06:48:00,105.302,105.305,105.293,105.294,105.346,105.347,105.335,105.338
2016/07/29 06:49:00,105.294,105.299,105.292,105.299,105.338,105.342,105.335,105.342
2016/07/29 06:50:00,105.299,105.3,105.281,105.283,105.342,105.342,105.311,105.313
2016/07/29 06:51:00,105.283,105.296,105.267,105.271,105.313,105.313,105.293,105.308
2016/07/29 06:52:00,105.271,105.279,105.271,105.274,105.308,105.315,105.305,105.314
2016/07/29 06:53:00,105.274,105.274,105.267,105.268,105.314,105.314,105.302,105.308
2016/07/29 06:54:00,105.268,105.274,105.268,105.271,105.308,105.313,105.308,105.311
2016/07/29 06:55:00,105.271,105.271,105.262,105.262,105.311,105.311,105.3,105.3
