日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/09 07:00:00,107.21,107.211,107.131,107.155,107.246,107.247,107.17,107.194
2016/05/09 07:01:00,107.155,107.163,107.15,107.161,107.194,107.202,107.189,107.199
2016/05/09 07:02:00,107.161,107.163,107.15,107.156,107.199,107.202,107.188,107.193
2016/05/09 07:03:00,107.156,107.187,107.153,107.179,107.193,107.223,107.191,107.215
2016/05/09 07:04:00,107.179,107.182,107.165,107.167,107.215,107.221,107.201,107.203
2016/05/09 07:05:00,107.167,107.178,107.165,107.167,107.203,107.203,107.186,107.191
2016/05/09 07:06:00,107.167,107.183,107.167,107.176,107.191,107.212,107.191,107.2
2016/05/09 07:07:00,107.176,107.176,107.155,107.171,107.2,107.2,107.181,107.195
2016/05/09 07:08:00,107.171,107.197,107.166,107.191,107.195,107.222,107.195,107.215
2016/05/09 07:09:00,107.191,107.197,107.19,107.195,107.215,107.221,107.214,107.219
2016/05/09 07:10:00,107.195,107.233,107.191,107.215,107.219,107.236,107.208,107.218
2016/05/09 07:11:00,107.215,107.221,107.205,107.214,107.218,107.233,107.212,107.217
2016/05/09 07:12:00,107.214,107.223,107.214,107.22,107.217,107.226,107.217,107.223
2016/05/09 07:13:00,107.22,107.224,107.219,107.221,107.223,107.227,107.222,107.224
2016/05/09 07:14:00,107.221,107.225,107.221,107.223,107.224,107.228,107.224,107.226
2016/05/09 07:15:00,107.223,107.235,107.217,107.222,107.226,107.238,107.22,107.225
2016/05/09 07:16:00,107.222,107.227,107.215,107.217,107.225,107.23,107.218,107.22
2016/05/09 07:17:00,107.217,107.219,107.215,107.218,107.22,107.222,107.218,107.221
2016/05/09 07:18:00,107.218,107.222,107.214,107.214,107.221,107.225,107.217,107.217
2016/05/09 07:19:00,107.214,107.219,107.204,107.204,107.217,107.222,107.207,107.207
2016/05/09 07:20:00,107.204,107.236,107.203,107.217,107.207,107.25,107.206,107.22
2016/05/09 07:21:00,107.217,107.225,107.208,107.213,107.22,107.237,107.215,107.216
2016/05/09 07:22:00,107.213,107.217,107.199,107.217,107.216,107.227,107.214,107.22
2016/05/09 07:23:00,107.217,107.217,107.188,107.193,107.22,107.22,107.191,107.196
2016/05/09 07:24:00,107.193,107.201,107.193,107.2,107.196,107.204,107.196,107.203
2016/05/09 07:25:00,107.2,107.202,107.199,107.199,107.203,107.205,107.202,107.202
2016/05/09 07:26:00,107.199,107.2,107.197,107.198,107.202,107.203,107.2,107.201
2016/05/09 07:27:00,107.198,107.202,107.198,107.201,107.201,107.205,107.201,107.204
2016/05/09 07:28:00,107.201,107.212,107.2,107.212,107.204,107.215,107.203,107.215
2016/05/09 07:29:00,107.212,107.231,107.21,107.223,107.215,107.234,107.213,107.226
2016/05/09 07:30:00,107.223,107.233,107.219,107.221,107.226,107.236,107.222,107.224
2016/05/09 07:31:00,107.221,107.225,107.218,107.223,107.224,107.228,107.221,107.226
2016/05/09 07:32:00,107.223,107.239,107.214,107.237,107.226,107.242,107.217,107.24
2016/05/09 07:33:00,107.237,107.253,107.233,107.237,107.24,107.256,107.236,107.24
2016/05/09 07:34:00,107.237,107.244,107.236,107.242,107.24,107.247,107.239,107.245
2016/05/09 07:35:00,107.242,107.243,107.229,107.235,107.245,107.246,107.232,107.238
2016/05/09 07:36:00,107.235,107.235,107.212,107.218,107.238,107.238,107.215,107.221
2016/05/09 07:37:00,107.218,107.218,107.197,107.212,107.221,107.221,107.2,107.215
2016/05/09 07:38:00,107.212,107.223,107.21,107.223,107.215,107.226,107.213,107.226
2016/05/09 07:39:00,107.223,107.248,107.222,107.246,107.226,107.251,107.225,107.249
2016/05/09 07:40:00,107.246,107.255,107.244,107.247,107.249,107.258,107.247,107.25
2016/05/09 07:41:00,107.247,107.258,107.246,107.257,107.25,107.261,107.249,107.26
2016/05/09 07:42:00,107.257,107.271,107.254,107.267,107.26,107.274,107.257,107.27
2016/05/09 07:43:00,107.267,107.298,107.267,107.288,107.27,107.301,107.27,107.291
2016/05/09 07:44:00,107.288,107.295,107.281,107.286,107.291,107.298,107.284,107.289
2016/05/09 07:45:00,107.286,107.298,107.273,107.293,107.289,107.301,107.276,107.296
2016/05/09 07:46:00,107.293,107.301,107.292,107.296,107.296,107.304,107.295,107.299
2016/05/09 07:47:00,107.296,107.296,107.283,107.286,107.299,107.299,107.286,107.289
2016/05/09 07:48:00,107.286,107.287,107.267,107.269,107.289,107.29,107.27,107.272
2016/05/09 07:49:00,107.269,107.272,107.267,107.268,107.272,107.275,107.27,107.271
2016/05/09 07:50:00,107.268,107.278,107.267,107.278,107.271,107.281,107.27,107.281
2016/05/09 07:51:00,107.278,107.289,107.274,107.286,107.281,107.292,107.277,107.289
2016/05/09 07:52:00,107.286,107.288,107.271,107.271,107.289,107.291,107.274,107.274
2016/05/09 07:53:00,107.271,107.274,107.254,107.262,107.274,107.277,107.257,107.265
2016/05/09 07:54:00,107.262,107.267,107.259,107.261,107.265,107.27,107.262,107.264
2016/05/09 07:55:00,107.261,107.284,107.261,107.268,107.264,107.287,107.264,107.271
2016/05/09 07:56:00,107.268,107.271,107.262,107.263,107.271,107.274,107.265,107.266
2016/05/09 07:57:00,107.263,107.264,107.247,107.26,107.266,107.267,107.25,107.263
2016/05/09 07:58:00,107.26,107.264,107.247,107.257,107.263,107.267,107.25,107.26
2016/05/09 07:59:00,107.257,107.258,107.244,107.256,107.26,107.261,107.247,107.259
2016/05/09 08:00:00,107.256,107.289,107.256,107.276,107.259,107.292,107.259,107.279
2016/05/09 08:01:00,107.276,107.276,107.248,107.251,107.279,107.279,107.251,107.254
2016/05/09 08:02:00,107.251,107.254,107.235,107.252,107.254,107.257,107.238,107.255
2016/05/09 08:03:00,107.252,107.253,107.237,107.245,107.255,107.256,107.24,107.248
2016/05/09 08:04:00,107.245,107.246,107.235,107.236,107.248,107.249,107.238,107.239
2016/05/09 08:05:00,107.236,107.243,107.224,107.225,107.239,107.246,107.227,107.228
2016/05/09 08:06:00,107.225,107.228,107.22,107.223,107.228,107.231,107.223,107.226
2016/05/09 08:07:00,107.223,107.261,107.223,107.261,107.226,107.264,107.226,107.264
2016/05/09 08:08:00,107.261,107.281,107.261,107.278,107.264,107.284,107.264,107.281
2016/05/09 08:09:00,107.278,107.297,107.275,107.277,107.281,107.3,107.278,107.28
2016/05/09 08:10:00,107.277,107.29,107.276,107.287,107.28,107.293,107.279,107.29
2016/05/09 08:11:00,107.287,107.289,107.276,107.28,107.29,107.292,107.279,107.283
2016/05/09 08:12:00,107.28,107.284,107.278,107.28,107.283,107.287,107.281,107.283
2016/05/09 08:13:00,107.28,107.281,107.277,107.278,107.283,107.284,107.28,107.281
2016/05/09 08:14:00,107.278,107.284,107.277,107.28,107.281,107.287,107.28,107.283
2016/05/09 08:15:00,107.28,107.288,107.268,107.286,107.283,107.291,107.271,107.289
2016/05/09 08:16:00,107.286,107.304,107.275,107.294,107.289,107.307,107.278,107.297
2016/05/09 08:17:00,107.294,107.32,107.293,107.316,107.297,107.323,107.296,107.319
2016/05/09 08:18:00,107.316,107.336,107.314,107.326,107.319,107.339,107.317,107.329
2016/05/09 08:19:00,107.326,107.345,107.324,107.338,107.329,107.348,107.327,107.341
2016/05/09 08:20:00,107.338,107.341,107.311,107.314,107.341,107.344,107.314,107.317
2016/05/09 08:21:00,107.314,107.324,107.311,107.318,107.317,107.327,107.314,107.321
2016/05/09 08:22:00,107.318,107.326,107.316,107.32,107.321,107.329,107.319,107.323
2016/05/09 08:23:00,107.32,107.33,107.319,107.329,107.323,107.333,107.322,107.332
2016/05/09 08:24:00,107.329,107.334,107.323,107.333,107.332,107.337,107.326,107.336
2016/05/09 08:25:00,107.333,107.351,107.326,107.35,107.336,107.354,107.329,107.353
2016/05/09 08:26:00,107.35,107.36,107.345,107.351,107.353,107.363,107.348,107.354
2016/05/09 08:27:00,107.351,107.368,107.348,107.363,107.354,107.371,107.351,107.366
2016/05/09 08:28:00,107.363,107.365,107.338,107.351,107.366,107.368,107.341,107.354
2016/05/09 08:29:00,107.351,107.352,107.346,107.346,107.354,107.355,107.349,107.349
2016/05/09 08:30:00,107.346,107.347,107.327,107.335,107.349,107.35,107.33,107.338
2016/05/09 08:31:00,107.335,107.376,107.332,107.375,107.338,107.379,107.335,107.378
2016/05/09 08:32:00,107.375,107.385,107.371,107.379,107.378,107.388,107.374,107.382
2016/05/09 08:33:00,107.379,107.383,107.364,107.367,107.382,107.386,107.367,107.37
2016/05/09 08:34:00,107.367,107.369,107.349,107.352,107.37,107.372,107.352,107.355
2016/05/09 08:35:00,107.352,107.371,107.344,107.36,107.355,107.374,107.347,107.363
2016/05/09 08:36:00,107.36,107.361,107.352,107.354,107.363,107.364,107.355,107.357
2016/05/09 08:37:00,107.354,107.361,107.348,107.349,107.357,107.364,107.351,107.352
2016/05/09 08:38:00,107.349,107.35,107.341,107.343,107.352,107.353,107.344,107.346
2016/05/09 08:39:00,107.343,107.344,107.336,107.337,107.346,107.347,107.339,107.34
2016/05/09 08:40:00,107.337,107.343,107.331,107.343,107.34,107.346,107.334,107.346
2016/05/09 08:41:00,107.343,107.352,107.341,107.35,107.346,107.355,107.344,107.353
2016/05/09 08:42:00,107.35,107.357,107.348,107.357,107.353,107.36,107.351,107.36
2016/05/09 08:43:00,107.357,107.379,107.35,107.37,107.36,107.382,107.353,107.373
2016/05/09 08:44:00,107.37,107.371,107.358,107.371,107.373,107.374,107.361,107.374
2016/05/09 08:45:00,107.371,107.371,107.358,107.359,107.374,107.374,107.361,107.362
2016/05/09 08:46:00,107.359,107.359,107.349,107.355,107.362,107.362,107.352,107.358
2016/05/09 08:47:00,107.355,107.38,107.355,107.371,107.358,107.383,107.358,107.374
2016/05/09 08:48:00,107.371,107.371,107.356,107.356,107.374,107.374,107.359,107.359
2016/05/09 08:49:00,107.356,107.357,107.339,107.342,107.359,107.36,107.351,107.36
2016/05/09 08:50:00,107.342,107.345,107.331,107.332,107.36,107.36,107.334,107.335
2016/05/09 08:51:00,107.332,107.345,107.332,107.344,107.335,107.348,107.335,107.347
2016/05/09 08:52:00,107.344,107.351,107.342,107.348,107.347,107.354,107.345,107.351
2016/05/09 08:53:00,107.348,107.356,107.347,107.352,107.351,107.359,107.35,107.355
2016/05/09 08:54:00,107.352,107.383,107.35,107.383,107.355,107.386,107.353,107.386
2016/05/09 08:55:00,107.383,107.389,107.366,107.378,107.386,107.392,107.369,107.381
2016/05/09 08:56:00,107.378,107.386,107.375,107.381,107.381,107.389,107.378,107.384
2016/05/09 08:57:00,107.381,107.383,107.361,107.368,107.384,107.386,107.364,107.371
2016/05/09 08:58:00,107.368,107.378,107.353,107.367,107.371,107.381,107.356,107.37
2016/05/09 08:59:00,107.367,107.383,107.354,107.362,107.37,107.386,107.357,107.365
2016/05/09 09:00:00,107.362,107.363,107.293,107.297,107.365,107.366,107.296,107.326
2016/05/09 09:01:00,107.297,107.342,107.296,107.312,107.326,107.345,107.311,107.315
2016/05/09 09:02:00,107.312,107.33,107.304,107.317,107.315,107.333,107.307,107.32
2016/05/09 09:03:00,107.317,107.331,107.313,107.315,107.32,107.334,107.316,107.318
2016/05/09 09:04:00,107.315,107.347,107.306,107.339,107.318,107.35,107.309,107.342
2016/05/09 09:05:00,107.339,107.401,107.315,107.386,107.342,107.404,107.318,107.389
2016/05/09 09:06:00,107.386,107.388,107.363,107.373,107.389,107.391,107.366,107.376
2016/05/09 09:07:00,107.373,107.375,107.355,107.355,107.376,107.378,107.358,107.358
2016/05/09 09:08:00,107.355,107.366,107.345,107.361,107.358,107.369,107.348,107.364
2016/05/09 09:09:00,107.361,107.394,107.35,107.372,107.364,107.397,107.353,107.375
2016/05/09 09:10:00,107.372,107.402,107.355,107.399,107.375,107.405,107.358,107.402
2016/05/09 09:11:00,107.399,107.4,107.375,107.382,107.402,107.403,107.378,107.385
2016/05/09 09:12:00,107.382,107.4,107.377,107.389,107.385,107.403,107.38,107.392
2016/05/09 09:13:00,107.389,107.465,107.389,107.455,107.392,107.468,107.392,107.458
2016/05/09 09:14:00,107.455,107.48,107.429,107.467,107.458,107.483,107.432,107.47
2016/05/09 09:15:00,107.467,107.473,107.45,107.472,107.47,107.476,107.453,107.475
2016/05/09 09:16:00,107.472,107.49,107.466,107.479,107.475,107.493,107.469,107.482
2016/05/09 09:17:00,107.479,107.482,107.463,107.466,107.482,107.485,107.466,107.469
2016/05/09 09:18:00,107.466,107.471,107.446,107.452,107.469,107.474,107.449,107.455
2016/05/09 09:19:00,107.452,107.465,107.445,107.461,107.455,107.468,107.448,107.464
2016/05/09 09:20:00,107.461,107.461,107.445,107.448,107.464,107.464,107.448,107.451
2016/05/09 09:21:00,107.448,107.467,107.434,107.442,107.451,107.47,107.437,107.445
2016/05/09 09:22:00,107.442,107.452,107.441,107.444,107.445,107.455,107.444,107.447
2016/05/09 09:23:00,107.444,107.444,107.43,107.432,107.447,107.447,107.433,107.435
2016/05/09 09:24:00,107.432,107.441,107.43,107.432,107.435,107.444,107.433,107.435
2016/05/09 09:25:00,107.432,107.455,107.432,107.448,107.435,107.458,107.435,107.451
2016/05/09 09:26:00,107.448,107.468,107.441,107.465,107.451,107.471,107.444,107.468
2016/05/09 09:27:00,107.465,107.49,107.458,107.479,107.468,107.493,107.461,107.482
2016/05/09 09:28:00,107.479,107.541,107.477,107.527,107.482,107.544,107.48,107.53
2016/05/09 09:29:00,107.527,107.597,107.526,107.585,107.53,107.608,107.529,107.588
2016/05/09 09:30:00,107.585,107.63,107.559,107.612,107.588,107.633,107.562,107.615
2016/05/09 09:31:00,107.612,107.629,107.595,107.596,107.615,107.632,107.598,107.599
2016/05/09 09:32:00,107.596,107.599,107.583,107.589,107.599,107.602,107.586,107.592
2016/05/09 09:33:00,107.589,107.593,107.565,107.575,107.592,107.596,107.568,107.578
2016/05/09 09:34:00,107.575,107.576,107.552,107.569,107.578,107.579,107.555,107.572
2016/05/09 09:35:00,107.569,107.591,107.557,107.59,107.572,107.594,107.56,107.593
2016/05/09 09:36:00,107.59,107.59,107.572,107.576,107.593,107.593,107.575,107.579
2016/05/09 09:37:00,107.576,107.583,107.551,107.552,107.579,107.586,107.554,107.555
2016/05/09 09:38:00,107.552,107.578,107.552,107.569,107.555,107.581,107.555,107.572
2016/05/09 09:39:00,107.569,107.587,107.568,107.578,107.572,107.59,107.571,107.581
2016/05/09 09:40:00,107.578,107.615,107.578,107.595,107.581,107.618,107.581,107.598
2016/05/09 09:41:00,107.595,107.6,107.586,107.594,107.598,107.603,107.589,107.597
2016/05/09 09:42:00,107.594,107.603,107.585,107.59,107.597,107.606,107.588,107.593
2016/05/09 09:43:00,107.59,107.602,107.581,107.582,107.593,107.605,107.584,107.585
2016/05/09 09:44:00,107.582,107.582,107.562,107.574,107.585,107.585,107.565,107.577
2016/05/09 09:45:00,107.574,107.595,107.574,107.582,107.577,107.598,107.577,107.585
2016/05/09 09:46:00,107.582,107.611,107.582,107.605,107.585,107.614,107.585,107.608
2016/05/09 09:47:00,107.605,107.61,107.569,107.574,107.608,107.613,107.572,107.577
2016/05/09 09:48:00,107.574,107.577,107.555,107.558,107.577,107.58,107.558,107.561
2016/05/09 09:49:00,107.558,107.564,107.545,107.553,107.561,107.567,107.548,107.556
2016/05/09 09:50:00,107.553,107.56,107.545,107.545,107.556,107.563,107.548,107.548
2016/05/09 09:51:00,107.545,107.582,107.543,107.58,107.548,107.585,107.546,107.583
2016/05/09 09:52:00,107.58,107.594,107.572,107.572,107.583,107.597,107.575,107.575
2016/05/09 09:53:00,107.572,107.576,107.498,107.506,107.575,107.579,107.501,107.509
2016/05/09 09:54:00,107.506,107.512,107.462,107.463,107.509,107.515,107.465,107.466
2016/05/09 09:55:00,107.463,107.486,107.448,107.48,107.466,107.489,107.451,107.483
2016/05/09 09:56:00,107.48,107.494,107.468,107.482,107.483,107.497,107.471,107.485
2016/05/09 09:57:00,107.482,107.489,107.465,107.475,107.485,107.492,107.468,107.478
2016/05/09 09:58:00,107.475,107.484,107.462,107.464,107.478,107.487,107.465,107.467
2016/05/09 09:59:00,107.464,107.475,107.463,107.474,107.467,107.478,107.466,107.477
2016/05/09 10:00:00,107.474,107.494,107.466,107.486,107.477,107.497,107.469,107.489
2016/05/09 10:01:00,107.486,107.486,107.45,107.457,107.489,107.489,107.453,107.46
2016/05/09 10:02:00,107.457,107.465,107.426,107.431,107.46,107.468,107.429,107.434
2016/05/09 10:03:00,107.431,107.473,107.431,107.462,107.434,107.476,107.434,107.465
2016/05/09 10:04:00,107.462,107.495,107.46,107.491,107.465,107.498,107.463,107.494
2016/05/09 10:05:00,107.491,107.505,107.466,107.502,107.494,107.508,107.469,107.505
2016/05/09 10:06:00,107.502,107.504,107.485,107.497,107.505,107.507,107.488,107.5
2016/05/09 10:07:00,107.497,107.51,107.47,107.472,107.5,107.513,107.473,107.475
2016/05/09 10:08:00,107.472,107.482,107.448,107.465,107.475,107.485,107.451,107.468
2016/05/09 10:09:00,107.465,107.502,107.46,107.493,107.468,107.505,107.463,107.496
2016/05/09 10:10:00,107.493,107.501,107.488,107.497,107.496,107.504,107.491,107.5
2016/05/09 10:11:00,107.497,107.514,107.493,107.514,107.5,107.517,107.496,107.517
2016/05/09 10:12:00,107.514,107.534,107.514,107.52,107.517,107.537,107.517,107.523
2016/05/09 10:13:00,107.52,107.534,107.516,107.522,107.523,107.537,107.519,107.525
2016/05/09 10:14:00,107.522,107.525,107.495,107.509,107.525,107.528,107.498,107.512
2016/05/09 10:15:00,107.509,107.524,107.5,107.51,107.512,107.527,107.503,107.513
2016/05/09 10:16:00,107.51,107.518,107.503,107.51,107.513,107.521,107.506,107.513
2016/05/09 10:17:00,107.51,107.512,107.478,107.491,107.513,107.515,107.481,107.494
2016/05/09 10:18:00,107.491,107.51,107.488,107.509,107.494,107.513,107.491,107.512
2016/05/09 10:19:00,107.509,107.515,107.502,107.511,107.512,107.518,107.505,107.514
2016/05/09 10:20:00,107.511,107.527,107.511,107.519,107.514,107.53,107.514,107.522
2016/05/09 10:21:00,107.519,107.532,107.518,107.531,107.522,107.535,107.521,107.534
2016/05/09 10:22:00,107.531,107.541,107.526,107.529,107.534,107.544,107.529,107.532
2016/05/09 10:23:00,107.529,107.535,107.502,107.506,107.532,107.538,107.505,107.509
2016/05/09 10:24:00,107.506,107.526,107.506,107.523,107.509,107.529,107.509,107.526
2016/05/09 10:25:00,107.523,107.53,107.503,107.506,107.526,107.533,107.506,107.509
2016/05/09 10:26:00,107.506,107.511,107.474,107.475,107.509,107.514,107.477,107.478
2016/05/09 10:27:00,107.475,107.485,107.415,107.444,107.478,107.488,107.418,107.447
2016/05/09 10:28:00,107.444,107.446,107.423,107.434,107.447,107.449,107.426,107.437
2016/05/09 10:29:00,107.434,107.44,107.408,107.42,107.437,107.443,107.411,107.423
2016/05/09 10:30:00,107.42,107.426,107.386,107.388,107.423,107.429,107.389,107.391
2016/05/09 10:31:00,107.388,107.402,107.381,107.393,107.391,107.405,107.384,107.396
2016/05/09 10:32:00,107.393,107.393,107.37,107.379,107.396,107.396,107.373,107.382
2016/05/09 10:33:00,107.379,107.395,107.378,107.39,107.382,107.398,107.381,107.393
2016/05/09 10:34:00,107.39,107.401,107.37,107.372,107.393,107.404,107.373,107.375
2016/05/09 10:35:00,107.372,107.396,107.351,107.39,107.375,107.399,107.354,107.393
2016/05/09 10:36:00,107.39,107.412,107.374,107.383,107.393,107.415,107.377,107.386
2016/05/09 10:37:00,107.383,107.41,107.376,107.393,107.386,107.413,107.379,107.396
2016/05/09 10:38:00,107.393,107.4,107.387,107.394,107.396,107.403,107.39,107.397
2016/05/09 10:39:00,107.394,107.401,107.381,107.395,107.397,107.404,107.384,107.398
2016/05/09 10:40:00,107.395,107.404,107.382,107.385,107.398,107.407,107.385,107.388
2016/05/09 10:41:00,107.385,107.397,107.355,107.366,107.388,107.4,107.358,107.369
2016/05/09 10:42:00,107.366,107.385,107.363,107.384,107.369,107.388,107.366,107.387
2016/05/09 10:43:00,107.384,107.385,107.37,107.374,107.387,107.388,107.373,107.377
2016/05/09 10:44:00,107.374,107.374,107.346,107.364,107.377,107.377,107.349,107.367
2016/05/09 10:45:00,107.364,107.374,107.348,107.357,107.367,107.377,107.351,107.36
2016/05/09 10:46:00,107.357,107.369,107.347,107.359,107.36,107.372,107.35,107.362
2016/05/09 10:47:00,107.359,107.362,107.342,107.343,107.362,107.365,107.345,107.346
2016/05/09 10:48:00,107.343,107.358,107.343,107.348,107.346,107.361,107.346,107.351
2016/05/09 10:49:00,107.348,107.356,107.346,107.355,107.351,107.359,107.349,107.358
2016/05/09 10:50:00,107.355,107.359,107.344,107.346,107.358,107.362,107.347,107.349
2016/05/09 10:51:00,107.346,107.349,107.271,107.287,107.349,107.352,107.284,107.29
2016/05/09 10:52:00,107.287,107.297,107.271,107.271,107.29,107.3,107.274,107.274
2016/05/09 10:53:00,107.271,107.292,107.231,107.253,107.274,107.295,107.234,107.256
2016/05/09 10:54:00,107.253,107.267,107.233,107.26,107.256,107.27,107.236,107.263
2016/05/09 10:55:00,107.26,107.263,107.239,107.241,107.263,107.266,107.242,107.244
2016/05/09 10:56:00,107.241,107.269,107.238,107.266,107.244,107.272,107.241,107.269
2016/05/09 10:57:00,107.266,107.277,107.265,107.274,107.269,107.28,107.268,107.277
2016/05/09 10:58:00,107.274,107.274,107.259,107.266,107.277,107.277,107.262,107.269
2016/05/09 10:59:00,107.266,107.285,107.262,107.278,107.269,107.288,107.265,107.281
2016/05/09 11:00:00,107.278,107.286,107.268,107.283,107.281,107.289,107.271,107.286
2016/05/09 11:01:00,107.283,107.308,107.281,107.307,107.286,107.311,107.284,107.31
2016/05/09 11:02:00,107.307,107.307,107.285,107.293,107.31,107.31,107.288,107.296
2016/05/09 11:03:00,107.293,107.31,107.291,107.306,107.296,107.313,107.294,107.309
2016/05/09 11:04:00,107.306,107.315,107.3,107.314,107.309,107.318,107.303,107.317
