日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/30 07:00:00,110.4,110.416,110.389,110.41,110.424,110.446,110.413,110.446
2016/05/30 07:01:00,110.41,110.423,110.408,110.418,110.446,110.457,110.444,110.454
2016/05/30 07:02:00,110.418,110.426,110.408,110.411,110.454,110.46,110.444,110.447
2016/05/30 07:03:00,110.411,110.412,110.404,110.404,110.447,110.448,110.44,110.44
2016/05/30 07:04:00,110.404,110.414,110.404,110.408,110.44,110.444,110.434,110.444
2016/05/30 07:05:00,110.408,110.42,110.408,110.42,110.444,110.444,110.436,110.444
2016/05/30 07:06:00,110.42,110.441,110.419,110.438,110.444,110.47,110.443,110.462
2016/05/30 07:07:00,110.438,110.444,110.429,110.443,110.462,110.469,110.457,110.467
2016/05/30 07:08:00,110.443,110.487,110.441,110.475,110.467,110.519,110.465,110.511
2016/05/30 07:09:00,110.475,110.507,110.472,110.501,110.511,110.537,110.503,110.525
2016/05/30 07:10:00,110.501,110.524,110.492,110.507,110.525,110.537,110.515,110.536
2016/05/30 07:11:00,110.507,110.511,110.476,110.511,110.536,110.536,110.504,110.514
2016/05/30 07:12:00,110.511,110.514,110.501,110.506,110.514,110.54,110.508,110.534
2016/05/30 07:13:00,110.506,110.506,110.468,110.469,110.534,110.535,110.495,110.495
2016/05/30 07:14:00,110.469,110.482,110.462,110.476,110.495,110.509,110.483,110.503
2016/05/30 07:15:00,110.476,110.491,110.47,110.481,110.503,110.512,110.494,110.511
2016/05/30 07:16:00,110.481,110.483,110.47,110.47,110.511,110.512,110.496,110.496
2016/05/30 07:17:00,110.47,110.488,110.466,110.478,110.496,110.505,110.478,110.503
2016/05/30 07:18:00,110.478,110.523,110.477,110.498,110.503,110.538,110.497,110.524
2016/05/30 07:19:00,110.498,110.55,110.498,110.544,110.524,110.57,110.524,110.57
2016/05/30 07:20:00,110.544,110.544,110.516,110.521,110.57,110.57,110.546,110.552
2016/05/30 07:21:00,110.521,110.528,110.516,110.518,110.552,110.556,110.544,110.546
2016/05/30 07:22:00,110.518,110.537,110.516,110.52,110.546,110.554,110.535,110.55
2016/05/30 07:23:00,110.52,110.529,110.503,110.507,110.55,110.55,110.527,110.537
2016/05/30 07:24:00,110.507,110.538,110.507,110.538,110.537,110.564,110.533,110.564
2016/05/30 07:25:00,110.538,110.542,110.504,110.528,110.564,110.565,110.537,110.553
2016/05/30 07:26:00,110.528,110.55,110.522,110.523,110.553,110.565,110.539,110.549
2016/05/30 07:27:00,110.523,110.523,110.504,110.506,110.549,110.549,110.521,110.531
2016/05/30 07:28:00,110.506,110.514,110.485,110.486,110.531,110.532,110.502,110.513
2016/05/30 07:29:00,110.486,110.507,110.486,110.505,110.513,110.542,110.513,110.535
2016/05/30 07:30:00,110.505,110.508,110.5,110.506,110.535,110.542,110.533,110.542
2016/05/30 07:31:00,110.506,110.523,110.491,110.492,110.542,110.544,110.512,110.528
2016/05/30 07:32:00,110.492,110.507,110.461,110.475,110.528,110.53,110.478,110.478
2016/05/30 07:33:00,110.475,110.478,110.45,110.454,110.478,110.496,110.477,110.482
2016/05/30 07:34:00,110.454,110.474,110.452,110.458,110.482,110.494,110.471,110.494
2016/05/30 07:35:00,110.458,110.502,110.455,110.481,110.494,110.521,110.473,110.517
2016/05/30 07:36:00,110.481,110.52,110.477,110.519,110.517,110.53,110.498,110.522
2016/05/30 07:37:00,110.519,110.553,110.508,110.552,110.522,110.569,110.518,110.555
2016/05/30 07:38:00,110.552,110.557,110.527,110.53,110.555,110.577,110.547,110.566
2016/05/30 07:39:00,110.53,110.546,110.511,110.517,110.566,110.567,110.542,110.545
2016/05/30 07:40:00,110.517,110.532,110.514,110.527,110.545,110.563,110.545,110.563
2016/05/30 07:41:00,110.527,110.558,110.522,110.543,110.563,110.579,110.542,110.579
2016/05/30 07:42:00,110.543,110.592,110.542,110.589,110.579,110.606,110.561,110.592
2016/05/30 07:43:00,110.589,110.59,110.581,110.583,110.592,110.593,110.584,110.586
2016/05/30 07:44:00,110.583,110.584,110.562,110.563,110.586,110.587,110.565,110.566
2016/05/30 07:45:00,110.563,110.569,110.556,110.56,110.566,110.572,110.559,110.563
2016/05/30 07:46:00,110.56,110.561,110.55,110.551,110.563,110.564,110.553,110.554
2016/05/30 07:47:00,110.551,110.56,110.535,110.558,110.554,110.578,110.551,110.561
2016/05/30 07:48:00,110.558,110.592,110.55,110.588,110.561,110.595,110.561,110.591
2016/05/30 07:49:00,110.588,110.687,110.581,110.657,110.591,110.723,110.584,110.693
2016/05/30 07:50:00,110.657,110.709,110.649,110.678,110.693,110.716,110.669,110.681
2016/05/30 07:51:00,110.678,110.683,110.623,110.636,110.681,110.688,110.634,110.639
2016/05/30 07:52:00,110.636,110.683,110.636,110.67,110.639,110.686,110.639,110.673
2016/05/30 07:53:00,110.67,110.757,110.668,110.756,110.673,110.768,110.671,110.759
2016/05/30 07:54:00,110.756,110.805,110.742,110.772,110.759,110.808,110.752,110.775
2016/05/30 07:55:00,110.772,110.79,110.76,110.768,110.775,110.797,110.763,110.796
2016/05/30 07:56:00,110.768,110.793,110.75,110.754,110.796,110.815,110.769,110.79
2016/05/30 07:57:00,110.754,110.791,110.754,110.784,110.79,110.807,110.779,110.787
2016/05/30 07:58:00,110.784,110.785,110.717,110.718,110.787,110.799,110.735,110.754
2016/05/30 07:59:00,110.718,110.745,110.718,110.722,110.754,110.767,110.722,110.725
2016/05/30 08:00:00,110.722,110.728,110.671,110.686,110.725,110.731,110.674,110.689
2016/05/30 08:01:00,110.686,110.687,110.673,110.679,110.689,110.69,110.676,110.682
2016/05/30 08:02:00,110.679,110.693,110.67,110.673,110.682,110.696,110.673,110.676
2016/05/30 08:03:00,110.673,110.675,110.654,110.675,110.676,110.678,110.657,110.678
2016/05/30 08:04:00,110.675,110.696,110.648,110.696,110.678,110.699,110.651,110.699
2016/05/30 08:05:00,110.696,110.697,110.67,110.675,110.699,110.7,110.673,110.678
2016/05/30 08:06:00,110.675,110.707,110.669,110.699,110.678,110.71,110.672,110.702
2016/05/30 08:07:00,110.699,110.699,110.661,110.685,110.702,110.702,110.664,110.688
2016/05/30 08:08:00,110.685,110.698,110.683,110.692,110.688,110.701,110.686,110.695
2016/05/30 08:09:00,110.692,110.701,110.686,110.693,110.695,110.704,110.689,110.696
2016/05/30 08:10:00,110.693,110.697,110.69,110.694,110.696,110.7,110.693,110.697
2016/05/30 08:11:00,110.694,110.695,110.666,110.668,110.697,110.698,110.669,110.671
2016/05/30 08:12:00,110.668,110.676,110.665,110.673,110.671,110.679,110.668,110.676
2016/05/30 08:13:00,110.673,110.691,110.671,110.69,110.676,110.694,110.674,110.693
2016/05/30 08:14:00,110.69,110.729,110.682,110.724,110.693,110.732,110.685,110.727
2016/05/30 08:15:00,110.724,110.727,110.696,110.699,110.727,110.73,110.699,110.702
2016/05/30 08:16:00,110.699,110.703,110.688,110.692,110.702,110.706,110.691,110.695
2016/05/30 08:17:00,110.692,110.7,110.688,110.699,110.695,110.703,110.691,110.702
2016/05/30 08:18:00,110.699,110.717,110.697,110.715,110.702,110.72,110.7,110.718
2016/05/30 08:19:00,110.715,110.735,110.713,110.727,110.718,110.738,110.716,110.73
2016/05/30 08:20:00,110.727,110.731,110.725,110.728,110.73,110.734,110.728,110.731
2016/05/30 08:21:00,110.728,110.756,110.728,110.755,110.731,110.759,110.731,110.758
2016/05/30 08:22:00,110.755,110.757,110.747,110.756,110.758,110.76,110.75,110.759
2016/05/30 08:23:00,110.756,110.777,110.753,110.763,110.759,110.78,110.756,110.766
2016/05/30 08:24:00,110.763,110.767,110.748,110.751,110.766,110.77,110.751,110.754
2016/05/30 08:25:00,110.751,110.762,110.75,110.758,110.754,110.765,110.753,110.761
2016/05/30 08:26:00,110.758,110.761,110.745,110.761,110.761,110.764,110.748,110.764
2016/05/30 08:27:00,110.761,110.79,110.76,110.779,110.764,110.793,110.763,110.782
2016/05/30 08:28:00,110.779,110.841,110.779,110.822,110.782,110.844,110.782,110.825
2016/05/30 08:29:00,110.822,110.829,110.816,110.822,110.825,110.832,110.819,110.825
2016/05/30 08:30:00,110.822,110.824,110.799,110.801,110.825,110.827,110.802,110.804
2016/05/30 08:31:00,110.801,110.806,110.793,110.803,110.804,110.809,110.796,110.806
2016/05/30 08:32:00,110.803,110.828,110.802,110.819,110.806,110.831,110.805,110.822
2016/05/30 08:33:00,110.819,110.829,110.816,110.823,110.822,110.832,110.819,110.826
2016/05/30 08:34:00,110.823,110.841,110.822,110.835,110.826,110.844,110.825,110.838
2016/05/30 08:35:00,110.835,110.856,110.831,110.845,110.838,110.859,110.834,110.848
2016/05/30 08:36:00,110.845,110.846,110.832,110.837,110.848,110.849,110.835,110.84
2016/05/30 08:37:00,110.837,110.843,110.831,110.833,110.84,110.846,110.834,110.836
2016/05/30 08:38:00,110.833,110.833,110.804,110.805,110.836,110.836,110.807,110.808
2016/05/30 08:39:00,110.805,110.807,110.791,110.792,110.808,110.81,110.794,110.795
2016/05/30 08:40:00,110.792,110.804,110.787,110.799,110.795,110.807,110.79,110.802
2016/05/30 08:41:00,110.799,110.804,110.795,110.797,110.802,110.807,110.798,110.8
2016/05/30 08:42:00,110.797,110.803,110.797,110.801,110.8,110.806,110.8,110.804
