日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/08/02 06:00:00,102.383,102.404,102.383,102.39,102.398,102.442,102.398,102.436
2016/08/02 06:01:00,102.39,102.391,102.389,102.39,102.436,102.441,102.435,102.441
2016/08/02 06:02:00,102.39,102.393,102.39,102.391,102.441,102.444,102.441,102.441
2016/08/02 06:03:00,102.391,102.391,102.384,102.385,102.441,102.441,102.435,102.435
2016/08/02 06:04:00,102.385,102.387,102.384,102.385,102.435,102.437,102.435,102.436
2016/08/02 06:05:00,102.385,102.395,102.384,102.395,102.436,102.436,102.431,102.431
2016/08/02 06:06:00,102.395,102.395,102.393,102.394,102.431,102.437,102.43,102.437
2016/08/02 06:07:00,102.394,102.396,102.392,102.393,102.437,102.437,102.434,102.435
2016/08/02 06:08:00,102.393,102.393,102.393,102.393,102.435,102.435,102.435,102.435
2016/08/02 06:09:00,102.393,102.395,102.393,102.394,102.435,102.437,102.433,102.437
2016/08/02 06:10:00,102.394,102.396,102.392,102.395,102.437,102.437,102.427,102.43
2016/08/02 06:11:00,102.395,102.415,102.395,102.409,102.43,102.444,102.43,102.44
2016/08/02 06:12:00,102.409,102.428,102.393,102.394,102.44,102.44,102.423,102.429
2016/08/02 06:13:00,102.394,102.395,102.393,102.394,102.429,102.43,102.426,102.426
2016/08/02 06:14:00,102.394,102.4,102.394,102.397,102.426,102.435,102.426,102.432
2016/08/02 06:15:00,102.397,102.408,102.386,102.389,102.432,102.433,102.407,102.414
2016/08/02 06:16:00,102.389,102.4,102.379,102.393,102.414,102.414,102.393,102.396
2016/08/02 06:17:00,102.393,102.406,102.39,102.395,102.396,102.418,102.395,102.398
2016/08/02 06:18:00,102.395,102.398,102.377,102.394,102.398,102.411,102.394,102.397
2016/08/02 06:19:00,102.394,102.398,102.39,102.394,102.397,102.425,102.395,102.423
2016/08/02 06:20:00,102.394,102.404,102.389,102.4,102.423,102.423,102.403,102.403
2016/08/02 06:21:00,102.4,102.404,102.39,102.39,102.403,102.418,102.403,102.418
2016/08/02 06:22:00,102.39,102.398,102.384,102.395,102.418,102.418,102.396,102.398
2016/08/02 06:23:00,102.395,102.395,102.38,102.392,102.398,102.409,102.395,102.395
2016/08/02 06:24:00,102.392,102.394,102.385,102.388,102.395,102.418,102.392,102.418
2016/08/02 06:25:00,102.388,102.389,102.384,102.386,102.418,102.418,102.411,102.411
2016/08/02 06:26:00,102.386,102.399,102.385,102.386,102.411,102.412,102.399,102.412
2016/08/02 06:27:00,102.386,102.387,102.385,102.387,102.412,102.415,102.412,102.414
